	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg167_1494_0).	['segment(seg167_1494_1).', 'segment(seg167_1494_2).', 'segment(seg167_1494_3).', 'segment(seg167_1494_4).', 'segment(seg167_1494_5).']	['hasTransportMode(seg167_1494_0,bike).', 'hasTransportMode(seg167_1494_0,bus).', 'hasTransportMode(seg167_1494_0,car).']	['hasTransportMode(seg167_1494_0,walk).']	hasVelocity(seg167_1494_0,very_slow).	hasAcceleration(seg167_1494_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg167_1494_1,walk).', 'hasKnownTransportMode(seg167_1494_2,bike).', 'hasKnownTransportMode(seg167_1494_3,bike).', 'hasKnownTransportMode(seg167_1494_4,bike).', 'hasKnownTransportMode(seg167_1494_5,bike).']	['hasVelocity(seg167_1494_1,slow).', 'hasVelocity(seg167_1494_2,fast).', 'hasVelocity(seg167_1494_3,medium).', 'hasVelocity(seg167_1494_4,medium).', 'hasVelocity(seg167_1494_5,medium).']	['hasAcceleration(seg167_1494_1,unchanged).', 'hasAcceleration(seg167_1494_2,much_faster).', 'hasAcceleration(seg167_1494_3,unchanged).', 'hasAcceleration(seg167_1494_4,unchanged).', 'hasAcceleration(seg167_1494_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1494_0,seg167_1494_1).', 'previousSegmentRelation(seg167_1494_1,seg167_1494_2).', 'previousSegmentRelation(seg167_1494_2,seg167_1494_3).', 'previousSegmentRelation(seg167_1494_3,seg167_1494_4).', 'previousSegmentRelation(seg167_1494_4,seg167_1494_5).']	hasStopPoint(seg167_1494_0,none).	['hasStopPoint(seg167_1494_1,none).', 'hasStopPoint(seg167_1494_2,none).', 'hasStopPoint(seg167_1494_3,none).', 'hasStopPoint(seg167_1494_4,none).', 'hasStopPoint(seg167_1494_5,none).']
1	['walk']	segment(seg167_1495_0).	['segment(seg167_1495_1).', 'segment(seg167_1495_2).', 'segment(seg167_1495_3).', 'segment(seg167_1495_4).', 'segment(seg167_1495_5).']	['hasTransportMode(seg167_1495_0,bike).', 'hasTransportMode(seg167_1495_0,bus).', 'hasTransportMode(seg167_1495_0,car).']	['hasTransportMode(seg167_1495_0,walk).']	hasVelocity(seg167_1495_0,very_slow).	hasAcceleration(seg167_1495_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1495_1,walk).', 'hasKnownTransportMode(seg167_1495_2,walk).', 'hasKnownTransportMode(seg167_1495_3,bike).', 'hasKnownTransportMode(seg167_1495_4,bike).', 'hasKnownTransportMode(seg167_1495_5,bike).']	['hasVelocity(seg167_1495_1,very_slow).', 'hasVelocity(seg167_1495_2,very_fast).', 'hasVelocity(seg167_1495_3,fast).', 'hasVelocity(seg167_1495_4,medium).', 'hasVelocity(seg167_1495_5,medium).']	['hasAcceleration(seg167_1495_1,slightly_slower).', 'hasAcceleration(seg167_1495_2,much_faster).', 'hasAcceleration(seg167_1495_3,much_faster).', 'hasAcceleration(seg167_1495_4,unchanged).', 'hasAcceleration(seg167_1495_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1495_0,seg167_1495_1).', 'previousSegmentRelation(seg167_1495_1,seg167_1495_2).', 'previousSegmentRelation(seg167_1495_2,seg167_1495_3).', 'previousSegmentRelation(seg167_1495_3,seg167_1495_4).', 'previousSegmentRelation(seg167_1495_4,seg167_1495_5).']	hasStopPoint(seg167_1495_0,up_to_five).	['hasStopPoint(seg167_1495_1,none).', 'hasStopPoint(seg167_1495_2,none).', 'hasStopPoint(seg167_1495_3,none).', 'hasStopPoint(seg167_1495_4,none).', 'hasStopPoint(seg167_1495_5,none).']
2	['walk']	segment(seg167_1496_0).	['segment(seg167_1496_1).', 'segment(seg167_1496_2).', 'segment(seg167_1496_3).', 'segment(seg167_1496_4).', 'segment(seg167_1496_5).']	['hasTransportMode(seg167_1496_0,bike).', 'hasTransportMode(seg167_1496_0,bus).', 'hasTransportMode(seg167_1496_0,car).']	['hasTransportMode(seg167_1496_0,walk).']	hasVelocity(seg167_1496_0,very_slow).	hasAcceleration(seg167_1496_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1496_1,walk).', 'hasKnownTransportMode(seg167_1496_2,walk).', 'hasKnownTransportMode(seg167_1496_3,walk).', 'hasKnownTransportMode(seg167_1496_4,bike).', 'hasKnownTransportMode(seg167_1496_5,bike).']	['hasVelocity(seg167_1496_1,very_slow).', 'hasVelocity(seg167_1496_2,medium).', 'hasVelocity(seg167_1496_3,very_fast).', 'hasVelocity(seg167_1496_4,fast).', 'hasVelocity(seg167_1496_5,medium).']	['hasAcceleration(seg167_1496_1,unchanged).', 'hasAcceleration(seg167_1496_2,much_slower).', 'hasAcceleration(seg167_1496_3,much_faster).', 'hasAcceleration(seg167_1496_4,much_faster).', 'hasAcceleration(seg167_1496_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1496_0,seg167_1496_1).', 'previousSegmentRelation(seg167_1496_1,seg167_1496_2).', 'previousSegmentRelation(seg167_1496_2,seg167_1496_3).', 'previousSegmentRelation(seg167_1496_3,seg167_1496_4).', 'previousSegmentRelation(seg167_1496_4,seg167_1496_5).']	hasStopPoint(seg167_1496_0,more_than_five).	['hasStopPoint(seg167_1496_1,up_to_five).', 'hasStopPoint(seg167_1496_2,none).', 'hasStopPoint(seg167_1496_3,none).', 'hasStopPoint(seg167_1496_4,none).', 'hasStopPoint(seg167_1496_5,none).']
3	['walk']	segment(seg167_1497_0).	['segment(seg167_1497_1).', 'segment(seg167_1497_2).', 'segment(seg167_1497_3).', 'segment(seg167_1497_4).', 'segment(seg167_1497_5).']	['hasTransportMode(seg167_1497_0,bike).', 'hasTransportMode(seg167_1497_0,bus).', 'hasTransportMode(seg167_1497_0,car).']	['hasTransportMode(seg167_1497_0,walk).']	hasVelocity(seg167_1497_0,very_slow).	hasAcceleration(seg167_1497_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1497_1,walk).', 'hasKnownTransportMode(seg167_1497_2,walk).', 'hasKnownTransportMode(seg167_1497_3,walk).', 'hasKnownTransportMode(seg167_1497_4,walk).', 'hasKnownTransportMode(seg167_1497_5,bike).']	['hasVelocity(seg167_1497_1,very_slow).', 'hasVelocity(seg167_1497_2,medium).', 'hasVelocity(seg167_1497_3,medium).', 'hasVelocity(seg167_1497_4,very_fast).', 'hasVelocity(seg167_1497_5,fast).']	['hasAcceleration(seg167_1497_1,unchanged).', 'hasAcceleration(seg167_1497_2,unchanged).', 'hasAcceleration(seg167_1497_3,much_slower).', 'hasAcceleration(seg167_1497_4,much_faster).', 'hasAcceleration(seg167_1497_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1497_0,seg167_1497_1).', 'previousSegmentRelation(seg167_1497_1,seg167_1497_2).', 'previousSegmentRelation(seg167_1497_2,seg167_1497_3).', 'previousSegmentRelation(seg167_1497_3,seg167_1497_4).', 'previousSegmentRelation(seg167_1497_4,seg167_1497_5).']	hasStopPoint(seg167_1497_0,one).	['hasStopPoint(seg167_1497_1,more_than_five).', 'hasStopPoint(seg167_1497_2,none).', 'hasStopPoint(seg167_1497_3,none).', 'hasStopPoint(seg167_1497_4,none).', 'hasStopPoint(seg167_1497_5,none).']
4	['walk']	segment(seg167_1498_0).	['segment(seg167_1498_1).', 'segment(seg167_1498_2).', 'segment(seg167_1498_3).', 'segment(seg167_1498_4).', 'segment(seg167_1498_5).']	['hasTransportMode(seg167_1498_0,bike).', 'hasTransportMode(seg167_1498_0,bus).', 'hasTransportMode(seg167_1498_0,car).']	['hasTransportMode(seg167_1498_0,walk).']	hasVelocity(seg167_1498_0,very_slow).	hasAcceleration(seg167_1498_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1498_1,walk).', 'hasKnownTransportMode(seg167_1498_2,walk).', 'hasKnownTransportMode(seg167_1498_3,walk).', 'hasKnownTransportMode(seg167_1498_4,walk).', 'hasKnownTransportMode(seg167_1498_5,walk).']	['hasVelocity(seg167_1498_1,very_slow).', 'hasVelocity(seg167_1498_2,below_medium).', 'hasVelocity(seg167_1498_3,medium).', 'hasVelocity(seg167_1498_4,medium).', 'hasVelocity(seg167_1498_5,very_fast).']	['hasAcceleration(seg167_1498_1,unchanged).', 'hasAcceleration(seg167_1498_2,slower).', 'hasAcceleration(seg167_1498_3,unchanged).', 'hasAcceleration(seg167_1498_4,much_slower).', 'hasAcceleration(seg167_1498_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1498_0,seg167_1498_1).', 'previousSegmentRelation(seg167_1498_1,seg167_1498_2).', 'previousSegmentRelation(seg167_1498_2,seg167_1498_3).', 'previousSegmentRelation(seg167_1498_3,seg167_1498_4).', 'previousSegmentRelation(seg167_1498_4,seg167_1498_5).']	hasStopPoint(seg167_1498_0,none).	['hasStopPoint(seg167_1498_1,one).', 'hasStopPoint(seg167_1498_2,none).', 'hasStopPoint(seg167_1498_3,none).', 'hasStopPoint(seg167_1498_4,none).', 'hasStopPoint(seg167_1498_5,none).']
5	['walk']	segment(seg167_1499_0).	['segment(seg167_1499_1).', 'segment(seg167_1499_2).', 'segment(seg167_1499_3).', 'segment(seg167_1499_4).', 'segment(seg167_1499_5).']	['hasTransportMode(seg167_1499_0,bike).', 'hasTransportMode(seg167_1499_0,bus).', 'hasTransportMode(seg167_1499_0,car).']	['hasTransportMode(seg167_1499_0,walk).']	hasVelocity(seg167_1499_0,slow).	hasAcceleration(seg167_1499_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1499_1,walk).', 'hasKnownTransportMode(seg167_1499_2,walk).', 'hasKnownTransportMode(seg167_1499_3,walk).', 'hasKnownTransportMode(seg167_1499_4,walk).', 'hasKnownTransportMode(seg167_1499_5,walk).']	['hasVelocity(seg167_1499_1,very_slow).', 'hasVelocity(seg167_1499_2,slow).', 'hasVelocity(seg167_1499_3,below_medium).', 'hasVelocity(seg167_1499_4,medium).', 'hasVelocity(seg167_1499_5,medium).']	['hasAcceleration(seg167_1499_1,unchanged).', 'hasAcceleration(seg167_1499_2,unchanged).', 'hasAcceleration(seg167_1499_3,slower).', 'hasAcceleration(seg167_1499_4,unchanged).', 'hasAcceleration(seg167_1499_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1499_0,seg167_1499_1).', 'previousSegmentRelation(seg167_1499_1,seg167_1499_2).', 'previousSegmentRelation(seg167_1499_2,seg167_1499_3).', 'previousSegmentRelation(seg167_1499_3,seg167_1499_4).', 'previousSegmentRelation(seg167_1499_4,seg167_1499_5).']	hasStopPoint(seg167_1499_0,none).	['hasStopPoint(seg167_1499_1,none).', 'hasStopPoint(seg167_1499_2,none).', 'hasStopPoint(seg167_1499_3,none).', 'hasStopPoint(seg167_1499_4,none).', 'hasStopPoint(seg167_1499_5,none).']
6	['walk']	segment(seg167_1500_0).	['segment(seg167_1500_1).', 'segment(seg167_1500_2).', 'segment(seg167_1500_3).', 'segment(seg167_1500_4).', 'segment(seg167_1500_5).']	['hasTransportMode(seg167_1500_0,bike).', 'hasTransportMode(seg167_1500_0,bus).', 'hasTransportMode(seg167_1500_0,car).']	['hasTransportMode(seg167_1500_0,walk).']	hasVelocity(seg167_1500_0,very_slow).	hasAcceleration(seg167_1500_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1500_1,walk).', 'hasKnownTransportMode(seg167_1500_2,walk).', 'hasKnownTransportMode(seg167_1500_3,walk).', 'hasKnownTransportMode(seg167_1500_4,walk).', 'hasKnownTransportMode(seg167_1500_5,walk).']	['hasVelocity(seg167_1500_1,slow).', 'hasVelocity(seg167_1500_2,very_slow).', 'hasVelocity(seg167_1500_3,slow).', 'hasVelocity(seg167_1500_4,below_medium).', 'hasVelocity(seg167_1500_5,medium).']	['hasAcceleration(seg167_1500_1,unchanged).', 'hasAcceleration(seg167_1500_2,slightly_slower).', 'hasAcceleration(seg167_1500_3,unchanged).', 'hasAcceleration(seg167_1500_4,slower).', 'hasAcceleration(seg167_1500_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1500_0,seg167_1500_1).', 'previousSegmentRelation(seg167_1500_1,seg167_1500_2).', 'previousSegmentRelation(seg167_1500_2,seg167_1500_3).', 'previousSegmentRelation(seg167_1500_3,seg167_1500_4).', 'previousSegmentRelation(seg167_1500_4,seg167_1500_5).']	hasStopPoint(seg167_1500_0,none).	['hasStopPoint(seg167_1500_1,none).', 'hasStopPoint(seg167_1500_2,none).', 'hasStopPoint(seg167_1500_3,none).', 'hasStopPoint(seg167_1500_4,none).', 'hasStopPoint(seg167_1500_5,none).']
7	['walk']	segment(seg167_1501_0).	['segment(seg167_1501_1).', 'segment(seg167_1501_2).', 'segment(seg167_1501_3).', 'segment(seg167_1501_4).', 'segment(seg167_1501_5).']	['hasTransportMode(seg167_1501_0,bike).', 'hasTransportMode(seg167_1501_0,bus).', 'hasTransportMode(seg167_1501_0,car).']	['hasTransportMode(seg167_1501_0,walk).']	hasVelocity(seg167_1501_0,slow).	hasAcceleration(seg167_1501_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1501_1,walk).', 'hasKnownTransportMode(seg167_1501_2,walk).', 'hasKnownTransportMode(seg167_1501_3,walk).', 'hasKnownTransportMode(seg167_1501_4,walk).', 'hasKnownTransportMode(seg167_1501_5,walk).']	['hasVelocity(seg167_1501_1,very_slow).', 'hasVelocity(seg167_1501_2,very_slow).', 'hasVelocity(seg167_1501_3,very_slow).', 'hasVelocity(seg167_1501_4,slow).', 'hasVelocity(seg167_1501_5,below_medium).']	['hasAcceleration(seg167_1501_1,unchanged).', 'hasAcceleration(seg167_1501_2,unchanged).', 'hasAcceleration(seg167_1501_3,slightly_slower).', 'hasAcceleration(seg167_1501_4,unchanged).', 'hasAcceleration(seg167_1501_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1501_0,seg167_1501_1).', 'previousSegmentRelation(seg167_1501_1,seg167_1501_2).', 'previousSegmentRelation(seg167_1501_2,seg167_1501_3).', 'previousSegmentRelation(seg167_1501_3,seg167_1501_4).', 'previousSegmentRelation(seg167_1501_4,seg167_1501_5).']	hasStopPoint(seg167_1501_0,none).	['hasStopPoint(seg167_1501_1,none).', 'hasStopPoint(seg167_1501_2,up_to_five).', 'hasStopPoint(seg167_1501_3,none).', 'hasStopPoint(seg167_1501_4,none).', 'hasStopPoint(seg167_1501_5,none).']
8	['walk']	segment(seg167_1502_0).	['segment(seg167_1502_1).', 'segment(seg167_1502_2).', 'segment(seg167_1502_3).', 'segment(seg167_1502_4).', 'segment(seg167_1502_5).']	['hasTransportMode(seg167_1502_0,bike).', 'hasTransportMode(seg167_1502_0,bus).', 'hasTransportMode(seg167_1502_0,car).']	['hasTransportMode(seg167_1502_0,walk).']	hasVelocity(seg167_1502_0,very_slow).	hasAcceleration(seg167_1502_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1502_1,walk).', 'hasKnownTransportMode(seg167_1502_2,walk).', 'hasKnownTransportMode(seg167_1502_3,walk).', 'hasKnownTransportMode(seg167_1502_4,walk).', 'hasKnownTransportMode(seg167_1502_5,walk).']	['hasVelocity(seg167_1502_1,slow).', 'hasVelocity(seg167_1502_2,very_slow).', 'hasVelocity(seg167_1502_3,very_slow).', 'hasVelocity(seg167_1502_4,very_slow).', 'hasVelocity(seg167_1502_5,slow).']	['hasAcceleration(seg167_1502_1,unchanged).', 'hasAcceleration(seg167_1502_2,unchanged).', 'hasAcceleration(seg167_1502_3,unchanged).', 'hasAcceleration(seg167_1502_4,slightly_slower).', 'hasAcceleration(seg167_1502_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1502_0,seg167_1502_1).', 'previousSegmentRelation(seg167_1502_1,seg167_1502_2).', 'previousSegmentRelation(seg167_1502_2,seg167_1502_3).', 'previousSegmentRelation(seg167_1502_3,seg167_1502_4).', 'previousSegmentRelation(seg167_1502_4,seg167_1502_5).']	hasStopPoint(seg167_1502_0,none).	['hasStopPoint(seg167_1502_1,none).', 'hasStopPoint(seg167_1502_2,more_than_five).', 'hasStopPoint(seg167_1502_3,up_to_five).', 'hasStopPoint(seg167_1502_4,none).', 'hasStopPoint(seg167_1502_5,none).']
9	['walk']	segment(seg167_1503_0).	['segment(seg167_1503_1).', 'segment(seg167_1503_2).', 'segment(seg167_1503_3).', 'segment(seg167_1503_4).', 'segment(seg167_1503_5).']	['hasTransportMode(seg167_1503_0,bike).', 'hasTransportMode(seg167_1503_0,bus).', 'hasTransportMode(seg167_1503_0,car).']	['hasTransportMode(seg167_1503_0,walk).']	hasVelocity(seg167_1503_0,very_slow).	hasAcceleration(seg167_1503_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_1503_1,walk).', 'hasKnownTransportMode(seg167_1503_2,walk).', 'hasKnownTransportMode(seg167_1503_3,walk).', 'hasKnownTransportMode(seg167_1503_4,walk).', 'hasKnownTransportMode(seg167_1503_5,walk).']	['hasVelocity(seg167_1503_1,very_slow).', 'hasVelocity(seg167_1503_2,very_slow).', 'hasVelocity(seg167_1503_3,very_slow).', 'hasVelocity(seg167_1503_4,very_slow).', 'hasVelocity(seg167_1503_5,very_slow).']	['hasAcceleration(seg167_1503_1,unchanged).', 'hasAcceleration(seg167_1503_2,unchanged).', 'hasAcceleration(seg167_1503_3,unchanged).', 'hasAcceleration(seg167_1503_4,unchanged).', 'hasAcceleration(seg167_1503_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_1503_0,seg167_1503_1).', 'previousSegmentRelation(seg167_1503_1,seg167_1503_2).', 'previousSegmentRelation(seg167_1503_2,seg167_1503_3).', 'previousSegmentRelation(seg167_1503_3,seg167_1503_4).', 'previousSegmentRelation(seg167_1503_4,seg167_1503_5).']	hasStopPoint(seg167_1503_0,none).	['hasStopPoint(seg167_1503_1,none).', 'hasStopPoint(seg167_1503_2,one).', 'hasStopPoint(seg167_1503_3,more_than_five).', 'hasStopPoint(seg167_1503_4,up_to_five).', 'hasStopPoint(seg167_1503_5,none).']
