	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bike']	segment(seg167_9486_0).	['segment(seg167_9486_1).', 'segment(seg167_9486_2).', 'segment(seg167_9486_3).', 'segment(seg167_9486_4).', 'segment(seg167_9486_5).']	['hasTransportMode(seg167_9486_0,bus).', 'hasTransportMode(seg167_9486_0,car).', 'hasTransportMode(seg167_9486_0,walk).']	['hasTransportMode(seg167_9486_0,bike).']	hasVelocity(seg167_9486_0,below_medium).	hasAcceleration(seg167_9486_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg167_9486_1,bike).', 'hasKnownTransportMode(seg167_9486_2,bike).', 'hasKnownTransportMode(seg167_9486_3,bike).', 'hasKnownTransportMode(seg167_9486_4,bike).', 'hasKnownTransportMode(seg167_9486_5,bike).']	['hasVelocity(seg167_9486_1,slow).', 'hasVelocity(seg167_9486_2,below_medium).', 'hasVelocity(seg167_9486_3,slow).', 'hasVelocity(seg167_9486_4,slow).', 'hasVelocity(seg167_9486_5,slow).']	['hasAcceleration(seg167_9486_1,slightly_slower).', 'hasAcceleration(seg167_9486_2,faster).', 'hasAcceleration(seg167_9486_3,unchanged).', 'hasAcceleration(seg167_9486_4,unchanged).', 'hasAcceleration(seg167_9486_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9486_0,seg167_9486_1).', 'previousSegmentRelation(seg167_9486_1,seg167_9486_2).', 'previousSegmentRelation(seg167_9486_2,seg167_9486_3).', 'previousSegmentRelation(seg167_9486_3,seg167_9486_4).', 'previousSegmentRelation(seg167_9486_4,seg167_9486_5).']	hasStopPoint(seg167_9486_0,none).	['hasStopPoint(seg167_9486_1,none).', 'hasStopPoint(seg167_9486_2,none).', 'hasStopPoint(seg167_9486_3,one).', 'hasStopPoint(seg167_9486_4,none).', 'hasStopPoint(seg167_9486_5,none).']
1	['bike']	segment(seg167_9487_0).	['segment(seg167_9487_1).', 'segment(seg167_9487_2).', 'segment(seg167_9487_3).', 'segment(seg167_9487_4).', 'segment(seg167_9487_5).']	['hasTransportMode(seg167_9487_0,bus).', 'hasTransportMode(seg167_9487_0,car).', 'hasTransportMode(seg167_9487_0,walk).']	['hasTransportMode(seg167_9487_0,bike).']	hasVelocity(seg167_9487_0,slow).	hasAcceleration(seg167_9487_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9487_1,bike).', 'hasKnownTransportMode(seg167_9487_2,bike).', 'hasKnownTransportMode(seg167_9487_3,bike).', 'hasKnownTransportMode(seg167_9487_4,bike).', 'hasKnownTransportMode(seg167_9487_5,bike).']	['hasVelocity(seg167_9487_1,below_medium).', 'hasVelocity(seg167_9487_2,slow).', 'hasVelocity(seg167_9487_3,below_medium).', 'hasVelocity(seg167_9487_4,slow).', 'hasVelocity(seg167_9487_5,slow).']	['hasAcceleration(seg167_9487_1,slightly_faster).', 'hasAcceleration(seg167_9487_2,unchanged).', 'hasAcceleration(seg167_9487_3,faster).', 'hasAcceleration(seg167_9487_4,unchanged).', 'hasAcceleration(seg167_9487_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9487_0,seg167_9487_1).', 'previousSegmentRelation(seg167_9487_1,seg167_9487_2).', 'previousSegmentRelation(seg167_9487_2,seg167_9487_3).', 'previousSegmentRelation(seg167_9487_3,seg167_9487_4).', 'previousSegmentRelation(seg167_9487_4,seg167_9487_5).']	hasStopPoint(seg167_9487_0,none).	['hasStopPoint(seg167_9487_1,none).', 'hasStopPoint(seg167_9487_2,none).', 'hasStopPoint(seg167_9487_3,none).', 'hasStopPoint(seg167_9487_4,one).', 'hasStopPoint(seg167_9487_5,none).']
2	['bike']	segment(seg167_9488_0).	['segment(seg167_9488_1).', 'segment(seg167_9488_2).', 'segment(seg167_9488_3).', 'segment(seg167_9488_4).', 'segment(seg167_9488_5).']	['hasTransportMode(seg167_9488_0,bus).', 'hasTransportMode(seg167_9488_0,car).', 'hasTransportMode(seg167_9488_0,walk).']	['hasTransportMode(seg167_9488_0,bike).']	hasVelocity(seg167_9488_0,slow).	hasAcceleration(seg167_9488_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9488_1,bike).', 'hasKnownTransportMode(seg167_9488_2,bike).', 'hasKnownTransportMode(seg167_9488_3,bike).', 'hasKnownTransportMode(seg167_9488_4,bike).', 'hasKnownTransportMode(seg167_9488_5,bike).']	['hasVelocity(seg167_9488_1,slow).', 'hasVelocity(seg167_9488_2,slow).', 'hasVelocity(seg167_9488_3,slow).', 'hasVelocity(seg167_9488_4,below_medium).', 'hasVelocity(seg167_9488_5,slow).']	['hasAcceleration(seg167_9488_1,unchanged).', 'hasAcceleration(seg167_9488_2,unchanged).', 'hasAcceleration(seg167_9488_3,unchanged).', 'hasAcceleration(seg167_9488_4,faster).', 'hasAcceleration(seg167_9488_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9488_0,seg167_9488_1).', 'previousSegmentRelation(seg167_9488_1,seg167_9488_2).', 'previousSegmentRelation(seg167_9488_2,seg167_9488_3).', 'previousSegmentRelation(seg167_9488_3,seg167_9488_4).', 'previousSegmentRelation(seg167_9488_4,seg167_9488_5).']	hasStopPoint(seg167_9488_0,none).	['hasStopPoint(seg167_9488_1,none).', 'hasStopPoint(seg167_9488_2,none).', 'hasStopPoint(seg167_9488_3,none).', 'hasStopPoint(seg167_9488_4,none).', 'hasStopPoint(seg167_9488_5,one).']
3	['bike']	segment(seg167_9489_0).	['segment(seg167_9489_1).', 'segment(seg167_9489_2).', 'segment(seg167_9489_3).', 'segment(seg167_9489_4).', 'segment(seg167_9489_5).']	['hasTransportMode(seg167_9489_0,bus).', 'hasTransportMode(seg167_9489_0,car).', 'hasTransportMode(seg167_9489_0,walk).']	['hasTransportMode(seg167_9489_0,bike).']	hasVelocity(seg167_9489_0,slow).	hasAcceleration(seg167_9489_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9489_1,bike).', 'hasKnownTransportMode(seg167_9489_2,bike).', 'hasKnownTransportMode(seg167_9489_3,bike).', 'hasKnownTransportMode(seg167_9489_4,bike).', 'hasKnownTransportMode(seg167_9489_5,bike).']	['hasVelocity(seg167_9489_1,slow).', 'hasVelocity(seg167_9489_2,slow).', 'hasVelocity(seg167_9489_3,slow).', 'hasVelocity(seg167_9489_4,slow).', 'hasVelocity(seg167_9489_5,below_medium).']	['hasAcceleration(seg167_9489_1,unchanged).', 'hasAcceleration(seg167_9489_2,unchanged).', 'hasAcceleration(seg167_9489_3,unchanged).', 'hasAcceleration(seg167_9489_4,unchanged).', 'hasAcceleration(seg167_9489_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9489_0,seg167_9489_1).', 'previousSegmentRelation(seg167_9489_1,seg167_9489_2).', 'previousSegmentRelation(seg167_9489_2,seg167_9489_3).', 'previousSegmentRelation(seg167_9489_3,seg167_9489_4).', 'previousSegmentRelation(seg167_9489_4,seg167_9489_5).']	hasStopPoint(seg167_9489_0,none).	['hasStopPoint(seg167_9489_1,none).', 'hasStopPoint(seg167_9489_2,none).', 'hasStopPoint(seg167_9489_3,none).', 'hasStopPoint(seg167_9489_4,none).', 'hasStopPoint(seg167_9489_5,none).']
4	['bike']	segment(seg167_9490_0).	['segment(seg167_9490_1).', 'segment(seg167_9490_2).', 'segment(seg167_9490_3).', 'segment(seg167_9490_4).', 'segment(seg167_9490_5).']	['hasTransportMode(seg167_9490_0,bus).', 'hasTransportMode(seg167_9490_0,car).', 'hasTransportMode(seg167_9490_0,walk).']	['hasTransportMode(seg167_9490_0,bike).']	hasVelocity(seg167_9490_0,slow).	hasAcceleration(seg167_9490_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9490_1,bike).', 'hasKnownTransportMode(seg167_9490_2,bike).', 'hasKnownTransportMode(seg167_9490_3,bike).', 'hasKnownTransportMode(seg167_9490_4,bike).', 'hasKnownTransportMode(seg167_9490_5,bike).']	['hasVelocity(seg167_9490_1,slow).', 'hasVelocity(seg167_9490_2,below_medium).', 'hasVelocity(seg167_9490_3,slow).', 'hasVelocity(seg167_9490_4,slow).', 'hasVelocity(seg167_9490_5,slow).']	['hasAcceleration(seg167_9490_1,unchanged).', 'hasAcceleration(seg167_9490_2,slightly_faster).', 'hasAcceleration(seg167_9490_3,unchanged).', 'hasAcceleration(seg167_9490_4,unchanged).', 'hasAcceleration(seg167_9490_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9490_0,seg167_9490_1).', 'previousSegmentRelation(seg167_9490_1,seg167_9490_2).', 'previousSegmentRelation(seg167_9490_2,seg167_9490_3).', 'previousSegmentRelation(seg167_9490_3,seg167_9490_4).', 'previousSegmentRelation(seg167_9490_4,seg167_9490_5).']	hasStopPoint(seg167_9490_0,none).	['hasStopPoint(seg167_9490_1,none).', 'hasStopPoint(seg167_9490_2,none).', 'hasStopPoint(seg167_9490_3,none).', 'hasStopPoint(seg167_9490_4,none).', 'hasStopPoint(seg167_9490_5,none).']
5	['bike']	segment(seg167_9491_0).	['segment(seg167_9491_1).', 'segment(seg167_9491_2).', 'segment(seg167_9491_3).', 'segment(seg167_9491_4).', 'segment(seg167_9491_5).']	['hasTransportMode(seg167_9491_0,bus).', 'hasTransportMode(seg167_9491_0,car).', 'hasTransportMode(seg167_9491_0,walk).']	['hasTransportMode(seg167_9491_0,bike).']	hasVelocity(seg167_9491_0,slow).	hasAcceleration(seg167_9491_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9491_1,bike).', 'hasKnownTransportMode(seg167_9491_2,bike).', 'hasKnownTransportMode(seg167_9491_3,bike).', 'hasKnownTransportMode(seg167_9491_4,bike).', 'hasKnownTransportMode(seg167_9491_5,bike).']	['hasVelocity(seg167_9491_1,slow).', 'hasVelocity(seg167_9491_2,slow).', 'hasVelocity(seg167_9491_3,below_medium).', 'hasVelocity(seg167_9491_4,slow).', 'hasVelocity(seg167_9491_5,slow).']	['hasAcceleration(seg167_9491_1,unchanged).', 'hasAcceleration(seg167_9491_2,slightly_slower).', 'hasAcceleration(seg167_9491_3,slightly_faster).', 'hasAcceleration(seg167_9491_4,unchanged).', 'hasAcceleration(seg167_9491_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9491_0,seg167_9491_1).', 'previousSegmentRelation(seg167_9491_1,seg167_9491_2).', 'previousSegmentRelation(seg167_9491_2,seg167_9491_3).', 'previousSegmentRelation(seg167_9491_3,seg167_9491_4).', 'previousSegmentRelation(seg167_9491_4,seg167_9491_5).']	hasStopPoint(seg167_9491_0,none).	['hasStopPoint(seg167_9491_1,none).', 'hasStopPoint(seg167_9491_2,none).', 'hasStopPoint(seg167_9491_3,none).', 'hasStopPoint(seg167_9491_4,none).', 'hasStopPoint(seg167_9491_5,none).']
6	['bike']	segment(seg167_9492_0).	['segment(seg167_9492_1).', 'segment(seg167_9492_2).', 'segment(seg167_9492_3).', 'segment(seg167_9492_4).', 'segment(seg167_9492_5).']	['hasTransportMode(seg167_9492_0,bus).', 'hasTransportMode(seg167_9492_0,car).', 'hasTransportMode(seg167_9492_0,walk).']	['hasTransportMode(seg167_9492_0,bike).']	hasVelocity(seg167_9492_0,below_medium).	hasAcceleration(seg167_9492_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg167_9492_1,bike).', 'hasKnownTransportMode(seg167_9492_2,bike).', 'hasKnownTransportMode(seg167_9492_3,bike).', 'hasKnownTransportMode(seg167_9492_4,bike).', 'hasKnownTransportMode(seg167_9492_5,bike).']	['hasVelocity(seg167_9492_1,slow).', 'hasVelocity(seg167_9492_2,below_medium).', 'hasVelocity(seg167_9492_3,slow).', 'hasVelocity(seg167_9492_4,below_medium).', 'hasVelocity(seg167_9492_5,slow).']	['hasAcceleration(seg167_9492_1,unchanged).', 'hasAcceleration(seg167_9492_2,slightly_faster).', 'hasAcceleration(seg167_9492_3,slightly_slower).', 'hasAcceleration(seg167_9492_4,slightly_faster).', 'hasAcceleration(seg167_9492_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9492_0,seg167_9492_1).', 'previousSegmentRelation(seg167_9492_1,seg167_9492_2).', 'previousSegmentRelation(seg167_9492_2,seg167_9492_3).', 'previousSegmentRelation(seg167_9492_3,seg167_9492_4).', 'previousSegmentRelation(seg167_9492_4,seg167_9492_5).']	hasStopPoint(seg167_9492_0,none).	['hasStopPoint(seg167_9492_1,none).', 'hasStopPoint(seg167_9492_2,none).', 'hasStopPoint(seg167_9492_3,none).', 'hasStopPoint(seg167_9492_4,none).', 'hasStopPoint(seg167_9492_5,none).']
7	['bike']	segment(seg167_9493_0).	['segment(seg167_9493_1).', 'segment(seg167_9493_2).', 'segment(seg167_9493_3).', 'segment(seg167_9493_4).', 'segment(seg167_9493_5).']	['hasTransportMode(seg167_9493_0,bus).', 'hasTransportMode(seg167_9493_0,car).', 'hasTransportMode(seg167_9493_0,walk).']	['hasTransportMode(seg167_9493_0,bike).']	hasVelocity(seg167_9493_0,slow).	hasAcceleration(seg167_9493_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9493_1,bike).', 'hasKnownTransportMode(seg167_9493_2,bike).', 'hasKnownTransportMode(seg167_9493_3,bike).', 'hasKnownTransportMode(seg167_9493_4,bike).', 'hasKnownTransportMode(seg167_9493_5,bike).']	['hasVelocity(seg167_9493_1,below_medium).', 'hasVelocity(seg167_9493_2,slow).', 'hasVelocity(seg167_9493_3,below_medium).', 'hasVelocity(seg167_9493_4,slow).', 'hasVelocity(seg167_9493_5,below_medium).']	['hasAcceleration(seg167_9493_1,slightly_faster).', 'hasAcceleration(seg167_9493_2,unchanged).', 'hasAcceleration(seg167_9493_3,slightly_faster).', 'hasAcceleration(seg167_9493_4,slightly_slower).', 'hasAcceleration(seg167_9493_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9493_0,seg167_9493_1).', 'previousSegmentRelation(seg167_9493_1,seg167_9493_2).', 'previousSegmentRelation(seg167_9493_2,seg167_9493_3).', 'previousSegmentRelation(seg167_9493_3,seg167_9493_4).', 'previousSegmentRelation(seg167_9493_4,seg167_9493_5).']	hasStopPoint(seg167_9493_0,none).	['hasStopPoint(seg167_9493_1,none).', 'hasStopPoint(seg167_9493_2,none).', 'hasStopPoint(seg167_9493_3,none).', 'hasStopPoint(seg167_9493_4,none).', 'hasStopPoint(seg167_9493_5,none).']
8	['bike']	segment(seg167_9494_0).	['segment(seg167_9494_1).', 'segment(seg167_9494_2).', 'segment(seg167_9494_3).', 'segment(seg167_9494_4).', 'segment(seg167_9494_5).']	['hasTransportMode(seg167_9494_0,bus).', 'hasTransportMode(seg167_9494_0,car).', 'hasTransportMode(seg167_9494_0,walk).']	['hasTransportMode(seg167_9494_0,bike).']	hasVelocity(seg167_9494_0,slow).	hasAcceleration(seg167_9494_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9494_1,bike).', 'hasKnownTransportMode(seg167_9494_2,bike).', 'hasKnownTransportMode(seg167_9494_3,bike).', 'hasKnownTransportMode(seg167_9494_4,bike).', 'hasKnownTransportMode(seg167_9494_5,bike).']	['hasVelocity(seg167_9494_1,slow).', 'hasVelocity(seg167_9494_2,slow).', 'hasVelocity(seg167_9494_3,slow).', 'hasVelocity(seg167_9494_4,below_medium).', 'hasVelocity(seg167_9494_5,slow).']	['hasAcceleration(seg167_9494_1,unchanged).', 'hasAcceleration(seg167_9494_2,unchanged).', 'hasAcceleration(seg167_9494_3,unchanged).', 'hasAcceleration(seg167_9494_4,slightly_faster).', 'hasAcceleration(seg167_9494_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9494_0,seg167_9494_1).', 'previousSegmentRelation(seg167_9494_1,seg167_9494_2).', 'previousSegmentRelation(seg167_9494_2,seg167_9494_3).', 'previousSegmentRelation(seg167_9494_3,seg167_9494_4).', 'previousSegmentRelation(seg167_9494_4,seg167_9494_5).']	hasStopPoint(seg167_9494_0,none).	['hasStopPoint(seg167_9494_1,none).', 'hasStopPoint(seg167_9494_2,none).', 'hasStopPoint(seg167_9494_3,none).', 'hasStopPoint(seg167_9494_4,none).', 'hasStopPoint(seg167_9494_5,none).']
9	['bike']	segment(seg167_9495_0).	['segment(seg167_9495_1).', 'segment(seg167_9495_2).', 'segment(seg167_9495_3).', 'segment(seg167_9495_4).', 'segment(seg167_9495_5).']	['hasTransportMode(seg167_9495_0,bus).', 'hasTransportMode(seg167_9495_0,car).', 'hasTransportMode(seg167_9495_0,walk).']	['hasTransportMode(seg167_9495_0,bike).']	hasVelocity(seg167_9495_0,slow).	hasAcceleration(seg167_9495_0,unchanged).	empty	empty	['hasKnownTransportMode(seg167_9495_1,bike).', 'hasKnownTransportMode(seg167_9495_2,bike).', 'hasKnownTransportMode(seg167_9495_3,bike).', 'hasKnownTransportMode(seg167_9495_4,bike).', 'hasKnownTransportMode(seg167_9495_5,bike).']	['hasVelocity(seg167_9495_1,slow).', 'hasVelocity(seg167_9495_2,slow).', 'hasVelocity(seg167_9495_3,slow).', 'hasVelocity(seg167_9495_4,slow).', 'hasVelocity(seg167_9495_5,below_medium).']	['hasAcceleration(seg167_9495_1,unchanged).', 'hasAcceleration(seg167_9495_2,unchanged).', 'hasAcceleration(seg167_9495_3,unchanged).', 'hasAcceleration(seg167_9495_4,unchanged).', 'hasAcceleration(seg167_9495_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg167_9495_0,seg167_9495_1).', 'previousSegmentRelation(seg167_9495_1,seg167_9495_2).', 'previousSegmentRelation(seg167_9495_2,seg167_9495_3).', 'previousSegmentRelation(seg167_9495_3,seg167_9495_4).', 'previousSegmentRelation(seg167_9495_4,seg167_9495_5).']	hasStopPoint(seg167_9495_0,none).	['hasStopPoint(seg167_9495_1,none).', 'hasStopPoint(seg167_9495_2,none).', 'hasStopPoint(seg167_9495_3,none).', 'hasStopPoint(seg167_9495_4,none).', 'hasStopPoint(seg167_9495_5,none).']
