	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg126_2749_0).	['segment(seg126_2749_1).', 'segment(seg126_2749_2).', 'segment(seg126_2749_3).', 'segment(seg126_2749_4).', 'segment(seg126_2749_5).']	['hasTransportMode(seg126_2749_0,bike).', 'hasTransportMode(seg126_2749_0,bus).', 'hasTransportMode(seg126_2749_0,car).']	['hasTransportMode(seg126_2749_0,walk).']	hasVelocity(seg126_2749_0,very_slow).	hasAcceleration(seg126_2749_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2749_1,walk).', 'hasKnownTransportMode(seg126_2749_2,walk).', 'hasKnownTransportMode(seg126_2749_3,walk).', 'hasKnownTransportMode(seg126_2749_4,walk).', 'hasKnownTransportMode(seg126_2749_5,walk).']	['hasVelocity(seg126_2749_1,slow).', 'hasVelocity(seg126_2749_2,below_medium).', 'hasVelocity(seg126_2749_3,very_slow).', 'hasVelocity(seg126_2749_4,slow).', 'hasVelocity(seg126_2749_5,very_slow).']	['hasAcceleration(seg126_2749_1,slightly_faster).', 'hasAcceleration(seg126_2749_2,faster).', 'hasAcceleration(seg126_2749_3,unchanged).', 'hasAcceleration(seg126_2749_4,unchanged).', 'hasAcceleration(seg126_2749_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2749_0,seg126_2749_1).', 'previousSegmentRelation(seg126_2749_1,seg126_2749_2).', 'previousSegmentRelation(seg126_2749_2,seg126_2749_3).', 'previousSegmentRelation(seg126_2749_3,seg126_2749_4).', 'previousSegmentRelation(seg126_2749_4,seg126_2749_5).']	hasStopPoint(seg126_2749_0,one).	['hasStopPoint(seg126_2749_1,one).', 'hasStopPoint(seg126_2749_2,none).', 'hasStopPoint(seg126_2749_3,none).', 'hasStopPoint(seg126_2749_4,none).', 'hasStopPoint(seg126_2749_5,one).']
1	['bus']	segment(seg126_2750_0).	['segment(seg126_2750_1).', 'segment(seg126_2750_2).', 'segment(seg126_2750_3).', 'segment(seg126_2750_4).', 'segment(seg126_2750_5).']	['hasTransportMode(seg126_2750_0,bike).', 'hasTransportMode(seg126_2750_0,car).', 'hasTransportMode(seg126_2750_0,walk).']	['hasTransportMode(seg126_2750_0,bus).']	hasVelocity(seg126_2750_0,very_slow).	hasAcceleration(seg126_2750_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2750_1,walk).', 'hasKnownTransportMode(seg126_2750_2,walk).', 'hasKnownTransportMode(seg126_2750_3,walk).', 'hasKnownTransportMode(seg126_2750_4,walk).', 'hasKnownTransportMode(seg126_2750_5,walk).']	['hasVelocity(seg126_2750_1,very_slow).', 'hasVelocity(seg126_2750_2,very_slow).', 'hasVelocity(seg126_2750_3,below_medium).', 'hasVelocity(seg126_2750_4,very_slow).', 'hasVelocity(seg126_2750_5,slow).']	['hasAcceleration(seg126_2750_1,unchanged).', 'hasAcceleration(seg126_2750_2,slightly_slower).', 'hasAcceleration(seg126_2750_3,faster).', 'hasAcceleration(seg126_2750_4,unchanged).', 'hasAcceleration(seg126_2750_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2750_0,seg126_2750_1).', 'previousSegmentRelation(seg126_2750_1,seg126_2750_2).', 'previousSegmentRelation(seg126_2750_2,seg126_2750_3).', 'previousSegmentRelation(seg126_2750_3,seg126_2750_4).', 'previousSegmentRelation(seg126_2750_4,seg126_2750_5).']	hasStopPoint(seg126_2750_0,none).	['hasStopPoint(seg126_2750_1,one).', 'hasStopPoint(seg126_2750_2,one).', 'hasStopPoint(seg126_2750_3,none).', 'hasStopPoint(seg126_2750_4,none).', 'hasStopPoint(seg126_2750_5,none).']
2	['bus']	segment(seg126_2751_0).	['segment(seg126_2751_1).', 'segment(seg126_2751_2).', 'segment(seg126_2751_3).', 'segment(seg126_2751_4).', 'segment(seg126_2751_5).']	['hasTransportMode(seg126_2751_0,bike).', 'hasTransportMode(seg126_2751_0,car).', 'hasTransportMode(seg126_2751_0,walk).']	['hasTransportMode(seg126_2751_0,bus).']	hasVelocity(seg126_2751_0,below_medium).	hasAcceleration(seg126_2751_0,faster).	empty	empty	['hasKnownTransportMode(seg126_2751_1,bus).', 'hasKnownTransportMode(seg126_2751_2,walk).', 'hasKnownTransportMode(seg126_2751_3,walk).', 'hasKnownTransportMode(seg126_2751_4,walk).', 'hasKnownTransportMode(seg126_2751_5,walk).']	['hasVelocity(seg126_2751_1,very_slow).', 'hasVelocity(seg126_2751_2,medium).', 'hasVelocity(seg126_2751_3,very_slow).', 'hasVelocity(seg126_2751_4,below_medium).', 'hasVelocity(seg126_2751_5,very_slow).']	['hasAcceleration(seg126_2751_1,unchanged).', 'hasAcceleration(seg126_2751_2,much_faster).', 'hasAcceleration(seg126_2751_3,slightly_slower).', 'hasAcceleration(seg126_2751_4,faster).', 'hasAcceleration(seg126_2751_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2751_0,seg126_2751_1).', 'previousSegmentRelation(seg126_2751_1,seg126_2751_2).', 'previousSegmentRelation(seg126_2751_2,seg126_2751_3).', 'previousSegmentRelation(seg126_2751_3,seg126_2751_4).', 'previousSegmentRelation(seg126_2751_4,seg126_2751_5).']	hasStopPoint(seg126_2751_0,none).	['hasStopPoint(seg126_2751_1,none).', 'hasStopPoint(seg126_2751_2,none).', 'hasStopPoint(seg126_2751_3,one).', 'hasStopPoint(seg126_2751_4,none).', 'hasStopPoint(seg126_2751_5,none).']
3	['bus']	segment(seg126_2752_0).	['segment(seg126_2752_1).', 'segment(seg126_2752_2).', 'segment(seg126_2752_3).', 'segment(seg126_2752_4).', 'segment(seg126_2752_5).']	['hasTransportMode(seg126_2752_0,bike).', 'hasTransportMode(seg126_2752_0,car).', 'hasTransportMode(seg126_2752_0,walk).']	['hasTransportMode(seg126_2752_0,bus).']	hasVelocity(seg126_2752_0,below_medium).	hasAcceleration(seg126_2752_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2752_1,bus).', 'hasKnownTransportMode(seg126_2752_2,walk).', 'hasKnownTransportMode(seg126_2752_3,walk).', 'hasKnownTransportMode(seg126_2752_4,walk).', 'hasKnownTransportMode(seg126_2752_5,walk).']	['hasVelocity(seg126_2752_1,below_medium).', 'hasVelocity(seg126_2752_2,very_slow).', 'hasVelocity(seg126_2752_3,medium).', 'hasVelocity(seg126_2752_4,very_slow).', 'hasVelocity(seg126_2752_5,below_medium).']	['hasAcceleration(seg126_2752_1,faster).', 'hasAcceleration(seg126_2752_2,much_slower).', 'hasAcceleration(seg126_2752_3,much_faster).', 'hasAcceleration(seg126_2752_4,slightly_slower).', 'hasAcceleration(seg126_2752_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2752_0,seg126_2752_1).', 'previousSegmentRelation(seg126_2752_1,seg126_2752_2).', 'previousSegmentRelation(seg126_2752_2,seg126_2752_3).', 'previousSegmentRelation(seg126_2752_3,seg126_2752_4).', 'previousSegmentRelation(seg126_2752_4,seg126_2752_5).']	hasStopPoint(seg126_2752_0,none).	['hasStopPoint(seg126_2752_1,none).', 'hasStopPoint(seg126_2752_2,none).', 'hasStopPoint(seg126_2752_3,none).', 'hasStopPoint(seg126_2752_4,one).', 'hasStopPoint(seg126_2752_5,none).']
4	['bus']	segment(seg126_2753_0).	['segment(seg126_2753_1).', 'segment(seg126_2753_2).', 'segment(seg126_2753_3).', 'segment(seg126_2753_4).', 'segment(seg126_2753_5).']	['hasTransportMode(seg126_2753_0,bike).', 'hasTransportMode(seg126_2753_0,car).', 'hasTransportMode(seg126_2753_0,walk).']	['hasTransportMode(seg126_2753_0,bus).']	hasVelocity(seg126_2753_0,slow).	hasAcceleration(seg126_2753_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg126_2753_1,bus).', 'hasKnownTransportMode(seg126_2753_2,walk).', 'hasKnownTransportMode(seg126_2753_3,walk).', 'hasKnownTransportMode(seg126_2753_4,walk).', 'hasKnownTransportMode(seg126_2753_5,walk).']	['hasVelocity(seg126_2753_1,below_medium).', 'hasVelocity(seg126_2753_2,very_slow).', 'hasVelocity(seg126_2753_3,very_slow).', 'hasVelocity(seg126_2753_4,medium).', 'hasVelocity(seg126_2753_5,very_slow).']	['hasAcceleration(seg126_2753_1,unchanged).', 'hasAcceleration(seg126_2753_2,unchanged).', 'hasAcceleration(seg126_2753_3,much_slower).', 'hasAcceleration(seg126_2753_4,much_faster).', 'hasAcceleration(seg126_2753_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2753_0,seg126_2753_1).', 'previousSegmentRelation(seg126_2753_1,seg126_2753_2).', 'previousSegmentRelation(seg126_2753_2,seg126_2753_3).', 'previousSegmentRelation(seg126_2753_3,seg126_2753_4).', 'previousSegmentRelation(seg126_2753_4,seg126_2753_5).']	hasStopPoint(seg126_2753_0,one).	['hasStopPoint(seg126_2753_1,none).', 'hasStopPoint(seg126_2753_2,none).', 'hasStopPoint(seg126_2753_3,none).', 'hasStopPoint(seg126_2753_4,none).', 'hasStopPoint(seg126_2753_5,one).']
5	['bus']	segment(seg126_2754_0).	['segment(seg126_2754_1).', 'segment(seg126_2754_2).', 'segment(seg126_2754_3).', 'segment(seg126_2754_4).', 'segment(seg126_2754_5).']	['hasTransportMode(seg126_2754_0,bike).', 'hasTransportMode(seg126_2754_0,car).', 'hasTransportMode(seg126_2754_0,walk).']	['hasTransportMode(seg126_2754_0,bus).']	hasVelocity(seg126_2754_0,below_medium).	hasAcceleration(seg126_2754_0,faster).	empty	empty	['hasKnownTransportMode(seg126_2754_1,bus).', 'hasKnownTransportMode(seg126_2754_2,walk).', 'hasKnownTransportMode(seg126_2754_3,walk).', 'hasKnownTransportMode(seg126_2754_4,walk).', 'hasKnownTransportMode(seg126_2754_5,walk).']	['hasVelocity(seg126_2754_1,slow).', 'hasVelocity(seg126_2754_2,slow).', 'hasVelocity(seg126_2754_3,very_slow).', 'hasVelocity(seg126_2754_4,very_slow).', 'hasVelocity(seg126_2754_5,medium).']	['hasAcceleration(seg126_2754_1,slightly_slower).', 'hasAcceleration(seg126_2754_2,slightly_faster).', 'hasAcceleration(seg126_2754_3,unchanged).', 'hasAcceleration(seg126_2754_4,much_slower).', 'hasAcceleration(seg126_2754_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2754_0,seg126_2754_1).', 'previousSegmentRelation(seg126_2754_1,seg126_2754_2).', 'previousSegmentRelation(seg126_2754_2,seg126_2754_3).', 'previousSegmentRelation(seg126_2754_3,seg126_2754_4).', 'previousSegmentRelation(seg126_2754_4,seg126_2754_5).']	hasStopPoint(seg126_2754_0,none).	['hasStopPoint(seg126_2754_1,one).', 'hasStopPoint(seg126_2754_2,one).', 'hasStopPoint(seg126_2754_3,none).', 'hasStopPoint(seg126_2754_4,none).', 'hasStopPoint(seg126_2754_5,none).']
6	['bus']	segment(seg126_2755_0).	['segment(seg126_2755_1).', 'segment(seg126_2755_2).', 'segment(seg126_2755_3).', 'segment(seg126_2755_4).', 'segment(seg126_2755_5).']	['hasTransportMode(seg126_2755_0,bike).', 'hasTransportMode(seg126_2755_0,car).', 'hasTransportMode(seg126_2755_0,walk).']	['hasTransportMode(seg126_2755_0,bus).']	hasVelocity(seg126_2755_0,below_medium).	hasAcceleration(seg126_2755_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2755_1,bus).', 'hasKnownTransportMode(seg126_2755_2,walk).', 'hasKnownTransportMode(seg126_2755_3,walk).', 'hasKnownTransportMode(seg126_2755_4,walk).', 'hasKnownTransportMode(seg126_2755_5,walk).']	['hasVelocity(seg126_2755_1,below_medium).', 'hasVelocity(seg126_2755_2,very_slow).', 'hasVelocity(seg126_2755_3,slow).', 'hasVelocity(seg126_2755_4,very_slow).', 'hasVelocity(seg126_2755_5,very_slow).']	['hasAcceleration(seg126_2755_1,faster).', 'hasAcceleration(seg126_2755_2,unchanged).', 'hasAcceleration(seg126_2755_3,slightly_faster).', 'hasAcceleration(seg126_2755_4,unchanged).', 'hasAcceleration(seg126_2755_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2755_0,seg126_2755_1).', 'previousSegmentRelation(seg126_2755_1,seg126_2755_2).', 'previousSegmentRelation(seg126_2755_2,seg126_2755_3).', 'previousSegmentRelation(seg126_2755_3,seg126_2755_4).', 'previousSegmentRelation(seg126_2755_4,seg126_2755_5).']	hasStopPoint(seg126_2755_0,none).	['hasStopPoint(seg126_2755_1,none).', 'hasStopPoint(seg126_2755_2,one).', 'hasStopPoint(seg126_2755_3,one).', 'hasStopPoint(seg126_2755_4,none).', 'hasStopPoint(seg126_2755_5,none).']
7	['bus']	segment(seg126_2756_0).	['segment(seg126_2756_1).', 'segment(seg126_2756_2).', 'segment(seg126_2756_3).', 'segment(seg126_2756_4).', 'segment(seg126_2756_5).']	['hasTransportMode(seg126_2756_0,bike).', 'hasTransportMode(seg126_2756_0,car).', 'hasTransportMode(seg126_2756_0,walk).']	['hasTransportMode(seg126_2756_0,bus).']	hasVelocity(seg126_2756_0,below_medium).	hasAcceleration(seg126_2756_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2756_1,bus).', 'hasKnownTransportMode(seg126_2756_2,bus).', 'hasKnownTransportMode(seg126_2756_3,walk).', 'hasKnownTransportMode(seg126_2756_4,walk).', 'hasKnownTransportMode(seg126_2756_5,walk).']	['hasVelocity(seg126_2756_1,below_medium).', 'hasVelocity(seg126_2756_2,very_slow).', 'hasVelocity(seg126_2756_3,very_slow).', 'hasVelocity(seg126_2756_4,slow).', 'hasVelocity(seg126_2756_5,very_slow).']	['hasAcceleration(seg126_2756_1,unchanged).', 'hasAcceleration(seg126_2756_2,unchanged).', 'hasAcceleration(seg126_2756_3,unchanged).', 'hasAcceleration(seg126_2756_4,slightly_faster).', 'hasAcceleration(seg126_2756_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2756_0,seg126_2756_1).', 'previousSegmentRelation(seg126_2756_1,seg126_2756_2).', 'previousSegmentRelation(seg126_2756_2,seg126_2756_3).', 'previousSegmentRelation(seg126_2756_3,seg126_2756_4).', 'previousSegmentRelation(seg126_2756_4,seg126_2756_5).']	hasStopPoint(seg126_2756_0,none).	['hasStopPoint(seg126_2756_1,none).', 'hasStopPoint(seg126_2756_2,none).', 'hasStopPoint(seg126_2756_3,one).', 'hasStopPoint(seg126_2756_4,one).', 'hasStopPoint(seg126_2756_5,none).']
8	['bus']	segment(seg126_2757_0).	['segment(seg126_2757_1).', 'segment(seg126_2757_2).', 'segment(seg126_2757_3).', 'segment(seg126_2757_4).', 'segment(seg126_2757_5).']	['hasTransportMode(seg126_2757_0,bike).', 'hasTransportMode(seg126_2757_0,car).', 'hasTransportMode(seg126_2757_0,walk).']	['hasTransportMode(seg126_2757_0,bus).']	hasVelocity(seg126_2757_0,slow).	hasAcceleration(seg126_2757_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg126_2757_1,bus).', 'hasKnownTransportMode(seg126_2757_2,bus).', 'hasKnownTransportMode(seg126_2757_3,bus).', 'hasKnownTransportMode(seg126_2757_4,walk).', 'hasKnownTransportMode(seg126_2757_5,walk).']	['hasVelocity(seg126_2757_1,below_medium).', 'hasVelocity(seg126_2757_2,below_medium).', 'hasVelocity(seg126_2757_3,very_slow).', 'hasVelocity(seg126_2757_4,very_slow).', 'hasVelocity(seg126_2757_5,slow).']	['hasAcceleration(seg126_2757_1,unchanged).', 'hasAcceleration(seg126_2757_2,faster).', 'hasAcceleration(seg126_2757_3,unchanged).', 'hasAcceleration(seg126_2757_4,unchanged).', 'hasAcceleration(seg126_2757_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2757_0,seg126_2757_1).', 'previousSegmentRelation(seg126_2757_1,seg126_2757_2).', 'previousSegmentRelation(seg126_2757_2,seg126_2757_3).', 'previousSegmentRelation(seg126_2757_3,seg126_2757_4).', 'previousSegmentRelation(seg126_2757_4,seg126_2757_5).']	hasStopPoint(seg126_2757_0,up_to_five).	['hasStopPoint(seg126_2757_1,none).', 'hasStopPoint(seg126_2757_2,none).', 'hasStopPoint(seg126_2757_3,none).', 'hasStopPoint(seg126_2757_4,one).', 'hasStopPoint(seg126_2757_5,one).']
9	['bus']	segment(seg126_2758_0).	['segment(seg126_2758_1).', 'segment(seg126_2758_2).', 'segment(seg126_2758_3).', 'segment(seg126_2758_4).', 'segment(seg126_2758_5).']	['hasTransportMode(seg126_2758_0,bike).', 'hasTransportMode(seg126_2758_0,car).', 'hasTransportMode(seg126_2758_0,walk).']	['hasTransportMode(seg126_2758_0,bus).']	hasVelocity(seg126_2758_0,slow).	hasAcceleration(seg126_2758_0,unchanged).	empty	empty	['hasKnownTransportMode(seg126_2758_1,bus).', 'hasKnownTransportMode(seg126_2758_2,bus).', 'hasKnownTransportMode(seg126_2758_3,bus).', 'hasKnownTransportMode(seg126_2758_4,bus).', 'hasKnownTransportMode(seg126_2758_5,walk).']	['hasVelocity(seg126_2758_1,slow).', 'hasVelocity(seg126_2758_2,below_medium).', 'hasVelocity(seg126_2758_3,below_medium).', 'hasVelocity(seg126_2758_4,very_slow).', 'hasVelocity(seg126_2758_5,very_slow).']	['hasAcceleration(seg126_2758_1,slightly_slower).', 'hasAcceleration(seg126_2758_2,unchanged).', 'hasAcceleration(seg126_2758_3,faster).', 'hasAcceleration(seg126_2758_4,unchanged).', 'hasAcceleration(seg126_2758_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg126_2758_0,seg126_2758_1).', 'previousSegmentRelation(seg126_2758_1,seg126_2758_2).', 'previousSegmentRelation(seg126_2758_2,seg126_2758_3).', 'previousSegmentRelation(seg126_2758_3,seg126_2758_4).', 'previousSegmentRelation(seg126_2758_4,seg126_2758_5).']	hasStopPoint(seg126_2758_0,one).	['hasStopPoint(seg126_2758_1,up_to_five).', 'hasStopPoint(seg126_2758_2,none).', 'hasStopPoint(seg126_2758_3,none).', 'hasStopPoint(seg126_2758_4,none).', 'hasStopPoint(seg126_2758_5,one).']
