	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
3476	['bike']	2011-10-25 01:26:54	2011-10-25 01:26:54	108.60543524510557	0.0	0.0	False	0
3477	['bike']	2011-10-25 01:26:54	2011-10-25 01:26:56	131.6362923700309	66.0	66.0	False	0
3478	['bike']	2011-10-25 01:26:56	2011-10-25 01:27:09	100.57051084835517	8.0	-58.0	False	0
3479	['bike']	2011-10-25 01:27:09	2011-10-25 01:27:58	104.3392974351809	2.0	-6.0	False	2
3480	['bike']	2011-10-25 01:27:58	2011-10-25 01:28:19	100.85624658167997	5.0	3.0	False	0
3481	['bike']	2011-10-25 01:28:19	2011-10-25 01:28:34	104.0526128127535	7.0	2.0	False	0
3482	['bike']	2011-10-25 01:28:34	2011-10-25 01:28:58	100.06840508931953	4.0	-3.0	False	0
3483	['bike']	2011-10-25 01:28:58	2011-10-25 01:29:26	101.62079949455205	4.0	0.0	False	0
3484	['bike']	2011-10-25 01:29:26	2011-10-25 01:29:56	101.34759036478525	3.0	-1.0	False	0
3485	['bike']	2011-10-25 01:29:56	2011-10-25 01:30:10	100.97450035139336	7.0	4.0	False	0
3486	['bike']	2011-10-25 01:30:10	2011-10-25 01:30:29	102.63477786228296	5.0	-2.0	False	0
3487	['bike']	2011-10-25 01:30:29	2011-10-25 01:30:49	102.36580358843507	5.0	0.0	False	0
3488	['bike']	2011-10-25 01:30:49	2011-10-25 01:31:11	101.39312958810507	5.0	0.0	False	0
3489	['bike']	2011-10-25 01:31:11	2011-10-25 01:31:40	103.86944997925995	4.0	-1.0	False	0
3490	['bike']	2011-10-25 01:31:40	2011-10-25 01:32:03	103.04642699162986	4.0	0.0	False	0
3491	['bike']	2011-10-25 01:32:03	2011-10-25 01:32:33	100.49575610737752	3.0	-1.0	False	0
3492	['bike']	2011-10-25 01:32:33	2011-10-25 01:32:54	100.16800168756942	5.0	2.0	False	0
3493	['bike']	2011-10-25 01:32:54	2011-10-25 01:33:17	103.52043881532029	5.0	0.0	False	0
3494	['bike']	2011-10-25 01:33:17	2011-10-25 01:33:42	102.27038955135566	4.0	-1.0	False	0
3495	['bike']	2011-10-25 01:33:42	2011-10-25 01:34:07	103.10718691185805	4.0	0.0	False	0
3496	['bike']	2011-10-25 01:34:07	2011-10-25 01:34:33	105.07543823520355	4.0	0.0	False	0
3497	['bike']	2011-10-25 01:34:33	2011-10-25 01:35:06	100.32245800823411	3.0	-1.0	False	0
3498	['bike']	2011-10-25 01:35:06	2011-10-25 01:36:29	102.11879250542694	1.0	-2.0	False	0
3499	['bike']	2011-10-25 01:36:29	2011-10-25 01:37:08	103.09891354105473	3.0	2.0	False	0
3500	['bike']	2011-10-25 01:37:08	2011-10-25 01:37:28	101.86769311623617	5.0	2.0	False	0
3501	['bike']	2011-10-25 01:37:28	2011-10-25 01:38:30	101.07355583362462	2.0	-3.0	False	0
3502	['bike']	2011-10-25 01:38:30	2011-10-25 01:39:01	104.74402627633414	3.0	1.0	False	0
3503	['bike']	2011-10-25 01:39:01	2011-10-25 01:39:16	103.32726207510667	7.0	4.0	False	0
3504	['bike']	2011-10-25 01:39:16	2011-10-25 01:39:40	101.40821086775946	4.0	-3.0	False	0
3505	['bike']	2011-10-25 01:39:40	2011-10-25 01:40:41	180.90182529116203	3.0	-1.0	False	0
