	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
30117	['walk']	2008-11-09 06:28:03	2008-11-09 06:29:43	102.67088359411571	1.0	1.0	False	1
30118	['walk']	2008-11-09 06:29:43	2008-11-09 06:30:57	100.21107235960739	1.0	0.0	False	0
30119	['walk']	2008-11-09 06:30:57	2008-11-09 06:32:30	103.0778808310905	1.0	0.0	False	0
30120	['walk']	2008-11-09 06:32:30	2008-11-09 06:33:31	100.59920067597153	2.0	1.0	False	0
30121	['walk']	2008-11-09 06:33:31	2008-11-09 06:35:33	101.13255194047778	1.0	-1.0	False	0
30122	['walk']	2008-11-09 06:35:33	2008-11-09 06:37:11	103.33466633762069	1.0	0.0	False	0
30123	['walk']	2008-11-09 06:37:11	2008-11-09 06:38:15	102.82376427484503	2.0	1.0	False	0
30124	['walk']	2008-11-09 06:38:15	2008-11-09 06:39:11	102.36722576346027	2.0	0.0	False	0
30125	['walk']	2008-11-09 06:39:11	2008-11-09 06:40:01	100.1076882017139	2.0	0.0	False	0
30126	['walk']	2008-11-09 06:40:01	2008-11-09 06:41:33	151.30758577472614	2.0	0.0	False	2
30127	['walk']	2008-11-09 06:41:33	2008-11-09 06:43:11	102.16661334014981	1.0	-1.0	False	0
30128	['walk']	2008-11-09 06:43:11	2008-11-09 06:46:14	100.21782159886548	1.0	0.0	False	1
30129	['walk']	2008-11-09 06:46:14	2008-11-09 06:47:54	100.51510305722245	1.0	0.0	False	1
30130	['walk']	2008-11-09 06:47:54	2008-11-09 06:49:12	100.23637670375932	1.0	0.0	False	0
30131	['walk']	2008-11-09 06:49:12	2008-11-09 06:51:41	102.7316953801824	1.0	0.0	False	1
30132	['walk']	2008-11-09 06:51:41	2008-11-09 06:53:14	101.89289800519124	1.0	0.0	False	0
30133	['walk']	2008-11-09 06:53:14	2008-11-09 06:55:27	100.21943041152369	1.0	0.0	False	0
30134	['walk']	2008-11-09 06:55:27	2008-11-09 06:58:29	102.75730823419319	1.0	0.0	False	1
30135	['walk']	2008-11-09 06:58:29	2008-11-09 07:00:43	100.06444436176614	1.0	0.0	False	0
30136	['walk']	2008-11-09 07:00:43	2008-11-09 07:03:28	102.49949610601196	1.0	0.0	False	2
30137	['walk']	2008-11-09 07:03:28	2008-11-09 07:05:37	102.00642813487379	1.0	0.0	False	1
30138	['walk']	2008-11-09 07:05:37	2008-11-09 07:06:45	102.98622687981114	2.0	1.0	False	0
30139	['walk']	2008-11-09 07:06:45	2008-11-09 07:08:04	100.02100352509044	1.0	-1.0	False	0
30140	['walk']	2008-11-09 07:08:04	2008-11-09 07:09:42	100.14218946171387	1.0	0.0	False	0
30141	['walk']	2008-11-09 07:09:42	2008-11-09 07:11:16	100.28074638334814	1.0	0.0	False	0
30142	['walk']	2008-11-09 07:11:16	2008-11-09 07:13:54	101.18477378336729	1.0	0.0	False	0
30143	['walk']	2008-11-09 07:13:54	2008-11-09 07:17:06	102.1204211397351	1.0	0.0	False	1
30144	['walk']	2008-11-09 07:17:06	2008-11-09 07:19:04	101.03375365880369	1.0	0.0	False	1
30145	['walk']	2008-11-09 07:19:04	2008-11-09 07:20:32	100.41736526884037	1.0	0.0	False	0
30146	['walk']	2008-11-09 07:20:32	2008-11-09 07:22:17	101.87369088806396	1.0	0.0	False	0
30147	['walk']	2008-11-09 07:22:17	2008-11-09 07:23:55	102.74545524628907	1.0	0.0	False	1
30148	['walk']	2008-11-09 07:23:55	2008-11-09 07:26:00	100.9454953612396	1.0	0.0	False	0
30149	['walk']	2008-11-09 07:26:00	2008-11-09 07:28:15	101.45887003993286	1.0	0.0	False	1
30150	['walk']	2008-11-09 07:28:15	2008-11-09 07:29:37	100.01000313610193	1.0	0.0	False	0
30151	['walk']	2008-11-09 07:29:37	2008-11-09 07:31:59	100.78416943011482	1.0	0.0	False	0
30152	['walk']	2008-11-09 07:31:59	2008-11-09 07:33:35	100.22850583660949	1.0	0.0	False	0
30153	['walk']	2008-11-09 07:33:35	2008-11-09 07:35:58	100.36667411115076	1.0	0.0	False	0
30154	['walk']	2008-11-09 07:35:58	2008-11-09 07:37:51	100.24757873884289	1.0	0.0	False	0
30155	['walk']	2008-11-09 07:37:51	2008-11-09 07:39:09	102.22969721134945	1.0	0.0	False	0
30156	['walk']	2008-11-09 07:39:09	2008-11-09 07:40:48	101.9130127024749	1.0	0.0	False	0
30157	['walk']	2008-11-09 07:40:48	2008-11-09 07:42:24	100.1729621611724	1.0	0.0	False	0
30158	['walk']	2008-11-09 07:42:24	2008-11-09 07:44:07	102.44760482759806	1.0	0.0	False	1
30159	['walk']	2008-11-09 07:44:07	2008-11-09 07:45:49	100.46669255424142	1.0	0.0	False	0
30160	['walk']	2008-11-09 07:45:49	2008-11-09 07:48:53	100.50357687641349	1.0	0.0	False	0
30161	['walk']	2008-11-09 07:48:53	2008-11-09 07:51:30	100.35525816368624	1.0	0.0	False	2
30162	['walk']	2008-11-09 07:51:30	2008-11-09 07:53:09	101.48162311103097	1.0	0.0	False	0
30163	['walk']	2008-11-09 07:53:09	2008-11-09 07:55:32	100.34270460179086	1.0	0.0	False	0
30164	['walk']	2008-11-09 07:55:32	2008-11-09 07:57:15	103.43216714203997	1.0	0.0	False	0
30165	['walk']	2008-11-09 07:57:15	2008-11-09 07:59:01	134.9189646808778	1.0	0.0	False	1
30166	['walk', 'bus']	2008-11-09 07:59:01	2008-11-09 07:59:30	162.8094297216897	6.0	5.0	True	0
30167	['bus']	2008-11-09 07:59:30	2008-11-09 08:03:16	112.60302682832885	0.0	-6.0	False	0
30168	['bus']	2008-11-09 08:03:16	2008-11-09 08:04:41	102.44597487350435	1.0	1.0	False	0
30169	['bus']	2008-11-09 08:04:41	2008-11-09 08:06:02	103.9848012045573	1.0	0.0	False	0
30170	['bus']	2008-11-09 08:06:02	2008-11-09 08:07:00	106.52471225738037	2.0	1.0	False	0
30171	['bus']	2008-11-09 08:07:00	2008-11-09 08:07:49	100.7565292264788	2.0	0.0	False	0
30172	['bus']	2008-11-09 08:07:49	2008-11-09 08:09:41	101.44238901320992	1.0	-1.0	False	1
30173	['bus']	2008-11-09 08:09:41	2008-11-09 08:10:43	100.92496292793042	2.0	1.0	False	0
30174	['bus']	2008-11-09 08:10:43	2008-11-09 08:11:33	102.08354346985644	2.0	0.0	False	0
30175	['bus']	2008-11-09 08:11:33	2008-11-09 08:12:26	105.50989508843206	2.0	0.0	False	0
30176	['bus']	2008-11-09 08:12:26	2008-11-09 08:13:12	100.94637188176011	2.0	0.0	False	0
30177	['bus']	2008-11-09 08:13:12	2008-11-09 08:14:57	100.94719064154931	1.0	-1.0	False	1
30178	['bus']	2008-11-09 08:14:57	2008-11-09 08:15:35	110.00818042961707	3.0	2.0	False	0
30179	['bus']	2008-11-09 08:15:35	2008-11-09 08:16:44	105.54369109504651	2.0	-1.0	False	1
