	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
31442	['bike']	2008-11-12 01:24:38	2008-11-12 01:25:24	103.19402663295025	2.0	-29.0	False	0
31443	['bike']	2008-11-12 01:25:24	2008-11-12 01:26:12	105.54727701573945	2.0	0.0	False	0
31444	['bike']	2008-11-12 01:26:12	2008-11-12 01:26:30	100.3863738758476	6.0	4.0	False	0
31445	['bike']	2008-11-12 01:26:30	2008-11-12 01:26:56	101.58027214010855	4.0	-2.0	False	0
31446	['bike']	2008-11-12 01:26:56	2008-11-12 01:27:22	101.16265646123158	4.0	0.0	False	0
31447	['bike']	2008-11-12 01:27:22	2008-11-12 01:28:16	100.82039274282397	2.0	-2.0	False	0
31448	['bike']	2008-11-12 01:28:16	2008-11-12 01:28:50	101.0409633975356	3.0	1.0	False	0
31449	['bike']	2008-11-12 01:28:50	2008-11-12 01:29:10	105.38809180429035	5.0	2.0	False	0
31450	['bike']	2008-11-12 01:29:10	2008-11-12 01:29:30	102.0509426481168	5.0	0.0	False	0
31451	['bike']	2008-11-12 01:29:30	2008-11-12 01:29:54	105.98091823329354	4.0	-1.0	False	0
31452	['bike']	2008-11-12 01:29:54	2008-11-12 01:30:22	105.46581403123338	4.0	0.0	False	0
31453	['bike']	2008-11-12 01:30:22	2008-11-12 01:30:44	101.46779133355464	5.0	1.0	False	0
31454	['bike']	2008-11-12 01:30:44	2008-11-12 01:31:12	104.97941345180605	4.0	-1.0	False	0
31455	['bike']	2008-11-12 01:31:12	2008-11-12 01:32:15	101.90627417652158	2.0	-2.0	False	2
31456	['walk']	2008-11-12 01:32:15	2008-11-12 01:44:09	101.14583800296106	0.0	-2.0	False	0
31457	['walk']	2008-11-12 01:44:09	2008-11-12 01:47:11	100.51163461126772	1.0	1.0	False	1
31458	['walk']	2008-11-12 01:47:11	2008-11-12 01:48:28	101.07331410890093	1.0	0.0	False	0
31459	['walk']	2008-11-12 01:48:28	2008-11-12 01:58:51	100.79552576970767	0.0	-1.0	False	0
31460	['walk']	2008-11-12 01:58:51	2008-11-12 02:03:27	100.96200516262383	0.0	0.0	False	3
31461	['walk', 'bike']	2008-11-12 02:03:27	2008-11-12 02:11:19	100.22619883603997	0.0	0.0	True	2
31462	['bike']	2008-11-12 02:11:19	2008-11-12 02:12:08	100.77220038003072	2.0	2.0	False	0
31463	['bike']	2008-11-12 02:12:08	2008-11-12 02:12:44	102.10000742063347	3.0	1.0	False	0
31464	['bike']	2008-11-12 02:12:44	2008-11-12 02:13:26	102.72948701802527	2.0	-1.0	False	0
31465	['bike']	2008-11-12 02:13:26	2008-11-12 02:14:28	101.95023432392078	2.0	0.0	False	0
31466	['bike']	2008-11-12 02:14:28	2008-11-12 02:14:58	106.20117820911331	4.0	2.0	False	0
31467	['bike']	2008-11-12 02:14:58	2008-11-12 02:15:30	100.96292676798743	3.0	-1.0	False	0
31468	['bike']	2008-11-12 02:15:30	2008-11-12 02:15:52	105.12697891485378	5.0	2.0	False	0
31469	['bike']	2008-11-12 02:15:52	2008-11-12 02:16:14	100.58069996370712	5.0	0.0	False	0
31470	['bike']	2008-11-12 02:16:14	2008-11-12 02:17:34	104.78854968411795	1.0	-4.0	False	0
31471	['bike']	2008-11-12 02:17:34	2008-11-12 02:18:08	102.0189434165576	3.0	2.0	False	0
31472	['bike']	2008-11-12 02:18:08	2008-11-12 02:18:40	107.97858635762671	3.0	0.0	False	0
31473	['bike']	2008-11-12 02:18:40	2008-11-12 02:19:22	101.0451599400689	2.0	-1.0	False	0
31474	['bike']	2008-11-12 02:19:22	2008-11-12 02:20:04	100.04037240594893	2.0	0.0	False	0
31475	['bike']	2008-11-12 02:20:04	2008-11-12 02:20:44	103.33122980041426	3.0	1.0	False	0
31476	['bike']	2008-11-12 02:20:44	2008-11-12 02:21:40	102.51501929943474	2.0	-1.0	False	0
31477	['bike']	2008-11-12 02:21:40	2008-11-12 02:22:10	106.40319951513368	4.0	2.0	False	0
31478	['bike']	2008-11-12 02:22:10	2008-11-12 02:22:34	102.8685640215457	4.0	0.0	False	0
31479	['bike']	2008-11-12 02:22:34	2008-11-12 02:23:10	102.51210149386765	3.0	-1.0	False	0
31480	['bike', 'walk']	2008-11-12 02:23:10	2008-11-12 02:24:30	175.96798440081994	2.0	-1.0	True	0
