	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
19091	['bus']	2008-09-12 06:25:02	2008-09-12 06:26:30	100.67501399666727	1.0	-1204.0	False	1
19092	['bus']	2008-09-12 06:26:30	2008-09-12 06:27:39	111.44931950279374	2.0	1.0	False	1
19093	['bus']	2008-09-12 06:27:39	2008-09-12 06:27:49	116.16055067507834	12.0	10.0	False	0
19094	['bus']	2008-09-12 06:27:49	2008-09-12 06:27:57	101.9458072925807	13.0	1.0	False	0
19095	['bus']	2008-09-12 06:27:57	2008-09-12 06:28:03	102.18045473482826	17.0	4.0	False	0
19096	['bus']	2008-09-12 06:28:03	2008-09-12 06:28:11	105.0173430215802	13.0	-4.0	False	0
19097	['bus']	2008-09-12 06:28:11	2008-09-12 06:28:35	104.74720882755597	4.0	-9.0	False	0
19098	['bus']	2008-09-12 06:28:35	2008-09-12 06:28:53	110.19172313799207	6.0	2.0	False	0
19099	['bus']	2008-09-12 06:28:53	2008-09-12 06:29:09	101.04373400671467	6.0	0.0	False	0
19100	['bus']	2008-09-12 06:29:09	2008-09-12 06:29:50	103.49052305033359	3.0	-3.0	False	0
19101	['bus']	2008-09-12 06:29:50	2008-09-12 06:30:03	151.66286913295048	12.0	9.0	False	0
19102	['bus']	2008-09-12 06:30:03	2008-09-12 06:30:09	145.72572583192328	24.0	12.0	False	0
19103	['bus']	2008-09-12 06:30:09	2008-09-12 06:30:14	108.62837154210109	22.0	-2.0	False	0
19104	['bus']	2008-09-12 06:30:14	2008-09-12 06:30:20	103.74020339705595	17.0	-5.0	False	0
19105	['bus']	2008-09-12 06:30:20	2008-09-12 06:30:22	366.80571310044	183.0	166.0	False	0
19106	['bus']	2008-09-12 06:30:22	2008-09-12 06:31:20	348.6370948352077	6.0	-177.0	False	0
19107	['bus']	2008-09-12 06:31:20	2008-09-12 06:32:05	101.61697750961405	2.0	-4.0	False	1
19108	['bus']	2008-09-12 06:32:05	2008-09-12 06:32:11	102.43646880695339	17.0	15.0	False	0
19109	['bus']	2008-09-12 06:32:11	2008-09-12 06:32:20	196.44869951558974	22.0	5.0	False	0
19110	['bus']	2008-09-12 06:32:20	2008-09-12 06:32:30	186.43008796061886	19.0	-3.0	False	0
19111	['bus']	2008-09-12 06:32:30	2008-09-12 06:32:37	217.04509579633208	31.0	12.0	False	0
19112	['bus']	2008-09-12 06:32:37	2008-09-12 06:32:41	142.8177282199075	36.0	5.0	False	0
19113	['bus']	2008-09-12 06:32:41	2008-09-12 06:32:49	107.72898335054634	13.0	-23.0	False	0
19114	['bus']	2008-09-12 06:32:49	2008-09-12 06:33:11	106.88102091570126	5.0	-8.0	False	0
19115	['bus']	2008-09-12 06:33:11	2008-09-12 06:34:11	100.57803668875921	2.0	-3.0	False	0
19116	['bus']	2008-09-12 06:34:11	2008-09-12 06:35:11	101.01431668099673	2.0	0.0	False	0
19117	['bus']	2008-09-12 06:35:11	2008-09-12 06:38:03	108.47751654303819	1.0	-1.0	False	0
19118	['bus']	2008-09-12 06:38:03	2008-09-12 06:38:52	102.2928217765154	2.0	1.0	False	0
19119	['bus']	2008-09-12 06:38:52	2008-09-12 06:39:46	103.83924564708028	2.0	0.0	False	0
19120	['bus']	2008-09-12 06:39:46	2008-09-12 06:47:48	103.55763902537046	0.0	-2.0	False	6
19121	['bus']	2008-09-12 06:47:48	2008-09-12 06:50:43	101.34305141634611	1.0	1.0	False	1
19122	['bus']	2008-09-12 06:50:43	2008-09-12 06:51:48	109.43216160391317	2.0	1.0	False	0
19123	['bus']	2008-09-12 06:51:48	2008-09-12 06:52:04	106.2039800836648	7.0	5.0	False	0
19124	['bus']	2008-09-12 06:52:04	2008-09-12 06:52:16	133.56380972187765	11.0	4.0	False	0
19125	['bus']	2008-09-12 06:52:16	2008-09-12 06:52:51	100.00308105731673	3.0	-8.0	False	0
19126	['bus']	2008-09-12 06:52:51	2008-09-12 06:54:03	102.94229729521075	1.0	-2.0	False	0
19127	['bus']	2008-09-12 06:54:03	2008-09-12 06:54:52	105.42009590689871	2.0	1.0	False	1
19128	['bus']	2008-09-12 06:54:52	2008-09-12 06:55:06	101.40250041203016	7.0	5.0	False	0
19129	['bus']	2008-09-12 06:55:06	2008-09-12 06:55:18	110.97362345486066	9.0	2.0	False	0
19130	['bus']	2008-09-12 06:55:18	2008-09-12 06:55:22	105.70231219306075	26.0	17.0	False	0
