	Datetime	lat	long	label
0	2008-05-02 03:39:10	39.9638666666667	119.58598333333299	walk
1	2008-05-02 03:41:30	39.9639666666667	119.586983333333	walk
2	2008-05-02 03:43:44	39.9636	119.58785	walk
3	2008-05-02 03:48:02	39.963783333333296	119.586266666667	walk
4	2008-05-02 04:00:26	39.96395	119.58585	walk
5	2008-05-02 04:02:27	39.96365	119.585283333333	walk
6	2008-05-02 04:06:30	39.9631	119.5852	walk
7	2008-05-02 04:07:39	39.9623666666667	119.58535	walk
8	2008-05-02 04:08:31	39.9620666666667	119.5858	walk
9	2008-05-02 04:10:20	39.9608666666667	119.585916666667	walk
10	2008-05-02 04:11:43	39.9601	119.58615	walk
11	2008-05-02 04:13:05	39.959	119.58635	walk
12	2008-05-02 04:13:56	39.9584166666667	119.58648333333299	walk
13	2008-05-02 04:15:13	39.957716666666705	119.586783333333	walk
14	2008-05-02 04:16:50	39.9567666666667	119.58695	walk
15	2008-05-02 04:18:46	39.9557333333333	119.5869	walk
16	2008-05-02 04:19:57	39.954916666666705	119.586866666667	walk
17	2008-05-02 04:21:29	39.9541833333333	119.587016666667	walk
18	2008-05-02 04:23:43	39.95325	119.586783333333	walk
19	2008-05-02 04:23:52	39.954133333333296	119.586783333333	walk
20	2008-05-02 04:26:30	39.95455	119.58696666666701	walk
21	2008-05-02 04:26:47	39.95375	119.58683333333299	walk
22	2008-05-02 05:01:00	39.95405	119.587183333333	walk
23	2008-05-02 05:02:07	39.95455	119.587166666667	walk
24	2008-05-02 05:03:20	39.95525	119.587016666667	walk
25	2008-05-02 05:04:51	39.95545	119.5875	walk
26	2008-05-02 05:07:27	39.9554166666667	119.5866	walk
27	2008-05-02 05:07:59	39.955383333333295	119.58585	walk
28	2008-05-02 05:10:36	39.95535	119.585283333333	walk
29	2008-05-02 05:12:49	39.9566	119.585116666667	walk
30	2008-05-02 05:13:47	39.9572	119.584933333333	walk
31	2008-05-02 05:51:53	39.956933333333296	119.585	walk
32	2008-05-02 05:54:07	39.955583333333294	119.58521666666701	walk
33	2008-05-02 05:55:33	39.955366666666706	119.586083333333	walk
34	2008-05-02 05:56:21	39.95555	119.586733333333	walk
35	2008-05-02 05:57:13	39.9558833333333	119.587166666667	bus
36	2008-05-02 06:00:27	39.96181666666671	119.586333333333	bus
37	2008-05-02 06:00:48	39.9629	119.58741666666701	bus
38	2008-05-02 06:01:36	39.9631166666667	119.589166666667	bus
39	2008-05-02 06:02:27	39.963333333333296	119.594333333333	bus
40	2008-05-02 06:04:17	39.963083333333294	119.601483333333	bus
41	2008-05-02 06:07:02	39.96505	119.614516666667	bus
42	2008-05-02 06:07:47	39.9670666666667	119.620183333333	bus
43	2008-05-02 06:08:09	39.967783333333294	119.624383333333	bus
44	2008-05-02 06:08:38	39.96825	119.626566666667	bus
45	2008-05-02 06:09:32	39.9697666666667	119.632	bus
46	2008-05-02 06:10:00	39.9702833333333	119.6332	bus
47	2008-05-02 06:11:48	39.972866666666704	119.64285	bus
48	2008-05-02 06:12:25	39.9730166666667	119.6444	bus
49	2008-05-02 06:14:37	39.97485	119.663833333333	bus
50	2008-05-02 06:15:31	39.975916666666706	119.67035	bus
51	2008-05-02 06:17:10	39.977216666666706	119.6814	bus
52	2008-05-02 06:18:24	39.979116666666705	119.6868	bus
53	2008-05-02 06:18:48	39.980683333333296	119.689316666667	bus
