	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg139_119_0).	['segment(seg139_119_1).', 'segment(seg139_119_2).', 'segment(seg139_119_3).', 'segment(seg139_119_4).', 'segment(seg139_119_5).']	['hasTransportMode(seg139_119_0,bike).', 'hasTransportMode(seg139_119_0,bus).', 'hasTransportMode(seg139_119_0,car).']	['hasTransportMode(seg139_119_0,walk).']	hasVelocity(seg139_119_0,below_medium).	hasAcceleration(seg139_119_0,much_slower).	empty	empty	['hasKnownTransportMode(seg139_119_1,walk).', 'hasKnownTransportMode(seg139_119_2,bike).', 'hasKnownTransportMode(seg139_119_3,walk).', 'hasKnownTransportMode(seg139_119_4,walk).', 'hasKnownTransportMode(seg139_119_5,walk).']	['hasVelocity(seg139_119_1,very_fast).', 'hasVelocity(seg139_119_2,very_fast).', 'hasVelocity(seg139_119_3,slow).', 'hasVelocity(seg139_119_4,very_fast).', 'hasVelocity(seg139_119_5,slow).']	['hasAcceleration(seg139_119_1,much_faster).', 'hasAcceleration(seg139_119_2,much_faster).', 'hasAcceleration(seg139_119_3,much_slower).', 'hasAcceleration(seg139_119_4,much_faster).', 'hasAcceleration(seg139_119_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_119_0,seg139_119_1).', 'previousSegmentRelation(seg139_119_1,seg139_119_2).', 'previousSegmentRelation(seg139_119_2,seg139_119_3).', 'previousSegmentRelation(seg139_119_3,seg139_119_4).', 'previousSegmentRelation(seg139_119_4,seg139_119_5).']	hasStopPoint(seg139_119_0,none).	['hasStopPoint(seg139_119_1,none).', 'hasStopPoint(seg139_119_2,none).', 'hasStopPoint(seg139_119_3,none).', 'hasStopPoint(seg139_119_4,none).', 'hasStopPoint(seg139_119_5,none).']
1	['walk']	segment(seg139_120_0).	['segment(seg139_120_1).', 'segment(seg139_120_2).', 'segment(seg139_120_3).', 'segment(seg139_120_4).', 'segment(seg139_120_5).']	['hasTransportMode(seg139_120_0,bike).', 'hasTransportMode(seg139_120_0,bus).', 'hasTransportMode(seg139_120_0,car).']	['hasTransportMode(seg139_120_0,walk).']	hasVelocity(seg139_120_0,very_slow).	hasAcceleration(seg139_120_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg139_120_1,walk).', 'hasKnownTransportMode(seg139_120_2,walk).', 'hasKnownTransportMode(seg139_120_3,bike).', 'hasKnownTransportMode(seg139_120_4,walk).', 'hasKnownTransportMode(seg139_120_5,walk).']	['hasVelocity(seg139_120_1,below_medium).', 'hasVelocity(seg139_120_2,very_slow).', 'hasVelocity(seg139_120_3,very_fast).', 'hasVelocity(seg139_120_4,slow).', 'hasVelocity(seg139_120_5,very_fast).']	['hasAcceleration(seg139_120_1,much_slower).', 'hasAcceleration(seg139_120_2,much_slower).', 'hasAcceleration(seg139_120_3,much_faster).', 'hasAcceleration(seg139_120_4,much_slower).', 'hasAcceleration(seg139_120_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_120_0,seg139_120_1).', 'previousSegmentRelation(seg139_120_1,seg139_120_2).', 'previousSegmentRelation(seg139_120_2,seg139_120_3).', 'previousSegmentRelation(seg139_120_3,seg139_120_4).', 'previousSegmentRelation(seg139_120_4,seg139_120_5).']	hasStopPoint(seg139_120_0,none).	['hasStopPoint(seg139_120_1,none).', 'hasStopPoint(seg139_120_2,none).', 'hasStopPoint(seg139_120_3,none).', 'hasStopPoint(seg139_120_4,none).', 'hasStopPoint(seg139_120_5,none).']
2	['walk']	segment(seg139_121_0).	['segment(seg139_121_1).', 'segment(seg139_121_2).', 'segment(seg139_121_3).', 'segment(seg139_121_4).', 'segment(seg139_121_5).']	['hasTransportMode(seg139_121_0,bike).', 'hasTransportMode(seg139_121_0,bus).', 'hasTransportMode(seg139_121_0,car).']	['hasTransportMode(seg139_121_0,walk).']	hasVelocity(seg139_121_0,slow).	hasAcceleration(seg139_121_0,unchanged).	empty	empty	['hasKnownTransportMode(seg139_121_1,walk).', 'hasKnownTransportMode(seg139_121_2,walk).', 'hasKnownTransportMode(seg139_121_3,walk).', 'hasKnownTransportMode(seg139_121_4,bike).', 'hasKnownTransportMode(seg139_121_5,walk).']	['hasVelocity(seg139_121_1,very_slow).', 'hasVelocity(seg139_121_2,medium).', 'hasVelocity(seg139_121_3,very_slow).', 'hasVelocity(seg139_121_4,very_fast).', 'hasVelocity(seg139_121_5,slow).']	['hasAcceleration(seg139_121_1,slightly_slower).', 'hasAcceleration(seg139_121_2,much_faster).', 'hasAcceleration(seg139_121_3,much_slower).', 'hasAcceleration(seg139_121_4,much_faster).', 'hasAcceleration(seg139_121_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_121_0,seg139_121_1).', 'previousSegmentRelation(seg139_121_1,seg139_121_2).', 'previousSegmentRelation(seg139_121_2,seg139_121_3).', 'previousSegmentRelation(seg139_121_3,seg139_121_4).', 'previousSegmentRelation(seg139_121_4,seg139_121_5).']	hasStopPoint(seg139_121_0,none).	['hasStopPoint(seg139_121_1,none).', 'hasStopPoint(seg139_121_2,none).', 'hasStopPoint(seg139_121_3,none).', 'hasStopPoint(seg139_121_4,none).', 'hasStopPoint(seg139_121_5,none).']
3	['walk']	segment(seg139_122_0).	['segment(seg139_122_1).', 'segment(seg139_122_2).', 'segment(seg139_122_3).', 'segment(seg139_122_4).', 'segment(seg139_122_5).']	['hasTransportMode(seg139_122_0,bike).', 'hasTransportMode(seg139_122_0,bus).', 'hasTransportMode(seg139_122_0,car).']	['hasTransportMode(seg139_122_0,walk).']	hasVelocity(seg139_122_0,below_medium).	hasAcceleration(seg139_122_0,faster).	empty	empty	['hasKnownTransportMode(seg139_122_1,walk).', 'hasKnownTransportMode(seg139_122_2,walk).', 'hasKnownTransportMode(seg139_122_3,walk).', 'hasKnownTransportMode(seg139_122_4,walk).', 'hasKnownTransportMode(seg139_122_5,bike).']	['hasVelocity(seg139_122_1,slow).', 'hasVelocity(seg139_122_2,below_medium).', 'hasVelocity(seg139_122_3,medium).', 'hasVelocity(seg139_122_4,very_slow).', 'hasVelocity(seg139_122_5,very_fast).']	['hasAcceleration(seg139_122_1,unchanged).', 'hasAcceleration(seg139_122_2,slower).', 'hasAcceleration(seg139_122_3,much_faster).', 'hasAcceleration(seg139_122_4,much_slower).', 'hasAcceleration(seg139_122_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_122_0,seg139_122_1).', 'previousSegmentRelation(seg139_122_1,seg139_122_2).', 'previousSegmentRelation(seg139_122_2,seg139_122_3).', 'previousSegmentRelation(seg139_122_3,seg139_122_4).', 'previousSegmentRelation(seg139_122_4,seg139_122_5).']	hasStopPoint(seg139_122_0,none).	['hasStopPoint(seg139_122_1,none).', 'hasStopPoint(seg139_122_2,none).', 'hasStopPoint(seg139_122_3,none).', 'hasStopPoint(seg139_122_4,none).', 'hasStopPoint(seg139_122_5,none).']
4	['walk']	segment(seg139_123_0).	['segment(seg139_123_1).', 'segment(seg139_123_2).', 'segment(seg139_123_3).', 'segment(seg139_123_4).', 'segment(seg139_123_5).']	['hasTransportMode(seg139_123_0,bike).', 'hasTransportMode(seg139_123_0,bus).', 'hasTransportMode(seg139_123_0,car).']	['hasTransportMode(seg139_123_0,walk).']	hasVelocity(seg139_123_0,slow).	hasAcceleration(seg139_123_0,slower).	empty	empty	['hasKnownTransportMode(seg139_123_1,walk).', 'hasKnownTransportMode(seg139_123_2,walk).', 'hasKnownTransportMode(seg139_123_3,walk).', 'hasKnownTransportMode(seg139_123_4,walk).', 'hasKnownTransportMode(seg139_123_5,walk).']	['hasVelocity(seg139_123_1,below_medium).', 'hasVelocity(seg139_123_2,very_fast).', 'hasVelocity(seg139_123_3,below_medium).', 'hasVelocity(seg139_123_4,medium).', 'hasVelocity(seg139_123_5,very_slow).']	['hasAcceleration(seg139_123_1,faster).', 'hasAcceleration(seg139_123_2,much_faster).', 'hasAcceleration(seg139_123_3,slower).', 'hasAcceleration(seg139_123_4,much_faster).', 'hasAcceleration(seg139_123_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_123_0,seg139_123_1).', 'previousSegmentRelation(seg139_123_1,seg139_123_2).', 'previousSegmentRelation(seg139_123_2,seg139_123_3).', 'previousSegmentRelation(seg139_123_3,seg139_123_4).', 'previousSegmentRelation(seg139_123_4,seg139_123_5).']	hasStopPoint(seg139_123_0,none).	['hasStopPoint(seg139_123_1,none).', 'hasStopPoint(seg139_123_2,none).', 'hasStopPoint(seg139_123_3,none).', 'hasStopPoint(seg139_123_4,none).', 'hasStopPoint(seg139_123_5,none).']
5	['walk']	segment(seg139_124_0).	['segment(seg139_124_1).', 'segment(seg139_124_2).', 'segment(seg139_124_3).', 'segment(seg139_124_4).', 'segment(seg139_124_5).']	['hasTransportMode(seg139_124_0,bike).', 'hasTransportMode(seg139_124_0,bus).', 'hasTransportMode(seg139_124_0,car).']	['hasTransportMode(seg139_124_0,walk).']	hasVelocity(seg139_124_0,slow).	hasAcceleration(seg139_124_0,unchanged).	empty	empty	['hasKnownTransportMode(seg139_124_1,walk).', 'hasKnownTransportMode(seg139_124_2,walk).', 'hasKnownTransportMode(seg139_124_3,walk).', 'hasKnownTransportMode(seg139_124_4,walk).', 'hasKnownTransportMode(seg139_124_5,walk).']	['hasVelocity(seg139_124_1,slow).', 'hasVelocity(seg139_124_2,very_fast).', 'hasVelocity(seg139_124_3,very_fast).', 'hasVelocity(seg139_124_4,below_medium).', 'hasVelocity(seg139_124_5,medium).']	['hasAcceleration(seg139_124_1,slower).', 'hasAcceleration(seg139_124_2,much_faster).', 'hasAcceleration(seg139_124_3,much_faster).', 'hasAcceleration(seg139_124_4,slower).', 'hasAcceleration(seg139_124_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_124_0,seg139_124_1).', 'previousSegmentRelation(seg139_124_1,seg139_124_2).', 'previousSegmentRelation(seg139_124_2,seg139_124_3).', 'previousSegmentRelation(seg139_124_3,seg139_124_4).', 'previousSegmentRelation(seg139_124_4,seg139_124_5).']	hasStopPoint(seg139_124_0,none).	['hasStopPoint(seg139_124_1,none).', 'hasStopPoint(seg139_124_2,none).', 'hasStopPoint(seg139_124_3,none).', 'hasStopPoint(seg139_124_4,none).', 'hasStopPoint(seg139_124_5,none).']
6	['walk']	segment(seg139_125_0).	['segment(seg139_125_1).', 'segment(seg139_125_2).', 'segment(seg139_125_3).', 'segment(seg139_125_4).', 'segment(seg139_125_5).']	['hasTransportMode(seg139_125_0,bike).', 'hasTransportMode(seg139_125_0,bus).', 'hasTransportMode(seg139_125_0,car).']	['hasTransportMode(seg139_125_0,walk).']	hasVelocity(seg139_125_0,slow).	hasAcceleration(seg139_125_0,unchanged).	empty	empty	['hasKnownTransportMode(seg139_125_1,walk).', 'hasKnownTransportMode(seg139_125_2,walk).', 'hasKnownTransportMode(seg139_125_3,walk).', 'hasKnownTransportMode(seg139_125_4,walk).', 'hasKnownTransportMode(seg139_125_5,walk).']	['hasVelocity(seg139_125_1,slow).', 'hasVelocity(seg139_125_2,below_medium).', 'hasVelocity(seg139_125_3,very_fast).', 'hasVelocity(seg139_125_4,very_fast).', 'hasVelocity(seg139_125_5,below_medium).']	['hasAcceleration(seg139_125_1,unchanged).', 'hasAcceleration(seg139_125_2,much_slower).', 'hasAcceleration(seg139_125_3,much_faster).', 'hasAcceleration(seg139_125_4,much_faster).', 'hasAcceleration(seg139_125_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_125_0,seg139_125_1).', 'previousSegmentRelation(seg139_125_1,seg139_125_2).', 'previousSegmentRelation(seg139_125_2,seg139_125_3).', 'previousSegmentRelation(seg139_125_3,seg139_125_4).', 'previousSegmentRelation(seg139_125_4,seg139_125_5).']	hasStopPoint(seg139_125_0,none).	['hasStopPoint(seg139_125_1,none).', 'hasStopPoint(seg139_125_2,none).', 'hasStopPoint(seg139_125_3,none).', 'hasStopPoint(seg139_125_4,none).', 'hasStopPoint(seg139_125_5,none).']
7	['walk']	segment(seg139_126_0).	['segment(seg139_126_1).', 'segment(seg139_126_2).', 'segment(seg139_126_3).', 'segment(seg139_126_4).', 'segment(seg139_126_5).']	['hasTransportMode(seg139_126_0,bike).', 'hasTransportMode(seg139_126_0,bus).', 'hasTransportMode(seg139_126_0,car).']	['hasTransportMode(seg139_126_0,walk).']	hasVelocity(seg139_126_0,below_medium).	hasAcceleration(seg139_126_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg139_126_1,walk).', 'hasKnownTransportMode(seg139_126_2,walk).', 'hasKnownTransportMode(seg139_126_3,walk).', 'hasKnownTransportMode(seg139_126_4,walk).', 'hasKnownTransportMode(seg139_126_5,walk).']	['hasVelocity(seg139_126_1,slow).', 'hasVelocity(seg139_126_2,very_slow).', 'hasVelocity(seg139_126_3,below_medium).', 'hasVelocity(seg139_126_4,very_fast).', 'hasVelocity(seg139_126_5,very_fast).']	['hasAcceleration(seg139_126_1,unchanged).', 'hasAcceleration(seg139_126_2,slightly_slower).', 'hasAcceleration(seg139_126_3,much_slower).', 'hasAcceleration(seg139_126_4,much_faster).', 'hasAcceleration(seg139_126_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_126_0,seg139_126_1).', 'previousSegmentRelation(seg139_126_1,seg139_126_2).', 'previousSegmentRelation(seg139_126_2,seg139_126_3).', 'previousSegmentRelation(seg139_126_3,seg139_126_4).', 'previousSegmentRelation(seg139_126_4,seg139_126_5).']	hasStopPoint(seg139_126_0,none).	['hasStopPoint(seg139_126_1,none).', 'hasStopPoint(seg139_126_2,none).', 'hasStopPoint(seg139_126_3,none).', 'hasStopPoint(seg139_126_4,none).', 'hasStopPoint(seg139_126_5,none).']
8	['walk']	segment(seg139_127_0).	['segment(seg139_127_1).', 'segment(seg139_127_2).', 'segment(seg139_127_3).', 'segment(seg139_127_4).', 'segment(seg139_127_5).']	['hasTransportMode(seg139_127_0,bike).', 'hasTransportMode(seg139_127_0,bus).', 'hasTransportMode(seg139_127_0,car).']	['hasTransportMode(seg139_127_0,walk).']	hasVelocity(seg139_127_0,slow).	hasAcceleration(seg139_127_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg139_127_1,walk).', 'hasKnownTransportMode(seg139_127_2,walk).', 'hasKnownTransportMode(seg139_127_3,walk).', 'hasKnownTransportMode(seg139_127_4,walk).', 'hasKnownTransportMode(seg139_127_5,walk).']	['hasVelocity(seg139_127_1,below_medium).', 'hasVelocity(seg139_127_2,slow).', 'hasVelocity(seg139_127_3,very_slow).', 'hasVelocity(seg139_127_4,below_medium).', 'hasVelocity(seg139_127_5,very_fast).']	['hasAcceleration(seg139_127_1,slightly_faster).', 'hasAcceleration(seg139_127_2,unchanged).', 'hasAcceleration(seg139_127_3,slightly_slower).', 'hasAcceleration(seg139_127_4,much_slower).', 'hasAcceleration(seg139_127_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_127_0,seg139_127_1).', 'previousSegmentRelation(seg139_127_1,seg139_127_2).', 'previousSegmentRelation(seg139_127_2,seg139_127_3).', 'previousSegmentRelation(seg139_127_3,seg139_127_4).', 'previousSegmentRelation(seg139_127_4,seg139_127_5).']	hasStopPoint(seg139_127_0,none).	['hasStopPoint(seg139_127_1,none).', 'hasStopPoint(seg139_127_2,none).', 'hasStopPoint(seg139_127_3,none).', 'hasStopPoint(seg139_127_4,none).', 'hasStopPoint(seg139_127_5,none).']
9	['walk']	segment(seg139_128_0).	['segment(seg139_128_1).', 'segment(seg139_128_2).', 'segment(seg139_128_3).', 'segment(seg139_128_4).', 'segment(seg139_128_5).']	['hasTransportMode(seg139_128_0,bike).', 'hasTransportMode(seg139_128_0,bus).', 'hasTransportMode(seg139_128_0,car).']	['hasTransportMode(seg139_128_0,walk).']	hasVelocity(seg139_128_0,very_fast).	hasAcceleration(seg139_128_0,much_faster).	empty	empty	['hasKnownTransportMode(seg139_128_1,walk).', 'hasKnownTransportMode(seg139_128_2,walk).', 'hasKnownTransportMode(seg139_128_3,walk).', 'hasKnownTransportMode(seg139_128_4,walk).', 'hasKnownTransportMode(seg139_128_5,walk).']	['hasVelocity(seg139_128_1,slow).', 'hasVelocity(seg139_128_2,below_medium).', 'hasVelocity(seg139_128_3,slow).', 'hasVelocity(seg139_128_4,very_slow).', 'hasVelocity(seg139_128_5,below_medium).']	['hasAcceleration(seg139_128_1,slightly_slower).', 'hasAcceleration(seg139_128_2,faster).', 'hasAcceleration(seg139_128_3,unchanged).', 'hasAcceleration(seg139_128_4,slightly_slower).', 'hasAcceleration(seg139_128_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg139_128_0,seg139_128_1).', 'previousSegmentRelation(seg139_128_1,seg139_128_2).', 'previousSegmentRelation(seg139_128_2,seg139_128_3).', 'previousSegmentRelation(seg139_128_3,seg139_128_4).', 'previousSegmentRelation(seg139_128_4,seg139_128_5).']	hasStopPoint(seg139_128_0,none).	['hasStopPoint(seg139_128_1,none).', 'hasStopPoint(seg139_128_2,none).', 'hasStopPoint(seg139_128_3,none).', 'hasStopPoint(seg139_128_4,none).', 'hasStopPoint(seg139_128_5,none).']
