	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg052_11028_0).	['segment(seg052_11028_1).', 'segment(seg052_11028_2).', 'segment(seg052_11028_3).', 'segment(seg052_11028_4).', 'segment(seg052_11028_5).']	['hasTransportMode(seg052_11028_0,bike).', 'hasTransportMode(seg052_11028_0,bus).', 'hasTransportMode(seg052_11028_0,car).']	['hasTransportMode(seg052_11028_0,walk).']	hasVelocity(seg052_11028_0,slow).	hasAcceleration(seg052_11028_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg052_11028_1,walk).', 'hasKnownTransportMode(seg052_11028_2,walk).', 'hasKnownTransportMode(seg052_11028_3,walk).', 'hasKnownTransportMode(seg052_11028_4,walk).', 'hasKnownTransportMode(seg052_11028_5,walk).']	['hasVelocity(seg052_11028_1,below_medium).', 'hasVelocity(seg052_11028_2,slow).', 'hasVelocity(seg052_11028_3,very_fast).', 'hasVelocity(seg052_11028_4,below_medium).', 'hasVelocity(seg052_11028_5,below_medium).']	['hasAcceleration(seg052_11028_1,slightly_faster).', 'hasAcceleration(seg052_11028_2,much_slower).', 'hasAcceleration(seg052_11028_3,much_faster).', 'hasAcceleration(seg052_11028_4,slightly_slower).', 'hasAcceleration(seg052_11028_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11028_0,seg052_11028_1).', 'previousSegmentRelation(seg052_11028_1,seg052_11028_2).', 'previousSegmentRelation(seg052_11028_2,seg052_11028_3).', 'previousSegmentRelation(seg052_11028_3,seg052_11028_4).', 'previousSegmentRelation(seg052_11028_4,seg052_11028_5).']	hasStopPoint(seg052_11028_0,one).	['hasStopPoint(seg052_11028_1,none).', 'hasStopPoint(seg052_11028_2,one).', 'hasStopPoint(seg052_11028_3,none).', 'hasStopPoint(seg052_11028_4,up_to_five).', 'hasStopPoint(seg052_11028_5,none).']
1	['walk']	segment(seg052_11029_0).	['segment(seg052_11029_1).', 'segment(seg052_11029_2).', 'segment(seg052_11029_3).', 'segment(seg052_11029_4).', 'segment(seg052_11029_5).']	['hasTransportMode(seg052_11029_0,bike).', 'hasTransportMode(seg052_11029_0,bus).', 'hasTransportMode(seg052_11029_0,car).']	['hasTransportMode(seg052_11029_0,walk).']	hasVelocity(seg052_11029_0,very_slow).	hasAcceleration(seg052_11029_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg052_11029_1,walk).', 'hasKnownTransportMode(seg052_11029_2,walk).', 'hasKnownTransportMode(seg052_11029_3,walk).', 'hasKnownTransportMode(seg052_11029_4,walk).', 'hasKnownTransportMode(seg052_11029_5,walk).']	['hasVelocity(seg052_11029_1,slow).', 'hasVelocity(seg052_11029_2,very_slow).', 'hasVelocity(seg052_11029_3,slow).', 'hasVelocity(seg052_11029_4,very_fast).', 'hasVelocity(seg052_11029_5,below_medium).']	['hasAcceleration(seg052_11029_1,slightly_slower).', 'hasAcceleration(seg052_11029_2,much_slower).', 'hasAcceleration(seg052_11029_3,much_slower).', 'hasAcceleration(seg052_11029_4,much_faster).', 'hasAcceleration(seg052_11029_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11029_0,seg052_11029_1).', 'previousSegmentRelation(seg052_11029_1,seg052_11029_2).', 'previousSegmentRelation(seg052_11029_2,seg052_11029_3).', 'previousSegmentRelation(seg052_11029_3,seg052_11029_4).', 'previousSegmentRelation(seg052_11029_4,seg052_11029_5).']	hasStopPoint(seg052_11029_0,none).	['hasStopPoint(seg052_11029_1,one).', 'hasStopPoint(seg052_11029_2,one).', 'hasStopPoint(seg052_11029_3,one).', 'hasStopPoint(seg052_11029_4,none).', 'hasStopPoint(seg052_11029_5,up_to_five).']
2	['walk']	segment(seg052_11030_0).	['segment(seg052_11030_1).', 'segment(seg052_11030_2).', 'segment(seg052_11030_3).', 'segment(seg052_11030_4).', 'segment(seg052_11030_5).']	['hasTransportMode(seg052_11030_0,bike).', 'hasTransportMode(seg052_11030_0,bus).', 'hasTransportMode(seg052_11030_0,car).']	['hasTransportMode(seg052_11030_0,walk).']	hasVelocity(seg052_11030_0,slow).	hasAcceleration(seg052_11030_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg052_11030_1,walk).', 'hasKnownTransportMode(seg052_11030_2,walk).', 'hasKnownTransportMode(seg052_11030_3,walk).', 'hasKnownTransportMode(seg052_11030_4,walk).', 'hasKnownTransportMode(seg052_11030_5,walk).']	['hasVelocity(seg052_11030_1,very_slow).', 'hasVelocity(seg052_11030_2,very_slow).', 'hasVelocity(seg052_11030_3,very_slow).', 'hasVelocity(seg052_11030_4,slow).', 'hasVelocity(seg052_11030_5,very_fast).']	['hasAcceleration(seg052_11030_1,slightly_slower).', 'hasAcceleration(seg052_11030_2,unchanged).', 'hasAcceleration(seg052_11030_3,much_slower).', 'hasAcceleration(seg052_11030_4,much_slower).', 'hasAcceleration(seg052_11030_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11030_0,seg052_11030_1).', 'previousSegmentRelation(seg052_11030_1,seg052_11030_2).', 'previousSegmentRelation(seg052_11030_2,seg052_11030_3).', 'previousSegmentRelation(seg052_11030_3,seg052_11030_4).', 'previousSegmentRelation(seg052_11030_4,seg052_11030_5).']	hasStopPoint(seg052_11030_0,none).	['hasStopPoint(seg052_11030_1,none).', 'hasStopPoint(seg052_11030_2,more_than_five).', 'hasStopPoint(seg052_11030_3,one).', 'hasStopPoint(seg052_11030_4,one).', 'hasStopPoint(seg052_11030_5,none).']
3	['walk']	segment(seg052_11031_0).	['segment(seg052_11031_1).', 'segment(seg052_11031_2).', 'segment(seg052_11031_3).', 'segment(seg052_11031_4).', 'segment(seg052_11031_5).']	['hasTransportMode(seg052_11031_0,bike).', 'hasTransportMode(seg052_11031_0,bus).', 'hasTransportMode(seg052_11031_0,car).']	['hasTransportMode(seg052_11031_0,walk).']	hasVelocity(seg052_11031_0,medium).	hasAcceleration(seg052_11031_0,much_faster).	empty	empty	['hasKnownTransportMode(seg052_11031_1,walk).', 'hasKnownTransportMode(seg052_11031_2,walk).', 'hasKnownTransportMode(seg052_11031_3,walk).', 'hasKnownTransportMode(seg052_11031_4,walk).', 'hasKnownTransportMode(seg052_11031_5,walk).']	['hasVelocity(seg052_11031_1,slow).', 'hasVelocity(seg052_11031_2,slow).', 'hasVelocity(seg052_11031_3,very_slow).', 'hasVelocity(seg052_11031_4,very_slow).', 'hasVelocity(seg052_11031_5,slow).']	['hasAcceleration(seg052_11031_1,slightly_faster).', 'hasAcceleration(seg052_11031_2,unchanged).', 'hasAcceleration(seg052_11031_3,unchanged).', 'hasAcceleration(seg052_11031_4,much_slower).', 'hasAcceleration(seg052_11031_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11031_0,seg052_11031_1).', 'previousSegmentRelation(seg052_11031_1,seg052_11031_2).', 'previousSegmentRelation(seg052_11031_2,seg052_11031_3).', 'previousSegmentRelation(seg052_11031_3,seg052_11031_4).', 'previousSegmentRelation(seg052_11031_4,seg052_11031_5).']	hasStopPoint(seg052_11031_0,none).	['hasStopPoint(seg052_11031_1,none).', 'hasStopPoint(seg052_11031_2,one).', 'hasStopPoint(seg052_11031_3,more_than_five).', 'hasStopPoint(seg052_11031_4,one).', 'hasStopPoint(seg052_11031_5,one).']
4	['walk']	segment(seg052_11032_0).	['segment(seg052_11032_1).', 'segment(seg052_11032_2).', 'segment(seg052_11032_3).', 'segment(seg052_11032_4).', 'segment(seg052_11032_5).']	['hasTransportMode(seg052_11032_0,bike).', 'hasTransportMode(seg052_11032_0,bus).', 'hasTransportMode(seg052_11032_0,car).']	['hasTransportMode(seg052_11032_0,walk).']	hasVelocity(seg052_11032_0,very_fast).	hasAcceleration(seg052_11032_0,much_faster).	empty	empty	['hasKnownTransportMode(seg052_11032_1,walk).', 'hasKnownTransportMode(seg052_11032_2,walk).', 'hasKnownTransportMode(seg052_11032_3,walk).', 'hasKnownTransportMode(seg052_11032_4,walk).', 'hasKnownTransportMode(seg052_11032_5,walk).']	['hasVelocity(seg052_11032_1,medium).', 'hasVelocity(seg052_11032_2,below_medium).', 'hasVelocity(seg052_11032_3,slow).', 'hasVelocity(seg052_11032_4,very_slow).', 'hasVelocity(seg052_11032_5,very_slow).']	['hasAcceleration(seg052_11032_1,much_faster).', 'hasAcceleration(seg052_11032_2,slightly_faster).', 'hasAcceleration(seg052_11032_3,unchanged).', 'hasAcceleration(seg052_11032_4,unchanged).', 'hasAcceleration(seg052_11032_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11032_0,seg052_11032_1).', 'previousSegmentRelation(seg052_11032_1,seg052_11032_2).', 'previousSegmentRelation(seg052_11032_2,seg052_11032_3).', 'previousSegmentRelation(seg052_11032_3,seg052_11032_4).', 'previousSegmentRelation(seg052_11032_4,seg052_11032_5).']	hasStopPoint(seg052_11032_0,none).	['hasStopPoint(seg052_11032_1,none).', 'hasStopPoint(seg052_11032_2,none).', 'hasStopPoint(seg052_11032_3,one).', 'hasStopPoint(seg052_11032_4,more_than_five).', 'hasStopPoint(seg052_11032_5,one).']
5	['walk']	segment(seg052_11033_0).	['segment(seg052_11033_1).', 'segment(seg052_11033_2).', 'segment(seg052_11033_3).', 'segment(seg052_11033_4).', 'segment(seg052_11033_5).']	['hasTransportMode(seg052_11033_0,bike).', 'hasTransportMode(seg052_11033_0,bus).', 'hasTransportMode(seg052_11033_0,car).']	['hasTransportMode(seg052_11033_0,walk).']	hasVelocity(seg052_11033_0,slow).	hasAcceleration(seg052_11033_0,much_slower).	empty	empty	['hasKnownTransportMode(seg052_11033_1,walk).', 'hasKnownTransportMode(seg052_11033_2,walk).', 'hasKnownTransportMode(seg052_11033_3,walk).', 'hasKnownTransportMode(seg052_11033_4,walk).', 'hasKnownTransportMode(seg052_11033_5,walk).']	['hasVelocity(seg052_11033_1,very_fast).', 'hasVelocity(seg052_11033_2,below_medium).', 'hasVelocity(seg052_11033_3,below_medium).', 'hasVelocity(seg052_11033_4,slow).', 'hasVelocity(seg052_11033_5,very_slow).']	['hasAcceleration(seg052_11033_1,much_faster).', 'hasAcceleration(seg052_11033_2,slightly_faster).', 'hasAcceleration(seg052_11033_3,slightly_faster).', 'hasAcceleration(seg052_11033_4,unchanged).', 'hasAcceleration(seg052_11033_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11033_0,seg052_11033_1).', 'previousSegmentRelation(seg052_11033_1,seg052_11033_2).', 'previousSegmentRelation(seg052_11033_2,seg052_11033_3).', 'previousSegmentRelation(seg052_11033_3,seg052_11033_4).', 'previousSegmentRelation(seg052_11033_4,seg052_11033_5).']	hasStopPoint(seg052_11033_0,none).	['hasStopPoint(seg052_11033_1,none).', 'hasStopPoint(seg052_11033_2,none).', 'hasStopPoint(seg052_11033_3,none).', 'hasStopPoint(seg052_11033_4,one).', 'hasStopPoint(seg052_11033_5,more_than_five).']
6	['walk']	segment(seg052_11034_0).	['segment(seg052_11034_1).', 'segment(seg052_11034_2).', 'segment(seg052_11034_3).', 'segment(seg052_11034_4).', 'segment(seg052_11034_5).']	['hasTransportMode(seg052_11034_0,bike).', 'hasTransportMode(seg052_11034_0,bus).', 'hasTransportMode(seg052_11034_0,car).']	['hasTransportMode(seg052_11034_0,walk).']	hasVelocity(seg052_11034_0,slow).	hasAcceleration(seg052_11034_0,unchanged).	empty	empty	['hasKnownTransportMode(seg052_11034_1,walk).', 'hasKnownTransportMode(seg052_11034_2,walk).', 'hasKnownTransportMode(seg052_11034_3,walk).', 'hasKnownTransportMode(seg052_11034_4,walk).', 'hasKnownTransportMode(seg052_11034_5,walk).']	['hasVelocity(seg052_11034_1,slow).', 'hasVelocity(seg052_11034_2,slow).', 'hasVelocity(seg052_11034_3,below_medium).', 'hasVelocity(seg052_11034_4,below_medium).', 'hasVelocity(seg052_11034_5,slow).']	['hasAcceleration(seg052_11034_1,much_slower).', 'hasAcceleration(seg052_11034_2,slightly_slower).', 'hasAcceleration(seg052_11034_3,slightly_faster).', 'hasAcceleration(seg052_11034_4,slightly_faster).', 'hasAcceleration(seg052_11034_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11034_0,seg052_11034_1).', 'previousSegmentRelation(seg052_11034_1,seg052_11034_2).', 'previousSegmentRelation(seg052_11034_2,seg052_11034_3).', 'previousSegmentRelation(seg052_11034_3,seg052_11034_4).', 'previousSegmentRelation(seg052_11034_4,seg052_11034_5).']	hasStopPoint(seg052_11034_0,up_to_five).	['hasStopPoint(seg052_11034_1,none).', 'hasStopPoint(seg052_11034_2,one).', 'hasStopPoint(seg052_11034_3,none).', 'hasStopPoint(seg052_11034_4,none).', 'hasStopPoint(seg052_11034_5,one).']
7	['walk']	segment(seg052_11035_0).	['segment(seg052_11035_1).', 'segment(seg052_11035_2).', 'segment(seg052_11035_3).', 'segment(seg052_11035_4).', 'segment(seg052_11035_5).']	['hasTransportMode(seg052_11035_0,bike).', 'hasTransportMode(seg052_11035_0,bus).', 'hasTransportMode(seg052_11035_0,car).']	['hasTransportMode(seg052_11035_0,walk).']	hasVelocity(seg052_11035_0,very_slow).	hasAcceleration(seg052_11035_0,unchanged).	empty	empty	['hasKnownTransportMode(seg052_11035_1,walk).', 'hasKnownTransportMode(seg052_11035_2,walk).', 'hasKnownTransportMode(seg052_11035_3,walk).', 'hasKnownTransportMode(seg052_11035_4,walk).', 'hasKnownTransportMode(seg052_11035_5,walk).']	['hasVelocity(seg052_11035_1,slow).', 'hasVelocity(seg052_11035_2,very_slow).', 'hasVelocity(seg052_11035_3,slow).', 'hasVelocity(seg052_11035_4,below_medium).', 'hasVelocity(seg052_11035_5,below_medium).']	['hasAcceleration(seg052_11035_1,unchanged).', 'hasAcceleration(seg052_11035_2,slightly_slower).', 'hasAcceleration(seg052_11035_3,slightly_slower).', 'hasAcceleration(seg052_11035_4,slightly_faster).', 'hasAcceleration(seg052_11035_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11035_0,seg052_11035_1).', 'previousSegmentRelation(seg052_11035_1,seg052_11035_2).', 'previousSegmentRelation(seg052_11035_2,seg052_11035_3).', 'previousSegmentRelation(seg052_11035_3,seg052_11035_4).', 'previousSegmentRelation(seg052_11035_4,seg052_11035_5).']	hasStopPoint(seg052_11035_0,none).	['hasStopPoint(seg052_11035_1,up_to_five).', 'hasStopPoint(seg052_11035_2,none).', 'hasStopPoint(seg052_11035_3,one).', 'hasStopPoint(seg052_11035_4,none).', 'hasStopPoint(seg052_11035_5,none).']
8	['walk']	segment(seg052_11036_0).	['segment(seg052_11036_1).', 'segment(seg052_11036_2).', 'segment(seg052_11036_3).', 'segment(seg052_11036_4).', 'segment(seg052_11036_5).']	['hasTransportMode(seg052_11036_0,bike).', 'hasTransportMode(seg052_11036_0,bus).', 'hasTransportMode(seg052_11036_0,car).']	['hasTransportMode(seg052_11036_0,walk).']	hasVelocity(seg052_11036_0,very_slow).	hasAcceleration(seg052_11036_0,unchanged).	empty	empty	['hasKnownTransportMode(seg052_11036_1,walk).', 'hasKnownTransportMode(seg052_11036_2,walk).', 'hasKnownTransportMode(seg052_11036_3,walk).', 'hasKnownTransportMode(seg052_11036_4,walk).', 'hasKnownTransportMode(seg052_11036_5,walk).']	['hasVelocity(seg052_11036_1,very_slow).', 'hasVelocity(seg052_11036_2,slow).', 'hasVelocity(seg052_11036_3,very_slow).', 'hasVelocity(seg052_11036_4,slow).', 'hasVelocity(seg052_11036_5,below_medium).']	['hasAcceleration(seg052_11036_1,unchanged).', 'hasAcceleration(seg052_11036_2,slightly_faster).', 'hasAcceleration(seg052_11036_3,slightly_slower).', 'hasAcceleration(seg052_11036_4,slightly_slower).', 'hasAcceleration(seg052_11036_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11036_0,seg052_11036_1).', 'previousSegmentRelation(seg052_11036_1,seg052_11036_2).', 'previousSegmentRelation(seg052_11036_2,seg052_11036_3).', 'previousSegmentRelation(seg052_11036_3,seg052_11036_4).', 'previousSegmentRelation(seg052_11036_4,seg052_11036_5).']	hasStopPoint(seg052_11036_0,one).	['hasStopPoint(seg052_11036_1,none).', 'hasStopPoint(seg052_11036_2,none).', 'hasStopPoint(seg052_11036_3,none).', 'hasStopPoint(seg052_11036_4,one).', 'hasStopPoint(seg052_11036_5,none).']
9	['walk']	segment(seg052_11037_0).	['segment(seg052_11037_1).', 'segment(seg052_11037_2).', 'segment(seg052_11037_3).', 'segment(seg052_11037_4).', 'segment(seg052_11037_5).']	['hasTransportMode(seg052_11037_0,bike).', 'hasTransportMode(seg052_11037_0,bus).', 'hasTransportMode(seg052_11037_0,car).']	['hasTransportMode(seg052_11037_0,walk).']	hasVelocity(seg052_11037_0,below_medium).	hasAcceleration(seg052_11037_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg052_11037_1,walk).', 'hasKnownTransportMode(seg052_11037_2,walk).', 'hasKnownTransportMode(seg052_11037_3,walk).', 'hasKnownTransportMode(seg052_11037_4,walk).', 'hasKnownTransportMode(seg052_11037_5,walk).']	['hasVelocity(seg052_11037_1,very_slow).', 'hasVelocity(seg052_11037_2,medium).', 'hasVelocity(seg052_11037_3,slow).', 'hasVelocity(seg052_11037_4,very_slow).', 'hasVelocity(seg052_11037_5,slow).']	['hasAcceleration(seg052_11037_1,unchanged).', 'hasAcceleration(seg052_11037_2,much_faster).', 'hasAcceleration(seg052_11037_3,slightly_faster).', 'hasAcceleration(seg052_11037_4,slightly_slower).', 'hasAcceleration(seg052_11037_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg052_11037_0,seg052_11037_1).', 'previousSegmentRelation(seg052_11037_1,seg052_11037_2).', 'previousSegmentRelation(seg052_11037_2,seg052_11037_3).', 'previousSegmentRelation(seg052_11037_3,seg052_11037_4).', 'previousSegmentRelation(seg052_11037_4,seg052_11037_5).']	hasStopPoint(seg052_11037_0,none).	['hasStopPoint(seg052_11037_1,one).', 'hasStopPoint(seg052_11037_2,none).', 'hasStopPoint(seg052_11037_3,none).', 'hasStopPoint(seg052_11037_4,none).', 'hasStopPoint(seg052_11037_5,one).']
