	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['car']	segment(seg086_5_0).	['segment(seg086_5_1).', 'segment(seg086_5_2).', 'segment(seg086_5_3).', 'segment(seg086_5_4).', 'segment(seg086_5_5).']	['hasTransportMode(seg086_5_0,bike).', 'hasTransportMode(seg086_5_0,bus).', 'hasTransportMode(seg086_5_0,walk).']	['hasTransportMode(seg086_5_0,car).']	hasVelocity(seg086_5_0,very_fast).	hasAcceleration(seg086_5_0,faster).	empty	empty	['hasKnownTransportMode(seg086_5_1,car).', 'hasKnownTransportMode(seg086_5_2,car).', 'hasKnownTransportMode(seg086_5_3,car).', 'hasKnownTransportMode(seg086_5_4,car).', 'hasKnownTransportMode(seg086_5_5,car).']	['hasVelocity(seg086_5_1,very_fast).', 'hasVelocity(seg086_5_2,very_slow).', 'hasVelocity(seg086_5_3,below_medium).', 'hasVelocity(seg086_5_4,above_medium).', 'hasVelocity(seg086_5_5,medium).']	['hasAcceleration(seg086_5_1,much_faster).', 'hasAcceleration(seg086_5_2,slower).', 'hasAcceleration(seg086_5_3,much_slower).', 'hasAcceleration(seg086_5_4,faster).', 'hasAcceleration(seg086_5_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_5_0,seg086_5_1).', 'previousSegmentRelation(seg086_5_1,seg086_5_2).', 'previousSegmentRelation(seg086_5_2,seg086_5_3).', 'previousSegmentRelation(seg086_5_3,seg086_5_4).', 'previousSegmentRelation(seg086_5_4,seg086_5_5).']	hasStopPoint(seg086_5_0,none).	['hasStopPoint(seg086_5_1,none).', 'hasStopPoint(seg086_5_2,none).', 'hasStopPoint(seg086_5_3,none).', 'hasStopPoint(seg086_5_4,none).', 'hasStopPoint(seg086_5_5,none).']
1	['car']	segment(seg086_6_0).	['segment(seg086_6_1).', 'segment(seg086_6_2).', 'segment(seg086_6_3).', 'segment(seg086_6_4).', 'segment(seg086_6_5).']	['hasTransportMode(seg086_6_0,bike).', 'hasTransportMode(seg086_6_0,bus).', 'hasTransportMode(seg086_6_0,walk).']	['hasTransportMode(seg086_6_0,car).']	hasVelocity(seg086_6_0,fast).	hasAcceleration(seg086_6_0,much_slower).	empty	empty	['hasKnownTransportMode(seg086_6_1,car).', 'hasKnownTransportMode(seg086_6_2,car).', 'hasKnownTransportMode(seg086_6_3,car).', 'hasKnownTransportMode(seg086_6_4,car).', 'hasKnownTransportMode(seg086_6_5,car).']	['hasVelocity(seg086_6_1,very_fast).', 'hasVelocity(seg086_6_2,medium).', 'hasVelocity(seg086_6_3,very_slow).', 'hasVelocity(seg086_6_4,below_medium).', 'hasVelocity(seg086_6_5,above_medium).']	['hasAcceleration(seg086_6_1,faster).', 'hasAcceleration(seg086_6_2,much_faster).', 'hasAcceleration(seg086_6_3,slower).', 'hasAcceleration(seg086_6_4,much_slower).', 'hasAcceleration(seg086_6_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_6_0,seg086_6_1).', 'previousSegmentRelation(seg086_6_1,seg086_6_2).', 'previousSegmentRelation(seg086_6_2,seg086_6_3).', 'previousSegmentRelation(seg086_6_3,seg086_6_4).', 'previousSegmentRelation(seg086_6_4,seg086_6_5).']	hasStopPoint(seg086_6_0,none).	['hasStopPoint(seg086_6_1,none).', 'hasStopPoint(seg086_6_2,none).', 'hasStopPoint(seg086_6_3,none).', 'hasStopPoint(seg086_6_4,none).', 'hasStopPoint(seg086_6_5,none).']
2	['car']	segment(seg086_7_0).	['segment(seg086_7_1).', 'segment(seg086_7_2).', 'segment(seg086_7_3).', 'segment(seg086_7_4).', 'segment(seg086_7_5).']	['hasTransportMode(seg086_7_0,bike).', 'hasTransportMode(seg086_7_0,bus).', 'hasTransportMode(seg086_7_0,walk).']	['hasTransportMode(seg086_7_0,car).']	hasVelocity(seg086_7_0,very_fast).	hasAcceleration(seg086_7_0,much_faster).	empty	empty	['hasKnownTransportMode(seg086_7_1,car).', 'hasKnownTransportMode(seg086_7_2,car).', 'hasKnownTransportMode(seg086_7_3,car).', 'hasKnownTransportMode(seg086_7_4,car).', 'hasKnownTransportMode(seg086_7_5,car).']	['hasVelocity(seg086_7_1,fast).', 'hasVelocity(seg086_7_2,very_fast).', 'hasVelocity(seg086_7_3,medium).', 'hasVelocity(seg086_7_4,very_slow).', 'hasVelocity(seg086_7_5,below_medium).']	['hasAcceleration(seg086_7_1,much_slower).', 'hasAcceleration(seg086_7_2,much_faster).', 'hasAcceleration(seg086_7_3,much_faster).', 'hasAcceleration(seg086_7_4,slower).', 'hasAcceleration(seg086_7_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_7_0,seg086_7_1).', 'previousSegmentRelation(seg086_7_1,seg086_7_2).', 'previousSegmentRelation(seg086_7_2,seg086_7_3).', 'previousSegmentRelation(seg086_7_3,seg086_7_4).', 'previousSegmentRelation(seg086_7_4,seg086_7_5).']	hasStopPoint(seg086_7_0,none).	['hasStopPoint(seg086_7_1,none).', 'hasStopPoint(seg086_7_2,none).', 'hasStopPoint(seg086_7_3,none).', 'hasStopPoint(seg086_7_4,none).', 'hasStopPoint(seg086_7_5,none).']
3	['car']	segment(seg086_8_0).	['segment(seg086_8_1).', 'segment(seg086_8_2).', 'segment(seg086_8_3).', 'segment(seg086_8_4).', 'segment(seg086_8_5).']	['hasTransportMode(seg086_8_0,bike).', 'hasTransportMode(seg086_8_0,bus).', 'hasTransportMode(seg086_8_0,walk).']	['hasTransportMode(seg086_8_0,car).']	hasVelocity(seg086_8_0,very_fast).	hasAcceleration(seg086_8_0,much_faster).	empty	empty	['hasKnownTransportMode(seg086_8_1,car).', 'hasKnownTransportMode(seg086_8_2,car).', 'hasKnownTransportMode(seg086_8_3,car).', 'hasKnownTransportMode(seg086_8_4,car).', 'hasKnownTransportMode(seg086_8_5,car).']	['hasVelocity(seg086_8_1,very_fast).', 'hasVelocity(seg086_8_2,above_medium).', 'hasVelocity(seg086_8_3,very_fast).', 'hasVelocity(seg086_8_4,medium).', 'hasVelocity(seg086_8_5,very_slow).']	['hasAcceleration(seg086_8_1,much_faster).', 'hasAcceleration(seg086_8_2,much_slower).', 'hasAcceleration(seg086_8_3,much_faster).', 'hasAcceleration(seg086_8_4,much_faster).', 'hasAcceleration(seg086_8_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_8_0,seg086_8_1).', 'previousSegmentRelation(seg086_8_1,seg086_8_2).', 'previousSegmentRelation(seg086_8_2,seg086_8_3).', 'previousSegmentRelation(seg086_8_3,seg086_8_4).', 'previousSegmentRelation(seg086_8_4,seg086_8_5).']	hasStopPoint(seg086_8_0,none).	['hasStopPoint(seg086_8_1,none).', 'hasStopPoint(seg086_8_2,none).', 'hasStopPoint(seg086_8_3,none).', 'hasStopPoint(seg086_8_4,none).', 'hasStopPoint(seg086_8_5,none).']
4	['car']	segment(seg086_9_0).	['segment(seg086_9_1).', 'segment(seg086_9_2).', 'segment(seg086_9_3).', 'segment(seg086_9_4).', 'segment(seg086_9_5).']	['hasTransportMode(seg086_9_0,bike).', 'hasTransportMode(seg086_9_0,bus).', 'hasTransportMode(seg086_9_0,walk).']	['hasTransportMode(seg086_9_0,car).']	hasVelocity(seg086_9_0,very_fast).	hasAcceleration(seg086_9_0,much_slower).	empty	empty	['hasKnownTransportMode(seg086_9_1,car).', 'hasKnownTransportMode(seg086_9_2,car).', 'hasKnownTransportMode(seg086_9_3,car).', 'hasKnownTransportMode(seg086_9_4,car).', 'hasKnownTransportMode(seg086_9_5,car).']	['hasVelocity(seg086_9_1,very_fast).', 'hasVelocity(seg086_9_2,above_medium).', 'hasVelocity(seg086_9_3,above_medium).', 'hasVelocity(seg086_9_4,very_fast).', 'hasVelocity(seg086_9_5,medium).']	['hasAcceleration(seg086_9_1,much_faster).', 'hasAcceleration(seg086_9_2,faster).', 'hasAcceleration(seg086_9_3,much_slower).', 'hasAcceleration(seg086_9_4,much_faster).', 'hasAcceleration(seg086_9_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_9_0,seg086_9_1).', 'previousSegmentRelation(seg086_9_1,seg086_9_2).', 'previousSegmentRelation(seg086_9_2,seg086_9_3).', 'previousSegmentRelation(seg086_9_3,seg086_9_4).', 'previousSegmentRelation(seg086_9_4,seg086_9_5).']	hasStopPoint(seg086_9_0,none).	['hasStopPoint(seg086_9_1,none).', 'hasStopPoint(seg086_9_2,none).', 'hasStopPoint(seg086_9_3,none).', 'hasStopPoint(seg086_9_4,none).', 'hasStopPoint(seg086_9_5,none).']
5	['car']	segment(seg086_10_0).	['segment(seg086_10_1).', 'segment(seg086_10_2).', 'segment(seg086_10_3).', 'segment(seg086_10_4).', 'segment(seg086_10_5).']	['hasTransportMode(seg086_10_0,bike).', 'hasTransportMode(seg086_10_0,bus).', 'hasTransportMode(seg086_10_0,walk).']	['hasTransportMode(seg086_10_0,car).']	hasVelocity(seg086_10_0,above_medium).	hasAcceleration(seg086_10_0,much_slower).	empty	empty	['hasKnownTransportMode(seg086_10_1,car).', 'hasKnownTransportMode(seg086_10_2,car).', 'hasKnownTransportMode(seg086_10_3,car).', 'hasKnownTransportMode(seg086_10_4,car).', 'hasKnownTransportMode(seg086_10_5,car).']	['hasVelocity(seg086_10_1,very_fast).', 'hasVelocity(seg086_10_2,very_fast).', 'hasVelocity(seg086_10_3,above_medium).', 'hasVelocity(seg086_10_4,above_medium).', 'hasVelocity(seg086_10_5,very_fast).']	['hasAcceleration(seg086_10_1,much_slower).', 'hasAcceleration(seg086_10_2,much_faster).', 'hasAcceleration(seg086_10_3,faster).', 'hasAcceleration(seg086_10_4,much_slower).', 'hasAcceleration(seg086_10_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_10_0,seg086_10_1).', 'previousSegmentRelation(seg086_10_1,seg086_10_2).', 'previousSegmentRelation(seg086_10_2,seg086_10_3).', 'previousSegmentRelation(seg086_10_3,seg086_10_4).', 'previousSegmentRelation(seg086_10_4,seg086_10_5).']	hasStopPoint(seg086_10_0,none).	['hasStopPoint(seg086_10_1,none).', 'hasStopPoint(seg086_10_2,none).', 'hasStopPoint(seg086_10_3,none).', 'hasStopPoint(seg086_10_4,none).', 'hasStopPoint(seg086_10_5,none).']
6	['car']	segment(seg086_11_0).	['segment(seg086_11_1).', 'segment(seg086_11_2).', 'segment(seg086_11_3).', 'segment(seg086_11_4).', 'segment(seg086_11_5).']	['hasTransportMode(seg086_11_0,bike).', 'hasTransportMode(seg086_11_0,bus).', 'hasTransportMode(seg086_11_0,walk).']	['hasTransportMode(seg086_11_0,car).']	hasVelocity(seg086_11_0,very_fast).	hasAcceleration(seg086_11_0,much_faster).	empty	empty	['hasKnownTransportMode(seg086_11_1,car).', 'hasKnownTransportMode(seg086_11_2,car).', 'hasKnownTransportMode(seg086_11_3,car).', 'hasKnownTransportMode(seg086_11_4,car).', 'hasKnownTransportMode(seg086_11_5,car).']	['hasVelocity(seg086_11_1,above_medium).', 'hasVelocity(seg086_11_2,very_fast).', 'hasVelocity(seg086_11_3,very_fast).', 'hasVelocity(seg086_11_4,above_medium).', 'hasVelocity(seg086_11_5,above_medium).']	['hasAcceleration(seg086_11_1,much_slower).', 'hasAcceleration(seg086_11_2,faster).', 'hasAcceleration(seg086_11_3,much_faster).', 'hasAcceleration(seg086_11_4,faster).', 'hasAcceleration(seg086_11_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_11_0,seg086_11_1).', 'previousSegmentRelation(seg086_11_1,seg086_11_2).', 'previousSegmentRelation(seg086_11_2,seg086_11_3).', 'previousSegmentRelation(seg086_11_3,seg086_11_4).', 'previousSegmentRelation(seg086_11_4,seg086_11_5).']	hasStopPoint(seg086_11_0,none).	['hasStopPoint(seg086_11_1,none).', 'hasStopPoint(seg086_11_2,none).', 'hasStopPoint(seg086_11_3,none).', 'hasStopPoint(seg086_11_4,none).', 'hasStopPoint(seg086_11_5,none).']
7	['car']	segment(seg086_12_0).	['segment(seg086_12_1).', 'segment(seg086_12_2).', 'segment(seg086_12_3).', 'segment(seg086_12_4).', 'segment(seg086_12_5).']	['hasTransportMode(seg086_12_0,bike).', 'hasTransportMode(seg086_12_0,bus).', 'hasTransportMode(seg086_12_0,walk).']	['hasTransportMode(seg086_12_0,car).']	hasVelocity(seg086_12_0,above_medium).	hasAcceleration(seg086_12_0,much_slower).	empty	empty	['hasKnownTransportMode(seg086_12_1,car).', 'hasKnownTransportMode(seg086_12_2,car).', 'hasKnownTransportMode(seg086_12_3,car).', 'hasKnownTransportMode(seg086_12_4,car).', 'hasKnownTransportMode(seg086_12_5,car).']	['hasVelocity(seg086_12_1,very_fast).', 'hasVelocity(seg086_12_2,fast).', 'hasVelocity(seg086_12_3,very_fast).', 'hasVelocity(seg086_12_4,very_fast).', 'hasVelocity(seg086_12_5,above_medium).']	['hasAcceleration(seg086_12_1,much_faster).', 'hasAcceleration(seg086_12_2,much_slower).', 'hasAcceleration(seg086_12_3,faster).', 'hasAcceleration(seg086_12_4,much_faster).', 'hasAcceleration(seg086_12_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_12_0,seg086_12_1).', 'previousSegmentRelation(seg086_12_1,seg086_12_2).', 'previousSegmentRelation(seg086_12_2,seg086_12_3).', 'previousSegmentRelation(seg086_12_3,seg086_12_4).', 'previousSegmentRelation(seg086_12_4,seg086_12_5).']	hasStopPoint(seg086_12_0,none).	['hasStopPoint(seg086_12_1,none).', 'hasStopPoint(seg086_12_2,none).', 'hasStopPoint(seg086_12_3,none).', 'hasStopPoint(seg086_12_4,none).', 'hasStopPoint(seg086_12_5,none).']
8	['car']	segment(seg086_13_0).	['segment(seg086_13_1).', 'segment(seg086_13_2).', 'segment(seg086_13_3).', 'segment(seg086_13_4).', 'segment(seg086_13_5).']	['hasTransportMode(seg086_13_0,bike).', 'hasTransportMode(seg086_13_0,bus).', 'hasTransportMode(seg086_13_0,walk).']	['hasTransportMode(seg086_13_0,car).']	hasVelocity(seg086_13_0,very_fast).	hasAcceleration(seg086_13_0,much_faster).	empty	empty	['hasKnownTransportMode(seg086_13_1,car).', 'hasKnownTransportMode(seg086_13_2,car).', 'hasKnownTransportMode(seg086_13_3,car).', 'hasKnownTransportMode(seg086_13_4,car).', 'hasKnownTransportMode(seg086_13_5,car).']	['hasVelocity(seg086_13_1,above_medium).', 'hasVelocity(seg086_13_2,very_fast).', 'hasVelocity(seg086_13_3,fast).', 'hasVelocity(seg086_13_4,very_fast).', 'hasVelocity(seg086_13_5,very_fast).']	['hasAcceleration(seg086_13_1,much_slower).', 'hasAcceleration(seg086_13_2,much_faster).', 'hasAcceleration(seg086_13_3,much_slower).', 'hasAcceleration(seg086_13_4,faster).', 'hasAcceleration(seg086_13_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_13_0,seg086_13_1).', 'previousSegmentRelation(seg086_13_1,seg086_13_2).', 'previousSegmentRelation(seg086_13_2,seg086_13_3).', 'previousSegmentRelation(seg086_13_3,seg086_13_4).', 'previousSegmentRelation(seg086_13_4,seg086_13_5).']	hasStopPoint(seg086_13_0,none).	['hasStopPoint(seg086_13_1,none).', 'hasStopPoint(seg086_13_2,none).', 'hasStopPoint(seg086_13_3,none).', 'hasStopPoint(seg086_13_4,none).', 'hasStopPoint(seg086_13_5,none).']
9	['car']	segment(seg086_14_0).	['segment(seg086_14_1).', 'segment(seg086_14_2).', 'segment(seg086_14_3).', 'segment(seg086_14_4).', 'segment(seg086_14_5).']	['hasTransportMode(seg086_14_0,bike).', 'hasTransportMode(seg086_14_0,bus).', 'hasTransportMode(seg086_14_0,walk).']	['hasTransportMode(seg086_14_0,car).']	hasVelocity(seg086_14_0,above_medium).	hasAcceleration(seg086_14_0,much_slower).	empty	empty	['hasKnownTransportMode(seg086_14_1,car).', 'hasKnownTransportMode(seg086_14_2,car).', 'hasKnownTransportMode(seg086_14_3,car).', 'hasKnownTransportMode(seg086_14_4,car).', 'hasKnownTransportMode(seg086_14_5,car).']	['hasVelocity(seg086_14_1,very_fast).', 'hasVelocity(seg086_14_2,very_fast).', 'hasVelocity(seg086_14_3,very_fast).', 'hasVelocity(seg086_14_4,fast).', 'hasVelocity(seg086_14_5,very_fast).']	['hasAcceleration(seg086_14_1,much_faster).', 'hasAcceleration(seg086_14_2,much_faster).', 'hasAcceleration(seg086_14_3,much_faster).', 'hasAcceleration(seg086_14_4,much_slower).', 'hasAcceleration(seg086_14_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg086_14_0,seg086_14_1).', 'previousSegmentRelation(seg086_14_1,seg086_14_2).', 'previousSegmentRelation(seg086_14_2,seg086_14_3).', 'previousSegmentRelation(seg086_14_3,seg086_14_4).', 'previousSegmentRelation(seg086_14_4,seg086_14_5).']	hasStopPoint(seg086_14_0,none).	['hasStopPoint(seg086_14_1,none).', 'hasStopPoint(seg086_14_2,none).', 'hasStopPoint(seg086_14_3,none).', 'hasStopPoint(seg086_14_4,none).', 'hasStopPoint(seg086_14_5,none).']
