	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
35	['bike']	2007-10-15 01:18:58	2007-10-15 01:19:08	109.37077066574963	11.0	-30.0	False	0
36	['bike']	2007-10-15 01:19:08	2007-10-15 01:19:19	124.21118901006483	11.0	0.0	False	0
37	['bike']	2007-10-15 01:19:19	2007-10-15 01:19:36	103.81165082302589	6.0	-5.0	False	0
38	['bike']	2007-10-15 01:19:36	2007-10-15 01:19:45	140.86868943141883	16.0	10.0	False	0
39	['bike']	2007-10-15 01:19:45	2007-10-15 01:20:10	144.57449750877547	6.0	-10.0	False	0
40	['bike']	2007-10-15 01:20:10	2007-10-15 01:20:49	184.76194426051796	5.0	-1.0	False	0
41	['bike']	2007-10-15 01:20:49	2007-10-15 01:21:28	230.7548477845704	6.0	1.0	False	0
42	['bike']	2007-10-15 01:21:28	2007-10-15 01:22:33	176.2446797179061	3.0	-3.0	False	0
43	['bike']	2007-10-15 01:22:33	2007-10-15 01:23:15	109.63093129134695	3.0	0.0	False	0
44	['bike']	2007-10-15 01:23:15	2007-10-15 01:23:43	139.94282882316736	5.0	2.0	False	0
45	['bike']	2007-10-15 01:23:43	2007-10-15 01:23:55	116.83361783118474	10.0	5.0	False	0
46	['bike']	2007-10-15 01:23:55	2007-10-15 01:24:21	119.34425972909526	5.0	-5.0	False	0
47	['bike']	2007-10-15 01:24:21	2007-10-15 01:24:32	172.3642885255062	16.0	11.0	False	0
48	['bike']	2007-10-15 01:24:32	2007-10-15 01:25:02	130.38462349173568	4.0	-12.0	False	0
49	['bike']	2007-10-15 01:25:02	2007-10-15 15:11:35	740.8459463397619	0.0	-4.0	False	0
50	['bike']	2007-10-15 15:11:35	2007-10-15 15:12:44	864.1412084275291	13.0	13.0	False	0
51	['bike']	2007-10-15 15:12:44	2007-10-15 15:12:59	240.1044489546175	16.0	3.0	False	0
52	['bike']	2007-10-15 15:12:59	2007-10-15 15:13:23	147.73656069997634	6.0	-10.0	False	0
53	['bike']	2007-10-15 15:13:23	2007-10-15 15:13:37	114.04770019745436	8.0	2.0	False	0
54	['bike']	2007-10-15 15:13:37	2007-10-15 15:14:02	174.05679953484486	7.0	-1.0	False	0
55	['bike']	2007-10-15 15:14:02	2007-10-15 15:14:36	121.9290594891757	4.0	-3.0	False	0
56	['bike']	2007-10-15 15:14:36	2007-10-15 15:15:06	109.51575541959028	4.0	0.0	False	0
57	['bike']	2007-10-15 15:15:06	2007-10-15 15:15:40	106.0229797025168	3.0	-1.0	False	0
58	['bike']	2007-10-15 15:15:40	2007-10-15 15:17:08	116.48128605401949	1.0	-2.0	False	0
59	['bike']	2007-10-15 15:17:08	2007-10-15 15:17:33	128.81194276734507	5.0	4.0	False	0
60	['bike']	2007-10-15 15:17:33	2007-10-15 15:17:45	385.1992470043868	32.0	27.0	False	0
