	Datetime	lat	long	label
0	2007-10-02 07:33:55	39.973	116.33776666666701	walk
1	2007-10-02 07:34:23	39.97335	116.3373	walk
2	2007-10-02 07:35:53	39.9739333333333	116.3377	walk
3	2007-10-02 07:37:01	39.9745833333333	116.33785	walk
4	2007-10-02 07:38:33	39.97475	116.33731666666701	walk
5	2007-10-02 07:42:31	39.9749	116.33565	walk
6	2007-10-02 07:44:46	39.9749	116.3375	walk
7	2007-10-02 07:46:47	39.97535	116.337033333333	walk
8	2007-10-02 07:48:06	39.9756333333333	116.33635	walk
9	2007-10-02 07:50:40	39.9760666666667	116.3358	walk
10	2007-10-02 07:52:06	39.976	116.33521666666701	walk
11	2007-10-02 07:53:50	39.976716666666704	116.335316666667	walk
12	2007-10-02 07:55:19	39.977166666666704	116.33545	walk
13	2007-10-02 07:57:31	39.977216666666706	116.336983333333	walk
14	2007-10-02 07:59:03	39.97665	116.33725	walk
15	2007-10-02 08:00:14	39.976766666666705	116.33816666666701	walk
16	2007-10-02 08:01:13	39.9766	116.338966666667	walk
17	2007-10-02 08:03:59	39.976966666666705	116.339533333333	walk
18	2007-10-02 08:05:01	39.9777833333333	116.33955	walk
19	2007-10-02 08:06:41	39.977833333333294	116.340983333333	walk
20	2007-10-02 08:07:27	39.977883333333295	116.34175	walk
21	2007-10-02 08:08:29	39.978733333333295	116.34195	walk
22	2007-10-02 08:09:40	39.979716666666704	116.341966666667	walk
23	2007-10-02 08:10:38	39.97985	116.342733333333	walk
24	2007-10-02 08:11:43	39.9800666666667	116.34345	walk
25	2007-10-02 08:14:16	39.98005	116.344383333333	walk
26	2007-10-02 08:15:22	39.980033333333296	116.345216666667	walk
27	2007-10-02 08:16:38	39.98	116.34631666666701	walk
28	2007-10-02 08:17:33	39.9799333333333	116.346883333333	walk
29	2007-10-02 08:19:47	39.97995	116.34498333333299	walk
30	2007-10-02 08:20:33	39.9800666666667	116.344	walk
31	2007-10-02 08:21:22	39.9806	116.3437	walk
32	2007-10-02 08:23:18	39.9807	116.342866666667	walk
33	2007-10-02 08:24:32	39.980833333333294	116.342216666667	walk
34	2007-10-02 08:26:08	39.98135	116.341866666667	walk
35	2007-10-02 08:26:57	39.98185	116.341833333333	walk
36	2007-10-02 08:28:40	39.9817666666667	116.34255	walk
37	2007-10-02 08:30:51	39.98188333333329	116.34323333333299	walk
38	2007-10-02 08:31:39	39.9818333333333	116.3438	walk
39	2007-10-02 08:32:28	39.9824	116.343866666667	walk
40	2007-10-02 08:34:35	39.982833333333296	116.344066666667	walk
41	2007-10-02 08:36:09	39.983366666666704	116.344116666667	walk
42	2007-10-02 08:38:10	39.9835	116.344783333333	walk
43	2007-10-02 08:38:58	39.9835333333333	116.34538333333299	walk
44	2007-10-02 08:40:57	39.9828666666667	116.34575	walk
45	2007-10-02 08:42:52	39.98225	116.3457	walk
46	2007-10-02 08:44:12	39.98145	116.34475	walk
47	2007-10-02 08:45:59	39.98145	116.344033333333	walk
48	2007-10-02 08:46:46	39.9815666666667	116.343466666667	walk
49	2007-10-02 08:48:16	39.9822166666667	116.343633333333	walk
50	2007-10-02 08:48:39	39.9827333333333	116.343433333333	walk
51	2007-10-02 08:50:41	39.98355	116.34335	walk
52	2007-10-02 08:52:31	39.9835166666667	116.342583333333	walk
53	2007-10-02 08:54:00	39.9833333333333	116.34203333333299	walk
54	2007-10-02 08:55:50	39.983416666666706	116.340933333333	walk
55	2007-10-02 08:57:16	39.9833333333333	116.3396	walk
56	2007-10-02 08:58:14	39.983433333333295	116.338566666667	walk
57	2007-10-02 08:59:28	39.9826	116.338066666667	walk
58	2007-10-02 09:00:48	39.9816333333333	116.338066666667	walk
59	2007-10-02 09:02:15	39.980566666666704	116.338116666667	walk
60	2007-10-02 09:02:56	39.9800666666667	116.33816666666701	walk
61	2007-10-02 09:03:39	39.979783333333295	116.3387	walk
62	2007-10-02 09:04:37	39.979	116.3385	walk
63	2007-10-02 09:05:23	39.978333333333296	116.338483333333	walk
64	2007-10-02 09:07:19	39.977866666666706	116.3403	walk
65	2007-10-02 09:07:58	39.9779166666667	116.340983333333	walk
66	2007-10-02 09:08:42	39.97805	116.341683333333	walk
67	2007-10-02 09:09:59	39.977433333333295	116.341883333333	walk
68	2007-10-02 09:11:26	39.9766	116.341933333333	walk
69	2007-10-02 09:13:13	39.975933333333295	116.341966666667	walk
70	2007-10-02 09:13:40	39.975483333333294	116.34206666666701	walk
71	2007-10-02 09:14:18	39.97503333333329	116.3421	walk
72	2007-10-02 09:15:02	39.9751333333333	116.341516666667	walk
73	2007-10-02 09:15:47	39.9749833333333	116.340933333333	walk
74	2007-10-02 09:16:22	39.975283333333294	116.34025	walk
75	2007-10-02 09:17:13	39.975533333333296	116.33945	walk
76	2007-10-02 09:18:01	39.975733333333295	116.338733333333	walk
77	2007-10-02 09:19:13	39.9746	116.338383333333	walk
78	2007-10-02 09:19:52	39.974033333333296	116.338316666667	walk
79	2007-10-02 09:21:21	39.9731	116.33821666666701	walk
80	2007-10-06 07:25:45	39.973383333333295	116.33768333333299	walk
81	2007-10-06 07:27:37	39.9729	116.33785	walk
82	2007-10-06 07:28:16	39.9735	116.3378	walk
83	2007-10-06 07:28:49	39.97401666666671	116.33795	walk
84	2007-10-06 07:30:19	39.9745	116.33815	walk
85	2007-10-06 07:31:25	39.975016666666704	116.3383	walk
86	2007-10-06 07:32:36	39.97505	116.339133333333	walk
87	2007-10-06 07:38:16	39.9755833333333	116.339216666667	walk
88	2007-10-06 07:40:43	39.9753	116.33948333333299	walk
89	2007-10-06 07:42:14	39.975483333333294	116.33991666666701	walk
90	2007-10-06 07:43:59	39.9752	116.340666666667	walk
91	2007-10-06 07:44:50	39.975083333333295	116.34135	walk
92	2007-10-06 07:46:17	39.9751166666667	116.3421	walk
93	2007-10-06 07:47:16	39.9751666666667	116.3428	walk
94	2007-10-06 07:49:13	39.975066666666706	116.344233333333	walk
95	2007-10-06 07:50:38	39.9751333333333	116.34545	walk
96	2007-10-06 07:51:26	39.9751666666667	116.346116666667	walk
97	2007-10-06 07:53:12	39.9752	116.346966666667	walk
98	2007-10-06 07:54:45	39.97495	116.346133333333	walk
99	2007-10-06 07:56:12	39.97503333333329	116.3468	walk
100	2007-10-06 07:57:28	39.97395	116.3466	walk
101	2007-10-06 07:58:30	39.973133333333294	116.3465	walk
102	2007-10-06 07:59:40	39.9721833333333	116.3465	walk
103	2007-10-06 08:00:58	39.9717833333333	116.34631666666701	walk
104	2007-10-06 08:03:48	39.97205	116.3456	walk
105	2007-10-06 08:04:57	39.97205	116.34466666666701	walk
106	2007-10-06 08:06:48	39.9720333333333	116.343633333333	walk
107	2007-10-06 08:07:28	39.972083333333295	116.34295	walk
108	2007-10-06 08:08:34	39.9714666666667	116.3426	walk
109	2007-10-06 08:09:36	39.97215	116.342333333333	walk
110	2007-10-06 08:11:58	39.97265	116.34215	walk
111	2007-10-06 08:14:16	39.9728	116.340016666667	walk
112	2007-10-06 08:15:25	39.9728333333333	116.338916666667	walk
113	2007-10-06 08:17:18	39.972466666666705	116.338433333333	walk
114	2007-10-06 08:18:17	39.97285	116.33816666666701	walk
