	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
3594	['walk']	2011-10-23 00:11:14	2011-10-23 00:12:09	102.6258055682356	2.0	1.0	False	2
3595	['walk']	2011-10-23 00:12:09	2011-10-23 00:12:45	100.38909450806331	3.0	1.0	False	2
3596	['walk']	2011-10-23 00:12:45	2011-10-23 00:13:01	100.38755458034072	6.0	3.0	False	1
3597	['walk']	2011-10-23 00:13:01	2011-10-23 00:13:34	100.12707568549139	3.0	-3.0	False	0
3598	['walk']	2011-10-23 00:13:34	2011-10-23 00:14:10	100.12449626560712	3.0	0.0	False	0
3599	['walk']	2011-10-23 00:14:10	2011-10-23 00:14:31	105.41935698662445	5.0	2.0	False	3
3600	['walk']	2011-10-23 00:14:31	2011-10-23 00:17:23	101.13863770029273	1.0	-4.0	False	18
3601	['walk']	2011-10-23 00:17:23	2011-10-23 00:17:38	100.44553555244535	7.0	6.0	False	0
3602	['walk']	2011-10-23 00:17:38	2011-10-23 00:18:19	100.16646366367274	2.0	-5.0	False	16
3603	['walk']	2011-10-23 00:18:19	2011-10-23 00:19:25	108.56739591315653	2.0	0.0	False	28
3604	['walk']	2011-10-23 00:19:25	2011-10-23 00:19:34	100.62080121044161	11.0	9.0	False	0
3605	['walk']	2011-10-23 00:19:34	2011-10-23 00:19:43	126.13394306320944	14.0	3.0	False	0
3606	['walk']	2011-10-23 00:19:43	2011-10-23 00:20:08	100.22416326260195	4.0	-10.0	False	0
3607	['walk']	2011-10-23 00:20:08	2011-10-23 00:20:30	100.06404034130114	5.0	1.0	False	0
3608	['walk']	2011-10-23 00:20:30	2011-10-23 00:21:09	100.11017278315096	3.0	-2.0	False	0
3609	['walk']	2011-10-23 00:21:09	2011-10-23 00:21:27	100.74841107773666	6.0	3.0	False	1
3610	['walk']	2011-10-23 00:21:27	2011-10-23 00:21:56	100.11632880794916	3.0	-3.0	False	0
