	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
455	['walk']	2011-09-05 00:15:52	2011-09-05 00:16:16	100.07000986392681	4.0	4.0	False	3
456	['walk']	2011-09-05 00:16:16	2011-09-05 00:16:46	100.5476554853516	3.0	-1.0	False	2
457	['walk']	2011-09-05 00:16:46	2011-09-05 00:17:08	103.06095599068881	5.0	2.0	False	1
458	['walk']	2011-09-05 00:17:08	2011-09-05 00:17:12	102.45314633157399	26.0	21.0	False	0
459	['walk']	2011-09-05 00:17:12	2011-09-05 00:17:24	101.88506639058883	8.0	-18.0	False	1
460	['walk']	2011-09-05 00:17:24	2011-09-05 00:17:35	121.29346769651492	11.0	3.0	False	1
461	['walk']	2011-09-05 00:17:35	2011-09-05 00:17:37	107.4875178992353	54.0	43.0	False	0
462	['walk']	2011-09-05 00:17:37	2011-09-05 00:17:40	102.90705849429959	34.0	-20.0	False	0
463	['walk']	2011-09-05 00:17:40	2011-09-05 00:18:03	100.31577875652292	4.0	-30.0	False	1
464	['walk']	2011-09-05 00:18:03	2011-09-05 00:18:33	110.01824070825668	4.0	0.0	False	1
465	['walk']	2011-09-05 00:18:33	2011-09-05 00:18:34	152.206332104107	152.0	148.0	False	0
466	['walk']	2011-09-05 00:18:34	2011-09-05 00:20:09	102.88369309713437	1.0	-151.0	False	0
467	['walk']	2011-09-05 00:20:09	2011-09-05 00:20:43	101.03219022481927	3.0	2.0	False	2
468	['walk']	2011-09-05 00:20:43	2011-09-05 00:21:32	100.19356571289806	2.0	-1.0	False	4
469	['walk']	2011-09-05 00:21:32	2011-09-05 00:21:53	100.06582161188426	5.0	3.0	False	4
470	['walk']	2011-09-05 00:21:53	2011-09-05 00:22:29	103.0743652585682	3.0	-2.0	False	0
471	['walk']	2011-09-05 00:22:29	2011-09-05 00:22:50	126.84209540791768	6.0	3.0	False	4
472	['walk']	2011-09-05 00:22:50	2011-09-05 00:23:29	101.13230980473878	3.0	-3.0	False	3
473	['walk']	2011-09-05 00:23:29	2011-09-05 00:23:59	100.77799215444064	3.0	0.0	False	1
474	['walk']	2011-09-05 00:23:59	2011-09-05 00:24:19	100.60820342036799	5.0	2.0	False	0
475	['walk']	2011-09-05 00:24:19	2011-09-05 00:25:04	100.89248477350858	2.0	-3.0	False	1
476	['walk']	2011-09-05 00:25:04	2011-09-05 00:25:19	101.66830242181055	7.0	5.0	False	1
477	['walk']	2011-09-05 00:25:19	2011-09-05 00:25:52	103.51740401111277	3.0	-4.0	False	0
478	['walk']	2011-09-05 00:25:52	2011-09-05 00:26:04	101.60110768443744	8.0	5.0	False	3
479	['walk']	2011-09-05 00:26:04	2011-09-05 00:26:46	108.45394278980082	3.0	-5.0	False	2
480	['walk']	2011-09-05 00:26:46	2011-09-05 00:26:55	103.73681659880812	12.0	9.0	False	0
481	['walk']	2011-09-05 00:26:55	2011-09-05 00:27:30	100.07805378487906	3.0	-9.0	False	2
482	['walk']	2011-09-05 00:27:30	2011-09-05 00:28:08	100.25731343408764	3.0	0.0	False	0
483	['walk']	2011-09-05 00:28:08	2011-09-05 00:28:29	115.71540124351887	6.0	3.0	False	5
484	['walk']	2011-09-05 00:28:29	2011-09-05 00:28:56	100.3113232033149	4.0	-2.0	False	0
485	['walk']	2011-09-05 00:28:56	2011-09-05 00:29:11	101.39102149849495	7.0	3.0	False	0
486	['walk']	2011-09-05 00:29:11	2011-09-05 00:29:48	101.00149368816723	3.0	-4.0	False	2
487	['walk']	2011-09-05 00:29:48	2011-09-05 00:30:28	100.30688829601603	3.0	0.0	False	1
488	['walk']	2011-09-05 00:30:28	2011-09-05 00:30:46	101.99799393802543	6.0	3.0	False	4
489	['walk']	2011-09-05 00:30:46	2011-09-05 00:31:22	125.6409347372186	3.0	-3.0	False	2
490	['walk']	2011-09-05 00:31:22	2011-09-05 00:32:15	101.0968919339307	2.0	-1.0	False	6
491	['walk']	2011-09-05 00:32:15	2011-09-05 00:33:03	101.17741480989835	2.0	0.0	False	2
492	['walk']	2011-09-05 00:33:03	2011-09-05 00:33:27	101.76910033125719	4.0	2.0	False	2
493	['walk']	2011-09-05 00:33:27	2011-09-05 00:34:04	100.9139235644011	3.0	-1.0	False	2
494	['walk']	2011-09-05 00:34:04	2011-09-05 00:34:41	100.02293016218485	3.0	0.0	False	0
495	['walk']	2011-09-05 00:34:41	2011-09-05 00:34:57	100.14574737716109	6.0	3.0	False	0
496	['walk']	2011-09-05 00:34:57	2011-09-05 00:35:18	108.5168540489286	5.0	-1.0	False	1
497	['walk']	2011-09-05 00:35:18	2011-09-05 00:35:27	100.41908385982764	11.0	6.0	False	0
498	['walk']	2011-09-05 00:35:27	2011-09-05 00:36:02	105.67565080658383	3.0	-8.0	False	2
499	['walk']	2011-09-05 00:36:02	2011-09-05 00:36:22	100.64775471295583	5.0	2.0	False	1
