	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['car']	segment(seg128_27711_0).	['segment(seg128_27711_1).', 'segment(seg128_27711_2).', 'segment(seg128_27711_3).', 'segment(seg128_27711_4).', 'segment(seg128_27711_5).']	['hasTransportMode(seg128_27711_0,bike).', 'hasTransportMode(seg128_27711_0,bus).', 'hasTransportMode(seg128_27711_0,walk).']	['hasTransportMode(seg128_27711_0,car).']	hasVelocity(seg128_27711_0,fast).	hasAcceleration(seg128_27711_0,much_slower).	empty	empty	['hasKnownTransportMode(seg128_27711_1,car).', 'hasKnownTransportMode(seg128_27711_2,car).', 'hasKnownTransportMode(seg128_27711_3,car).', 'hasKnownTransportMode(seg128_27711_4,car).', 'hasKnownTransportMode(seg128_27711_5,car).']	['hasVelocity(seg128_27711_1,very_fast).', 'hasVelocity(seg128_27711_2,very_fast).', 'hasVelocity(seg128_27711_3,below_medium).', 'hasVelocity(seg128_27711_4,medium).', 'hasVelocity(seg128_27711_5,below_medium).']	['hasAcceleration(seg128_27711_1,slower).', 'hasAcceleration(seg128_27711_2,much_faster).', 'hasAcceleration(seg128_27711_3,slower).', 'hasAcceleration(seg128_27711_4,faster).', 'hasAcceleration(seg128_27711_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27711_0,seg128_27711_1).', 'previousSegmentRelation(seg128_27711_1,seg128_27711_2).', 'previousSegmentRelation(seg128_27711_2,seg128_27711_3).', 'previousSegmentRelation(seg128_27711_3,seg128_27711_4).', 'previousSegmentRelation(seg128_27711_4,seg128_27711_5).']	hasStopPoint(seg128_27711_0,none).	['hasStopPoint(seg128_27711_1,none).', 'hasStopPoint(seg128_27711_2,none).', 'hasStopPoint(seg128_27711_3,none).', 'hasStopPoint(seg128_27711_4,none).', 'hasStopPoint(seg128_27711_5,none).']
1	['car']	segment(seg128_27712_0).	['segment(seg128_27712_1).', 'segment(seg128_27712_2).', 'segment(seg128_27712_3).', 'segment(seg128_27712_4).', 'segment(seg128_27712_5).']	['hasTransportMode(seg128_27712_0,bike).', 'hasTransportMode(seg128_27712_0,bus).', 'hasTransportMode(seg128_27712_0,walk).']	['hasTransportMode(seg128_27712_0,car).']	hasVelocity(seg128_27712_0,below_medium).	hasAcceleration(seg128_27712_0,much_slower).	empty	empty	['hasKnownTransportMode(seg128_27712_1,car).', 'hasKnownTransportMode(seg128_27712_2,car).', 'hasKnownTransportMode(seg128_27712_3,car).', 'hasKnownTransportMode(seg128_27712_4,car).', 'hasKnownTransportMode(seg128_27712_5,car).']	['hasVelocity(seg128_27712_1,fast).', 'hasVelocity(seg128_27712_2,slow).', 'hasVelocity(seg128_27712_3,very_fast).', 'hasVelocity(seg128_27712_4,below_medium).', 'hasVelocity(seg128_27712_5,medium).']	['hasAcceleration(seg128_27712_1,much_slower).', 'hasAcceleration(seg128_27712_2,much_slower).', 'hasAcceleration(seg128_27712_3,much_faster).', 'hasAcceleration(seg128_27712_4,slower).', 'hasAcceleration(seg128_27712_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27712_0,seg128_27712_1).', 'previousSegmentRelation(seg128_27712_1,seg128_27712_2).', 'previousSegmentRelation(seg128_27712_2,seg128_27712_3).', 'previousSegmentRelation(seg128_27712_3,seg128_27712_4).', 'previousSegmentRelation(seg128_27712_4,seg128_27712_5).']	hasStopPoint(seg128_27712_0,one).	['hasStopPoint(seg128_27712_1,none).', 'hasStopPoint(seg128_27712_2,up_to_five).', 'hasStopPoint(seg128_27712_3,none).', 'hasStopPoint(seg128_27712_4,none).', 'hasStopPoint(seg128_27712_5,none).']
2	['car']	segment(seg128_27713_0).	['segment(seg128_27713_1).', 'segment(seg128_27713_2).', 'segment(seg128_27713_3).', 'segment(seg128_27713_4).', 'segment(seg128_27713_5).']	['hasTransportMode(seg128_27713_0,bike).', 'hasTransportMode(seg128_27713_0,bus).', 'hasTransportMode(seg128_27713_0,walk).']	['hasTransportMode(seg128_27713_0,car).']	hasVelocity(seg128_27713_0,fast).	hasAcceleration(seg128_27713_0,much_faster).	empty	empty	['hasKnownTransportMode(seg128_27713_1,car).', 'hasKnownTransportMode(seg128_27713_2,car).', 'hasKnownTransportMode(seg128_27713_3,car).', 'hasKnownTransportMode(seg128_27713_4,car).', 'hasKnownTransportMode(seg128_27713_5,car).']	['hasVelocity(seg128_27713_1,below_medium).', 'hasVelocity(seg128_27713_2,above_medium).', 'hasVelocity(seg128_27713_3,slow).', 'hasVelocity(seg128_27713_4,very_fast).', 'hasVelocity(seg128_27713_5,below_medium).']	['hasAcceleration(seg128_27713_1,much_slower).', 'hasAcceleration(seg128_27713_2,much_faster).', 'hasAcceleration(seg128_27713_3,much_slower).', 'hasAcceleration(seg128_27713_4,much_faster).', 'hasAcceleration(seg128_27713_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27713_0,seg128_27713_1).', 'previousSegmentRelation(seg128_27713_1,seg128_27713_2).', 'previousSegmentRelation(seg128_27713_2,seg128_27713_3).', 'previousSegmentRelation(seg128_27713_3,seg128_27713_4).', 'previousSegmentRelation(seg128_27713_4,seg128_27713_5).']	hasStopPoint(seg128_27713_0,none).	['hasStopPoint(seg128_27713_1,one).', 'hasStopPoint(seg128_27713_2,none).', 'hasStopPoint(seg128_27713_3,up_to_five).', 'hasStopPoint(seg128_27713_4,none).', 'hasStopPoint(seg128_27713_5,none).']
3	['car']	segment(seg128_27714_0).	['segment(seg128_27714_1).', 'segment(seg128_27714_2).', 'segment(seg128_27714_3).', 'segment(seg128_27714_4).', 'segment(seg128_27714_5).']	['hasTransportMode(seg128_27714_0,bike).', 'hasTransportMode(seg128_27714_0,bus).', 'hasTransportMode(seg128_27714_0,walk).']	['hasTransportMode(seg128_27714_0,car).']	hasVelocity(seg128_27714_0,fast).	hasAcceleration(seg128_27714_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg128_27714_1,car).', 'hasKnownTransportMode(seg128_27714_2,car).', 'hasKnownTransportMode(seg128_27714_3,car).', 'hasKnownTransportMode(seg128_27714_4,car).', 'hasKnownTransportMode(seg128_27714_5,car).']	['hasVelocity(seg128_27714_1,fast).', 'hasVelocity(seg128_27714_2,very_fast).', 'hasVelocity(seg128_27714_3,above_medium).', 'hasVelocity(seg128_27714_4,slow).', 'hasVelocity(seg128_27714_5,very_fast).']	['hasAcceleration(seg128_27714_1,much_faster).', 'hasAcceleration(seg128_27714_2,much_faster).', 'hasAcceleration(seg128_27714_3,much_faster).', 'hasAcceleration(seg128_27714_4,much_slower).', 'hasAcceleration(seg128_27714_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27714_0,seg128_27714_1).', 'previousSegmentRelation(seg128_27714_1,seg128_27714_2).', 'previousSegmentRelation(seg128_27714_2,seg128_27714_3).', 'previousSegmentRelation(seg128_27714_3,seg128_27714_4).', 'previousSegmentRelation(seg128_27714_4,seg128_27714_5).']	hasStopPoint(seg128_27714_0,none).	['hasStopPoint(seg128_27714_1,none).', 'hasStopPoint(seg128_27714_2,none).', 'hasStopPoint(seg128_27714_3,none).', 'hasStopPoint(seg128_27714_4,up_to_five).', 'hasStopPoint(seg128_27714_5,none).']
4	['car']	segment(seg128_27715_0).	['segment(seg128_27715_1).', 'segment(seg128_27715_2).', 'segment(seg128_27715_3).', 'segment(seg128_27715_4).', 'segment(seg128_27715_5).']	['hasTransportMode(seg128_27715_0,bike).', 'hasTransportMode(seg128_27715_0,bus).', 'hasTransportMode(seg128_27715_0,walk).']	['hasTransportMode(seg128_27715_0,car).']	hasVelocity(seg128_27715_0,very_fast).	hasAcceleration(seg128_27715_0,much_faster).	empty	empty	['hasKnownTransportMode(seg128_27715_1,car).', 'hasKnownTransportMode(seg128_27715_2,car).', 'hasKnownTransportMode(seg128_27715_3,car).', 'hasKnownTransportMode(seg128_27715_4,car).', 'hasKnownTransportMode(seg128_27715_5,car).']	['hasVelocity(seg128_27715_1,fast).', 'hasVelocity(seg128_27715_2,very_fast).', 'hasVelocity(seg128_27715_3,very_fast).', 'hasVelocity(seg128_27715_4,above_medium).', 'hasVelocity(seg128_27715_5,slow).']	['hasAcceleration(seg128_27715_1,slightly_faster).', 'hasAcceleration(seg128_27715_2,faster).', 'hasAcceleration(seg128_27715_3,much_faster).', 'hasAcceleration(seg128_27715_4,much_faster).', 'hasAcceleration(seg128_27715_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27715_0,seg128_27715_1).', 'previousSegmentRelation(seg128_27715_1,seg128_27715_2).', 'previousSegmentRelation(seg128_27715_2,seg128_27715_3).', 'previousSegmentRelation(seg128_27715_3,seg128_27715_4).', 'previousSegmentRelation(seg128_27715_4,seg128_27715_5).']	hasStopPoint(seg128_27715_0,none).	['hasStopPoint(seg128_27715_1,none).', 'hasStopPoint(seg128_27715_2,none).', 'hasStopPoint(seg128_27715_3,none).', 'hasStopPoint(seg128_27715_4,none).', 'hasStopPoint(seg128_27715_5,up_to_five).']
5	['car']	segment(seg128_27716_0).	['segment(seg128_27716_1).', 'segment(seg128_27716_2).', 'segment(seg128_27716_3).', 'segment(seg128_27716_4).', 'segment(seg128_27716_5).']	['hasTransportMode(seg128_27716_0,bike).', 'hasTransportMode(seg128_27716_0,bus).', 'hasTransportMode(seg128_27716_0,walk).']	['hasTransportMode(seg128_27716_0,car).']	hasVelocity(seg128_27716_0,very_fast).	hasAcceleration(seg128_27716_0,unchanged).	empty	empty	['hasKnownTransportMode(seg128_27716_1,car).', 'hasKnownTransportMode(seg128_27716_2,car).', 'hasKnownTransportMode(seg128_27716_3,car).', 'hasKnownTransportMode(seg128_27716_4,car).', 'hasKnownTransportMode(seg128_27716_5,car).']	['hasVelocity(seg128_27716_1,very_fast).', 'hasVelocity(seg128_27716_2,very_fast).', 'hasVelocity(seg128_27716_3,very_fast).', 'hasVelocity(seg128_27716_4,very_fast).', 'hasVelocity(seg128_27716_5,above_medium).']	['hasAcceleration(seg128_27716_1,much_faster).', 'hasAcceleration(seg128_27716_2,slower).', 'hasAcceleration(seg128_27716_3,faster).', 'hasAcceleration(seg128_27716_4,much_faster).', 'hasAcceleration(seg128_27716_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27716_0,seg128_27716_1).', 'previousSegmentRelation(seg128_27716_1,seg128_27716_2).', 'previousSegmentRelation(seg128_27716_2,seg128_27716_3).', 'previousSegmentRelation(seg128_27716_3,seg128_27716_4).', 'previousSegmentRelation(seg128_27716_4,seg128_27716_5).']	hasStopPoint(seg128_27716_0,none).	['hasStopPoint(seg128_27716_1,none).', 'hasStopPoint(seg128_27716_2,none).', 'hasStopPoint(seg128_27716_3,none).', 'hasStopPoint(seg128_27716_4,none).', 'hasStopPoint(seg128_27716_5,none).']
6	['car']	segment(seg128_27717_0).	['segment(seg128_27717_1).', 'segment(seg128_27717_2).', 'segment(seg128_27717_3).', 'segment(seg128_27717_4).', 'segment(seg128_27717_5).']	['hasTransportMode(seg128_27717_0,bike).', 'hasTransportMode(seg128_27717_0,bus).', 'hasTransportMode(seg128_27717_0,walk).']	['hasTransportMode(seg128_27717_0,car).']	hasVelocity(seg128_27717_0,fast).	hasAcceleration(seg128_27717_0,much_slower).	empty	empty	['hasKnownTransportMode(seg128_27717_1,car).', 'hasKnownTransportMode(seg128_27717_2,car).', 'hasKnownTransportMode(seg128_27717_3,car).', 'hasKnownTransportMode(seg128_27717_4,car).', 'hasKnownTransportMode(seg128_27717_5,car).']	['hasVelocity(seg128_27717_1,very_fast).', 'hasVelocity(seg128_27717_2,fast).', 'hasVelocity(seg128_27717_3,very_fast).', 'hasVelocity(seg128_27717_4,very_fast).', 'hasVelocity(seg128_27717_5,very_fast).']	['hasAcceleration(seg128_27717_1,unchanged).', 'hasAcceleration(seg128_27717_2,much_slower).', 'hasAcceleration(seg128_27717_3,slower).', 'hasAcceleration(seg128_27717_4,faster).', 'hasAcceleration(seg128_27717_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27717_0,seg128_27717_1).', 'previousSegmentRelation(seg128_27717_1,seg128_27717_2).', 'previousSegmentRelation(seg128_27717_2,seg128_27717_3).', 'previousSegmentRelation(seg128_27717_3,seg128_27717_4).', 'previousSegmentRelation(seg128_27717_4,seg128_27717_5).']	hasStopPoint(seg128_27717_0,none).	['hasStopPoint(seg128_27717_1,none).', 'hasStopPoint(seg128_27717_2,none).', 'hasStopPoint(seg128_27717_3,none).', 'hasStopPoint(seg128_27717_4,none).', 'hasStopPoint(seg128_27717_5,none).']
7	['car']	segment(seg128_27718_0).	['segment(seg128_27718_1).', 'segment(seg128_27718_2).', 'segment(seg128_27718_3).', 'segment(seg128_27718_4).', 'segment(seg128_27718_5).']	['hasTransportMode(seg128_27718_0,bike).', 'hasTransportMode(seg128_27718_0,bus).', 'hasTransportMode(seg128_27718_0,walk).']	['hasTransportMode(seg128_27718_0,car).']	hasVelocity(seg128_27718_0,fast).	hasAcceleration(seg128_27718_0,much_slower).	empty	empty	['hasKnownTransportMode(seg128_27718_1,car).', 'hasKnownTransportMode(seg128_27718_2,car).', 'hasKnownTransportMode(seg128_27718_3,car).', 'hasKnownTransportMode(seg128_27718_4,car).', 'hasKnownTransportMode(seg128_27718_5,car).']	['hasVelocity(seg128_27718_1,fast).', 'hasVelocity(seg128_27718_2,below_medium).', 'hasVelocity(seg128_27718_3,fast).', 'hasVelocity(seg128_27718_4,very_fast).', 'hasVelocity(seg128_27718_5,very_fast).']	['hasAcceleration(seg128_27718_1,much_slower).', 'hasAcceleration(seg128_27718_2,much_slower).', 'hasAcceleration(seg128_27718_3,much_slower).', 'hasAcceleration(seg128_27718_4,slower).', 'hasAcceleration(seg128_27718_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27718_0,seg128_27718_1).', 'previousSegmentRelation(seg128_27718_1,seg128_27718_2).', 'previousSegmentRelation(seg128_27718_2,seg128_27718_3).', 'previousSegmentRelation(seg128_27718_3,seg128_27718_4).', 'previousSegmentRelation(seg128_27718_4,seg128_27718_5).']	hasStopPoint(seg128_27718_0,none).	['hasStopPoint(seg128_27718_1,none).', 'hasStopPoint(seg128_27718_2,one).', 'hasStopPoint(seg128_27718_3,none).', 'hasStopPoint(seg128_27718_4,none).', 'hasStopPoint(seg128_27718_5,none).']
8	['car']	segment(seg128_27719_0).	['segment(seg128_27719_1).', 'segment(seg128_27719_2).', 'segment(seg128_27719_3).', 'segment(seg128_27719_4).', 'segment(seg128_27719_5).']	['hasTransportMode(seg128_27719_0,bike).', 'hasTransportMode(seg128_27719_0,bus).', 'hasTransportMode(seg128_27719_0,walk).']	['hasTransportMode(seg128_27719_0,car).']	hasVelocity(seg128_27719_0,above_medium).	hasAcceleration(seg128_27719_0,slower).	empty	empty	['hasKnownTransportMode(seg128_27719_1,car).', 'hasKnownTransportMode(seg128_27719_2,car).', 'hasKnownTransportMode(seg128_27719_3,car).', 'hasKnownTransportMode(seg128_27719_4,car).', 'hasKnownTransportMode(seg128_27719_5,car).']	['hasVelocity(seg128_27719_1,fast).', 'hasVelocity(seg128_27719_2,fast).', 'hasVelocity(seg128_27719_3,below_medium).', 'hasVelocity(seg128_27719_4,fast).', 'hasVelocity(seg128_27719_5,very_fast).']	['hasAcceleration(seg128_27719_1,much_slower).', 'hasAcceleration(seg128_27719_2,much_faster).', 'hasAcceleration(seg128_27719_3,much_slower).', 'hasAcceleration(seg128_27719_4,much_slower).', 'hasAcceleration(seg128_27719_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27719_0,seg128_27719_1).', 'previousSegmentRelation(seg128_27719_1,seg128_27719_2).', 'previousSegmentRelation(seg128_27719_2,seg128_27719_3).', 'previousSegmentRelation(seg128_27719_3,seg128_27719_4).', 'previousSegmentRelation(seg128_27719_4,seg128_27719_5).']	hasStopPoint(seg128_27719_0,none).	['hasStopPoint(seg128_27719_1,none).', 'hasStopPoint(seg128_27719_2,none).', 'hasStopPoint(seg128_27719_3,one).', 'hasStopPoint(seg128_27719_4,none).', 'hasStopPoint(seg128_27719_5,none).']
9	['car']	segment(seg128_27720_0).	['segment(seg128_27720_1).', 'segment(seg128_27720_2).', 'segment(seg128_27720_3).', 'segment(seg128_27720_4).', 'segment(seg128_27720_5).']	['hasTransportMode(seg128_27720_0,bike).', 'hasTransportMode(seg128_27720_0,bus).', 'hasTransportMode(seg128_27720_0,walk).']	['hasTransportMode(seg128_27720_0,car).']	hasVelocity(seg128_27720_0,medium).	hasAcceleration(seg128_27720_0,much_slower).	empty	empty	['hasKnownTransportMode(seg128_27720_1,car).', 'hasKnownTransportMode(seg128_27720_2,car).', 'hasKnownTransportMode(seg128_27720_3,car).', 'hasKnownTransportMode(seg128_27720_4,car).', 'hasKnownTransportMode(seg128_27720_5,car).']	['hasVelocity(seg128_27720_1,above_medium).', 'hasVelocity(seg128_27720_2,fast).', 'hasVelocity(seg128_27720_3,fast).', 'hasVelocity(seg128_27720_4,below_medium).', 'hasVelocity(seg128_27720_5,fast).']	['hasAcceleration(seg128_27720_1,slower).', 'hasAcceleration(seg128_27720_2,slightly_faster).', 'hasAcceleration(seg128_27720_3,much_faster).', 'hasAcceleration(seg128_27720_4,much_slower).', 'hasAcceleration(seg128_27720_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg128_27720_0,seg128_27720_1).', 'previousSegmentRelation(seg128_27720_1,seg128_27720_2).', 'previousSegmentRelation(seg128_27720_2,seg128_27720_3).', 'previousSegmentRelation(seg128_27720_3,seg128_27720_4).', 'previousSegmentRelation(seg128_27720_4,seg128_27720_5).']	hasStopPoint(seg128_27720_0,none).	['hasStopPoint(seg128_27720_1,none).', 'hasStopPoint(seg128_27720_2,none).', 'hasStopPoint(seg128_27720_3,none).', 'hasStopPoint(seg128_27720_4,one).', 'hasStopPoint(seg128_27720_5,none).']
