	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bus']	segment(seg062_13797_0).	['segment(seg062_13797_1).', 'segment(seg062_13797_2).', 'segment(seg062_13797_3).', 'segment(seg062_13797_4).', 'segment(seg062_13797_5).']	['hasTransportMode(seg062_13797_0,bike).', 'hasTransportMode(seg062_13797_0,car).', 'hasTransportMode(seg062_13797_0,walk).']	['hasTransportMode(seg062_13797_0,bus).']	hasVelocity(seg062_13797_0,below_medium).	hasAcceleration(seg062_13797_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg062_13797_1,bus).', 'hasKnownTransportMode(seg062_13797_2,bus).', 'hasKnownTransportMode(seg062_13797_3,bus).', 'hasKnownTransportMode(seg062_13797_4,bus).', 'hasKnownTransportMode(seg062_13797_5,bus).']	['hasVelocity(seg062_13797_1,slow).', 'hasVelocity(seg062_13797_2,very_fast).', 'hasVelocity(seg062_13797_3,very_fast).', 'hasVelocity(seg062_13797_4,very_fast).', 'hasVelocity(seg062_13797_5,very_fast).']	['hasAcceleration(seg062_13797_1,unchanged).', 'hasAcceleration(seg062_13797_2,much_faster).', 'hasAcceleration(seg062_13797_3,much_slower).', 'hasAcceleration(seg062_13797_4,much_faster).', 'hasAcceleration(seg062_13797_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13797_0,seg062_13797_1).', 'previousSegmentRelation(seg062_13797_1,seg062_13797_2).', 'previousSegmentRelation(seg062_13797_2,seg062_13797_3).', 'previousSegmentRelation(seg062_13797_3,seg062_13797_4).', 'previousSegmentRelation(seg062_13797_4,seg062_13797_5).']	hasStopPoint(seg062_13797_0,none).	['hasStopPoint(seg062_13797_1,none).', 'hasStopPoint(seg062_13797_2,none).', 'hasStopPoint(seg062_13797_3,none).', 'hasStopPoint(seg062_13797_4,none).', 'hasStopPoint(seg062_13797_5,none).']
1	['bus']	segment(seg062_13798_0).	['segment(seg062_13798_1).', 'segment(seg062_13798_2).', 'segment(seg062_13798_3).', 'segment(seg062_13798_4).', 'segment(seg062_13798_5).']	['hasTransportMode(seg062_13798_0,bike).', 'hasTransportMode(seg062_13798_0,car).', 'hasTransportMode(seg062_13798_0,walk).']	['hasTransportMode(seg062_13798_0,bus).']	hasVelocity(seg062_13798_0,below_medium).	hasAcceleration(seg062_13798_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_13798_1,bus).', 'hasKnownTransportMode(seg062_13798_2,bus).', 'hasKnownTransportMode(seg062_13798_3,bus).', 'hasKnownTransportMode(seg062_13798_4,bus).', 'hasKnownTransportMode(seg062_13798_5,bus).']	['hasVelocity(seg062_13798_1,below_medium).', 'hasVelocity(seg062_13798_2,very_slow).', 'hasVelocity(seg062_13798_3,very_fast).', 'hasVelocity(seg062_13798_4,very_fast).', 'hasVelocity(seg062_13798_5,very_fast).']	['hasAcceleration(seg062_13798_1,slightly_faster).', 'hasAcceleration(seg062_13798_2,much_slower).', 'hasAcceleration(seg062_13798_3,much_faster).', 'hasAcceleration(seg062_13798_4,much_slower).', 'hasAcceleration(seg062_13798_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13798_0,seg062_13798_1).', 'previousSegmentRelation(seg062_13798_1,seg062_13798_2).', 'previousSegmentRelation(seg062_13798_2,seg062_13798_3).', 'previousSegmentRelation(seg062_13798_3,seg062_13798_4).', 'previousSegmentRelation(seg062_13798_4,seg062_13798_5).']	hasStopPoint(seg062_13798_0,none).	['hasStopPoint(seg062_13798_1,none).', 'hasStopPoint(seg062_13798_2,up_to_five).', 'hasStopPoint(seg062_13798_3,none).', 'hasStopPoint(seg062_13798_4,none).', 'hasStopPoint(seg062_13798_5,none).']
2	['bus']	segment(seg062_13799_0).	['segment(seg062_13799_1).', 'segment(seg062_13799_2).', 'segment(seg062_13799_3).', 'segment(seg062_13799_4).', 'segment(seg062_13799_5).']	['hasTransportMode(seg062_13799_0,bike).', 'hasTransportMode(seg062_13799_0,car).', 'hasTransportMode(seg062_13799_0,walk).']	['hasTransportMode(seg062_13799_0,bus).']	hasVelocity(seg062_13799_0,medium).	hasAcceleration(seg062_13799_0,much_faster).	empty	empty	['hasKnownTransportMode(seg062_13799_1,bus).', 'hasKnownTransportMode(seg062_13799_2,bus).', 'hasKnownTransportMode(seg062_13799_3,bus).', 'hasKnownTransportMode(seg062_13799_4,bus).', 'hasKnownTransportMode(seg062_13799_5,bus).']	['hasVelocity(seg062_13799_1,below_medium).', 'hasVelocity(seg062_13799_2,below_medium).', 'hasVelocity(seg062_13799_3,very_slow).', 'hasVelocity(seg062_13799_4,very_fast).', 'hasVelocity(seg062_13799_5,very_fast).']	['hasAcceleration(seg062_13799_1,unchanged).', 'hasAcceleration(seg062_13799_2,faster).', 'hasAcceleration(seg062_13799_3,much_slower).', 'hasAcceleration(seg062_13799_4,much_faster).', 'hasAcceleration(seg062_13799_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13799_0,seg062_13799_1).', 'previousSegmentRelation(seg062_13799_1,seg062_13799_2).', 'previousSegmentRelation(seg062_13799_2,seg062_13799_3).', 'previousSegmentRelation(seg062_13799_3,seg062_13799_4).', 'previousSegmentRelation(seg062_13799_4,seg062_13799_5).']	hasStopPoint(seg062_13799_0,none).	['hasStopPoint(seg062_13799_1,none).', 'hasStopPoint(seg062_13799_2,none).', 'hasStopPoint(seg062_13799_3,up_to_five).', 'hasStopPoint(seg062_13799_4,none).', 'hasStopPoint(seg062_13799_5,none).']
3	['bus']	segment(seg062_13800_0).	['segment(seg062_13800_1).', 'segment(seg062_13800_2).', 'segment(seg062_13800_3).', 'segment(seg062_13800_4).', 'segment(seg062_13800_5).']	['hasTransportMode(seg062_13800_0,bike).', 'hasTransportMode(seg062_13800_0,car).', 'hasTransportMode(seg062_13800_0,walk).']	['hasTransportMode(seg062_13800_0,bus).']	hasVelocity(seg062_13800_0,above_medium).	hasAcceleration(seg062_13800_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg062_13800_1,bus).', 'hasKnownTransportMode(seg062_13800_2,bus).', 'hasKnownTransportMode(seg062_13800_3,bus).', 'hasKnownTransportMode(seg062_13800_4,bus).', 'hasKnownTransportMode(seg062_13800_5,bus).']	['hasVelocity(seg062_13800_1,medium).', 'hasVelocity(seg062_13800_2,very_slow).', 'hasVelocity(seg062_13800_3,below_medium).', 'hasVelocity(seg062_13800_4,very_slow).', 'hasVelocity(seg062_13800_5,very_fast).']	['hasAcceleration(seg062_13800_1,much_faster).', 'hasAcceleration(seg062_13800_2,slower).', 'hasAcceleration(seg062_13800_3,faster).', 'hasAcceleration(seg062_13800_4,much_slower).', 'hasAcceleration(seg062_13800_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13800_0,seg062_13800_1).', 'previousSegmentRelation(seg062_13800_1,seg062_13800_2).', 'previousSegmentRelation(seg062_13800_2,seg062_13800_3).', 'previousSegmentRelation(seg062_13800_3,seg062_13800_4).', 'previousSegmentRelation(seg062_13800_4,seg062_13800_5).']	hasStopPoint(seg062_13800_0,none).	['hasStopPoint(seg062_13800_1,none).', 'hasStopPoint(seg062_13800_2,none).', 'hasStopPoint(seg062_13800_3,none).', 'hasStopPoint(seg062_13800_4,up_to_five).', 'hasStopPoint(seg062_13800_5,none).']
4	['bus']	segment(seg062_13801_0).	['segment(seg062_13801_1).', 'segment(seg062_13801_2).', 'segment(seg062_13801_3).', 'segment(seg062_13801_4).', 'segment(seg062_13801_5).']	['hasTransportMode(seg062_13801_0,bike).', 'hasTransportMode(seg062_13801_0,car).', 'hasTransportMode(seg062_13801_0,walk).']	['hasTransportMode(seg062_13801_0,bus).']	hasVelocity(seg062_13801_0,above_medium).	hasAcceleration(seg062_13801_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_13801_1,bus).', 'hasKnownTransportMode(seg062_13801_2,bus).', 'hasKnownTransportMode(seg062_13801_3,bus).', 'hasKnownTransportMode(seg062_13801_4,bus).', 'hasKnownTransportMode(seg062_13801_5,bus).']	['hasVelocity(seg062_13801_1,above_medium).', 'hasVelocity(seg062_13801_2,below_medium).', 'hasVelocity(seg062_13801_3,very_slow).', 'hasVelocity(seg062_13801_4,below_medium).', 'hasVelocity(seg062_13801_5,very_slow).']	['hasAcceleration(seg062_13801_1,slightly_faster).', 'hasAcceleration(seg062_13801_2,slightly_faster).', 'hasAcceleration(seg062_13801_3,slower).', 'hasAcceleration(seg062_13801_4,faster).', 'hasAcceleration(seg062_13801_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13801_0,seg062_13801_1).', 'previousSegmentRelation(seg062_13801_1,seg062_13801_2).', 'previousSegmentRelation(seg062_13801_2,seg062_13801_3).', 'previousSegmentRelation(seg062_13801_3,seg062_13801_4).', 'previousSegmentRelation(seg062_13801_4,seg062_13801_5).']	hasStopPoint(seg062_13801_0,none).	['hasStopPoint(seg062_13801_1,none).', 'hasStopPoint(seg062_13801_2,none).', 'hasStopPoint(seg062_13801_3,none).', 'hasStopPoint(seg062_13801_4,none).', 'hasStopPoint(seg062_13801_5,up_to_five).']
5	['bus']	segment(seg062_13802_0).	['segment(seg062_13802_1).', 'segment(seg062_13802_2).', 'segment(seg062_13802_3).', 'segment(seg062_13802_4).', 'segment(seg062_13802_5).']	['hasTransportMode(seg062_13802_0,bike).', 'hasTransportMode(seg062_13802_0,car).', 'hasTransportMode(seg062_13802_0,walk).']	['hasTransportMode(seg062_13802_0,bus).']	hasVelocity(seg062_13802_0,below_medium).	hasAcceleration(seg062_13802_0,much_slower).	empty	empty	['hasKnownTransportMode(seg062_13802_1,bus).', 'hasKnownTransportMode(seg062_13802_2,bus).', 'hasKnownTransportMode(seg062_13802_3,bus).', 'hasKnownTransportMode(seg062_13802_4,bus).', 'hasKnownTransportMode(seg062_13802_5,bus).']	['hasVelocity(seg062_13802_1,above_medium).', 'hasVelocity(seg062_13802_2,slow).', 'hasVelocity(seg062_13802_3,below_medium).', 'hasVelocity(seg062_13802_4,very_slow).', 'hasVelocity(seg062_13802_5,below_medium).']	['hasAcceleration(seg062_13802_1,unchanged).', 'hasAcceleration(seg062_13802_2,unchanged).', 'hasAcceleration(seg062_13802_3,slightly_faster).', 'hasAcceleration(seg062_13802_4,slower).', 'hasAcceleration(seg062_13802_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13802_0,seg062_13802_1).', 'previousSegmentRelation(seg062_13802_1,seg062_13802_2).', 'previousSegmentRelation(seg062_13802_2,seg062_13802_3).', 'previousSegmentRelation(seg062_13802_3,seg062_13802_4).', 'previousSegmentRelation(seg062_13802_4,seg062_13802_5).']	hasStopPoint(seg062_13802_0,none).	['hasStopPoint(seg062_13802_1,none).', 'hasStopPoint(seg062_13802_2,none).', 'hasStopPoint(seg062_13802_3,none).', 'hasStopPoint(seg062_13802_4,none).', 'hasStopPoint(seg062_13802_5,none).']
6	['bus']	segment(seg062_13803_0).	['segment(seg062_13803_1).', 'segment(seg062_13803_2).', 'segment(seg062_13803_3).', 'segment(seg062_13803_4).', 'segment(seg062_13803_5).']	['hasTransportMode(seg062_13803_0,bike).', 'hasTransportMode(seg062_13803_0,car).', 'hasTransportMode(seg062_13803_0,walk).']	['hasTransportMode(seg062_13803_0,bus).']	hasVelocity(seg062_13803_0,medium).	hasAcceleration(seg062_13803_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg062_13803_1,bus).', 'hasKnownTransportMode(seg062_13803_2,bus).', 'hasKnownTransportMode(seg062_13803_3,bus).', 'hasKnownTransportMode(seg062_13803_4,bus).', 'hasKnownTransportMode(seg062_13803_5,bus).']	['hasVelocity(seg062_13803_1,below_medium).', 'hasVelocity(seg062_13803_2,below_medium).', 'hasVelocity(seg062_13803_3,slow).', 'hasVelocity(seg062_13803_4,below_medium).', 'hasVelocity(seg062_13803_5,very_slow).']	['hasAcceleration(seg062_13803_1,much_slower).', 'hasAcceleration(seg062_13803_2,slightly_faster).', 'hasAcceleration(seg062_13803_3,unchanged).', 'hasAcceleration(seg062_13803_4,slightly_faster).', 'hasAcceleration(seg062_13803_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13803_0,seg062_13803_1).', 'previousSegmentRelation(seg062_13803_1,seg062_13803_2).', 'previousSegmentRelation(seg062_13803_2,seg062_13803_3).', 'previousSegmentRelation(seg062_13803_3,seg062_13803_4).', 'previousSegmentRelation(seg062_13803_4,seg062_13803_5).']	hasStopPoint(seg062_13803_0,none).	['hasStopPoint(seg062_13803_1,none).', 'hasStopPoint(seg062_13803_2,none).', 'hasStopPoint(seg062_13803_3,none).', 'hasStopPoint(seg062_13803_4,none).', 'hasStopPoint(seg062_13803_5,none).']
7	['bus']	segment(seg062_13804_0).	['segment(seg062_13804_1).', 'segment(seg062_13804_2).', 'segment(seg062_13804_3).', 'segment(seg062_13804_4).', 'segment(seg062_13804_5).']	['hasTransportMode(seg062_13804_0,bike).', 'hasTransportMode(seg062_13804_0,car).', 'hasTransportMode(seg062_13804_0,walk).']	['hasTransportMode(seg062_13804_0,bus).']	hasVelocity(seg062_13804_0,medium).	hasAcceleration(seg062_13804_0,faster).	empty	empty	['hasKnownTransportMode(seg062_13804_1,bus).', 'hasKnownTransportMode(seg062_13804_2,bus).', 'hasKnownTransportMode(seg062_13804_3,bus).', 'hasKnownTransportMode(seg062_13804_4,bus).', 'hasKnownTransportMode(seg062_13804_5,bus).']	['hasVelocity(seg062_13804_1,medium).', 'hasVelocity(seg062_13804_2,below_medium).', 'hasVelocity(seg062_13804_3,below_medium).', 'hasVelocity(seg062_13804_4,slow).', 'hasVelocity(seg062_13804_5,below_medium).']	['hasAcceleration(seg062_13804_1,slightly_faster).', 'hasAcceleration(seg062_13804_2,unchanged).', 'hasAcceleration(seg062_13804_3,slightly_faster).', 'hasAcceleration(seg062_13804_4,unchanged).', 'hasAcceleration(seg062_13804_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13804_0,seg062_13804_1).', 'previousSegmentRelation(seg062_13804_1,seg062_13804_2).', 'previousSegmentRelation(seg062_13804_2,seg062_13804_3).', 'previousSegmentRelation(seg062_13804_3,seg062_13804_4).', 'previousSegmentRelation(seg062_13804_4,seg062_13804_5).']	hasStopPoint(seg062_13804_0,none).	['hasStopPoint(seg062_13804_1,none).', 'hasStopPoint(seg062_13804_2,none).', 'hasStopPoint(seg062_13804_3,none).', 'hasStopPoint(seg062_13804_4,none).', 'hasStopPoint(seg062_13804_5,none).']
8	['bus']	segment(seg062_13805_0).	['segment(seg062_13805_1).', 'segment(seg062_13805_2).', 'segment(seg062_13805_3).', 'segment(seg062_13805_4).', 'segment(seg062_13805_5).']	['hasTransportMode(seg062_13805_0,bike).', 'hasTransportMode(seg062_13805_0,car).', 'hasTransportMode(seg062_13805_0,walk).']	['hasTransportMode(seg062_13805_0,bus).']	hasVelocity(seg062_13805_0,above_medium).	hasAcceleration(seg062_13805_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_13805_1,bus).', 'hasKnownTransportMode(seg062_13805_2,bus).', 'hasKnownTransportMode(seg062_13805_3,bus).', 'hasKnownTransportMode(seg062_13805_4,bus).', 'hasKnownTransportMode(seg062_13805_5,bus).']	['hasVelocity(seg062_13805_1,medium).', 'hasVelocity(seg062_13805_2,medium).', 'hasVelocity(seg062_13805_3,below_medium).', 'hasVelocity(seg062_13805_4,below_medium).', 'hasVelocity(seg062_13805_5,slow).']	['hasAcceleration(seg062_13805_1,faster).', 'hasAcceleration(seg062_13805_2,much_faster).', 'hasAcceleration(seg062_13805_3,unchanged).', 'hasAcceleration(seg062_13805_4,slightly_faster).', 'hasAcceleration(seg062_13805_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13805_0,seg062_13805_1).', 'previousSegmentRelation(seg062_13805_1,seg062_13805_2).', 'previousSegmentRelation(seg062_13805_2,seg062_13805_3).', 'previousSegmentRelation(seg062_13805_3,seg062_13805_4).', 'previousSegmentRelation(seg062_13805_4,seg062_13805_5).']	hasStopPoint(seg062_13805_0,none).	['hasStopPoint(seg062_13805_1,none).', 'hasStopPoint(seg062_13805_2,none).', 'hasStopPoint(seg062_13805_3,none).', 'hasStopPoint(seg062_13805_4,none).', 'hasStopPoint(seg062_13805_5,none).']
9	['bus']	segment(seg062_13806_0).	['segment(seg062_13806_1).', 'segment(seg062_13806_2).', 'segment(seg062_13806_3).', 'segment(seg062_13806_4).', 'segment(seg062_13806_5).']	['hasTransportMode(seg062_13806_0,bike).', 'hasTransportMode(seg062_13806_0,car).', 'hasTransportMode(seg062_13806_0,walk).']	['hasTransportMode(seg062_13806_0,bus).']	hasVelocity(seg062_13806_0,above_medium).	hasAcceleration(seg062_13806_0,faster).	empty	empty	['hasKnownTransportMode(seg062_13806_1,bus).', 'hasKnownTransportMode(seg062_13806_2,bus).', 'hasKnownTransportMode(seg062_13806_3,bus).', 'hasKnownTransportMode(seg062_13806_4,bus).', 'hasKnownTransportMode(seg062_13806_5,bus).']	['hasVelocity(seg062_13806_1,above_medium).', 'hasVelocity(seg062_13806_2,above_medium).', 'hasVelocity(seg062_13806_3,medium).', 'hasVelocity(seg062_13806_4,below_medium).', 'hasVelocity(seg062_13806_5,below_medium).']	['hasAcceleration(seg062_13806_1,unchanged).', 'hasAcceleration(seg062_13806_2,slightly_faster).', 'hasAcceleration(seg062_13806_3,much_faster).', 'hasAcceleration(seg062_13806_4,unchanged).', 'hasAcceleration(seg062_13806_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_13806_0,seg062_13806_1).', 'previousSegmentRelation(seg062_13806_1,seg062_13806_2).', 'previousSegmentRelation(seg062_13806_2,seg062_13806_3).', 'previousSegmentRelation(seg062_13806_3,seg062_13806_4).', 'previousSegmentRelation(seg062_13806_4,seg062_13806_5).']	hasStopPoint(seg062_13806_0,none).	['hasStopPoint(seg062_13806_1,none).', 'hasStopPoint(seg062_13806_2,none).', 'hasStopPoint(seg062_13806_3,none).', 'hasStopPoint(seg062_13806_4,none).', 'hasStopPoint(seg062_13806_5,none).']
