	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bike']	segment(seg062_27543_0).	['segment(seg062_27543_1).', 'segment(seg062_27543_2).', 'segment(seg062_27543_3).', 'segment(seg062_27543_4).', 'segment(seg062_27543_5).']	['hasTransportMode(seg062_27543_0,bus).', 'hasTransportMode(seg062_27543_0,car).', 'hasTransportMode(seg062_27543_0,walk).']	['hasTransportMode(seg062_27543_0,bike).']	hasVelocity(seg062_27543_0,very_slow).	hasAcceleration(seg062_27543_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27543_1,bike).', 'hasKnownTransportMode(seg062_27543_2,bike).', 'hasKnownTransportMode(seg062_27543_2,walk).', 'hasKnownTransportMode(seg062_27543_3,bike).', 'hasKnownTransportMode(seg062_27543_4,bike).', 'hasKnownTransportMode(seg062_27543_5,bike).']	['hasVelocity(seg062_27543_1,slow).', 'hasVelocity(seg062_27543_2,medium).', 'hasVelocity(seg062_27543_3,slow).', 'hasVelocity(seg062_27543_4,slow).', 'hasVelocity(seg062_27543_5,slow).']	['hasAcceleration(seg062_27543_1,slightly_slower).', 'hasAcceleration(seg062_27543_2,much_faster).', 'hasAcceleration(seg062_27543_3,unchanged).', 'hasAcceleration(seg062_27543_4,unchanged).', 'hasAcceleration(seg062_27543_5,unchanged).']	['empty', 'hasChangepoint(seg062_27543_2).', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27543_0,seg062_27543_1).', 'previousSegmentRelation(seg062_27543_1,seg062_27543_2).', 'previousSegmentRelation(seg062_27543_2,seg062_27543_3).', 'previousSegmentRelation(seg062_27543_3,seg062_27543_4).', 'previousSegmentRelation(seg062_27543_4,seg062_27543_5).']	hasStopPoint(seg062_27543_0,one).	['hasStopPoint(seg062_27543_1,none).', 'hasStopPoint(seg062_27543_2,none).', 'hasStopPoint(seg062_27543_3,one).', 'hasStopPoint(seg062_27543_4,none).', 'hasStopPoint(seg062_27543_5,none).']
1	['bike']	segment(seg062_27544_0).	['segment(seg062_27544_1).', 'segment(seg062_27544_2).', 'segment(seg062_27544_3).', 'segment(seg062_27544_4).', 'segment(seg062_27544_5).']	['hasTransportMode(seg062_27544_0,bus).', 'hasTransportMode(seg062_27544_0,car).', 'hasTransportMode(seg062_27544_0,walk).']	['hasTransportMode(seg062_27544_0,bike).']	hasVelocity(seg062_27544_0,slow).	hasAcceleration(seg062_27544_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg062_27544_1,bike).', 'hasKnownTransportMode(seg062_27544_2,bike).', 'hasKnownTransportMode(seg062_27544_3,bike).', 'hasKnownTransportMode(seg062_27544_3,walk).', 'hasKnownTransportMode(seg062_27544_4,bike).', 'hasKnownTransportMode(seg062_27544_5,bike).']	['hasVelocity(seg062_27544_1,very_slow).', 'hasVelocity(seg062_27544_2,slow).', 'hasVelocity(seg062_27544_3,medium).', 'hasVelocity(seg062_27544_4,slow).', 'hasVelocity(seg062_27544_5,slow).']	['hasAcceleration(seg062_27544_1,unchanged).', 'hasAcceleration(seg062_27544_2,unchanged).', 'hasAcceleration(seg062_27544_3,much_faster).', 'hasAcceleration(seg062_27544_4,unchanged).', 'hasAcceleration(seg062_27544_5,unchanged).']	['empty', 'empty', 'hasChangepoint(seg062_27544_3).', 'empty', 'empty']	['previousSegmentRelation(seg062_27544_0,seg062_27544_1).', 'previousSegmentRelation(seg062_27544_1,seg062_27544_2).', 'previousSegmentRelation(seg062_27544_2,seg062_27544_3).', 'previousSegmentRelation(seg062_27544_3,seg062_27544_4).', 'previousSegmentRelation(seg062_27544_4,seg062_27544_5).']	hasStopPoint(seg062_27544_0,none).	['hasStopPoint(seg062_27544_1,one).', 'hasStopPoint(seg062_27544_2,none).', 'hasStopPoint(seg062_27544_3,none).', 'hasStopPoint(seg062_27544_4,one).', 'hasStopPoint(seg062_27544_5,none).']
2	['bike']	segment(seg062_27545_0).	['segment(seg062_27545_1).', 'segment(seg062_27545_2).', 'segment(seg062_27545_3).', 'segment(seg062_27545_4).', 'segment(seg062_27545_5).']	['hasTransportMode(seg062_27545_0,bus).', 'hasTransportMode(seg062_27545_0,car).', 'hasTransportMode(seg062_27545_0,walk).']	['hasTransportMode(seg062_27545_0,bike).']	hasVelocity(seg062_27545_0,slow).	hasAcceleration(seg062_27545_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27545_1,bike).', 'hasKnownTransportMode(seg062_27545_2,bike).', 'hasKnownTransportMode(seg062_27545_3,bike).', 'hasKnownTransportMode(seg062_27545_4,bike).', 'hasKnownTransportMode(seg062_27545_4,walk).', 'hasKnownTransportMode(seg062_27545_5,bike).']	['hasVelocity(seg062_27545_1,slow).', 'hasVelocity(seg062_27545_2,slow).', 'hasVelocity(seg062_27545_3,slow).', 'hasVelocity(seg062_27545_4,medium).', 'hasVelocity(seg062_27545_5,slow).']	['hasAcceleration(seg062_27545_1,slightly_faster).', 'hasAcceleration(seg062_27545_2,unchanged).', 'hasAcceleration(seg062_27545_3,unchanged).', 'hasAcceleration(seg062_27545_4,much_faster).', 'hasAcceleration(seg062_27545_5,unchanged).']	['empty', 'empty', 'empty', 'hasChangepoint(seg062_27545_4).', 'empty']	['previousSegmentRelation(seg062_27545_0,seg062_27545_1).', 'previousSegmentRelation(seg062_27545_1,seg062_27545_2).', 'previousSegmentRelation(seg062_27545_2,seg062_27545_3).', 'previousSegmentRelation(seg062_27545_3,seg062_27545_4).', 'previousSegmentRelation(seg062_27545_4,seg062_27545_5).']	hasStopPoint(seg062_27545_0,none).	['hasStopPoint(seg062_27545_1,none).', 'hasStopPoint(seg062_27545_2,none).', 'hasStopPoint(seg062_27545_3,none).', 'hasStopPoint(seg062_27545_4,none).', 'hasStopPoint(seg062_27545_5,one).']
3	['bike']	segment(seg062_27546_0).	['segment(seg062_27546_1).', 'segment(seg062_27546_2).', 'segment(seg062_27546_3).', 'segment(seg062_27546_4).', 'segment(seg062_27546_5).']	['hasTransportMode(seg062_27546_0,bus).', 'hasTransportMode(seg062_27546_0,car).', 'hasTransportMode(seg062_27546_0,walk).']	['hasTransportMode(seg062_27546_0,bike).']	hasVelocity(seg062_27546_0,below_medium).	hasAcceleration(seg062_27546_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg062_27546_1,bike).', 'hasKnownTransportMode(seg062_27546_2,bike).', 'hasKnownTransportMode(seg062_27546_3,bike).', 'hasKnownTransportMode(seg062_27546_4,bike).', 'hasKnownTransportMode(seg062_27546_5,bike).', 'hasKnownTransportMode(seg062_27546_5,walk).']	['hasVelocity(seg062_27546_1,slow).', 'hasVelocity(seg062_27546_2,below_medium).', 'hasVelocity(seg062_27546_3,slow).', 'hasVelocity(seg062_27546_4,slow).', 'hasVelocity(seg062_27546_5,medium).']	['hasAcceleration(seg062_27546_1,unchanged).', 'hasAcceleration(seg062_27546_2,slightly_faster).', 'hasAcceleration(seg062_27546_3,unchanged).', 'hasAcceleration(seg062_27546_4,unchanged).', 'hasAcceleration(seg062_27546_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'hasChangepoint(seg062_27546_5).']	['previousSegmentRelation(seg062_27546_0,seg062_27546_1).', 'previousSegmentRelation(seg062_27546_1,seg062_27546_2).', 'previousSegmentRelation(seg062_27546_2,seg062_27546_3).', 'previousSegmentRelation(seg062_27546_3,seg062_27546_4).', 'previousSegmentRelation(seg062_27546_4,seg062_27546_5).']	hasStopPoint(seg062_27546_0,none).	['hasStopPoint(seg062_27546_1,none).', 'hasStopPoint(seg062_27546_2,none).', 'hasStopPoint(seg062_27546_3,none).', 'hasStopPoint(seg062_27546_4,none).', 'hasStopPoint(seg062_27546_5,none).']
4	['bike']	segment(seg062_27547_0).	['segment(seg062_27547_1).', 'segment(seg062_27547_2).', 'segment(seg062_27547_3).', 'segment(seg062_27547_4).', 'segment(seg062_27547_5).']	['hasTransportMode(seg062_27547_0,bus).', 'hasTransportMode(seg062_27547_0,car).', 'hasTransportMode(seg062_27547_0,walk).']	['hasTransportMode(seg062_27547_0,bike).']	hasVelocity(seg062_27547_0,below_medium).	hasAcceleration(seg062_27547_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27547_1,bike).', 'hasKnownTransportMode(seg062_27547_2,bike).', 'hasKnownTransportMode(seg062_27547_3,bike).', 'hasKnownTransportMode(seg062_27547_4,bike).', 'hasKnownTransportMode(seg062_27547_5,bike).']	['hasVelocity(seg062_27547_1,below_medium).', 'hasVelocity(seg062_27547_2,below_medium).', 'hasVelocity(seg062_27547_3,below_medium).', 'hasVelocity(seg062_27547_4,slow).', 'hasVelocity(seg062_27547_5,slow).']	['hasAcceleration(seg062_27547_1,slightly_faster).', 'hasAcceleration(seg062_27547_2,unchanged).', 'hasAcceleration(seg062_27547_3,slightly_faster).', 'hasAcceleration(seg062_27547_4,unchanged).', 'hasAcceleration(seg062_27547_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27547_0,seg062_27547_1).', 'previousSegmentRelation(seg062_27547_1,seg062_27547_2).', 'previousSegmentRelation(seg062_27547_2,seg062_27547_3).', 'previousSegmentRelation(seg062_27547_3,seg062_27547_4).', 'previousSegmentRelation(seg062_27547_4,seg062_27547_5).']	hasStopPoint(seg062_27547_0,none).	['hasStopPoint(seg062_27547_1,none).', 'hasStopPoint(seg062_27547_2,none).', 'hasStopPoint(seg062_27547_3,none).', 'hasStopPoint(seg062_27547_4,none).', 'hasStopPoint(seg062_27547_5,none).']
5	['bike']	segment(seg062_27548_0).	['segment(seg062_27548_1).', 'segment(seg062_27548_2).', 'segment(seg062_27548_3).', 'segment(seg062_27548_4).', 'segment(seg062_27548_5).']	['hasTransportMode(seg062_27548_0,bus).', 'hasTransportMode(seg062_27548_0,car).', 'hasTransportMode(seg062_27548_0,walk).']	['hasTransportMode(seg062_27548_0,bike).']	hasVelocity(seg062_27548_0,below_medium).	hasAcceleration(seg062_27548_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27548_1,bike).', 'hasKnownTransportMode(seg062_27548_2,bike).', 'hasKnownTransportMode(seg062_27548_3,bike).', 'hasKnownTransportMode(seg062_27548_4,bike).', 'hasKnownTransportMode(seg062_27548_5,bike).']	['hasVelocity(seg062_27548_1,below_medium).', 'hasVelocity(seg062_27548_2,slow).', 'hasVelocity(seg062_27548_3,below_medium).', 'hasVelocity(seg062_27548_4,below_medium).', 'hasVelocity(seg062_27548_5,slow).']	['hasAcceleration(seg062_27548_1,unchanged).', 'hasAcceleration(seg062_27548_2,slightly_slower).', 'hasAcceleration(seg062_27548_3,unchanged).', 'hasAcceleration(seg062_27548_4,slightly_faster).', 'hasAcceleration(seg062_27548_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27548_0,seg062_27548_1).', 'previousSegmentRelation(seg062_27548_1,seg062_27548_2).', 'previousSegmentRelation(seg062_27548_2,seg062_27548_3).', 'previousSegmentRelation(seg062_27548_3,seg062_27548_4).', 'previousSegmentRelation(seg062_27548_4,seg062_27548_5).']	hasStopPoint(seg062_27548_0,none).	['hasStopPoint(seg062_27548_1,none).', 'hasStopPoint(seg062_27548_2,none).', 'hasStopPoint(seg062_27548_3,none).', 'hasStopPoint(seg062_27548_4,none).', 'hasStopPoint(seg062_27548_5,none).']
6	['bike']	segment(seg062_27549_0).	['segment(seg062_27549_1).', 'segment(seg062_27549_2).', 'segment(seg062_27549_3).', 'segment(seg062_27549_4).', 'segment(seg062_27549_5).']	['hasTransportMode(seg062_27549_0,bus).', 'hasTransportMode(seg062_27549_0,car).', 'hasTransportMode(seg062_27549_0,walk).']	['hasTransportMode(seg062_27549_0,bike).']	hasVelocity(seg062_27549_0,slow).	hasAcceleration(seg062_27549_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg062_27549_1,bike).', 'hasKnownTransportMode(seg062_27549_2,bike).', 'hasKnownTransportMode(seg062_27549_3,bike).', 'hasKnownTransportMode(seg062_27549_4,bike).', 'hasKnownTransportMode(seg062_27549_5,bike).']	['hasVelocity(seg062_27549_1,below_medium).', 'hasVelocity(seg062_27549_2,very_slow).', 'hasVelocity(seg062_27549_3,slow).', 'hasVelocity(seg062_27549_4,below_medium).', 'hasVelocity(seg062_27549_5,below_medium).']	['hasAcceleration(seg062_27549_1,unchanged).', 'hasAcceleration(seg062_27549_2,unchanged).', 'hasAcceleration(seg062_27549_3,slightly_slower).', 'hasAcceleration(seg062_27549_4,unchanged).', 'hasAcceleration(seg062_27549_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27549_0,seg062_27549_1).', 'previousSegmentRelation(seg062_27549_1,seg062_27549_2).', 'previousSegmentRelation(seg062_27549_2,seg062_27549_3).', 'previousSegmentRelation(seg062_27549_3,seg062_27549_4).', 'previousSegmentRelation(seg062_27549_4,seg062_27549_5).']	hasStopPoint(seg062_27549_0,none).	['hasStopPoint(seg062_27549_1,none).', 'hasStopPoint(seg062_27549_2,one).', 'hasStopPoint(seg062_27549_3,none).', 'hasStopPoint(seg062_27549_4,none).', 'hasStopPoint(seg062_27549_5,none).']
7	['bike']	segment(seg062_27550_0).	['segment(seg062_27550_1).', 'segment(seg062_27550_2).', 'segment(seg062_27550_3).', 'segment(seg062_27550_4).', 'segment(seg062_27550_5).']	['hasTransportMode(seg062_27550_0,bus).', 'hasTransportMode(seg062_27550_0,car).', 'hasTransportMode(seg062_27550_0,walk).']	['hasTransportMode(seg062_27550_0,bike).']	hasVelocity(seg062_27550_0,slow).	hasAcceleration(seg062_27550_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27550_1,bike).', 'hasKnownTransportMode(seg062_27550_2,bike).', 'hasKnownTransportMode(seg062_27550_3,bike).', 'hasKnownTransportMode(seg062_27550_4,bike).', 'hasKnownTransportMode(seg062_27550_5,bike).']	['hasVelocity(seg062_27550_1,slow).', 'hasVelocity(seg062_27550_2,slow).', 'hasVelocity(seg062_27550_3,very_slow).', 'hasVelocity(seg062_27550_4,slow).', 'hasVelocity(seg062_27550_5,below_medium).']	['hasAcceleration(seg062_27550_1,slightly_slower).', 'hasAcceleration(seg062_27550_2,slightly_faster).', 'hasAcceleration(seg062_27550_3,unchanged).', 'hasAcceleration(seg062_27550_4,slightly_slower).', 'hasAcceleration(seg062_27550_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27550_0,seg062_27550_1).', 'previousSegmentRelation(seg062_27550_1,seg062_27550_2).', 'previousSegmentRelation(seg062_27550_2,seg062_27550_3).', 'previousSegmentRelation(seg062_27550_3,seg062_27550_4).', 'previousSegmentRelation(seg062_27550_4,seg062_27550_5).']	hasStopPoint(seg062_27550_0,none).	['hasStopPoint(seg062_27550_1,none).', 'hasStopPoint(seg062_27550_2,none).', 'hasStopPoint(seg062_27550_3,one).', 'hasStopPoint(seg062_27550_4,none).', 'hasStopPoint(seg062_27550_5,none).']
8	['bike']	segment(seg062_27551_0).	['segment(seg062_27551_1).', 'segment(seg062_27551_2).', 'segment(seg062_27551_3).', 'segment(seg062_27551_4).', 'segment(seg062_27551_5).']	['hasTransportMode(seg062_27551_0,bus).', 'hasTransportMode(seg062_27551_0,car).', 'hasTransportMode(seg062_27551_0,walk).']	['hasTransportMode(seg062_27551_0,bike).']	hasVelocity(seg062_27551_0,below_medium).	hasAcceleration(seg062_27551_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27551_1,bike).', 'hasKnownTransportMode(seg062_27551_2,bike).', 'hasKnownTransportMode(seg062_27551_3,bike).', 'hasKnownTransportMode(seg062_27551_4,bike).', 'hasKnownTransportMode(seg062_27551_5,bike).']	['hasVelocity(seg062_27551_1,slow).', 'hasVelocity(seg062_27551_2,slow).', 'hasVelocity(seg062_27551_3,slow).', 'hasVelocity(seg062_27551_4,very_slow).', 'hasVelocity(seg062_27551_5,slow).']	['hasAcceleration(seg062_27551_1,unchanged).', 'hasAcceleration(seg062_27551_2,unchanged).', 'hasAcceleration(seg062_27551_3,slightly_faster).', 'hasAcceleration(seg062_27551_4,unchanged).', 'hasAcceleration(seg062_27551_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27551_0,seg062_27551_1).', 'previousSegmentRelation(seg062_27551_1,seg062_27551_2).', 'previousSegmentRelation(seg062_27551_2,seg062_27551_3).', 'previousSegmentRelation(seg062_27551_3,seg062_27551_4).', 'previousSegmentRelation(seg062_27551_4,seg062_27551_5).']	hasStopPoint(seg062_27551_0,none).	['hasStopPoint(seg062_27551_1,none).', 'hasStopPoint(seg062_27551_2,none).', 'hasStopPoint(seg062_27551_3,none).', 'hasStopPoint(seg062_27551_4,one).', 'hasStopPoint(seg062_27551_5,none).']
9	['bike']	segment(seg062_27552_0).	['segment(seg062_27552_1).', 'segment(seg062_27552_2).', 'segment(seg062_27552_3).', 'segment(seg062_27552_4).', 'segment(seg062_27552_5).']	['hasTransportMode(seg062_27552_0,bus).', 'hasTransportMode(seg062_27552_0,car).', 'hasTransportMode(seg062_27552_0,walk).']	['hasTransportMode(seg062_27552_0,bike).']	hasVelocity(seg062_27552_0,slow).	hasAcceleration(seg062_27552_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_27552_1,bike).', 'hasKnownTransportMode(seg062_27552_2,bike).', 'hasKnownTransportMode(seg062_27552_3,bike).', 'hasKnownTransportMode(seg062_27552_4,bike).', 'hasKnownTransportMode(seg062_27552_5,bike).']	['hasVelocity(seg062_27552_1,below_medium).', 'hasVelocity(seg062_27552_2,below_medium).', 'hasVelocity(seg062_27552_3,slow).', 'hasVelocity(seg062_27552_4,slow).', 'hasVelocity(seg062_27552_5,very_slow).']	['hasAcceleration(seg062_27552_1,unchanged).', 'hasAcceleration(seg062_27552_2,slightly_faster).', 'hasAcceleration(seg062_27552_3,unchanged).', 'hasAcceleration(seg062_27552_4,slightly_faster).', 'hasAcceleration(seg062_27552_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_27552_0,seg062_27552_1).', 'previousSegmentRelation(seg062_27552_1,seg062_27552_2).', 'previousSegmentRelation(seg062_27552_2,seg062_27552_3).', 'previousSegmentRelation(seg062_27552_3,seg062_27552_4).', 'previousSegmentRelation(seg062_27552_4,seg062_27552_5).']	hasStopPoint(seg062_27552_0,none).	['hasStopPoint(seg062_27552_1,none).', 'hasStopPoint(seg062_27552_2,none).', 'hasStopPoint(seg062_27552_3,none).', 'hasStopPoint(seg062_27552_4,none).', 'hasStopPoint(seg062_27552_5,one).']
