	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg062_30122_0).	['segment(seg062_30122_1).', 'segment(seg062_30122_2).', 'segment(seg062_30122_3).', 'segment(seg062_30122_4).', 'segment(seg062_30122_5).']	['hasTransportMode(seg062_30122_0,bike).', 'hasTransportMode(seg062_30122_0,bus).', 'hasTransportMode(seg062_30122_0,car).']	['hasTransportMode(seg062_30122_0,walk).']	hasVelocity(seg062_30122_0,very_slow).	hasAcceleration(seg062_30122_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30122_1,walk).', 'hasKnownTransportMode(seg062_30122_2,walk).', 'hasKnownTransportMode(seg062_30122_3,walk).', 'hasKnownTransportMode(seg062_30122_4,walk).', 'hasKnownTransportMode(seg062_30122_5,walk).']	['hasVelocity(seg062_30122_1,very_slow).', 'hasVelocity(seg062_30122_2,slow).', 'hasVelocity(seg062_30122_3,very_slow).', 'hasVelocity(seg062_30122_4,slow).', 'hasVelocity(seg062_30122_5,very_slow).']	['hasAcceleration(seg062_30122_1,unchanged).', 'hasAcceleration(seg062_30122_2,unchanged).', 'hasAcceleration(seg062_30122_3,unchanged).', 'hasAcceleration(seg062_30122_4,unchanged).', 'hasAcceleration(seg062_30122_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30122_0,seg062_30122_1).', 'previousSegmentRelation(seg062_30122_1,seg062_30122_2).', 'previousSegmentRelation(seg062_30122_2,seg062_30122_3).', 'previousSegmentRelation(seg062_30122_3,seg062_30122_4).', 'previousSegmentRelation(seg062_30122_4,seg062_30122_5).']	hasStopPoint(seg062_30122_0,none).	['hasStopPoint(seg062_30122_1,none).', 'hasStopPoint(seg062_30122_2,one).', 'hasStopPoint(seg062_30122_3,none).', 'hasStopPoint(seg062_30122_4,none).', 'hasStopPoint(seg062_30122_5,none).']
1	['walk']	segment(seg062_30123_0).	['segment(seg062_30123_1).', 'segment(seg062_30123_2).', 'segment(seg062_30123_3).', 'segment(seg062_30123_4).', 'segment(seg062_30123_5).']	['hasTransportMode(seg062_30123_0,bike).', 'hasTransportMode(seg062_30123_0,bus).', 'hasTransportMode(seg062_30123_0,car).']	['hasTransportMode(seg062_30123_0,walk).']	hasVelocity(seg062_30123_0,slow).	hasAcceleration(seg062_30123_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30123_1,walk).', 'hasKnownTransportMode(seg062_30123_2,walk).', 'hasKnownTransportMode(seg062_30123_3,walk).', 'hasKnownTransportMode(seg062_30123_4,walk).', 'hasKnownTransportMode(seg062_30123_5,walk).']	['hasVelocity(seg062_30123_1,very_slow).', 'hasVelocity(seg062_30123_2,very_slow).', 'hasVelocity(seg062_30123_3,slow).', 'hasVelocity(seg062_30123_4,very_slow).', 'hasVelocity(seg062_30123_5,slow).']	['hasAcceleration(seg062_30123_1,unchanged).', 'hasAcceleration(seg062_30123_2,unchanged).', 'hasAcceleration(seg062_30123_3,unchanged).', 'hasAcceleration(seg062_30123_4,unchanged).', 'hasAcceleration(seg062_30123_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30123_0,seg062_30123_1).', 'previousSegmentRelation(seg062_30123_1,seg062_30123_2).', 'previousSegmentRelation(seg062_30123_2,seg062_30123_3).', 'previousSegmentRelation(seg062_30123_3,seg062_30123_4).', 'previousSegmentRelation(seg062_30123_4,seg062_30123_5).']	hasStopPoint(seg062_30123_0,none).	['hasStopPoint(seg062_30123_1,none).', 'hasStopPoint(seg062_30123_2,one).', 'hasStopPoint(seg062_30123_3,one).', 'hasStopPoint(seg062_30123_4,none).', 'hasStopPoint(seg062_30123_5,none).']
2	['walk']	segment(seg062_30124_0).	['segment(seg062_30124_1).', 'segment(seg062_30124_2).', 'segment(seg062_30124_3).', 'segment(seg062_30124_4).', 'segment(seg062_30124_5).']	['hasTransportMode(seg062_30124_0,bike).', 'hasTransportMode(seg062_30124_0,bus).', 'hasTransportMode(seg062_30124_0,car).']	['hasTransportMode(seg062_30124_0,walk).']	hasVelocity(seg062_30124_0,slow).	hasAcceleration(seg062_30124_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30124_1,walk).', 'hasKnownTransportMode(seg062_30124_2,walk).', 'hasKnownTransportMode(seg062_30124_3,walk).', 'hasKnownTransportMode(seg062_30124_4,walk).', 'hasKnownTransportMode(seg062_30124_5,walk).']	['hasVelocity(seg062_30124_1,slow).', 'hasVelocity(seg062_30124_2,very_slow).', 'hasVelocity(seg062_30124_3,very_slow).', 'hasVelocity(seg062_30124_4,slow).', 'hasVelocity(seg062_30124_5,very_slow).']	['hasAcceleration(seg062_30124_1,unchanged).', 'hasAcceleration(seg062_30124_2,unchanged).', 'hasAcceleration(seg062_30124_3,unchanged).', 'hasAcceleration(seg062_30124_4,unchanged).', 'hasAcceleration(seg062_30124_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30124_0,seg062_30124_1).', 'previousSegmentRelation(seg062_30124_1,seg062_30124_2).', 'previousSegmentRelation(seg062_30124_2,seg062_30124_3).', 'previousSegmentRelation(seg062_30124_3,seg062_30124_4).', 'previousSegmentRelation(seg062_30124_4,seg062_30124_5).']	hasStopPoint(seg062_30124_0,none).	['hasStopPoint(seg062_30124_1,none).', 'hasStopPoint(seg062_30124_2,none).', 'hasStopPoint(seg062_30124_3,one).', 'hasStopPoint(seg062_30124_4,one).', 'hasStopPoint(seg062_30124_5,none).']
3	['walk']	segment(seg062_30125_0).	['segment(seg062_30125_1).', 'segment(seg062_30125_2).', 'segment(seg062_30125_3).', 'segment(seg062_30125_4).', 'segment(seg062_30125_5).']	['hasTransportMode(seg062_30125_0,bike).', 'hasTransportMode(seg062_30125_0,bus).', 'hasTransportMode(seg062_30125_0,car).']	['hasTransportMode(seg062_30125_0,walk).']	hasVelocity(seg062_30125_0,slow).	hasAcceleration(seg062_30125_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30125_1,walk).', 'hasKnownTransportMode(seg062_30125_2,walk).', 'hasKnownTransportMode(seg062_30125_3,walk).', 'hasKnownTransportMode(seg062_30125_4,walk).', 'hasKnownTransportMode(seg062_30125_5,walk).']	['hasVelocity(seg062_30125_1,slow).', 'hasVelocity(seg062_30125_2,very_slow).', 'hasVelocity(seg062_30125_3,very_slow).', 'hasVelocity(seg062_30125_4,very_slow).', 'hasVelocity(seg062_30125_5,slow).']	['hasAcceleration(seg062_30125_1,unchanged).', 'hasAcceleration(seg062_30125_2,unchanged).', 'hasAcceleration(seg062_30125_3,unchanged).', 'hasAcceleration(seg062_30125_4,unchanged).', 'hasAcceleration(seg062_30125_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30125_0,seg062_30125_1).', 'previousSegmentRelation(seg062_30125_1,seg062_30125_2).', 'previousSegmentRelation(seg062_30125_2,seg062_30125_3).', 'previousSegmentRelation(seg062_30125_3,seg062_30125_4).', 'previousSegmentRelation(seg062_30125_4,seg062_30125_5).']	hasStopPoint(seg062_30125_0,none).	['hasStopPoint(seg062_30125_1,none).', 'hasStopPoint(seg062_30125_2,none).', 'hasStopPoint(seg062_30125_3,none).', 'hasStopPoint(seg062_30125_4,one).', 'hasStopPoint(seg062_30125_5,one).']
4	['walk']	segment(seg062_30126_0).	['segment(seg062_30126_1).', 'segment(seg062_30126_2).', 'segment(seg062_30126_3).', 'segment(seg062_30126_4).', 'segment(seg062_30126_5).']	['hasTransportMode(seg062_30126_0,bike).', 'hasTransportMode(seg062_30126_0,bus).', 'hasTransportMode(seg062_30126_0,car).']	['hasTransportMode(seg062_30126_0,walk).']	hasVelocity(seg062_30126_0,slow).	hasAcceleration(seg062_30126_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30126_1,walk).', 'hasKnownTransportMode(seg062_30126_2,walk).', 'hasKnownTransportMode(seg062_30126_3,walk).', 'hasKnownTransportMode(seg062_30126_4,walk).', 'hasKnownTransportMode(seg062_30126_5,walk).']	['hasVelocity(seg062_30126_1,slow).', 'hasVelocity(seg062_30126_2,slow).', 'hasVelocity(seg062_30126_3,very_slow).', 'hasVelocity(seg062_30126_4,very_slow).', 'hasVelocity(seg062_30126_5,very_slow).']	['hasAcceleration(seg062_30126_1,unchanged).', 'hasAcceleration(seg062_30126_2,unchanged).', 'hasAcceleration(seg062_30126_3,unchanged).', 'hasAcceleration(seg062_30126_4,unchanged).', 'hasAcceleration(seg062_30126_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30126_0,seg062_30126_1).', 'previousSegmentRelation(seg062_30126_1,seg062_30126_2).', 'previousSegmentRelation(seg062_30126_2,seg062_30126_3).', 'previousSegmentRelation(seg062_30126_3,seg062_30126_4).', 'previousSegmentRelation(seg062_30126_4,seg062_30126_5).']	hasStopPoint(seg062_30126_0,up_to_five).	['hasStopPoint(seg062_30126_1,none).', 'hasStopPoint(seg062_30126_2,none).', 'hasStopPoint(seg062_30126_3,none).', 'hasStopPoint(seg062_30126_4,none).', 'hasStopPoint(seg062_30126_5,one).']
5	['walk']	segment(seg062_30127_0).	['segment(seg062_30127_1).', 'segment(seg062_30127_2).', 'segment(seg062_30127_3).', 'segment(seg062_30127_4).', 'segment(seg062_30127_5).']	['hasTransportMode(seg062_30127_0,bike).', 'hasTransportMode(seg062_30127_0,bus).', 'hasTransportMode(seg062_30127_0,car).']	['hasTransportMode(seg062_30127_0,walk).']	hasVelocity(seg062_30127_0,very_slow).	hasAcceleration(seg062_30127_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30127_1,walk).', 'hasKnownTransportMode(seg062_30127_2,walk).', 'hasKnownTransportMode(seg062_30127_3,walk).', 'hasKnownTransportMode(seg062_30127_4,walk).', 'hasKnownTransportMode(seg062_30127_5,walk).']	['hasVelocity(seg062_30127_1,slow).', 'hasVelocity(seg062_30127_2,very_slow).', 'hasVelocity(seg062_30127_3,slow).', 'hasVelocity(seg062_30127_4,very_slow).', 'hasVelocity(seg062_30127_5,very_slow).']	['hasAcceleration(seg062_30127_1,unchanged).', 'hasAcceleration(seg062_30127_2,unchanged).', 'hasAcceleration(seg062_30127_3,unchanged).', 'hasAcceleration(seg062_30127_4,unchanged).', 'hasAcceleration(seg062_30127_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30127_0,seg062_30127_1).', 'previousSegmentRelation(seg062_30127_1,seg062_30127_2).', 'previousSegmentRelation(seg062_30127_2,seg062_30127_3).', 'previousSegmentRelation(seg062_30127_3,seg062_30127_4).', 'previousSegmentRelation(seg062_30127_4,seg062_30127_5).']	hasStopPoint(seg062_30127_0,none).	['hasStopPoint(seg062_30127_1,up_to_five).', 'hasStopPoint(seg062_30127_2,none).', 'hasStopPoint(seg062_30127_3,none).', 'hasStopPoint(seg062_30127_4,none).', 'hasStopPoint(seg062_30127_5,none).']
6	['walk']	segment(seg062_30128_0).	['segment(seg062_30128_1).', 'segment(seg062_30128_2).', 'segment(seg062_30128_3).', 'segment(seg062_30128_4).', 'segment(seg062_30128_5).']	['hasTransportMode(seg062_30128_0,bike).', 'hasTransportMode(seg062_30128_0,bus).', 'hasTransportMode(seg062_30128_0,car).']	['hasTransportMode(seg062_30128_0,walk).']	hasVelocity(seg062_30128_0,very_slow).	hasAcceleration(seg062_30128_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30128_1,walk).', 'hasKnownTransportMode(seg062_30128_2,walk).', 'hasKnownTransportMode(seg062_30128_3,walk).', 'hasKnownTransportMode(seg062_30128_4,walk).', 'hasKnownTransportMode(seg062_30128_5,walk).']	['hasVelocity(seg062_30128_1,very_slow).', 'hasVelocity(seg062_30128_2,very_slow).', 'hasVelocity(seg062_30128_3,very_slow).', 'hasVelocity(seg062_30128_4,slow).', 'hasVelocity(seg062_30128_5,very_slow).']	['hasAcceleration(seg062_30128_1,unchanged).', 'hasAcceleration(seg062_30128_2,unchanged).', 'hasAcceleration(seg062_30128_3,unchanged).', 'hasAcceleration(seg062_30128_4,unchanged).', 'hasAcceleration(seg062_30128_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30128_0,seg062_30128_1).', 'previousSegmentRelation(seg062_30128_1,seg062_30128_2).', 'previousSegmentRelation(seg062_30128_2,seg062_30128_3).', 'previousSegmentRelation(seg062_30128_3,seg062_30128_4).', 'previousSegmentRelation(seg062_30128_4,seg062_30128_5).']	hasStopPoint(seg062_30128_0,one).	['hasStopPoint(seg062_30128_1,none).', 'hasStopPoint(seg062_30128_2,none).', 'hasStopPoint(seg062_30128_3,none).', 'hasStopPoint(seg062_30128_4,none).', 'hasStopPoint(seg062_30128_5,none).']
7	['walk']	segment(seg062_30129_0).	['segment(seg062_30129_1).', 'segment(seg062_30129_2).', 'segment(seg062_30129_3).', 'segment(seg062_30129_4).', 'segment(seg062_30129_5).']	['hasTransportMode(seg062_30129_0,bike).', 'hasTransportMode(seg062_30129_0,bus).', 'hasTransportMode(seg062_30129_0,car).']	['hasTransportMode(seg062_30129_0,walk).']	hasVelocity(seg062_30129_0,very_slow).	hasAcceleration(seg062_30129_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30129_1,walk).', 'hasKnownTransportMode(seg062_30129_2,walk).', 'hasKnownTransportMode(seg062_30129_3,walk).', 'hasKnownTransportMode(seg062_30129_4,walk).', 'hasKnownTransportMode(seg062_30129_5,walk).']	['hasVelocity(seg062_30129_1,very_slow).', 'hasVelocity(seg062_30129_2,slow).', 'hasVelocity(seg062_30129_3,very_slow).', 'hasVelocity(seg062_30129_4,very_slow).', 'hasVelocity(seg062_30129_5,slow).']	['hasAcceleration(seg062_30129_1,unchanged).', 'hasAcceleration(seg062_30129_2,unchanged).', 'hasAcceleration(seg062_30129_3,unchanged).', 'hasAcceleration(seg062_30129_4,unchanged).', 'hasAcceleration(seg062_30129_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30129_0,seg062_30129_1).', 'previousSegmentRelation(seg062_30129_1,seg062_30129_2).', 'previousSegmentRelation(seg062_30129_2,seg062_30129_3).', 'previousSegmentRelation(seg062_30129_3,seg062_30129_4).', 'previousSegmentRelation(seg062_30129_4,seg062_30129_5).']	hasStopPoint(seg062_30129_0,one).	['hasStopPoint(seg062_30129_1,one).', 'hasStopPoint(seg062_30129_2,none).', 'hasStopPoint(seg062_30129_3,none).', 'hasStopPoint(seg062_30129_4,none).', 'hasStopPoint(seg062_30129_5,none).']
8	['walk']	segment(seg062_30130_0).	['segment(seg062_30130_1).', 'segment(seg062_30130_2).', 'segment(seg062_30130_3).', 'segment(seg062_30130_4).', 'segment(seg062_30130_5).']	['hasTransportMode(seg062_30130_0,bike).', 'hasTransportMode(seg062_30130_0,bus).', 'hasTransportMode(seg062_30130_0,car).']	['hasTransportMode(seg062_30130_0,walk).']	hasVelocity(seg062_30130_0,very_slow).	hasAcceleration(seg062_30130_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30130_1,walk).', 'hasKnownTransportMode(seg062_30130_2,walk).', 'hasKnownTransportMode(seg062_30130_3,walk).', 'hasKnownTransportMode(seg062_30130_4,walk).', 'hasKnownTransportMode(seg062_30130_5,walk).']	['hasVelocity(seg062_30130_1,very_slow).', 'hasVelocity(seg062_30130_2,slow).', 'hasVelocity(seg062_30130_3,slow).', 'hasVelocity(seg062_30130_4,very_slow).', 'hasVelocity(seg062_30130_5,very_slow).']	['hasAcceleration(seg062_30130_1,unchanged).', 'hasAcceleration(seg062_30130_2,unchanged).', 'hasAcceleration(seg062_30130_3,unchanged).', 'hasAcceleration(seg062_30130_4,unchanged).', 'hasAcceleration(seg062_30130_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30130_0,seg062_30130_1).', 'previousSegmentRelation(seg062_30130_1,seg062_30130_2).', 'previousSegmentRelation(seg062_30130_2,seg062_30130_3).', 'previousSegmentRelation(seg062_30130_3,seg062_30130_4).', 'previousSegmentRelation(seg062_30130_4,seg062_30130_5).']	hasStopPoint(seg062_30130_0,none).	['hasStopPoint(seg062_30130_1,one).', 'hasStopPoint(seg062_30130_2,none).', 'hasStopPoint(seg062_30130_3,none).', 'hasStopPoint(seg062_30130_4,none).', 'hasStopPoint(seg062_30130_5,none).']
9	['walk']	segment(seg062_30131_0).	['segment(seg062_30131_1).', 'segment(seg062_30131_2).', 'segment(seg062_30131_3).', 'segment(seg062_30131_4).', 'segment(seg062_30131_5).']	['hasTransportMode(seg062_30131_0,bike).', 'hasTransportMode(seg062_30131_0,bus).', 'hasTransportMode(seg062_30131_0,car).']	['hasTransportMode(seg062_30131_0,walk).']	hasVelocity(seg062_30131_0,very_slow).	hasAcceleration(seg062_30131_0,unchanged).	empty	empty	['hasKnownTransportMode(seg062_30131_1,walk).', 'hasKnownTransportMode(seg062_30131_2,walk).', 'hasKnownTransportMode(seg062_30131_3,walk).', 'hasKnownTransportMode(seg062_30131_4,walk).', 'hasKnownTransportMode(seg062_30131_5,walk).']	['hasVelocity(seg062_30131_1,very_slow).', 'hasVelocity(seg062_30131_2,slow).', 'hasVelocity(seg062_30131_3,slow).', 'hasVelocity(seg062_30131_4,slow).', 'hasVelocity(seg062_30131_5,very_slow).']	['hasAcceleration(seg062_30131_1,unchanged).', 'hasAcceleration(seg062_30131_2,unchanged).', 'hasAcceleration(seg062_30131_3,unchanged).', 'hasAcceleration(seg062_30131_4,unchanged).', 'hasAcceleration(seg062_30131_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg062_30131_0,seg062_30131_1).', 'previousSegmentRelation(seg062_30131_1,seg062_30131_2).', 'previousSegmentRelation(seg062_30131_2,seg062_30131_3).', 'previousSegmentRelation(seg062_30131_3,seg062_30131_4).', 'previousSegmentRelation(seg062_30131_4,seg062_30131_5).']	hasStopPoint(seg062_30131_0,one).	['hasStopPoint(seg062_30131_1,none).', 'hasStopPoint(seg062_30131_2,none).', 'hasStopPoint(seg062_30131_3,none).', 'hasStopPoint(seg062_30131_4,none).', 'hasStopPoint(seg062_30131_5,none).']
