	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
17852	['walk']	2010-07-13 23:49:41	2010-07-13 23:50:36	100.98591375562823	2.0	-81.0	False	0
17853	['walk']	2010-07-13 23:50:36	2010-07-13 23:51:41	103.86159863529844	2.0	0.0	False	0
17854	['walk']	2010-07-13 23:51:41	2010-07-13 23:55:00	100.54105753619893	1.0	-1.0	False	1
17855	['walk', 'bus']	2010-07-13 23:55:00	2010-07-13 23:56:40	101.96533174384155	1.0	0.0	True	4
17856	['bus']	2010-07-13 23:56:40	2010-07-13 23:56:51	104.29043506834618	9.0	8.0	False	0
17857	['bus']	2010-07-13 23:56:51	2010-07-13 23:57:08	106.12204413759481	6.0	-3.0	False	0
17858	['bus']	2010-07-13 23:57:08	2010-07-14 00:01:23	101.05746549449364	0.0	-6.0	False	0
17859	['bus']	2010-07-14 00:01:23	2010-07-14 00:01:33	102.65569005467324	10.0	10.0	False	0
17860	['bus']	2010-07-14 00:01:33	2010-07-14 00:01:47	105.68784223738456	8.0	-2.0	False	0
17861	['bus']	2010-07-14 00:01:47	2010-07-14 00:02:40	104.89820216663176	2.0	-6.0	False	1
17862	['bus']	2010-07-14 00:02:40	2010-07-14 00:03:02	101.15021387057588	5.0	3.0	False	0
17863	['bus']	2010-07-14 00:03:02	2010-07-14 00:03:18	104.0008466493365	7.0	2.0	False	0
17864	['bus']	2010-07-14 00:03:18	2010-07-14 00:04:17	114.1614530713793	2.0	-5.0	False	0
17865	['bus']	2010-07-14 00:04:17	2010-07-14 00:04:29	104.10987899365155	9.0	7.0	False	0
17866	['bus']	2010-07-14 00:04:29	2010-07-14 00:04:41	111.77247609092252	9.0	0.0	False	0
17867	['bus', 'walk']	2010-07-14 00:04:41	2010-07-14 00:04:51	1120.7907372697225	112.0	103.0	True	0
