	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
11893	['walk']	2008-11-18 00:19:13	2008-11-18 00:19:43	103.89527404202288	3.0	-79.0	False	0
11894	['walk']	2008-11-18 00:19:43	2008-11-18 00:20:01	113.04631654358607	6.0	3.0	False	0
11895	['walk']	2008-11-18 00:20:01	2008-11-18 00:20:03	230.80154706832647	115.0	109.0	False	0
11896	['walk']	2008-11-18 00:20:03	2008-11-18 00:20:07	229.84668061035427	57.0	-58.0	False	0
11897	['walk']	2008-11-18 00:20:07	2008-11-18 00:21:21	102.22658936433245	1.0	-56.0	False	0
11898	['walk']	2008-11-18 00:21:21	2008-11-18 00:21:53	103.19385236877238	3.0	2.0	False	0
11899	['walk']	2008-11-18 00:21:53	2008-11-18 00:23:01	100.08953719518304	1.0	-2.0	False	0
11900	['walk']	2008-11-18 00:23:01	2008-11-18 00:24:11	102.5867565514622	1.0	0.0	False	0
11901	['walk']	2008-11-18 00:24:11	2008-11-18 00:24:59	105.95813951771014	2.0	1.0	False	0
11902	['walk']	2008-11-18 00:24:59	2008-11-18 00:25:51	103.50929323641822	2.0	0.0	False	0
11903	['walk']	2008-11-18 00:25:51	2008-11-18 00:26:49	107.87864036421591	2.0	0.0	False	1
11904	['walk', 'bus']	2008-11-18 00:26:49	2008-11-18 00:26:57	105.82103448561341	13.0	11.0	True	0
11905	['bus']	2008-11-18 00:26:57	2008-11-18 00:28:55	100.45999409309357	1.0	-12.0	False	0
11906	['bus']	2008-11-18 00:28:55	2008-11-18 00:29:23	101.32534591633633	4.0	3.0	False	0
11907	['bus']	2008-11-18 00:29:23	2008-11-18 00:30:51	100.04746455141243	1.0	-3.0	False	0
11908	['bus', 'walk']	2008-11-18 00:30:51	2008-11-18 00:32:07	443.1091324366857	6.0	5.0	True	0
