	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
11314	['bike']	2008-10-22 04:13:25	2008-10-22 04:13:25	134.12431161745667	0.0	0.0	False	0
11315	['bike']	2008-10-22 04:13:25	2008-10-22 04:13:28	171.8267414923327	57.0	57.0	False	0
11316	['bike']	2008-10-22 04:13:28	2008-10-22 04:13:34	118.84489608326011	20.0	-37.0	False	0
11317	['bike']	2008-10-22 04:13:34	2008-10-22 04:13:46	104.87186400288124	9.0	-11.0	False	0
11318	['bike']	2008-10-22 04:13:46	2008-10-22 04:14:08	103.69010227900436	5.0	-4.0	False	0
11319	['bike']	2008-10-22 04:14:08	2008-10-22 04:14:16	113.74206093058206	14.0	9.0	False	0
11320	['bike']	2008-10-22 04:14:16	2008-10-22 04:14:20	106.08678720096177	27.0	13.0	False	0
11321	['bike']	2008-10-22 04:14:20	2008-10-22 04:14:26	104.31174230590292	17.0	-10.0	False	0
11322	['bike']	2008-10-22 04:14:26	2008-10-22 04:15:38	100.1981913326225	1.0	-16.0	False	2
11323	['bike']	2008-10-22 04:15:38	2008-10-22 04:16:46	207.418620377178	3.0	2.0	False	0
