	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
458	['walk']	2008-05-10 14:41:55	2008-05-10 14:43:38	103.71313363722027	1.0	-43.0	False	1
459	['walk']	2008-05-10 14:43:38	2008-05-11 08:42:48	101.86086220811968	0.0	-1.0	False	0
460	['walk']	2008-05-11 08:42:48	2008-05-11 08:43:44	105.2983821260849	2.0	2.0	False	0
461	['walk']	2008-05-11 08:43:44	2008-05-11 08:44:20	100.75404709463066	3.0	1.0	False	0
462	['walk']	2008-05-11 08:44:20	2008-05-11 08:45:08	101.32450837231711	2.0	-1.0	False	0
463	['walk']	2008-05-11 08:45:08	2008-05-11 08:45:44	130.04532933422706	4.0	2.0	False	0
464	['walk']	2008-05-11 08:45:44	2008-05-11 08:46:22	157.0093494427887	4.0	0.0	False	0
465	['walk']	2008-05-11 08:46:22	2008-05-11 08:47:23	100.62992328110994	2.0	-2.0	False	0
466	['walk']	2008-05-11 08:47:23	2008-05-11 08:49:23	100.84118347541227	1.0	-1.0	False	0
467	['walk']	2008-05-11 08:49:23	2008-05-11 08:50:14	117.44781414106113	2.0	1.0	False	0
468	['walk']	2008-05-11 08:50:14	2008-05-11 08:52:46	1099.1864824489126	7.0	5.0	False	0
469	['walk']	2008-05-11 08:52:46	2008-05-11 09:03:08	1007.2420433700972	2.0	-5.0	False	0
470	['walk']	2008-05-11 09:03:08	2008-05-11 09:05:02	101.20873399743616	1.0	-1.0	False	4
471	['walk']	2008-05-11 09:05:02	2008-05-11 09:05:36	140.65402757295684	4.0	3.0	False	0
472	['walk']	2008-05-11 09:05:36	2008-05-11 09:06:08	107.47830203583229	3.0	-1.0	False	0
473	['walk']	2008-05-11 09:06:08	2008-05-11 09:06:33	107.26416552943273	4.0	1.0	False	0
474	['walk']	2008-05-11 09:06:33	2008-05-11 09:07:10	114.0590117334736	3.0	-1.0	False	0
475	['walk']	2008-05-11 09:07:10	2008-05-11 09:08:06	160.44013846655298	3.0	0.0	False	2
476	['walk']	2008-05-11 09:08:06	2008-05-11 09:08:50	102.3424862112169	2.0	-1.0	False	0
477	['walk']	2008-05-11 09:08:50	2008-05-11 09:10:41	101.76654638565353	1.0	-1.0	False	3
478	['walk']	2008-05-11 09:10:41	2008-05-11 09:11:31	100.20903434818106	2.0	1.0	False	1
479	['walk']	2008-05-11 09:11:31	2008-05-11 09:12:14	102.43343827948426	2.0	0.0	False	0
480	['walk']	2008-05-11 09:12:14	2008-05-11 09:12:49	103.76937330367392	3.0	1.0	False	0
481	['walk']	2008-05-11 09:12:49	2008-05-11 09:13:41	103.66836171563281	2.0	-1.0	False	0
482	['walk']	2008-05-11 09:13:41	2008-05-11 09:14:31	100.87466548968146	2.0	0.0	False	0
483	['walk']	2008-05-11 09:14:31	2008-05-11 09:15:32	103.29099003905972	2.0	0.0	False	0
484	['walk']	2008-05-11 09:15:32	2008-05-11 09:17:11	105.68679333425148	1.0	-1.0	False	2
485	['walk']	2008-05-11 09:17:11	2008-05-11 09:19:02	102.23478068193289	1.0	0.0	False	0
486	['walk']	2008-05-11 09:19:02	2008-05-11 09:20:24	100.98394153448277	1.0	0.0	False	0
487	['walk']	2008-05-11 09:20:24	2008-05-11 09:21:39	100.81317295290573	1.0	0.0	False	0
488	['walk']	2008-05-11 09:21:39	2008-05-11 09:22:55	101.49464437485399	1.0	0.0	False	0
489	['walk']	2008-05-11 09:22:55	2008-05-11 09:23:52	102.37038649751176	2.0	1.0	False	0
490	['walk']	2008-05-11 09:23:52	2008-05-11 09:24:43	102.19084711413174	2.0	0.0	False	0
491	['walk']	2008-05-11 09:24:43	2008-05-11 09:25:34	101.872151341428	2.0	0.0	False	0
492	['walk']	2008-05-11 09:25:34	2008-05-11 09:26:24	100.38195314603377	2.0	0.0	False	0
493	['walk']	2008-05-11 09:26:24	2008-05-11 09:27:22	104.3701783339817	2.0	0.0	False	0
494	['walk']	2008-05-11 09:27:22	2008-05-11 09:28:15	100.19856416080016	2.0	0.0	False	0
495	['walk']	2008-05-11 09:28:15	2008-05-11 09:29:20	100.85597314376786	2.0	0.0	False	0
496	['walk']	2008-05-11 09:29:20	2008-05-11 09:30:35	101.48429837124904	1.0	-1.0	False	0
497	['walk']	2008-05-11 09:30:35	2008-05-11 09:32:07	100.07352295869185	1.0	0.0	False	0
498	['walk']	2008-05-11 09:32:07	2008-05-11 09:33:49	102.63789866733251	1.0	0.0	False	0
499	['walk']	2008-05-11 09:33:49	2008-05-11 09:35:18	101.68307485366344	1.0	0.0	False	0
500	['walk']	2008-05-11 09:35:18	2008-05-11 09:36:42	123.05504348896196	1.0	0.0	False	1
501	['walk']	2008-05-11 09:36:42	2008-05-11 09:37:29	100.14391901981895	2.0	1.0	False	0
502	['walk']	2008-05-11 09:37:29	2008-05-11 09:38:25	101.87232310794981	2.0	0.0	False	0
503	['walk']	2008-05-11 09:38:25	2008-05-11 09:39:19	101.11598384961792	2.0	0.0	False	0
504	['walk']	2008-05-11 09:39:19	2008-05-11 09:40:11	100.08044963566357	2.0	0.0	False	0
505	['walk']	2008-05-11 09:40:11	2008-05-11 09:40:53	105.15091395971814	3.0	1.0	False	0
506	['walk']	2008-05-11 09:40:53	2008-05-11 09:40:57	386.11989123974746	97.0	94.0	False	0
507	['walk']	2008-05-11 09:40:57	2008-05-11 09:41:14	410.3041084590749	24.0	-73.0	False	0
