	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
1039	['car']	2007-05-21 00:00:14	2007-05-21 00:00:14	1012.3912345493846	0.0	0.0	False	0
1040	['car']	2007-05-21 00:00:14	2007-05-21 00:01:42	1192.8461979651809	14.0	14.0	False	0
1041	['car']	2007-05-21 00:01:42	2007-05-21 00:01:56	238.90926550320697	17.0	3.0	False	0
1042	['car']	2007-05-21 00:01:56	2007-05-21 00:02:13	125.86625758618023	7.0	-10.0	False	0
1043	['car']	2007-05-21 00:02:13	2007-05-21 00:02:21	104.37663159902102	13.0	6.0	False	0
1044	['car']	2007-05-21 00:02:21	2007-05-21 00:02:46	134.00272982807863	5.0	-8.0	False	0
1045	['car']	2007-05-21 00:02:46	2007-05-21 00:03:10	174.134420713298	7.0	2.0	False	0
1046	['car']	2007-05-21 00:03:10	2007-05-21 00:03:22	198.4122668426841	17.0	10.0	False	0
1047	['car']	2007-05-21 00:03:22	2007-05-21 00:03:33	124.36413779400496	11.0	-6.0	False	0
1048	['car']	2007-05-21 00:03:33	2007-05-21 00:03:42	148.54836961492788	17.0	6.0	False	0
1049	['car']	2007-05-21 00:03:42	2007-05-21 00:04:44	178.0904153794756	3.0	-14.0	False	0
1050	['car']	2007-05-21 00:04:44	2007-05-21 00:05:29	111.2228061806162	2.0	-1.0	False	0
1051	['car']	2007-05-21 00:05:29	2007-05-21 00:05:50	6400.107690313947	305.0	303.0	False	0
1052	['car']	2007-05-21 00:05:50	2007-05-21 00:13:30	6557.83729021664	14.0	-291.0	False	0
1053	['car']	2007-05-21 00:13:30	2007-05-21 00:13:49	379.5519855860001	20.0	6.0	False	0
1054	['car']	2007-05-21 00:13:49	2007-05-21 00:14:19	211.31173285589756	7.0	-13.0	False	0
1055	['car']	2007-05-21 00:14:19	2007-05-21 00:15:02	114.00939139431262	3.0	-4.0	False	0
1056	['car']	2007-05-21 00:15:02	2007-05-21 00:15:13	140.736055910761	13.0	10.0	False	0
1057	['car']	2007-05-21 00:15:13	2007-05-21 00:15:40	138.7063116131029	5.0	-8.0	False	0
1058	['car']	2007-05-21 00:15:40	2007-05-21 00:16:02	208.05920929483324	9.0	4.0	False	0
1059	['car']	2007-05-21 00:16:02	2007-05-21 00:16:28	190.14057804589874	7.0	-2.0	False	0
1060	['car']	2007-05-21 00:16:28	2007-05-21 00:16:42	158.74164067503972	11.0	4.0	False	0
1061	['car']	2007-05-21 00:16:42	2007-05-21 00:17:00	128.3139913415988	7.0	-4.0	False	0
1062	['car']	2007-05-21 00:17:00	2007-05-21 00:17:44	164.9784980364949	4.0	-3.0	False	0
1063	['car']	2007-05-21 00:17:44	2007-05-21 00:18:16	127.88736284737874	4.0	0.0	False	0
1064	['car']	2007-05-21 00:18:16	2007-05-21 00:19:06	125.91342462758811	3.0	-1.0	False	0
1065	['car']	2007-05-21 00:19:06	2007-05-21 00:19:35	120.90706054205148	4.0	1.0	False	0
1066	['car']	2007-05-21 00:19:35	2007-05-21 00:20:08	144.4843244318523	4.0	0.0	False	0
1067	['car']	2007-05-21 00:20:08	2007-05-21 00:20:48	117.45173321602826	3.0	-1.0	False	0
1068	['car']	2007-05-21 00:20:48	2007-05-21 00:21:33	121.81542127478568	3.0	0.0	False	0
1069	['car']	2007-05-21 00:21:33	2007-05-21 00:22:09	108.16659427119873	3.0	0.0	False	0
1070	['car']	2007-05-21 00:22:09	2007-05-21 00:22:48	133.50790386770285	3.0	0.0	False	0
1071	['car']	2007-05-21 00:22:48	2007-05-21 00:23:17	248.41633752502509	9.0	6.0	False	0
1072	['car']	2007-05-21 00:23:17	2007-05-21 00:23:58	198.29165212476832	5.0	-4.0	False	0
1073	['car']	2007-05-21 00:23:58	2007-05-21 00:24:41	195.00261695200598	5.0	0.0	False	0
1074	['car']	2007-05-21 00:24:41	2007-05-21 00:24:59	127.56468670763871	7.0	2.0	False	0
1075	['car']	2007-05-21 00:24:59	2007-05-21 00:25:54	113.05053596407575	2.0	-5.0	False	0
1076	['car']	2007-05-21 00:25:54	2007-05-21 00:26:18	109.4619634380861	5.0	3.0	False	0
1077	['car']	2007-05-21 00:26:18	2007-05-21 00:26:44	114.39229518577551	4.0	-1.0	False	0
1078	['car']	2007-05-21 00:26:44	2007-05-21 00:27:08	116.91799806299856	5.0	1.0	False	0
1079	['car']	2007-05-21 00:27:08	2007-05-21 00:27:32	124.44710315852561	5.0	0.0	False	0
1080	['car']	2007-05-21 00:27:32	2007-05-21 00:27:59	112.61731134943743	4.0	-1.0	False	0
1081	['car']	2007-05-21 00:27:59	2007-05-21 00:28:08	126.2380767851977	14.0	10.0	False	0
1082	['car']	2007-05-21 00:28:08	2007-05-21 00:28:34	114.46549004608609	4.0	-10.0	False	0
1083	['car']	2007-05-21 00:28:34	2007-05-21 00:28:41	223.9588450946441	32.0	28.0	False	0
1084	['car']	2007-05-21 00:28:41	2007-05-21 00:29:31	236.49429390335524	5.0	-27.0	False	0
1085	['car']	2007-05-21 00:29:31	2007-05-21 00:29:39	1565.974398022981	196.0	191.0	False	0
1086	['car']	2007-05-21 00:29:39	2007-05-21 00:31:53	4064.2594269600977	30.0	-166.0	False	0
1087	['car']	2007-05-21 00:31:53	2007-05-21 00:34:39	2896.961881407217	17.0	-13.0	False	0
1088	['car']	2007-05-21 00:34:39	2007-05-21 00:34:57	749.0361409168917	42.0	25.0	False	0
1089	['car']	2007-05-21 00:34:57	2007-05-21 00:35:14	2194.3846687054765	129.0	87.0	False	0
1090	['car']	2007-05-21 00:35:14	2007-05-21 00:36:43	2162.7689353440637	24.0	-105.0	False	0
1091	['car']	2007-05-21 00:36:43	2007-05-21 00:37:40	3114.424710317057	55.0	31.0	False	0
1092	['car']	2007-05-21 00:37:40	2007-05-21 00:40:07	5193.906634932992	35.0	-20.0	False	0
1093	['car']	2007-05-21 00:40:07	2007-05-21 00:43:01	4012.4496975351813	23.0	-12.0	False	0
1094	['car']	2007-05-21 00:43:01	2007-05-21 00:48:09	3250.685490908202	11.0	-12.0	False	0
1095	['car']	2007-05-21 00:48:09	2007-05-21 00:50:51	1753.7027707503075	11.0	0.0	False	0
1096	['car']	2007-05-21 00:50:51	2007-05-21 00:50:57	121.30378156995258	20.0	9.0	False	0
1097	['car']	2007-05-21 00:50:57	2007-05-21 00:51:03	123.49463978405767	21.0	1.0	False	0
1098	['car']	2007-05-21 00:51:03	2007-05-21 00:51:09	193.7911238125197	32.0	11.0	False	0
1099	['car']	2007-05-21 00:51:09	2007-05-21 00:51:15	206.53908324625567	34.0	2.0	False	0
1100	['car']	2007-05-21 00:51:15	2007-05-21 00:51:23	151.83617718482256	19.0	-15.0	False	0
1101	['car']	2007-05-21 00:51:23	2007-05-21 00:51:36	195.3971532762589	15.0	-4.0	False	0
1102	['car']	2007-05-21 00:51:36	2007-05-21 00:51:42	532.001047854232	89.0	74.0	False	0
1103	['car']	2007-05-21 00:51:42	2007-05-21 00:52:02	528.5727234651574	26.0	-63.0	False	0
1104	['car']	2007-05-21 00:52:02	2007-05-21 00:52:08	196.35534525040225	33.0	7.0	False	0
1105	['car']	2007-05-21 00:52:08	2007-05-21 00:52:17	171.25677931858758	19.0	-14.0	False	0
1106	['car']	2007-05-21 00:52:17	2007-05-21 00:52:26	132.2064768526464	15.0	-4.0	False	0
1107	['car']	2007-05-21 00:52:26	2007-05-21 00:52:33	155.7667804597089	22.0	7.0	False	0
1108	['car']	2007-05-21 00:52:33	2007-05-21 00:52:40	267.1159791895218	38.0	16.0	False	0
1109	['car']	2007-05-21 00:52:40	2007-05-21 00:52:50	415.8836127673941	42.0	4.0	False	0
1110	['car']	2007-05-21 00:52:50	2007-05-21 00:53:02	356.47398134088456	30.0	-12.0	False	0
1111	['car']	2007-05-21 00:53:02	2007-05-21 00:53:09	182.7435713480798	26.0	-4.0	False	0
1112	['car']	2007-05-21 00:53:09	2007-05-21 00:53:15	120.7088521724919	20.0	-6.0	False	0
1113	['car']	2007-05-21 00:53:15	2007-05-21 00:55:09	100.2158918947343	1.0	-19.0	False	0
1114	['car']	2007-05-21 00:55:09	2007-05-21 00:55:19	106.29337222333598	11.0	10.0	False	0
1115	['car']	2007-05-21 00:55:19	2007-05-21 00:56:01	120.62602413232	3.0	-8.0	False	0
1116	['car']	2007-05-21 00:56:01	2007-05-21 00:58:21	103.45760642173335	1.0	-2.0	False	0
1117	['car']	2007-05-21 00:58:21	2007-05-21 01:00:02	113.19151424745726	1.0	0.0	False	0
1118	['car']	2007-05-21 01:00:02	2007-05-21 01:02:48	107.98689813928252	1.0	0.0	False	0
1119	['car']	2007-05-21 01:02:48	2007-05-21 01:05:29	138.56233795491502	1.0	0.0	False	0
1120	['car']	2007-05-21 01:05:29	2007-05-21 01:06:02	346.2104977227037	10.0	9.0	False	0
1121	['car']	2007-05-21 01:06:02	2007-05-21 01:06:58	338.7862190525724	6.0	-4.0	False	0
1122	['car']	2007-05-21 01:06:58	2007-05-21 01:07:17	114.23719263714256	6.0	0.0	False	0
1123	['car']	2007-05-21 01:07:17	2007-05-21 01:07:25	291.53617779442004	36.0	30.0	False	0
1124	['car']	2007-05-21 01:07:25	2007-05-21 01:08:01	297.449792743902	8.0	-28.0	False	0
1125	['car']	2007-05-21 01:08:01	2007-05-21 01:08:06	4773.317745884464	955.0	947.0	False	0
1126	['car']	2007-05-21 01:08:06	2007-05-21 01:15:03	5328.517719811354	13.0	-942.0	False	0
1127	['car']	2007-05-21 01:15:03	2007-05-21 01:15:52	706.4028411249884	14.0	1.0	False	0
1128	['car']	2007-05-21 01:15:52	2007-05-21 01:16:46	167.13949505461335	3.0	-11.0	False	0
1129	['car']	2007-05-21 01:16:46	2007-05-21 01:16:57	361.5629750255925	33.0	30.0	False	0
1130	['car']	2007-05-21 01:16:57	2007-05-21 01:17:39	437.4603071214089	10.0	-23.0	False	0
1131	['car']	2007-05-21 01:17:39	2007-05-21 01:18:41	179.6633720184991	3.0	-7.0	False	0
1132	['car']	2007-05-21 01:18:41	2007-05-21 01:18:50	164.03544630393094	18.0	15.0	False	0
1133	['car']	2007-05-21 01:18:50	2007-05-21 01:19:14	199.1293767923232	8.0	-10.0	False	0
1134	['car']	2007-05-21 01:19:14	2007-05-21 01:20:12	322.36364549797236	6.0	-2.0	False	0
1135	['car']	2007-05-21 01:20:12	2007-05-21 01:22:19	254.78485837050206	2.0	-4.0	False	0
1136	['car']	2007-05-21 01:22:19	2007-05-21 01:25:22	178.45413098951488	1.0	-1.0	False	0
1137	['car']	2007-05-21 01:25:22	2007-05-21 01:26:01	168.77400782886127	4.0	3.0	False	0
1138	['car']	2007-05-21 01:26:01	2007-05-21 01:26:25	218.78447570137666	9.0	5.0	False	0
1139	['car']	2007-05-21 01:26:25	2007-05-21 01:27:00	178.4320613152883	5.0	-4.0	False	0
1140	['car']	2007-05-21 01:27:00	2007-05-21 01:27:16	125.69215696286844	8.0	3.0	False	0
1141	['car']	2007-05-21 01:27:16	2007-05-21 01:27:48	599.6474980642184	19.0	11.0	False	0
