	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
17680	['bike']	2008-08-13 15:23:46	2008-08-13 15:24:04	132.08113827877654	7.0	6.0	False	0
17681	['bike']	2008-08-13 15:24:04	2008-08-13 15:24:16	109.01325050887831	9.0	2.0	False	0
17682	['bike']	2008-08-13 15:24:16	2008-08-13 15:24:34	109.29253077576863	6.0	-3.0	False	0
17683	['bike']	2008-08-13 15:24:34	2008-08-13 15:24:54	101.60703145697207	5.0	-1.0	False	0
17684	['bike']	2008-08-13 15:24:54	2008-08-13 15:25:32	102.56779832782573	3.0	-2.0	False	0
17685	['bike']	2008-08-13 15:25:32	2008-08-13 15:25:52	101.8098304742099	5.0	2.0	False	0
17686	['bike']	2008-08-13 15:25:52	2008-08-13 15:26:20	113.5014865051566	4.0	-1.0	False	0
17687	['bike']	2008-08-13 15:26:20	2008-08-13 15:27:02	101.39574668785637	2.0	-2.0	False	0
17688	['bike']	2008-08-13 15:27:02	2008-08-13 15:27:40	103.27715048211911	3.0	1.0	False	0
17689	['bike']	2008-08-13 15:27:40	2008-08-13 15:28:20	103.98284955742774	3.0	0.0	False	0
17690	['bike']	2008-08-13 15:28:20	2008-08-13 15:29:08	103.21618362504121	2.0	-1.0	False	0
17691	['bike']	2008-08-13 15:29:08	2008-08-13 15:29:50	104.72818205419604	2.0	0.0	False	0
17692	['bike']	2008-08-13 15:29:50	2008-08-13 15:30:32	104.14699774185802	2.0	0.0	False	0
17693	['bike']	2008-08-13 15:30:32	2008-08-13 15:31:18	102.58915312022629	2.0	0.0	False	0
17694	['bike']	2008-08-13 15:31:18	2008-08-13 15:31:52	102.7240471354413	3.0	1.0	False	0
17695	['bike']	2008-08-13 15:31:52	2008-08-13 15:32:32	103.60331377032803	3.0	0.0	False	0
17696	['bike']	2008-08-13 15:32:32	2008-08-13 15:33:38	104.41619182267175	2.0	-1.0	False	0
17697	['bike']	2008-08-13 15:33:38	2008-08-13 15:34:06	103.18745672803458	4.0	2.0	False	0
17698	['bike']	2008-08-13 15:34:06	2008-08-13 15:34:48	101.42626532167684	2.0	-2.0	False	0
17699	['bike']	2008-08-13 15:34:48	2008-08-13 15:35:18	103.21026911714846	3.0	1.0	False	0
17700	['bike']	2008-08-13 15:35:18	2008-08-13 15:35:36	103.21995756730546	6.0	3.0	False	0
17701	['bike']	2008-08-13 15:35:36	2008-08-13 15:35:54	106.17157893192818	6.0	0.0	False	0
17702	['bike']	2008-08-13 15:35:54	2008-08-13 15:36:10	108.92136162087857	7.0	1.0	False	0
17703	['bike']	2008-08-13 15:36:10	2008-08-13 15:36:26	100.34721803965043	6.0	-1.0	False	0
17704	['bike']	2008-08-13 15:36:26	2008-08-13 15:36:56	103.7240585957457	3.0	-3.0	False	0
17705	['bike']	2008-08-13 15:36:56	2008-08-13 15:37:44	101.25640276838146	2.0	-1.0	False	0
17706	['bike']	2008-08-13 15:37:44	2008-08-13 15:38:32	104.11899505894392	2.0	0.0	False	0
17707	['bike']	2008-08-13 15:38:32	2008-08-13 15:39:12	109.27353647625294	3.0	1.0	False	0
17708	['bike', 'walk']	2008-08-13 15:39:12	2008-08-13 15:39:54	101.11043089146668	2.0	-1.0	True	0
17709	['walk', 'bike']	2008-08-13 15:39:54	2008-08-13 15:41:08	100.55187011371929	1.0	-1.0	True	1
