	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
10325	['bike']	2008-07-18 09:43:32	2008-07-18 09:44:01	100.05335829306419	3.0	1.0	False	0
10326	['bike']	2008-07-18 09:44:01	2008-07-18 09:44:32	101.42659184920755	3.0	0.0	False	0
10327	['bike']	2008-07-18 09:44:32	2008-07-18 09:45:55	101.3653365205616	1.0	-2.0	False	0
10328	['bike']	2008-07-18 09:45:55	2008-07-18 09:46:59	101.34805040115513	2.0	1.0	False	0
10329	['bike']	2008-07-18 09:46:59	2008-07-18 09:48:02	100.13126583555997	2.0	0.0	False	0
10330	['bike']	2008-07-18 09:48:02	2008-07-18 09:49:14	102.26377267709628	1.0	-1.0	False	0
10331	['bike']	2008-07-18 09:49:14	2008-07-18 09:50:05	103.14121056670724	2.0	1.0	False	0
10332	['bike']	2008-07-18 09:50:05	2008-07-18 09:52:39	100.7316868431669	1.0	-1.0	False	3
10333	['bike']	2008-07-18 09:52:39	2008-07-18 09:53:39	100.01735274195335	2.0	1.0	False	0
10334	['bike']	2008-07-18 09:53:39	2008-07-18 09:54:37	100.48677175277727	2.0	0.0	False	0
10335	['bike']	2008-07-18 09:54:37	2008-07-18 09:55:35	101.27244546798075	2.0	0.0	False	0
10336	['bike']	2008-07-18 09:55:35	2008-07-18 09:57:55	100.35038151143169	1.0	-1.0	False	1
10337	['bike']	2008-07-18 09:57:55	2008-07-18 09:59:17	103.20659742729234	1.0	0.0	False	0
10338	['bike']	2008-07-18 09:59:17	2008-07-18 10:02:05	100.22007090644037	1.0	0.0	False	0
10339	['bike']	2008-07-18 10:02:05	2008-07-18 10:03:11	100.04409675719917	2.0	1.0	False	0
10340	['bike']	2008-07-18 10:03:11	2008-07-18 10:04:21	101.48972759246834	1.0	-1.0	False	0
10341	['bike']	2008-07-18 10:04:21	2008-07-18 10:04:58	103.14123047397648	3.0	2.0	False	0
10342	['bike']	2008-07-18 10:04:58	2008-07-18 10:05:22	103.68852912914775	4.0	1.0	False	0
10343	['bike']	2008-07-18 10:05:22	2008-07-18 10:05:45	101.63706422814883	4.0	0.0	False	0
10344	['bike']	2008-07-18 10:05:45	2008-07-18 10:06:09	102.43916984074535	4.0	0.0	False	0
10345	['bike']	2008-07-18 10:06:09	2008-07-18 10:06:32	102.30051549208052	4.0	0.0	False	0
10346	['bike']	2008-07-18 10:06:32	2008-07-18 10:07:13	101.65547455311426	2.0	-2.0	False	0
10347	['bike']	2008-07-18 10:07:13	2008-07-18 10:08:19	100.24288885636143	2.0	0.0	False	0
10348	['bike']	2008-07-18 10:08:19	2008-07-18 10:09:22	100.40369782421376	2.0	0.0	False	0
10349	['bike']	2008-07-18 10:09:22	2008-07-18 10:10:19	100.85034714374649	2.0	0.0	False	0
10350	['bike']	2008-07-18 10:10:19	2008-07-18 10:11:18	101.33206567160023	2.0	0.0	False	0
10351	['bike']	2008-07-18 10:11:18	2008-07-18 10:12:10	102.1111232069669	2.0	0.0	False	0
10352	['bike']	2008-07-18 10:12:10	2008-07-18 10:13:34	445.2803344025241	5.0	3.0	False	1
