	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
19260	['bike']	2008-09-07 02:31:29	2008-09-07 02:31:59	107.97171200320567	4.0	-85.0	False	0
19261	['bike']	2008-09-07 02:31:59	2008-09-07 02:32:39	101.83930680029613	3.0	-1.0	False	0
19262	['bike']	2008-09-07 02:32:39	2008-09-07 02:33:34	102.12448425033672	2.0	-1.0	False	0
19263	['bike']	2008-09-07 02:33:34	2008-09-07 02:34:39	110.06632022710133	2.0	0.0	False	2
19264	['bike']	2008-09-07 02:34:39	2008-09-07 02:34:59	115.83942175319469	6.0	4.0	False	0
19265	['bike']	2008-09-07 02:34:59	2008-09-07 02:35:34	110.93223554943322	3.0	-3.0	False	0
19266	['bike']	2008-09-07 02:35:34	2008-09-07 02:36:14	112.70034081896823	3.0	0.0	False	0
19267	['bike']	2008-09-07 02:36:14	2008-09-07 02:36:59	105.68804977045853	2.0	-1.0	False	0
19268	['bike']	2008-09-07 02:36:59	2008-09-07 02:37:39	114.63046037342109	3.0	1.0	False	0
19269	['bike']	2008-09-07 02:37:39	2008-09-07 02:38:04	107.59721784535456	4.0	1.0	False	0
19270	['bike']	2008-09-07 02:38:04	2008-09-07 02:38:44	112.53689486169864	3.0	-1.0	False	0
19271	['bike']	2008-09-07 02:38:44	2008-09-07 02:39:19	108.92063150676208	3.0	0.0	False	0
19272	['bike']	2008-09-07 02:39:19	2008-09-07 02:39:54	102.61295005169785	3.0	0.0	False	0
19273	['bike']	2008-09-07 02:39:54	2008-09-07 02:40:14	110.46876011867164	6.0	3.0	False	0
19274	['bike']	2008-09-07 02:40:14	2008-09-07 02:40:29	124.81084917522017	8.0	2.0	False	0
19275	['bike']	2008-09-07 02:40:29	2008-09-07 02:40:44	125.07519951393598	8.0	0.0	False	0
19276	['bike']	2008-09-07 02:40:44	2008-09-07 02:40:59	125.6673381568704	8.0	0.0	False	0
19277	['bike']	2008-09-07 02:40:59	2008-09-07 02:41:09	109.45232214911161	11.0	3.0	False	0
19278	['bike']	2008-09-07 02:41:09	2008-09-07 02:41:34	102.17915590323513	4.0	-7.0	False	0
19279	['bike']	2008-09-07 02:41:34	2008-09-07 02:42:14	103.73833196808596	3.0	-1.0	False	0
19280	['bike']	2008-09-07 02:42:14	2008-09-07 02:42:54	105.07633840618854	3.0	0.0	False	0
19281	['bike']	2008-09-07 02:42:54	2008-09-07 02:43:34	105.57402905505035	3.0	0.0	False	0
19282	['bike']	2008-09-07 02:43:34	2008-09-07 02:44:14	460.677513155622	12.0	9.0	False	1
