	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
7008	['bike']	2008-06-02 14:36:45	2008-06-02 14:37:44	100.69666456847351	2.0	-6.0	False	0
7009	['bike']	2008-06-02 14:37:44	2008-06-02 14:38:34	100.36489181424162	2.0	0.0	False	0
7010	['bike']	2008-06-02 14:38:34	2008-06-02 14:39:05	101.26271274790037	3.0	1.0	False	0
7011	['bike']	2008-06-02 14:39:05	2008-06-02 14:39:29	102.40084598344637	4.0	1.0	False	0
7012	['bike']	2008-06-02 14:39:29	2008-06-02 14:39:50	102.02472852036135	5.0	1.0	False	0
7013	['bike']	2008-06-02 14:39:50	2008-06-02 14:40:23	101.9631590767733	3.0	-2.0	False	0
7014	['bike']	2008-06-02 14:40:23	2008-06-02 14:41:15	101.10639750098066	2.0	-1.0	False	0
7015	['bike']	2008-06-02 14:41:15	2008-06-02 14:41:40	100.4094322634201	4.0	2.0	False	0
7016	['bike']	2008-06-02 14:41:40	2008-06-03 00:45:54	100.19273334571845	0.0	-4.0	False	0
7017	['bike']	2008-06-03 00:45:54	2008-06-03 00:46:40	100.27606648317689	2.0	2.0	False	0
7018	['bike']	2008-06-03 00:46:40	2008-06-03 00:47:29	102.98879281111446	2.0	0.0	False	0
7019	['bike']	2008-06-03 00:47:29	2008-06-03 00:48:59	100.06140521415315	1.0	-1.0	False	0
7020	['bike']	2008-06-03 00:48:59	2008-06-03 00:51:36	100.29612118972405	1.0	0.0	False	1
7021	['bike']	2008-06-03 00:51:36	2008-06-03 00:52:00	101.91353461028015	4.0	3.0	False	0
7022	['bike']	2008-06-03 00:52:00	2008-06-03 00:52:48	100.42954569211999	2.0	-2.0	False	0
7023	['bike']	2008-06-03 00:52:48	2008-06-03 00:53:34	102.45685169285036	2.0	0.0	False	1
7024	['bike']	2008-06-03 00:53:34	2008-06-03 00:55:40	100.55604342389742	1.0	-1.0	False	0
7025	['bike']	2008-06-03 00:55:40	2008-06-03 00:56:43	100.77567437667255	2.0	1.0	False	1
7026	['bike']	2008-06-03 00:56:43	2008-06-03 00:57:27	103.50698789068532	2.0	0.0	False	1
7027	['bike']	2008-06-03 00:57:27	2008-06-03 00:58:12	102.49984655977485	2.0	0.0	False	0
7028	['bike']	2008-06-03 00:58:12	2008-06-03 00:58:57	100.87170358561465	2.0	0.0	False	0
7029	['bike']	2008-06-03 00:58:57	2008-06-03 01:02:51	104.83807045975131	0.0	-2.0	False	4
7030	['bike']	2008-06-03 01:02:51	2008-06-03 01:07:05	101.52895667911754	0.0	0.0	False	0
7031	['bike']	2008-06-03 01:07:05	2008-06-03 01:07:24	100.81324393233255	5.0	5.0	False	0
7032	['bike']	2008-06-03 01:07:24	2008-06-03 01:07:54	102.13298341626349	3.0	-2.0	False	0
7033	['bike']	2008-06-03 01:07:54	2008-06-03 01:08:48	101.13575285614843	2.0	-1.0	False	0
7034	['bike']	2008-06-03 01:08:48	2008-06-03 01:09:31	102.9361570635392	2.0	0.0	False	0
7035	['bike']	2008-06-03 01:09:31	2008-06-03 01:09:58	100.02559445999145	4.0	2.0	False	0
7036	['bike']	2008-06-03 01:09:58	2008-06-03 01:10:38	100.98971291214237	3.0	-1.0	False	0
7037	['bike']	2008-06-03 01:10:38	2008-06-03 01:11:39	100.09040369386173	2.0	-1.0	False	0
7038	['bike']	2008-06-03 01:11:39	2008-06-03 01:12:33	101.20811476661945	2.0	0.0	False	0
7039	['bike']	2008-06-03 01:12:33	2008-06-03 01:13:26	100.62187023117562	2.0	0.0	False	0
7040	['bike']	2008-06-03 01:13:26	2008-06-03 01:14:35	100.69396187294157	1.0	-1.0	False	0
7041	['bike']	2008-06-03 01:14:35	2008-06-03 01:15:31	101.58323849972716	2.0	1.0	False	0
7042	['bike']	2008-06-03 01:15:31	2008-06-03 01:16:23	100.87981695107986	2.0	0.0	False	0
7043	['bike']	2008-06-03 01:16:23	2008-06-03 01:17:28	103.15526011221952	2.0	0.0	False	0
7044	['bike']	2008-06-03 01:17:28	2008-06-03 01:22:08	101.00767641670623	0.0	-2.0	False	0
7045	['bike']	2008-06-03 01:22:08	2008-06-03 01:23:11	101.39354590572847	2.0	2.0	False	0
7046	['bike']	2008-06-03 01:23:11	2008-06-03 01:24:04	101.28570367408088	2.0	0.0	False	0
7047	['bike']	2008-06-03 01:24:04	2008-06-03 01:25:49	100.23245522047338	1.0	-1.0	False	0
7048	['bike']	2008-06-03 01:25:49	2008-06-03 01:26:42	103.75952750510555	2.0	1.0	False	0
7049	['bike']	2008-06-03 01:26:42	2008-06-03 01:27:35	101.33782750836481	2.0	0.0	False	0
7050	['bike']	2008-06-03 01:27:35	2008-06-03 01:30:21	101.27260086683647	1.0	-1.0	False	0
7051	['bike']	2008-06-03 01:30:21	2008-06-03 01:30:47	100.79777447969985	4.0	3.0	False	0
7052	['bike']	2008-06-03 01:30:47	2008-06-03 01:31:15	100.2349162792924	4.0	0.0	False	0
7053	['bike']	2008-06-03 01:31:15	2008-06-03 01:31:53	100.1604107161907	3.0	-1.0	False	0
7054	['bike', 'walk']	2008-06-03 01:31:53	2008-06-03 01:33:57	101.65122198480198	1.0	-2.0	True	0
7055	['walk', 'bike']	2008-06-03 01:33:57	2008-06-03 16:01:46	111.39058527399823	0.0	-1.0	True	1
7056	['bike']	2008-06-03 16:01:46	2008-06-03 16:02:22	131.94503544793548	4.0	4.0	False	0
7057	['bike']	2008-06-03 16:02:22	2008-06-03 16:03:07	100.79335959699522	2.0	-2.0	False	0
7058	['bike']	2008-06-03 16:03:07	2008-06-03 16:03:45	102.14062490176524	3.0	1.0	False	0
7059	['bike']	2008-06-03 16:03:45	2008-06-03 16:04:02	100.4457732431984	6.0	3.0	False	0
7060	['bike']	2008-06-03 16:04:02	2008-06-03 16:04:22	105.53462162974503	5.0	-1.0	False	0
7061	['bike']	2008-06-03 16:04:22	2008-06-03 16:04:55	100.62498264398515	3.0	-2.0	False	0
7062	['bike']	2008-06-03 16:04:55	2008-06-03 16:05:42	100.55021418512314	2.0	-1.0	False	0
7063	['bike']	2008-06-03 16:05:42	2008-06-03 16:06:28	100.65190919937749	2.0	0.0	False	0
7064	['bike']	2008-06-03 16:06:28	2008-06-03 16:07:19	101.4540442379381	2.0	0.0	False	0
7065	['bike']	2008-06-03 16:07:19	2008-06-03 16:07:59	101.26740251963247	3.0	1.0	False	0
7066	['bike']	2008-06-03 16:07:59	2008-06-03 16:08:53	100.90901212788425	2.0	-1.0	False	0
7067	['bike']	2008-06-03 16:08:53	2008-06-03 16:09:41	101.61140825811043	2.0	0.0	False	0
7068	['bike']	2008-06-03 16:09:41	2008-06-03 16:10:34	101.82042846955326	2.0	0.0	False	0
7069	['bike']	2008-06-03 16:10:34	2008-06-03 16:11:23	101.08339267866432	2.0	0.0	False	0
7070	['bike']	2008-06-03 16:11:23	2008-06-03 16:12:09	100.14087945001087	2.0	0.0	False	0
7071	['bike']	2008-06-03 16:12:09	2008-06-03 16:12:56	100.80967106747258	2.0	0.0	False	0
7072	['bike']	2008-06-03 16:12:56	2008-06-03 16:13:32	100.91577375875282	3.0	1.0	False	0
7073	['bike']	2008-06-03 16:13:32	2008-06-03 16:14:14	100.5714426389364	2.0	-1.0	False	0
7074	['bike']	2008-06-03 16:14:14	2008-06-03 16:14:45	103.61625530229641	3.0	1.0	False	0
7075	['bike']	2008-06-03 16:14:45	2008-06-03 16:15:04	103.40872845094515	5.0	2.0	False	0
7076	['bike']	2008-06-03 16:15:04	2008-06-03 16:15:24	102.13586177846267	5.0	0.0	False	0
7077	['bike']	2008-06-03 16:15:24	2008-06-03 16:15:42	103.93394272159547	6.0	1.0	False	0
7078	['bike']	2008-06-03 16:15:42	2008-06-03 16:15:57	100.62665206234651	7.0	1.0	False	0
7079	['bike']	2008-06-03 16:15:57	2008-06-03 16:16:40	100.68322315411999	2.0	-5.0	False	0
7080	['bike']	2008-06-03 16:16:40	2008-06-03 16:17:30	102.35698253164308	2.0	0.0	False	0
7081	['bike']	2008-06-03 16:17:30	2008-06-03 16:18:19	102.47331225781872	2.0	0.0	False	0
7082	['bike']	2008-06-03 16:18:19	2008-06-03 16:19:00	103.31621398414377	3.0	1.0	False	0
7083	['bike']	2008-06-03 16:19:00	2008-06-04 01:53:36	110.08757471028854	0.0	-3.0	False	0
7084	['bike']	2008-06-04 01:53:36	2008-06-04 01:53:40	102.96904586113283	26.0	26.0	False	0
7085	['bike']	2008-06-04 01:53:40	2008-06-04 01:54:08	103.50361012617785	4.0	-22.0	False	0
7086	['bike']	2008-06-04 01:54:08	2008-06-04 01:54:47	101.64926092845455	3.0	-1.0	False	0
7087	['bike']	2008-06-04 01:54:47	2008-06-04 01:56:08	100.2134739387689	1.0	-2.0	False	0
7088	['bike']	2008-06-04 01:56:08	2008-06-04 01:57:00	100.3174871472862	2.0	1.0	False	0
7089	['bike']	2008-06-04 01:57:00	2008-06-04 01:57:43	101.94360428865593	2.0	0.0	False	0
7090	['bike']	2008-06-04 01:57:43	2008-06-04 01:58:05	100.88356304334492	5.0	3.0	False	0
7091	['bike']	2008-06-04 01:58:05	2008-06-04 02:01:03	108.5777751319423	1.0	-4.0	False	0
7092	['bike']	2008-06-04 02:01:03	2008-06-04 02:01:19	103.97866939917208	6.0	5.0	False	0
7093	['bike']	2008-06-04 02:01:19	2008-06-04 02:01:34	100.31615929154754	7.0	1.0	False	0
7094	['bike']	2008-06-04 02:01:34	2008-06-04 02:02:04	100.57717501211567	3.0	-4.0	False	0
7095	['bike']	2008-06-04 02:02:04	2008-06-04 02:02:53	102.0314404891924	2.0	-1.0	False	0
7096	['bike']	2008-06-04 02:02:53	2008-06-04 02:03:33	104.73152995236354	3.0	1.0	False	0
7097	['bike']	2008-06-04 02:03:33	2008-06-04 02:04:37	100.31552837257293	2.0	-1.0	False	0
7098	['bike']	2008-06-04 02:04:37	2008-06-04 02:05:21	101.2099127291753	2.0	0.0	False	0
7099	['bike']	2008-06-04 02:05:21	2008-06-04 02:06:45	102.20206511300059	1.0	-1.0	False	1
7100	['bike']	2008-06-04 02:06:45	2008-06-04 02:07:26	100.0136271746429	2.0	1.0	False	0
7101	['bike']	2008-06-04 02:07:26	2008-06-04 02:08:08	100.85271942113887	2.0	0.0	False	0
7102	['bike']	2008-06-04 02:08:08	2008-06-04 02:08:52	100.90667542955481	2.0	0.0	False	0
7103	['bike']	2008-06-04 02:08:52	2008-06-04 02:10:18	102.3914553353346	1.0	-1.0	False	1
7104	['bike']	2008-06-04 02:10:18	2008-06-04 02:10:57	100.11193920689766	3.0	2.0	False	0
7105	['bike']	2008-06-04 02:10:57	2008-06-04 02:11:46	100.51633391595158	2.0	-1.0	False	0
7106	['bike']	2008-06-04 02:11:46	2008-06-04 02:12:29	102.16975526853753	2.0	0.0	False	0
7107	['bike']	2008-06-04 02:12:29	2008-06-04 02:13:10	101.20303484231206	2.0	0.0	False	0
7108	['bike']	2008-06-04 02:13:10	2008-06-04 02:14:15	100.78785907590974	2.0	0.0	False	0
7109	['bike']	2008-06-04 02:14:15	2008-06-04 02:14:37	100.89828270855658	5.0	3.0	False	0
7110	['bike']	2008-06-04 02:14:37	2008-06-04 02:15:05	103.84775368330112	4.0	-1.0	False	0
7111	['bike']	2008-06-04 02:15:05	2008-06-04 02:15:36	100.3521084243647	3.0	-1.0	False	0
7112	['bike', 'walk']	2008-06-04 02:15:36	2008-06-04 02:17:01	101.34485605637015	1.0	-2.0	True	0
7113	['walk', 'bike']	2008-06-04 02:17:01	2008-06-04 02:17:19	210.60202936409965	12.0	11.0	True	0
