	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
2393	['bike']	2008-05-04 04:41:32	2008-05-04 04:42:02	103.35915582097702	3.0	-3.0	False	0
2394	['bike']	2008-05-04 04:42:02	2008-05-04 04:42:18	107.20093732921207	7.0	4.0	False	0
2395	['bike']	2008-05-04 04:42:18	2008-05-04 04:42:34	109.1412846269763	7.0	0.0	False	0
2396	['bike']	2008-05-04 04:42:34	2008-05-04 04:42:50	101.41807133105439	6.0	-1.0	False	0
2397	['bike']	2008-05-04 04:42:50	2008-05-04 04:43:15	104.04575068061098	4.0	-2.0	False	0
2398	['bike']	2008-05-04 04:43:15	2008-05-04 04:44:31	207.30969471365484	3.0	-1.0	False	1
2399	['bike']	2008-05-04 04:44:31	2008-05-04 04:47:34	138.25645000803053	1.0	-2.0	False	0
2400	['bike']	2008-05-04 04:47:34	2008-05-04 04:47:42	103.87155000315056	13.0	12.0	False	0
2401	['bike']	2008-05-04 04:47:42	2008-05-04 04:48:21	101.6089887037396	3.0	-10.0	False	0
2402	['bike']	2008-05-04 04:48:21	2008-05-04 04:48:47	102.4016374069362	4.0	1.0	False	0
2403	['bike']	2008-05-04 04:48:47	2008-05-04 04:49:31	106.15950741407993	2.0	-2.0	False	0
2404	['bike']	2008-05-04 04:49:31	2008-05-04 04:50:09	106.1956745481473	3.0	1.0	False	0
2405	['bike']	2008-05-04 04:50:09	2008-05-04 04:50:51	100.91054840116442	2.0	-1.0	False	0
2406	['bike']	2008-05-04 04:50:51	2008-05-04 04:51:43	100.03560960213754	2.0	0.0	False	0
2407	['bike']	2008-05-04 04:51:43	2008-05-04 04:52:45	100.39359420309567	2.0	0.0	False	0
2408	['bike']	2008-05-04 04:52:45	2008-05-04 04:53:27	102.48039155349332	2.0	0.0	False	0
2409	['bike']	2008-05-04 04:53:27	2008-05-04 04:53:57	100.09134289366571	3.0	1.0	False	0
2410	['bike']	2008-05-04 04:53:57	2008-05-04 04:54:15	108.59599177328747	6.0	3.0	False	0
2411	['bike']	2008-05-04 04:54:15	2008-05-04 04:54:37	101.31400760810844	5.0	-1.0	False	0
2412	['bike']	2008-05-04 04:54:37	2008-05-04 04:54:55	108.30000418913508	6.0	1.0	False	0
2413	['bike']	2008-05-04 04:54:55	2008-05-04 04:55:15	104.6097888515955	5.0	-1.0	False	0
2414	['bike']	2008-05-04 04:55:15	2008-05-04 04:55:59	110.09474729005849	3.0	-2.0	False	0
2415	['bike']	2008-05-04 04:55:59	2008-05-04 04:56:17	100.35533329338708	6.0	3.0	False	0
2416	['bike']	2008-05-04 04:56:17	2008-05-04 04:56:49	101.02857648113773	3.0	-3.0	False	0
2417	['bike']	2008-05-04 04:56:49	2008-05-04 04:57:23	103.6663075887169	3.0	0.0	False	0
2418	['bike']	2008-05-04 04:57:23	2008-05-04 04:57:46	115.10613309785974	5.0	2.0	False	0
2419	['bike']	2008-05-04 04:57:46	2008-05-04 04:57:58	110.70291695559865	9.0	4.0	False	0
2420	['bike']	2008-05-04 04:57:58	2008-05-04 04:58:10	100.72632603141403	8.0	-1.0	False	0
2421	['bike']	2008-05-04 04:58:10	2008-05-04 04:58:22	100.08342191064605	8.0	0.0	False	0
2422	['bike']	2008-05-04 04:58:22	2008-05-04 04:58:44	111.15138381803652	5.0	-3.0	False	0
2423	['bike']	2008-05-04 04:58:44	2008-05-04 04:58:58	104.93820582553207	7.0	2.0	False	0
2424	['bike']	2008-05-04 04:58:58	2008-05-04 04:59:38	139.8322499377809	3.0	-4.0	False	1
2425	['bike']	2008-05-04 04:59:38	2008-05-04 05:00:11	111.21154022776847	3.0	0.0	False	0
2426	['bike']	2008-05-04 05:00:11	2008-05-04 05:00:15	100.53996479449214	25.0	22.0	False	0
2427	['bike']	2008-05-04 05:00:15	2008-05-04 05:00:19	129.7912464595605	32.0	7.0	False	0
2428	['bike']	2008-05-04 05:00:19	2008-05-04 05:00:28	102.08885751854615	11.0	-21.0	False	0
2429	['bike']	2008-05-04 05:00:28	2008-05-04 05:01:12	109.41762395878567	2.0	-9.0	False	0
2430	['bike']	2008-05-04 05:01:12	2008-05-04 05:01:38	109.66618197167561	4.0	2.0	False	0
2431	['bike']	2008-05-04 05:01:38	2008-05-04 05:01:56	104.01917881081044	6.0	2.0	False	0
2432	['bike']	2008-05-04 05:01:56	2008-05-04 05:02:10	102.90510916270037	7.0	1.0	False	0
2433	['bike']	2008-05-04 05:02:10	2008-05-04 05:02:24	107.92858272778018	8.0	1.0	False	0
2434	['bike']	2008-05-04 05:02:24	2008-05-04 05:02:50	100.92201069247093	4.0	-4.0	False	0
2435	['bike']	2008-05-04 05:02:50	2008-05-04 05:03:50	103.09243223976715	2.0	-2.0	False	0
2436	['bike']	2008-05-04 05:03:50	2008-05-04 05:04:40	100.7119126596328	2.0	0.0	False	0
2437	['bike']	2008-05-04 05:04:40	2008-05-04 05:05:18	107.02175850807525	3.0	1.0	False	0
2438	['bike']	2008-05-04 05:05:18	2008-05-04 05:05:58	109.19047822355964	3.0	0.0	False	0
2439	['bike']	2008-05-04 05:05:58	2008-05-04 05:06:14	101.8239929530502	6.0	3.0	False	0
2440	['bike']	2008-05-04 05:06:14	2008-05-04 05:06:44	100.85348564628173	3.0	-3.0	False	0
2441	['bike']	2008-05-04 05:06:44	2008-05-04 05:07:42	100.30792903669229	2.0	-1.0	False	0
2442	['bike']	2008-05-04 05:07:42	2008-05-04 05:08:40	575.4061036489446	10.0	8.0	False	2
