	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
191	['walk']	2007-05-26 10:00:06	2007-05-26 10:00:21	103.9636733719703	7.0	-170.0	False	0
192	['walk']	2007-05-26 10:00:21	2007-05-26 10:00:46	164.95402019408664	7.0	0.0	False	0
193	['walk']	2007-05-26 10:00:46	2007-05-26 10:01:23	124.67510636611902	3.0	-4.0	False	0
194	['walk']	2007-05-26 10:01:23	2007-05-26 10:02:01	117.34047337879103	3.0	0.0	False	0
195	['walk']	2007-05-26 10:02:01	2007-05-26 10:02:29	109.05319156823477	4.0	1.0	False	0
196	['walk']	2007-05-26 10:02:29	2007-05-26 10:03:33	106.6066764921334	2.0	-2.0	False	0
197	['walk']	2007-05-26 10:03:33	2007-05-26 10:04:37	102.10901351826482	2.0	0.0	False	0
198	['walk']	2007-05-26 10:04:37	2007-05-26 10:05:39	108.02984991287492	2.0	0.0	False	0
199	['walk']	2007-05-26 10:05:39	2007-05-26 10:06:27	109.09404634640289	2.0	0.0	False	0
200	['walk']	2007-05-26 10:06:27	2007-05-26 10:07:11	146.4230532001684	3.0	1.0	False	0
201	['walk']	2007-05-26 10:07:11	2007-05-26 10:07:43	128.02289918951246	4.0	1.0	False	0
202	['walk']	2007-05-26 10:07:43	2007-05-26 10:08:31	107.5999204341209	2.0	-2.0	False	0
203	['walk']	2007-05-26 10:08:31	2007-05-26 10:09:01	128.63286488299218	4.0	2.0	False	0
204	['walk']	2007-05-26 10:09:01	2007-05-26 10:09:49	214.02883649277396	4.0	0.0	False	0
205	['walk']	2007-05-26 10:09:49	2007-05-26 10:10:41	159.29520663681075	3.0	-1.0	False	0
206	['walk']	2007-05-26 10:10:41	2007-05-26 10:10:57	113.58854862618114	7.0	4.0	False	0
207	['walk']	2007-05-26 10:10:57	2007-05-26 10:11:08	107.53922367688739	10.0	3.0	False	0
208	['walk']	2007-05-26 10:11:08	2007-05-26 10:11:23	103.87297330562477	7.0	-3.0	False	0
209	['walk']	2007-05-26 10:11:23	2007-05-26 10:11:50	107.20371953933434	4.0	-3.0	False	0
210	['bike']	2007-05-26 10:11:50	2007-05-26 10:11:57	561.6757731336673	80.0	76.0	False	0
