	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
7016	['bike']	2008-11-08 06:48:41	2008-11-08 06:49:29	100.33421541674936	2.0	-21.0	False	0
7017	['bike']	2008-11-08 06:49:29	2008-11-08 06:50:03	102.32317163265678	3.0	1.0	False	0
7018	['bike']	2008-11-08 06:50:03	2008-11-08 06:50:45	102.4252390872247	2.0	-1.0	False	0
7019	['bike']	2008-11-08 06:50:45	2008-11-08 06:51:33	118.86111871818272	2.0	0.0	False	0
7020	['bike']	2008-11-08 06:51:33	2008-11-08 06:51:51	167.8106747934292	9.0	7.0	False	0
7021	['bike']	2008-11-08 06:51:51	2008-11-08 06:51:55	113.85688126523698	28.0	19.0	False	0
7022	['bike']	2008-11-08 06:51:55	2008-11-08 06:52:09	101.31991012510706	7.0	-21.0	False	0
7023	['bike']	2008-11-08 06:52:09	2008-11-08 06:52:51	103.33261981246592	2.0	-5.0	False	0
7024	['bike']	2008-11-08 06:52:51	2008-11-08 06:54:07	110.97148288819383	1.0	-1.0	False	0
7025	['bike']	2008-11-08 06:54:07	2008-11-08 06:56:39	104.60717427392383	1.0	0.0	False	0
7026	['bike']	2008-11-08 06:56:39	2008-11-08 06:57:49	101.27742564602725	1.0	0.0	False	0
7027	['bike']	2008-11-08 06:57:49	2008-11-08 06:58:23	104.13522267812267	3.0	2.0	False	0
7028	['bike']	2008-11-08 06:58:23	2008-11-08 06:59:09	100.28229277113309	2.0	-1.0	False	0
7029	['bike']	2008-11-08 06:59:09	2008-11-08 07:00:11	101.00922006242911	2.0	0.0	False	0
7030	['bike']	2008-11-08 07:00:11	2008-11-08 07:01:29	100.7375944481494	1.0	-1.0	False	0
7031	['bike']	2008-11-08 07:01:29	2008-11-08 07:02:25	102.71606815948577	2.0	1.0	False	0
7032	['bike']	2008-11-08 07:02:25	2008-11-08 07:03:23	101.36518584495586	2.0	0.0	False	0
7033	['bike']	2008-11-08 07:03:23	2008-11-08 07:04:17	102.00144725888494	2.0	0.0	False	0
7034	['bike']	2008-11-08 07:04:17	2008-11-08 07:05:09	100.27967364868543	2.0	0.0	False	0
7035	['bike']	2008-11-08 07:05:09	2008-11-08 07:06:17	100.74826430131901	1.0	-1.0	False	0
7036	['bike']	2008-11-08 07:06:17	2008-11-08 07:07:31	101.40581787414386	1.0	0.0	False	0
7037	['bike']	2008-11-08 07:07:31	2008-11-08 07:08:39	100.63920464070426	1.0	0.0	False	0
7038	['bike']	2008-11-08 07:08:39	2008-11-08 07:09:43	103.17306394715168	2.0	1.0	False	0
7039	['bike']	2008-11-08 07:09:43	2008-11-08 07:11:19	103.41471586201665	1.0	-1.0	False	1
7040	['bike']	2008-11-08 07:11:19	2008-11-08 08:44:01	101.65172928081942	0.0	-1.0	False	0
7041	['bike']	2008-11-08 08:44:01	2008-11-08 08:44:49	100.61691975795641	2.0	2.0	False	0
7042	['bike']	2008-11-08 08:44:49	2008-11-08 08:45:43	102.23767927669138	2.0	0.0	False	0
7043	['bike']	2008-11-08 08:45:43	2008-11-08 08:46:43	101.6836769171518	2.0	0.0	False	0
7044	['bike']	2008-11-08 08:46:43	2008-11-08 08:47:39	102.87422442812486	2.0	0.0	False	0
7045	['bike']	2008-11-08 08:47:39	2008-11-08 08:47:59	110.94880510287001	6.0	4.0	False	0
7046	['bike']	2008-11-08 08:47:59	2008-11-08 08:48:43	101.58966776834086	2.0	-4.0	False	0
7047	['bike']	2008-11-08 08:48:43	2008-11-08 08:49:47	101.57922916539856	2.0	0.0	False	0
7048	['bike']	2008-11-08 08:49:47	2008-11-08 08:51:01	109.94863915070164	1.0	-1.0	False	0
7049	['bike']	2008-11-08 08:51:01	2008-11-08 08:51:51	100.13523680194027	2.0	1.0	False	0
7050	['bike']	2008-11-08 08:51:51	2008-11-08 08:52:51	100.85435746532207	2.0	0.0	False	0
7051	['bike']	2008-11-08 08:52:51	2008-11-08 08:53:47	100.87081090697052	2.0	0.0	False	0
7052	['bike']	2008-11-08 08:53:47	2008-11-08 08:54:39	106.81341885591222	2.0	0.0	False	0
7053	['bike']	2008-11-08 08:54:39	2008-11-08 08:55:39	102.6638617804886	2.0	0.0	False	0
7054	['bike']	2008-11-08 08:55:39	2008-11-08 08:56:41	104.8997286581229	2.0	0.0	False	0
7055	['bike']	2008-11-08 08:56:41	2008-11-08 08:56:59	106.84069640650718	6.0	4.0	False	0
7056	['bike']	2008-11-08 08:56:59	2008-11-08 08:59:43	100.43512258322077	1.0	-5.0	False	0
7057	['bike']	2008-11-08 08:59:43	2008-11-08 09:06:07	100.05197990175226	0.0	-1.0	False	3
7058	['bike']	2008-11-08 09:06:07	2008-11-08 09:09:35	101.23827787320624	0.0	0.0	False	2
7059	['bike']	2008-11-08 09:09:35	2008-11-08 09:10:31	101.87699058885568	2.0	2.0	False	0
7060	['bike']	2008-11-08 09:10:31	2008-11-08 09:11:27	106.00467871778825	2.0	0.0	False	0
7061	['bike']	2008-11-08 09:11:27	2008-11-08 09:12:33	101.93985491517402	2.0	0.0	False	0
7062	['bike']	2008-11-08 09:12:33	2008-11-08 09:13:35	104.12427284295462	2.0	0.0	False	0
7063	['bike']	2008-11-08 09:13:35	2008-11-08 09:15:11	101.17066342991289	1.0	-1.0	False	2
7064	['bike']	2008-11-08 09:15:11	2008-11-08 09:16:19	108.80727176037537	2.0	1.0	False	0
7065	['bike']	2008-11-08 09:16:19	2008-11-08 09:17:25	102.18161527001709	2.0	0.0	False	0
7066	['bike']	2008-11-08 09:17:25	2008-11-08 09:18:31	100.71395040936179	2.0	0.0	False	0
7067	['bike']	2008-11-08 09:18:31	2008-11-08 09:19:55	100.61217777789949	1.0	-1.0	False	0
7068	['bike']	2008-11-08 09:19:55	2008-11-08 09:20:45	102.44737697494074	2.0	1.0	False	0
7069	['bike']	2008-11-08 09:20:45	2008-11-08 09:21:35	104.50206563835857	2.0	0.0	False	0
7070	['bike']	2008-11-08 09:21:35	2008-11-08 09:22:15	100.62974684435147	3.0	1.0	False	0
7071	['bike']	2008-11-08 09:22:15	2008-11-08 09:23:23	103.36967807963605	2.0	-1.0	False	0
7072	['bike']	2008-11-08 09:23:23	2008-11-08 09:23:57	105.71309555434303	3.0	1.0	False	0
7073	['bike']	2008-11-08 09:23:57	2008-11-08 09:24:25	100.48762511886643	4.0	1.0	False	0
7074	['bike']	2008-11-08 09:24:25	2008-11-08 09:25:39	103.04735620847957	1.0	-3.0	False	0
7075	['bike']	2008-11-08 09:25:39	2008-11-08 09:26:33	100.42093280266124	2.0	1.0	False	0
7076	['bike']	2008-11-08 09:26:33	2008-11-08 09:27:15	100.4423812707004	2.0	0.0	False	0
7077	['bike', 'bus']	2008-11-08 09:27:15	2008-11-08 09:27:19	146.66326135900502	37.0	35.0	True	0
