	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
34227	['bus']	2009-07-25 14:43:02	2009-07-25 14:43:12	116.84528595882317	12.0	-130.0	False	0
34228	['bus']	2009-07-25 14:43:12	2009-07-25 14:43:18	122.88332171503465	20.0	8.0	False	0
34229	['bus']	2009-07-25 14:43:18	2009-07-25 14:43:24	125.541163158525	21.0	1.0	False	0
34230	['bus']	2009-07-25 14:43:24	2009-07-25 14:43:30	123.89045834034548	21.0	0.0	False	0
34231	['bus']	2009-07-25 14:43:30	2009-07-25 14:43:36	120.23967651841694	20.0	-1.0	False	0
34232	['bus']	2009-07-25 14:43:36	2009-07-25 14:43:42	125.66006392885966	21.0	1.0	False	0
34233	['bus']	2009-07-25 14:43:42	2009-07-25 14:43:48	120.66022863475455	20.0	-1.0	False	0
34234	['bus']	2009-07-25 14:43:48	2009-07-25 14:43:54	105.28098917485359	18.0	-2.0	False	0
34235	['bus']	2009-07-25 14:43:54	2009-07-25 14:44:12	109.01327084136642	6.0	-12.0	False	0
34236	['bus']	2009-07-25 14:44:12	2009-07-25 14:44:54	100.30265979015299	2.0	-4.0	False	0
34237	['bus']	2009-07-25 14:44:54	2009-07-25 14:46:16	101.66396786168264	1.0	-1.0	False	0
34238	['bus', 'bike']	2009-07-25 14:46:16	2009-07-26 01:26:06	105.38884790006921	0.0	-1.0	True	0
34239	['bike']	2009-07-26 01:26:06	2009-07-26 01:27:04	141.26039423852748	2.0	2.0	False	0
34240	['bike']	2009-07-26 01:27:04	2009-07-26 01:27:20	111.61245251069091	7.0	5.0	False	0
34241	['bike']	2009-07-26 01:27:20	2009-07-26 01:27:44	111.14314452190169	5.0	-2.0	False	0
34242	['bike']	2009-07-26 01:27:44	2009-07-26 01:28:12	114.13831855945914	4.0	-1.0	False	0
34243	['bike']	2009-07-26 01:28:12	2009-07-26 01:28:32	112.27907757546745	6.0	2.0	False	0
34244	['bike']	2009-07-26 01:28:32	2009-07-26 01:28:42	101.45929244747497	10.0	4.0	False	0
34245	['bike']	2009-07-26 01:28:42	2009-07-26 01:29:28	110.8775596112751	2.0	-8.0	False	0
34246	['bike']	2009-07-26 01:29:28	2009-07-26 01:29:54	107.04402395792486	4.0	2.0	False	0
34247	['bike']	2009-07-26 01:29:54	2009-07-26 01:30:32	105.80393147381524	3.0	-1.0	False	0
34248	['bike']	2009-07-26 01:30:32	2009-07-26 01:30:54	101.64386971777566	5.0	2.0	False	0
34249	['bike']	2009-07-26 01:30:54	2009-07-26 01:31:28	100.90162500638596	3.0	-2.0	False	0
34250	['bike']	2009-07-26 01:31:28	2009-07-26 01:31:58	100.9845902333373	3.0	0.0	False	0
34251	['bike']	2009-07-26 01:31:58	2009-07-26 01:32:26	101.40334037976163	4.0	1.0	False	0
34252	['bike']	2009-07-26 01:32:26	2009-07-26 01:32:44	104.91528088146329	6.0	2.0	False	0
34253	['bike']	2009-07-26 01:32:44	2009-07-26 01:32:50	108.51180053977795	18.0	12.0	False	0
34254	['bike']	2009-07-26 01:32:50	2009-07-26 01:33:04	104.13663280840089	7.0	-11.0	False	0
34255	['bike']	2009-07-26 01:33:04	2009-07-26 01:33:28	104.71007669634403	4.0	-3.0	False	0
34256	['bike']	2009-07-26 01:33:28	2009-07-26 01:33:46	100.16831970678993	6.0	2.0	False	0
34257	['bike']	2009-07-26 01:33:46	2009-07-26 01:34:14	100.90760702284211	4.0	-2.0	False	0
34258	['bike']	2009-07-26 01:34:14	2009-07-26 01:34:48	102.24016352529404	3.0	-1.0	False	0
34259	['bike']	2009-07-26 01:34:48	2009-07-26 01:35:14	113.85146564025337	4.0	1.0	False	0
34260	['bike']	2009-07-26 01:35:14	2009-07-26 01:35:36	101.98714348576632	5.0	1.0	False	0
34261	['bike']	2009-07-26 01:35:36	2009-07-26 01:36:06	100.79296801085981	3.0	-2.0	False	0
34262	['bike']	2009-07-26 01:36:06	2009-07-26 01:36:36	103.80889198606545	3.0	0.0	False	0
34263	['bike']	2009-07-26 01:36:36	2009-07-26 01:37:18	100.67060945467445	2.0	-1.0	False	0
34264	['bike']	2009-07-26 01:37:18	2009-07-26 01:38:18	109.14131473389295	2.0	0.0	False	0
34265	['bike']	2009-07-26 01:38:18	2009-07-26 01:38:46	101.45325234989865	4.0	2.0	False	0
34266	['bike']	2009-07-26 01:38:46	2009-07-26 01:39:20	100.37857836091833	3.0	-1.0	False	0
34267	['bike']	2009-07-26 01:39:20	2009-07-26 01:39:56	109.85218636965034	3.0	0.0	False	0
34268	['bike']	2009-07-26 01:39:56	2009-07-26 01:40:22	106.76733219032397	4.0	1.0	False	0
34269	['bike']	2009-07-26 01:40:22	2009-07-26 01:40:54	169.96168044173544	5.0	1.0	False	0
34270	['bike']	2009-07-26 01:40:54	2009-07-26 01:40:56	138.42414541570008	69.0	64.0	False	0
34271	['bike']	2009-07-26 01:40:56	2009-07-26 01:41:12	110.9957717798579	7.0	-62.0	False	0
34272	['bike']	2009-07-26 01:41:12	2009-07-26 01:42:06	100.73079343135062	2.0	-5.0	False	0
34273	['bike']	2009-07-26 01:42:06	2009-07-26 01:42:16	389.2754598361081	39.0	37.0	False	0
