	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
5614	['bus']	2008-10-31 13:04:32	2008-10-31 13:04:40	112.79279109461378	14.0	-53.0	False	0
5615	['bus']	2008-10-31 13:04:40	2008-10-31 13:04:52	115.1957886357711	10.0	-4.0	False	0
5616	['bus']	2008-10-31 13:04:52	2008-10-31 13:04:58	103.55141228651472	17.0	7.0	False	0
5617	['bus']	2008-10-31 13:04:58	2008-10-31 13:05:02	112.3520722652334	28.0	11.0	False	0
5618	['bus']	2008-10-31 13:05:02	2008-10-31 13:05:10	112.3530732319089	14.0	-14.0	False	0
5619	['bus']	2008-10-31 13:05:10	2008-10-31 13:05:16	105.79023965353159	18.0	4.0	False	0
5620	['bus']	2008-10-31 13:05:16	2008-10-31 13:05:22	101.79764944134308	17.0	-1.0	False	0
5621	['bus']	2008-10-31 13:05:22	2008-10-31 13:05:30	101.72078986710741	13.0	-4.0	False	0
5622	['bus']	2008-10-31 13:05:30	2008-10-31 13:06:16	101.33883423200912	2.0	-11.0	False	0
5623	['bus']	2008-10-31 13:06:16	2008-10-31 13:08:42	100.19729211351142	1.0	-1.0	False	0
5624	['bus']	2008-10-31 13:08:42	2008-10-31 13:09:46	102.09322537885892	2.0	1.0	False	0
5625	['bus']	2008-10-31 13:09:46	2008-10-31 13:10:40	101.22078194010068	2.0	0.0	False	0
5626	['bus']	2008-10-31 13:10:40	2008-10-31 13:11:46	102.5109351112882	2.0	0.0	False	0
5627	['bus']	2008-10-31 13:11:46	2008-10-31 13:12:46	101.72492761807841	2.0	0.0	False	0
5628	['bus']	2008-10-31 13:12:46	2008-10-31 13:14:14	100.58375940351057	1.0	-1.0	False	0
5629	['bus']	2008-10-31 13:14:14	2008-10-31 13:15:12	100.90450397878469	2.0	1.0	False	0
5630	['bus']	2008-10-31 13:15:12	2008-10-31 13:16:12	102.33844096062798	2.0	0.0	False	0
5631	['bus']	2008-10-31 13:16:12	2008-10-31 13:17:10	101.80369633523478	2.0	0.0	False	0
5632	['bus']	2008-10-31 13:17:10	2008-10-31 13:18:22	100.58769587869715	1.0	-1.0	False	0
5633	['bus']	2008-10-31 13:18:22	2008-10-31 13:20:02	100.81181262876545	1.0	0.0	False	2
5634	['bus']	2008-10-31 13:20:02	2008-10-31 13:33:58	108.48255381176338	0.0	-1.0	False	0
5635	['bus']	2008-10-31 13:33:58	2008-10-31 13:34:02	150.66999158264844	38.0	38.0	False	0
5636	['bus']	2008-10-31 13:34:02	2008-10-31 13:34:06	104.7956250332409	26.0	-12.0	False	0
5637	['bus']	2008-10-31 13:34:06	2008-10-31 13:34:16	113.94991287495385	11.0	-15.0	False	0
5638	['bus']	2008-10-31 13:34:16	2008-10-31 13:34:24	121.44540359524736	15.0	4.0	False	0
5639	['bus']	2008-10-31 13:34:24	2008-10-31 13:34:30	113.84374644423434	19.0	4.0	False	0
5640	['bus']	2008-10-31 13:34:30	2008-10-31 13:34:36	120.06199521903403	20.0	1.0	False	0
5641	['bus']	2008-10-31 13:34:36	2008-10-31 13:34:42	105.90762548220559	18.0	-2.0	False	0
5642	['bus']	2008-10-31 13:34:42	2008-10-31 13:34:52	103.48214775242727	10.0	-8.0	False	0
5643	['bus']	2008-10-31 13:34:52	2008-10-31 13:35:18	103.02199968825649	4.0	-6.0	False	0
5644	['bus']	2008-10-31 13:35:18	2008-10-31 13:36:22	102.13987165310343	2.0	-2.0	False	0
5645	['bus']	2008-10-31 13:36:22	2008-10-31 13:36:44	109.13883223251933	5.0	3.0	False	0
5646	['bus']	2008-10-31 13:36:44	2008-10-31 13:37:42	101.70049989509498	2.0	-3.0	False	0
5647	['bus']	2008-10-31 13:37:42	2008-10-31 13:38:06	103.23289567986518	4.0	2.0	False	0
5648	['bus']	2008-10-31 13:38:06	2008-10-31 13:38:52	100.16890494252208	2.0	-2.0	False	0
5649	['bus']	2008-10-31 13:38:52	2008-10-31 13:39:40	100.15129882714805	2.0	0.0	False	0
5650	['bus']	2008-10-31 13:39:40	2008-10-31 13:40:38	102.64557229245727	2.0	0.0	False	0
5651	['bus']	2008-10-31 13:40:38	2008-10-31 13:40:58	100.14977157915223	5.0	3.0	False	0
5652	['bus']	2008-10-31 13:40:58	2008-10-31 13:41:26	101.65050365731325	4.0	-1.0	False	0
5653	['bus']	2008-10-31 13:41:26	2008-10-31 13:43:12	103.0963550484002	1.0	-3.0	False	1
5654	['bus']	2008-10-31 13:43:12	2008-10-31 13:43:36	105.54033231124085	4.0	3.0	False	0
5655	['bus']	2008-10-31 13:43:36	2008-10-31 13:43:56	102.32665727826367	5.0	1.0	False	0
5656	['bus']	2008-10-31 13:43:56	2008-10-31 13:44:20	105.39903002766874	4.0	-1.0	False	0
5657	['bus']	2008-10-31 13:44:20	2008-10-31 13:44:40	105.6029120849965	5.0	1.0	False	0
5658	['bus']	2008-10-31 13:44:40	2008-10-31 13:45:08	103.29387544094651	4.0	-1.0	False	0
5659	['bus']	2008-10-31 13:45:08	2008-11-01 01:52:15	100.24194817313776	0.0	-4.0	False	0
5660	['bus']	2008-11-01 01:52:15	2008-11-01 01:52:39	102.19742325949282	4.0	4.0	False	0
