	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
6315	['bike']	2008-11-02 12:54:23	2008-11-02 12:55:35	101.36677056299308	1.0	0.0	False	0
6316	['bike']	2008-11-02 12:55:35	2008-11-02 12:55:53	106.08056481084246	6.0	5.0	False	0
6317	['bike']	2008-11-02 12:55:53	2008-11-02 12:56:19	100.37642761246425	4.0	-2.0	False	0
6318	['bike']	2008-11-02 12:56:19	2008-11-02 12:57:43	102.46041055234751	1.0	-3.0	False	1
6319	['bike']	2008-11-02 12:57:43	2008-11-02 12:59:05	102.50062822188106	1.0	0.0	False	1
6320	['bike']	2008-11-02 12:59:05	2008-11-02 13:00:51	101.8509557580691	1.0	0.0	False	0
6321	['bike']	2008-11-02 13:00:51	2008-11-02 13:01:57	102.01990204531543	2.0	1.0	False	0
6322	['bike']	2008-11-02 13:01:57	2008-11-02 13:02:53	101.70720516025813	2.0	0.0	False	0
6323	['bike']	2008-11-02 13:02:53	2008-11-02 13:03:47	100.81946111379251	2.0	0.0	False	0
6324	['bike']	2008-11-02 13:03:47	2008-11-02 13:04:53	100.83151593870133	2.0	0.0	False	0
6325	['bike']	2008-11-02 13:04:53	2008-11-02 13:05:53	101.15759785381854	2.0	0.0	False	0
6326	['bike']	2008-11-02 13:05:53	2008-11-02 13:06:45	103.67222568964439	2.0	0.0	False	0
6327	['bike']	2008-11-02 13:06:45	2008-11-02 13:08:07	101.60080897759593	1.0	-1.0	False	1
6328	['bike']	2008-11-02 13:08:07	2008-11-02 13:09:13	100.4856228403865	2.0	1.0	False	0
6329	['bike']	2008-11-02 13:09:13	2008-11-02 13:10:19	100.78643732066394	2.0	0.0	False	0
6330	['bike']	2008-11-02 13:10:19	2008-11-02 13:11:31	101.58166926635532	1.0	-1.0	False	0
6331	['bike']	2008-11-02 13:11:31	2008-11-02 13:12:51	100.0419757247802	1.0	0.0	False	0
6332	['bike']	2008-11-02 13:12:51	2008-11-02 13:13:57	102.4815982838373	2.0	1.0	False	0
6333	['bike']	2008-11-02 13:13:57	2008-11-02 13:15:17	100.13504782048615	1.0	-1.0	False	0
6334	['bike']	2008-11-02 13:15:17	2008-11-02 13:15:51	105.9878617218493	3.0	2.0	False	0
6335	['bike']	2008-11-02 13:15:51	2008-11-02 13:16:15	105.33533810150472	4.0	1.0	False	0
6336	['bike']	2008-11-02 13:16:15	2008-11-02 13:16:41	103.15897887566942	4.0	0.0	False	0
6337	['bike']	2008-11-02 13:16:41	2008-11-02 13:17:05	102.42765313662261	4.0	0.0	False	0
6338	['bike']	2008-11-02 13:17:05	2008-11-02 13:17:39	100.13171152622321	3.0	-1.0	False	0
6339	['bike']	2008-11-02 13:17:39	2008-11-02 13:18:49	102.14462894572047	1.0	-2.0	False	0
6340	['bike']	2008-11-02 13:18:49	2008-11-02 13:19:31	103.1064689492189	2.0	1.0	False	0
6341	['bike']	2008-11-02 13:19:31	2008-11-02 13:19:55	107.28056904682467	4.0	2.0	False	0
6342	['bike']	2008-11-02 13:19:55	2008-11-02 13:20:17	104.09309129944721	5.0	1.0	False	0
6343	['bike', 'car']	2008-11-02 13:20:17	2008-11-02 13:20:29	378.12931180144494	32.0	27.0	True	0
