	Datetime	lat	long	label
0	2008-05-19 16:25:59	39.975463299999994	116.3306966	walk
1	2008-05-19 16:26:01	39.9754316	116.33077490000001	walk
2	2008-05-19 16:26:23	39.9761249	116.33205829999999	walk
3	2008-05-19 16:26:58	39.976205	116.33173490000001	walk
4	2008-05-19 16:27:00	39.976271600000004	116.331775	walk
5	2008-05-19 16:27:02	39.9763499	116.33180829999999	walk
6	2008-05-19 16:27:04	39.976448299999994	116.3318166	walk
7	2008-05-19 16:27:06	39.9766133	116.3318483	walk
8	2008-05-19 16:27:08	39.9766549	116.3318749	walk
9	2008-05-19 16:27:10	39.976690000000005	116.33190159999998	walk
10	2008-05-19 16:27:12	39.976651600000004	116.33189329999999	walk
11	2008-05-19 16:27:14	39.9766016	116.33189660000001	walk
12	2008-05-19 16:27:16	39.9765933	116.33188659999999	walk
13	2008-05-19 16:27:18	39.9765749	116.33189329999999	walk
14	2008-05-19 16:27:20	39.976561600000004	116.331865	walk
15	2008-05-19 16:27:22	39.9765516	116.3318699	walk
16	2008-05-19 16:27:24	39.976569899999994	116.33188	walk
17	2008-05-19 16:27:26	39.976525	116.3318733	walk
18	2008-05-19 16:27:28	39.976455	116.33190659999998	walk
19	2008-05-19 16:27:30	39.976409999999994	116.33190829999998	walk
20	2008-05-19 16:27:32	39.976411600000006	116.33190159999998	walk
21	2008-05-19 16:27:34	39.9764566	116.33188	walk
22	2008-05-19 16:27:36	39.9764783	116.3318583	walk
23	2008-05-19 16:27:38	39.976495	116.3318149	walk
24	2008-05-19 16:27:40	39.9764916	116.3317716	walk
25	2008-05-19 16:27:42	39.9765233	116.3316983	walk
26	2008-05-19 16:27:44	39.9765133	116.3316166	walk
27	2008-05-19 16:27:46	39.9765516	116.33146	walk
28	2008-05-19 16:27:48	39.97658	116.3313966	walk
29	2008-05-19 16:27:50	39.976614899999994	116.3313483	walk
30	2008-05-19 16:27:52	39.9766666	116.3313733	walk
31	2008-05-19 16:27:54	39.9767399	116.33138159999999	walk
32	2008-05-19 16:27:56	39.976788299999996	116.33138659999999	walk
33	2008-05-19 16:28:00	39.9768716	116.3313966	walk
34	2008-05-19 16:28:02	39.976929999999996	116.33140490000001	walk
35	2008-05-19 16:28:04	39.9770083	116.3314066	walk
36	2008-05-19 16:28:06	39.9770599	116.3314116	walk
37	2008-05-19 16:28:10	39.9771383	116.3314216	walk
38	2008-05-19 16:28:12	39.9771783	116.33145659999998	walk
39	2008-05-19 16:28:14	39.9771966	116.3315133	walk
40	2008-05-19 16:28:16	39.977236600000005	116.331535	walk
41	2008-05-19 16:28:18	39.9772749	116.3315749	walk
42	2008-05-19 16:28:20	39.9772916	116.331655	walk
43	2008-05-19 16:28:22	39.977265	116.331705	walk
44	2008-05-19 16:28:24	39.977238299999996	116.3317383	walk
45	2008-05-19 16:28:26	39.9772066	116.3318216	walk
46	2008-05-19 16:28:28	39.977219899999994	116.3318899	walk
47	2008-05-19 16:28:30	39.977265	116.33189159999999	walk
48	2008-05-19 16:28:32	39.977295	116.3319116	walk
49	2008-05-19 16:28:34	39.977393299999996	116.331915	walk
50	2008-05-19 16:28:36	39.9774299	116.33190990000001	walk
51	2008-05-19 16:28:38	39.97745	116.33195	walk
52	2008-05-19 16:28:40	39.977523299999994	116.33188829999999	walk
53	2008-05-19 16:28:42	39.9775949	116.3317466	walk
54	2008-05-19 16:28:44	39.9776483	116.3316916	walk
55	2008-05-19 16:28:46	39.977686600000006	116.3316733	walk
56	2008-05-19 16:28:48	39.977755	116.33167830000001	walk
57	2008-05-19 16:28:50	39.977745	116.33170159999999	walk
58	2008-05-19 16:28:54	39.9776766	116.33177659999998	walk
59	2008-05-19 16:28:56	39.97767	116.3317549	walk
60	2008-05-19 16:28:58	39.97767	116.3317683	walk
61	2008-05-19 16:29:02	39.97773660000001	116.3318233	walk
62	2008-05-19 16:29:06	39.977883299999995	116.3318899	walk
63	2008-05-19 16:29:08	39.977948299999994	116.3319183	walk
64	2008-05-19 16:29:10	39.977998299999996	116.3319283	walk
65	2008-05-19 16:29:14	39.978088299999996	116.3320166	walk
66	2008-05-19 16:29:19	39.978069899999994	116.3320499	walk
67	2008-05-19 16:29:22	39.9780749	116.33206159999999	walk
68	2008-05-21 02:21:42	39.97787329999999	116.33243829999999	walk
69	2008-05-21 02:21:44	39.9778	116.33238659999999	walk
70	2008-05-21 02:21:46	39.977748299999995	116.33233159999999	walk
71	2008-05-21 02:21:48	39.9777333	116.33228329999999	walk
72	2008-05-21 02:21:50	39.977755	116.3322416	walk
73	2008-05-21 02:21:52	39.9778033	116.3322116	walk
74	2008-05-21 02:21:54	39.977816600000004	116.3321699	walk
75	2008-05-21 02:21:56	39.9778349	116.3321433	walk
76	2008-05-21 02:21:58	39.9778483	116.33211829999999	walk
