	Datetime	lat	long	label
0	2008-01-18 09:04:57	40.2318066	116.64320159999998	bus
1	2008-01-18 09:05:00	40.23217329999999	116.64303989999999	bus
2	2008-01-18 09:05:03	40.2325566	116.64286499999999	bus
3	2008-01-18 09:05:06	40.2329599	116.64268159999999	bus
4	2008-01-18 09:05:09	40.2333699	116.6424916	bus
5	2008-01-18 09:05:12	40.2337833	116.64230659999998	bus
6	2008-01-18 09:05:15	40.2341799	116.64213329999998	bus
7	2008-01-18 09:05:18	40.2345549	116.64196489999999	bus
8	2008-01-18 09:05:21	40.2349083	116.64180829999998	bus
9	2008-01-18 09:05:24	40.2352566	116.6416483	bus
10	2008-01-18 09:05:27	40.235594899999995	116.6414933	bus
11	2008-01-18 09:05:30	40.2359516	116.64133329999999	bus
12	2008-01-18 09:05:33	40.2363383	116.6411416	bus
13	2008-01-18 09:05:36	40.236748299999995	116.64093159999999	bus
14	2008-01-18 09:05:39	40.237173299999995	116.6407033	bus
15	2008-01-18 09:05:49	40.2387233	116.6399449	bus
16	2008-01-18 09:05:59	40.2403599	116.63915490000001	bus
17	2008-01-18 09:06:09	40.241988299999996	116.63838490000002	bus
18	2008-01-18 09:06:19	40.24364	116.63759499999999	bus
19	2008-01-18 09:06:29	40.2452716	116.63686990000001	bus
20	2008-01-18 09:06:39	40.24678	116.6361433	bus
21	2008-01-18 09:06:49	40.2482966	116.63539320000001	bus
22	2008-01-18 09:06:59	40.2498599	116.6346166	bus
23	2008-01-18 09:07:09	40.251413299999996	116.63391829999999	bus
24	2008-01-18 09:07:19	40.252913299999996	116.63334820000001	bus
25	2008-01-18 09:07:22	40.253341600000006	116.63317659999998	bus
26	2008-01-18 09:07:25	40.253738299999995	116.63301499999999	bus
27	2008-01-18 09:07:28	40.2540866	116.6328949	bus
28	2008-01-18 09:07:31	40.2544	116.63278659999999	bus
29	2008-01-18 09:07:34	40.2547083	116.63267830000001	bus
30	2008-01-18 09:07:37	40.2550266	116.63257820000001	bus
31	2008-01-18 09:07:40	40.2553583	116.6324749	bus
32	2008-01-18 09:07:43	40.2556933	116.6323682	bus
33	2008-01-18 09:07:46	40.256023299999995	116.6322733	bus
