	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
1097	['car']	2007-10-09 23:47:53	2007-10-09 23:48:25	119.72611328863874	4.0	-109.0	False	0
1098	['car']	2007-10-09 23:48:25	2007-10-09 23:48:58	116.87289552188844	4.0	0.0	False	0
1099	['car']	2007-10-09 23:48:58	2007-10-09 23:50:17	514.6052685539148	7.0	3.0	False	0
1100	['car']	2007-10-09 23:50:17	2007-10-09 23:50:57	504.2269817453449	13.0	6.0	False	0
1101	['car']	2007-10-09 23:50:57	2007-10-09 23:51:03	600.5652546795883	100.0	87.0	False	0
1102	['car']	2007-10-09 23:51:03	2007-10-09 23:51:43	657.0618015554275	16.0	-84.0	False	0
1103	['car']	2007-10-09 23:51:43	2007-10-09 23:51:55	168.50239345968149	14.0	-2.0	False	0
1104	['car']	2007-10-09 23:51:55	2007-10-09 23:53:04	120.95756835037932	2.0	-12.0	False	0
1105	['car']	2007-10-09 23:53:04	2007-10-09 23:53:21	937.952158089197	55.0	53.0	False	0
1106	['car']	2007-10-09 23:53:21	2007-10-09 23:54:57	1234.854742083953	13.0	-42.0	False	0
1107	['car']	2007-10-09 23:54:57	2007-10-09 23:55:22	557.2897749830648	22.0	9.0	False	0
1108	['car']	2007-10-09 23:55:22	2007-10-09 23:55:46	336.7709886639748	14.0	-8.0	False	0
1109	['car']	2007-10-09 23:55:46	2007-10-09 23:56:01	256.13571139276627	17.0	3.0	False	0
1110	['car']	2007-10-09 23:56:01	2007-10-09 23:56:15	235.77315139152233	17.0	0.0	False	0
1111	['car']	2007-10-09 23:56:15	2007-10-09 23:56:31	195.9916998993919	12.0	-5.0	False	0
1112	['car']	2007-10-09 23:56:31	2007-10-09 23:56:39	106.41409852547721	13.0	1.0	False	0
1113	['car']	2007-10-09 23:56:39	2007-10-09 23:56:51	111.17929981110495	9.0	-4.0	False	0
1114	['car']	2007-10-09 23:56:51	2007-10-09 23:57:00	269.3201974821357	30.0	21.0	False	0
1115	['car']	2007-10-09 23:57:00	2007-10-09 23:57:25	223.73826409231634	9.0	-21.0	False	0
1116	['car']	2007-10-09 23:57:25	2007-10-10 00:21:24	249.07008366304441	0.0	-9.0	False	0
1117	['car']	2007-10-10 00:21:24	2007-10-10 00:21:56	267.00238832180645	8.0	8.0	False	0
1118	['car']	2007-10-10 00:21:56	2007-10-10 00:22:17	157.83163823141373	8.0	0.0	False	0
1119	['car']	2007-10-10 00:22:17	2007-10-10 00:22:26	200.83995212402056	22.0	14.0	False	0
1120	['car']	2007-10-10 00:22:26	2007-10-10 00:22:41	213.78900566173178	14.0	-8.0	False	0
1121	['car']	2007-10-10 00:22:41	2007-10-10 00:22:55	110.25222813681219	8.0	-6.0	False	0
1122	['car']	2007-10-10 00:22:55	2007-10-10 00:23:01	161.61074582292716	27.0	19.0	False	0
1123	['car']	2007-10-10 00:23:01	2007-10-10 00:23:17	315.10501352212407	20.0	-7.0	False	0
1124	['car']	2007-10-10 00:23:17	2007-10-10 00:23:43	524.7397570793044	20.0	0.0	False	0
1125	['car']	2007-10-10 00:23:43	2007-10-10 00:24:06	361.5910809053594	16.0	-4.0	False	0
1126	['car']	2007-10-10 00:24:06	2007-10-10 00:24:16	905.9767165420459	91.0	75.0	False	0
1127	['car']	2007-10-10 00:24:16	2007-10-10 00:25:36	1161.4009507283238	15.0	-76.0	False	0
1128	['car']	2007-10-10 00:25:36	2007-10-10 00:26:21	526.8989634733744	12.0	-3.0	False	0
1129	['car']	2007-10-10 00:26:21	2007-10-10 00:26:43	274.67134391463856	12.0	0.0	False	0
1130	['car']	2007-10-10 00:26:43	2007-10-10 00:26:50	172.022058234851	25.0	13.0	False	0
1131	['car']	2007-10-10 00:26:50	2007-10-10 00:27:15	174.26617292007836	7.0	-18.0	False	0
1132	['car']	2007-10-10 00:27:15	2007-10-10 00:28:08	122.37381064241049	2.0	-5.0	False	0
1133	['car']	2007-10-10 00:28:08	2007-10-10 00:28:26	8000.2376287246025	444.0	442.0	False	0
1134	['car']	2007-10-10 00:28:26	2007-10-10 00:34:53	8926.476084717915	23.0	-421.0	False	0
1135	['car']	2007-10-10 00:34:53	2007-10-10 00:35:52	1090.3303150184026	18.0	-5.0	False	0
1136	['car']	2007-10-10 00:35:52	2007-10-10 00:35:59	1134.6647754293983	162.0	144.0	False	0
1137	['car']	2007-10-10 00:35:59	2007-10-10 00:36:54	1123.162917659773	20.0	-142.0	False	0
1138	['car']	2007-10-10 00:36:54	2007-10-10 00:37:01	188.57790219178614	27.0	7.0	False	0
1139	['car']	2007-10-10 00:37:01	2007-10-10 00:37:07	135.03413050736853	23.0	-4.0	False	0
1140	['car']	2007-10-10 00:37:07	2007-10-10 00:37:13	122.54830386015395	20.0	-3.0	False	0
1141	['car']	2007-10-10 00:37:13	2007-10-10 00:37:20	133.15617607638023	19.0	-1.0	False	0
1142	['car']	2007-10-10 00:37:20	2007-10-10 00:37:34	180.07965858887593	13.0	-6.0	False	0
1143	['car']	2007-10-10 00:37:34	2007-10-10 00:37:48	157.41446896195322	11.0	-2.0	False	0
1144	['car']	2007-10-10 00:37:48	2007-10-10 00:37:59	1289.9502374529209	117.0	106.0	False	0
1145	['car']	2007-10-10 00:37:59	2007-10-10 00:41:01	1267.214115426414	7.0	-110.0	False	0
1146	['car']	2007-10-10 00:41:01	2007-10-10 00:41:11	477.3606909356641	48.0	41.0	False	0
1147	['car']	2007-10-10 00:41:11	2007-10-10 00:42:27	531.996421053655	7.0	-41.0	False	0
1148	['car']	2007-10-10 00:42:27	2007-10-10 00:42:47	127.07189674540112	6.0	-1.0	False	0
1149	['car']	2007-10-10 00:42:47	2007-10-10 00:43:04	136.40874673096926	8.0	2.0	False	0
1150	['car']	2007-10-10 00:43:04	2007-10-10 00:43:16	853.195727911985	71.0	63.0	False	0
1151	['car']	2007-10-10 00:43:16	2007-10-10 00:44:23	2175.898586418706	32.0	-39.0	False	0
1152	['car']	2007-10-10 00:44:23	2007-10-10 00:46:25	1431.7425847037102	12.0	-20.0	False	0
1153	['car']	2007-10-10 00:46:25	2007-10-10 00:46:55	181.58829521125602	6.0	-6.0	False	0
1154	['car']	2007-10-10 00:46:55	2007-10-10 00:47:12	116.72458817269901	7.0	1.0	False	0
1155	['car']	2007-10-10 00:47:12	2007-10-10 00:47:48	129.9053901065456	4.0	-3.0	False	0
1156	['car']	2007-10-10 00:47:48	2007-10-10 00:48:10	150.29632183597892	7.0	3.0	False	0
1157	['car']	2007-10-10 00:48:10	2007-10-10 00:48:20	113.20469006910764	11.0	4.0	False	0
1158	['car']	2007-10-10 00:48:20	2007-10-10 01:04:28	104.45105877130793	0.0	-11.0	False	0
1159	['car']	2007-10-10 01:04:28	2007-10-10 01:32:29	135.44914448483664	0.0	0.0	False	0
1160	['car']	2007-10-10 01:32:29	2007-10-10 01:35:20	110.45815109378027	1.0	1.0	False	0
1161	['car']	2007-10-10 01:35:20	2007-10-10 01:36:36	264.39556815699757	3.0	2.0	False	0
1162	['car']	2007-10-10 01:36:36	2007-10-10 01:36:52	205.72179067466706	13.0	10.0	False	0
1163	['car']	2007-10-10 01:36:52	2007-10-10 01:37:34	175.59371236447686	4.0	-9.0	False	0
1164	['car']	2007-10-10 01:37:34	2007-10-10 01:37:55	794.0845053589743	38.0	34.0	False	0
