	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
22911	['bus']	2009-04-16 09:15:12	2009-04-16 09:18:02	101.35960346785382	1.0	-94.0	False	2
22912	['bus']	2009-04-16 09:18:02	2009-04-16 09:18:32	150.59306837372645	5.0	4.0	False	0
22913	['bus']	2009-04-16 09:18:32	2009-04-16 09:20:12	101.99347379109958	1.0	-4.0	False	1
22914	['bus']	2009-04-16 09:20:12	2009-04-16 09:21:07	111.68606704946036	2.0	1.0	False	0
22915	['bus']	2009-04-16 09:21:07	2009-04-16 09:22:12	100.61063955266843	2.0	0.0	False	0
22916	['bus']	2009-04-16 09:22:12	2009-04-16 09:22:42	112.07872883248473	4.0	2.0	False	0
22917	['bus']	2009-04-16 09:22:42	2009-04-16 09:22:57	4389.824004130652	293.0	289.0	False	0
22918	['bus']	2009-04-16 09:22:57	2009-04-16 09:24:27	4375.734397281048	49.0	-244.0	False	0
22919	['bus']	2009-04-16 09:24:27	2009-04-16 09:24:52	132.04733462521403	5.0	-44.0	False	0
22920	['bus']	2009-04-16 09:24:52	2009-04-16 09:24:57	123.5040484569115	25.0	20.0	False	0
22921	['bus']	2009-04-16 09:24:57	2009-04-16 09:25:07	4597.246127490178	460.0	435.0	False	0
22922	['bus']	2009-04-16 09:25:07	2009-04-16 09:25:32	4542.827697796253	182.0	-278.0	False	0
22923	['bus']	2009-04-16 09:25:32	2009-04-16 09:27:02	118.66633513347641	1.0	-181.0	False	2
22924	['bus']	2009-04-16 09:27:02	2009-04-16 09:27:52	115.05780253386835	2.0	1.0	False	1
22925	['bus']	2009-04-16 09:27:52	2009-04-16 09:28:12	101.28564630283465	5.0	3.0	False	0
22926	['bus']	2009-04-16 09:28:12	2009-04-16 09:29:32	117.71338045725392	1.0	-4.0	False	0
22927	['bus']	2009-04-16 09:29:32	2009-04-16 09:30:12	127.01558404554879	3.0	2.0	False	1
22928	['bus']	2009-04-16 09:30:12	2009-04-16 09:30:37	101.57118350604466	4.0	1.0	False	0
22929	['bus']	2009-04-16 09:30:37	2009-04-16 09:31:32	121.47416228264984	2.0	-2.0	False	0
22930	['bus']	2009-04-16 09:31:32	2009-04-16 09:32:07	116.0751769473496	3.0	1.0	False	0
22931	['bus']	2009-04-16 09:32:07	2009-04-16 09:32:27	115.81245015700688	6.0	3.0	False	0
22932	['bus']	2009-04-16 09:32:27	2009-04-16 09:32:52	105.7079577732351	4.0	-2.0	False	0
22933	['bus']	2009-04-16 09:32:52	2009-04-16 09:34:12	105.16478968110853	1.0	-3.0	False	0
22934	['bus']	2009-04-16 09:34:12	2009-04-16 09:36:07	104.09336573213717	1.0	0.0	False	1
22935	['bus']	2009-04-16 09:36:07	2009-04-16 09:36:37	107.10915554055876	4.0	3.0	False	0
22936	['bus']	2009-04-16 09:36:37	2009-04-16 09:37:07	2948.8598734290777	98.0	94.0	False	0
