	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
26950	['walk']	2009-07-04 00:39:30	2009-07-04 00:40:20	101.34992842623512	2.0	-1751.0	False	0
26951	['walk']	2009-07-04 00:40:20	2009-07-04 00:41:30	102.35060976247213	1.0	-1.0	False	0
26952	['walk']	2009-07-04 00:41:30	2009-07-04 00:43:20	103.15931361333162	1.0	0.0	False	0
26953	['walk']	2009-07-04 00:43:20	2009-07-04 00:44:55	104.7191202149349	1.0	0.0	False	0
26954	['walk']	2009-07-04 00:44:55	2009-07-04 00:46:25	103.62604698673401	1.0	0.0	False	0
26955	['walk']	2009-07-04 00:46:25	2009-07-04 00:48:35	101.14891984922423	1.0	0.0	False	0
26956	['walk']	2009-07-04 00:48:35	2009-07-04 00:50:05	122.33594717419028	1.0	0.0	False	0
26957	['walk']	2009-07-04 00:50:05	2009-07-04 00:51:30	147.1655236511932	2.0	1.0	False	0
26958	['walk']	2009-07-04 00:51:30	2009-07-04 00:51:50	138.0144915388399	7.0	5.0	False	0
26959	['walk']	2009-07-04 00:51:50	2009-07-04 00:51:55	109.81224426821953	22.0	15.0	False	0
26960	['walk']	2009-07-04 00:51:55	2009-07-04 00:52:00	102.19637536482617	20.0	-2.0	False	0
26961	['walk']	2009-07-04 00:52:00	2009-07-04 00:52:10	140.17051624207542	14.0	-6.0	False	0
26962	['walk']	2009-07-04 00:52:10	2009-07-04 00:52:20	127.35515914792322	13.0	-1.0	False	0
26963	['walk']	2009-07-04 00:52:20	2009-07-04 00:52:30	110.7563275780946	11.0	-2.0	False	0
26964	['walk']	2009-07-04 00:52:30	2009-07-04 00:52:40	102.93743073111088	10.0	-1.0	False	0
26965	['walk']	2009-07-04 00:52:40	2009-07-04 00:52:50	122.31522091093908	12.0	2.0	False	0
26966	['walk']	2009-07-04 00:52:50	2009-07-04 00:53:00	126.05146983978584	13.0	1.0	False	0
26967	['walk']	2009-07-04 00:53:00	2009-07-04 00:53:10	116.54713699924696	12.0	-1.0	False	0
26968	['walk']	2009-07-04 00:53:10	2009-07-04 00:53:25	105.25288770794354	7.0	-5.0	False	0
26969	['walk']	2009-07-04 00:53:25	2009-07-04 00:53:40	180.12218155200173	12.0	5.0	False	0
26970	['walk']	2009-07-04 00:53:40	2009-07-04 00:54:35	316.4082232687639	6.0	-6.0	False	0
26971	['walk']	2009-07-04 00:54:35	2009-07-04 00:54:40	219.47803619029855	44.0	38.0	False	0
26972	['walk']	2009-07-04 00:54:40	2009-07-04 00:54:55	112.72723569349662	8.0	-36.0	False	0
