	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
22604	['walk']	2009-04-14 10:04:39	2009-04-14 10:06:09	110.24604212724915	1.0	-17.0	False	1
22605	['walk']	2009-04-14 10:06:09	2009-04-14 10:06:19	115.57134134440318	12.0	11.0	False	0
22606	['walk']	2009-04-14 10:06:19	2009-04-14 10:07:54	103.85854566051769	1.0	-11.0	False	2
22607	['walk']	2009-04-14 10:07:54	2009-04-14 10:09:14	104.312459407947	1.0	0.0	False	0
22608	['walk']	2009-04-14 10:09:14	2009-04-14 10:10:54	118.84777597587225	1.0	0.0	False	0
22609	['walk']	2009-04-14 10:10:54	2009-04-14 10:11:09	116.22072827532304	8.0	7.0	False	0
22610	['walk']	2009-04-14 10:11:09	2009-04-14 10:12:14	103.66057483776345	2.0	-6.0	False	0
22611	['walk']	2009-04-14 10:12:14	2009-04-14 10:13:39	396.0731978015025	5.0	3.0	False	0
22612	['walk']	2009-04-14 10:13:39	2009-04-14 10:14:14	417.6203392701983	12.0	7.0	False	0
22613	['walk']	2009-04-14 10:14:14	2009-04-14 10:14:19	110.60968434210577	22.0	10.0	False	0
22614	['walk']	2009-04-14 10:14:19	2009-04-14 10:14:29	129.01002344850963	13.0	-9.0	False	0
22615	['walk']	2009-04-14 10:14:29	2009-04-14 10:14:39	141.27794285449275	14.0	1.0	False	0
22616	['walk']	2009-04-14 10:14:39	2009-04-14 10:14:54	127.3987484848823	8.0	-6.0	False	0
22617	['walk']	2009-04-14 10:14:54	2009-04-14 10:15:59	103.69050664046416	2.0	-6.0	False	1
22618	['walk', 'bus']	2009-04-14 10:15:59	2009-04-14 10:23:39	176.4528001701352	0.0	-2.0	True	0
22619	['bus']	2009-04-14 10:23:39	2009-04-14 10:23:59	139.11808102489442	7.0	7.0	False	0
22620	['bus']	2009-04-14 10:23:59	2009-04-14 10:24:54	118.99763486772943	2.0	-5.0	False	0
22621	['bus']	2009-04-14 10:24:54	2009-04-14 10:25:09	109.9976305020219	7.0	5.0	False	0
22622	['bus']	2009-04-14 10:25:09	2009-04-14 10:25:24	111.55098447723131	7.0	0.0	False	0
22623	['bus']	2009-04-14 10:25:24	2009-04-14 10:26:09	100.59412878044735	2.0	-5.0	False	1
22624	['bus']	2009-04-14 10:26:09	2009-04-14 10:27:39	109.59773678347649	1.0	-1.0	False	0
22625	['bus']	2009-04-14 10:27:39	2009-04-14 10:27:44	148.3259841739528	30.0	29.0	False	0
22626	['bus']	2009-04-14 10:27:44	2009-04-14 10:28:54	135.60830101073495	2.0	-28.0	False	0
22627	['bus']	2009-04-14 10:28:54	2009-04-14 10:29:39	103.02573407774909	2.0	0.0	False	0
22628	['bus']	2009-04-14 10:29:39	2009-04-14 10:30:14	139.02607814291875	4.0	2.0	False	0
22629	['bus']	2009-04-14 10:30:14	2009-04-14 10:30:39	152.16838941234818	6.0	2.0	False	0
22630	['bus']	2009-04-14 10:30:39	2009-04-14 10:32:04	109.3843938487572	1.0	-5.0	False	0
22631	['bus']	2009-04-14 10:32:04	2009-04-14 10:32:29	117.84469236258684	5.0	4.0	False	0
22632	['bus']	2009-04-14 10:32:29	2009-04-14 10:32:49	102.2409395029113	5.0	0.0	False	0
22633	['bus']	2009-04-14 10:32:49	2009-04-14 10:33:59	103.77155999206713	1.0	-4.0	False	0
22634	['bus']	2009-04-14 10:33:59	2009-04-14 10:34:24	116.55615955338932	5.0	4.0	False	0
