	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
9840	['walk']	2008-11-11 04:51:33	2008-11-11 04:51:59	102.57644181853787	4.0	-28.0	False	0
9841	['walk']	2008-11-11 04:51:59	2008-11-11 04:52:21	102.16424516337504	5.0	1.0	False	0
9842	['walk']	2008-11-11 04:52:21	2008-11-11 04:52:43	102.11875935926759	5.0	0.0	False	0
9843	['walk']	2008-11-11 04:52:43	2008-11-11 04:53:41	106.3362163818559	2.0	-3.0	False	2
9844	['walk']	2008-11-11 04:53:41	2008-11-11 04:54:01	100.66638288433651	5.0	3.0	False	0
9845	['walk']	2008-11-11 04:54:01	2008-11-11 04:54:31	107.98625205847577	4.0	-1.0	False	0
9846	['walk']	2008-11-11 04:54:31	2008-11-11 04:54:49	101.45950150640624	6.0	2.0	False	0
9847	['walk']	2008-11-11 04:54:49	2008-11-11 04:55:05	100.83659246673459	6.0	0.0	False	0
9848	['walk']	2008-11-11 04:55:05	2008-11-11 04:55:49	104.63630675875365	2.0	-4.0	False	1
9849	['walk']	2008-11-11 04:55:49	2008-11-11 04:56:13	102.84665899486129	4.0	2.0	False	0
9850	['walk']	2008-11-11 04:56:13	2008-11-11 04:57:03	105.33230117489697	2.0	-2.0	False	1
9851	['walk']	2008-11-11 04:57:03	2008-11-11 04:57:23	104.39559976973555	5.0	3.0	False	0
9852	['walk']	2008-11-11 04:57:23	2008-11-11 04:58:15	105.93199012164494	2.0	-3.0	False	3
9853	['walk']	2008-11-11 04:58:15	2008-11-11 04:58:43	101.41319772313402	4.0	2.0	False	0
9854	['walk']	2008-11-11 04:58:43	2008-11-11 04:59:05	104.12183995053472	5.0	1.0	False	0
9855	['walk']	2008-11-11 04:59:05	2008-11-11 04:59:25	102.88397820023079	5.0	0.0	False	0
9856	['walk']	2008-11-11 04:59:25	2008-11-11 05:00:27	101.41124497052972	2.0	-3.0	False	4
9857	['walk']	2008-11-11 05:00:27	2008-11-11 05:00:47	114.58545988909752	6.0	4.0	False	0
9858	['walk']	2008-11-11 05:00:47	2008-11-11 05:00:59	103.61291730111388	9.0	3.0	False	0
9859	['walk']	2008-11-11 05:00:59	2008-11-11 05:01:15	106.43052429989984	7.0	-2.0	False	0
9860	['walk']	2008-11-11 05:01:15	2008-11-11 05:01:27	112.83957176386386	9.0	2.0	False	0
9861	['walk']	2008-11-11 05:01:27	2008-11-11 05:01:33	116.42081142637367	19.0	10.0	False	0
9862	['walk']	2008-11-11 05:01:33	2008-11-11 05:01:45	100.25537059269213	8.0	-11.0	False	0
9863	['walk']	2008-11-11 05:01:45	2008-11-11 05:03:37	104.25704592319866	1.0	-7.0	False	0
9864	['walk']	2008-11-11 05:03:37	2008-11-11 05:04:21	101.04678525004107	2.0	1.0	False	0
9865	['walk']	2008-11-11 05:04:21	2008-11-11 05:05:25	100.58774157516193	2.0	0.0	False	0
9866	['walk']	2008-11-11 05:05:25	2008-11-11 05:06:29	100.66645839489522	2.0	0.0	False	0
9867	['walk']	2008-11-11 05:06:29	2008-11-11 05:07:31	102.4308654475158	2.0	0.0	False	0
9868	['walk']	2008-11-11 05:07:31	2008-11-11 05:08:03	101.68987928090348	3.0	1.0	False	0
9869	['walk']	2008-11-11 05:08:03	2008-11-11 05:10:53	104.16820889172064	1.0	-2.0	False	1
9870	['walk']	2008-11-11 05:10:53	2008-11-11 05:13:01	100.35609907649145	1.0	0.0	False	0
9871	['walk']	2008-11-11 05:13:01	2008-11-11 05:14:31	100.68521822426202	1.0	0.0	False	0
9872	['walk']	2008-11-11 05:14:31	2008-11-11 05:16:09	101.60637699976537	1.0	0.0	False	0
9873	['walk']	2008-11-11 05:16:09	2008-11-11 05:17:39	144.3445057716711	2.0	1.0	False	0
9874	['walk']	2008-11-11 05:17:39	2008-11-11 05:23:09	124.85265102354796	0.0	-2.0	False	0
9875	['walk']	2008-11-11 05:23:09	2008-11-11 05:23:13	101.86515793100322	25.0	25.0	False	0
9876	['walk']	2008-11-11 05:23:13	2008-11-11 05:23:49	102.17071809303941	3.0	-22.0	False	0
9877	['walk']	2008-11-11 05:23:49	2008-11-11 05:25:11	126.53881751613574	2.0	-1.0	False	0
9878	['walk']	2008-11-11 05:25:11	2008-11-11 05:26:13	178.1424826359285	3.0	1.0	False	0
9879	['walk']	2008-11-11 05:26:13	2008-11-11 05:29:05	117.23612607058553	1.0	-2.0	False	0
9880	['walk']	2008-11-11 05:29:05	2008-11-11 05:29:21	561.5994323166433	35.0	34.0	False	0
9881	['walk']	2008-11-11 05:29:21	2008-11-11 05:29:27	500.82030716590515	83.0	48.0	False	0
9882	['walk']	2008-11-11 05:29:27	2008-11-11 05:30:11	208.49739135718306	5.0	-78.0	False	0
9883	['walk']	2008-11-11 05:30:11	2008-11-11 05:30:41	112.94844197943564	4.0	-1.0	False	0
9884	['walk']	2008-11-11 05:30:41	2008-11-11 05:31:19	240.18462909164015	6.0	2.0	False	0
9885	['walk']	2008-11-11 05:31:19	2008-11-11 05:31:23	246.43336818144604	62.0	56.0	False	0
9886	['walk']	2008-11-11 05:31:23	2008-11-11 05:31:31	712.5536659569929	89.0	27.0	False	0
9887	['walk']	2008-11-11 05:31:31	2008-11-11 05:32:07	973.2442338200025	27.0	-62.0	False	0
9888	['walk']	2008-11-11 05:32:07	2008-11-11 05:32:11	379.2992972359121	95.0	68.0	False	0
9889	['walk']	2008-11-11 05:32:11	2008-11-11 05:32:13	340.7287840693902	170.0	75.0	False	0
9890	['walk']	2008-11-11 05:32:13	2008-11-11 05:32:21	348.22961815322236	44.0	-126.0	False	0
9891	['walk']	2008-11-11 05:32:21	2008-11-11 05:32:29	645.4927062286754	81.0	37.0	False	0
9892	['walk']	2008-11-11 05:32:29	2008-11-11 05:36:55	583.3152460563462	2.0	-79.0	False	0
9893	['walk']	2008-11-11 05:36:55	2008-11-11 05:37:19	173.85232998336915	7.0	5.0	False	1
