	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
7344	['bus']	2008-06-27 01:58:31	2008-06-27 01:58:46	116.9114700303856	8.0	-7815.0	False	0
7345	['bus']	2008-06-27 01:58:46	2008-06-27 01:58:56	118.87295288216418	12.0	4.0	False	0
7346	['bus']	2008-06-27 01:58:56	2008-06-27 01:59:21	108.75160429565503	4.0	-8.0	False	0
7347	['bus']	2008-06-27 01:59:21	2008-06-27 01:59:51	104.37663529537895	3.0	-1.0	False	0
7348	['bus']	2008-06-27 01:59:51	2008-06-27 02:00:06	100.46457753004125	7.0	4.0	False	0
7349	['bus']	2008-06-27 02:00:06	2008-06-27 02:00:31	112.72511390785345	5.0	-2.0	False	0
7350	['bus']	2008-06-27 02:00:31	2008-06-27 02:09:41	100.75707490059744	0.0	-5.0	False	3
7351	['bus']	2008-06-27 02:09:41	2008-06-27 02:11:21	437.45510415409336	4.0	4.0	False	2
7352	['bus']	2008-06-27 02:11:21	2008-06-27 02:14:31	853.9437742456614	4.0	0.0	False	0
7353	['bus']	2008-06-27 02:14:31	2008-06-27 02:14:36	507.8809394448332	102.0	98.0	False	0
7354	['bus']	2008-06-27 02:14:36	2008-06-27 02:16:11	101.70776124755832	1.0	-101.0	False	1
7355	['bus']	2008-06-27 02:16:11	2008-06-27 02:17:51	100.16502032789427	1.0	0.0	False	1
7356	['bus']	2008-06-27 02:17:51	2008-06-27 02:19:46	101.29559808412777	1.0	0.0	False	1
7357	['bus']	2008-06-27 02:19:46	2008-06-27 02:20:06	111.78456383061126	6.0	5.0	False	0
7358	['bus']	2008-06-27 02:20:06	2008-06-27 02:20:16	103.18576647645223	10.0	4.0	False	0
7359	['bus']	2008-06-27 02:20:16	2008-06-27 02:20:41	102.16896610704671	4.0	-6.0	False	0
7360	['bus']	2008-06-27 02:20:41	2008-06-27 02:21:01	105.55145815128229	5.0	1.0	False	0
7361	['bus']	2008-06-27 02:21:01	2008-06-27 02:21:31	109.78196567052468	4.0	-1.0	False	0
7362	['bus']	2008-06-27 02:21:31	2008-06-27 02:21:51	131.63887204429636	7.0	3.0	False	0
7363	['bus']	2008-06-27 02:21:51	2008-06-27 02:21:56	138.17252606353304	28.0	21.0	False	0
7364	['bus']	2008-06-27 02:21:56	2008-06-27 02:22:01	164.6161539795451	33.0	5.0	False	0
7365	['bus']	2008-06-27 02:22:01	2008-06-27 02:22:06	136.83878802825814	27.0	-6.0	False	0
7366	['bus']	2008-06-27 02:22:06	2008-06-27 02:22:21	115.03415886933402	8.0	-19.0	False	0
7367	['bus']	2008-06-27 02:22:21	2008-06-27 02:22:41	117.15668440053255	6.0	-2.0	False	0
7368	['bus']	2008-06-27 02:22:41	2008-06-27 02:22:56	114.93683736436971	8.0	2.0	False	0
7369	['bus']	2008-06-27 02:22:56	2008-06-27 02:23:11	113.00203600657237	8.0	0.0	False	0
7370	['bus']	2008-06-27 02:23:11	2008-06-27 02:23:51	115.31525384902996	3.0	-5.0	False	0
7371	['bus']	2008-06-27 02:23:51	2008-06-27 02:24:06	101.67041132547543	7.0	4.0	False	0
