	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
9290	['bus']	2008-07-03 06:39:07	2008-07-03 06:39:42	146.03907501406707	4.0	-2.0	False	1
9291	['bus']	2008-07-03 06:39:42	2008-07-03 06:39:47	126.15432874910286	25.0	21.0	False	0
9292	['bus']	2008-07-03 06:39:47	2008-07-03 06:39:52	120.34093710591245	24.0	-1.0	False	0
9293	['bus']	2008-07-03 06:39:52	2008-07-03 06:41:52	109.01748557596054	1.0	-23.0	False	1
9294	['bus']	2008-07-03 06:41:52	2008-07-03 06:42:07	125.70008510169838	8.0	7.0	False	0
9295	['bus']	2008-07-03 06:42:07	2008-07-03 06:42:17	150.46879668863608	15.0	7.0	False	0
9296	['bus']	2008-07-03 06:42:17	2008-07-03 06:42:22	120.9823454070671	24.0	9.0	False	0
9297	['bus']	2008-07-03 06:42:22	2008-07-03 06:42:27	115.88202209688727	23.0	-1.0	False	0
9298	['bus']	2008-07-03 06:42:27	2008-07-03 06:42:37	141.13036509136137	14.0	-9.0	False	0
9299	['bus']	2008-07-03 06:42:37	2008-07-03 06:42:47	129.33577034619896	13.0	-1.0	False	0
9300	['bus']	2008-07-03 06:42:47	2008-07-03 06:42:57	159.12564275952917	16.0	3.0	False	0
9301	['bus']	2008-07-03 06:42:57	2008-07-03 06:43:02	141.44204138795808	28.0	12.0	False	0
9302	['bus']	2008-07-03 06:43:02	2008-07-03 06:43:07	149.7157991775216	30.0	2.0	False	0
9303	['bus']	2008-07-03 06:43:07	2008-07-03 06:43:12	126.47694475854628	25.0	-5.0	False	0
9304	['bus']	2008-07-03 06:43:12	2008-07-03 06:43:42	102.01880390963493	3.0	-22.0	False	1
9305	['bus']	2008-07-03 06:43:42	2008-07-03 06:43:52	120.19992197235939	12.0	9.0	False	0
9306	['bus']	2008-07-03 06:43:52	2008-07-03 06:43:57	127.57671542894336	26.0	14.0	False	0
9307	['bus']	2008-07-03 06:43:57	2008-07-03 06:44:02	145.49152562171318	29.0	3.0	False	0
9308	['bus']	2008-07-03 06:44:02	2008-07-03 06:44:07	151.57886411094302	30.0	1.0	False	0
9309	['bus']	2008-07-03 06:44:07	2008-07-03 06:44:12	166.8175281403976	33.0	3.0	False	0
9310	['bus']	2008-07-03 06:44:12	2008-07-03 06:44:17	184.16663257211098	37.0	4.0	False	0
9311	['bus']	2008-07-03 06:44:17	2008-07-03 06:44:22	186.49278845612963	37.0	0.0	False	0
9312	['bus']	2008-07-03 06:44:22	2008-07-03 06:44:27	183.95722434339098	37.0	0.0	False	0
9313	['bus']	2008-07-03 06:44:27	2008-07-03 06:44:32	185.84059208648853	37.0	0.0	False	0
9314	['bus']	2008-07-03 06:44:32	2008-07-03 06:44:37	183.93875073039467	37.0	0.0	False	0
9315	['bus']	2008-07-03 06:44:37	2008-07-03 06:44:42	175.8293735112457	35.0	-2.0	False	0
9316	['bus']	2008-07-03 06:44:42	2008-07-03 06:44:47	172.93514932321193	35.0	0.0	False	0
9317	['bus']	2008-07-03 06:44:47	2008-07-03 06:44:52	168.03992159096617	34.0	-1.0	False	0
9318	['bus']	2008-07-03 06:44:52	2008-07-03 06:44:57	156.91104834926645	31.0	-3.0	False	0
9319	['bus']	2008-07-03 06:44:57	2008-07-03 06:45:02	123.98897538400166	25.0	-6.0	False	0
9320	['bus']	2008-07-03 06:45:02	2008-07-03 06:45:12	114.21326936186108	11.0	-14.0	False	0
9321	['bus']	2008-07-03 06:45:12	2008-07-03 06:45:22	131.57820967945372	13.0	2.0	False	0
9322	['bus']	2008-07-03 06:45:22	2008-07-03 06:45:32	133.5131988994063	13.0	0.0	False	0
9323	['bus']	2008-07-03 06:45:32	2008-07-03 06:45:42	128.41382983580013	13.0	0.0	False	0
9324	['bus']	2008-07-03 06:45:42	2008-07-03 06:46:07	119.30954382953179	5.0	-8.0	False	0
9325	['bus']	2008-07-03 06:46:07	2008-07-03 06:46:27	103.7828377639901	5.0	0.0	False	1
9326	['bus']	2008-07-03 06:46:27	2008-07-03 06:46:32	104.85102610060358	21.0	16.0	False	0
9327	['bus']	2008-07-03 06:46:32	2008-07-03 06:46:37	132.91488984842522	27.0	6.0	False	0
9328	['bus']	2008-07-03 06:46:37	2008-07-03 06:46:42	150.89742650969765	30.0	3.0	False	0
9329	['bus']	2008-07-03 06:46:42	2008-07-03 06:46:47	129.32233316629055	26.0	-4.0	False	0
9330	['bus']	2008-07-03 06:46:47	2008-07-03 06:47:37	150.29632900413446	3.0	-23.0	False	1
9331	['bus']	2008-07-03 06:47:37	2008-07-03 06:47:42	117.43452327015663	23.0	20.0	False	0
9332	['bus']	2008-07-03 06:47:42	2008-07-03 06:47:47	140.45307753643112	28.0	5.0	False	0
9333	['bus']	2008-07-03 06:47:47	2008-07-03 06:47:52	156.91251904981948	31.0	3.0	False	0
9334	['bus']	2008-07-03 06:47:52	2008-07-03 06:47:57	163.91916636342376	33.0	2.0	False	0
9335	['bus']	2008-07-03 06:47:57	2008-07-03 06:48:02	166.46789739668412	33.0	0.0	False	0
9336	['bus']	2008-07-03 06:48:02	2008-07-03 06:48:07	173.14675253894742	35.0	2.0	False	0
9337	['bus']	2008-07-03 06:48:07	2008-07-03 06:48:12	178.26491201564204	36.0	1.0	False	0
