	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
15259	['walk']	2008-08-18 11:20:52	2008-08-18 11:21:13	103.19249561856667	5.0	-22040.0	False	0
15260	['walk']	2008-08-18 11:21:13	2008-08-18 11:21:43	104.21293468829907	3.0	-2.0	False	0
15261	['walk']	2008-08-18 11:21:43	2008-08-18 11:21:47	114.90447913032362	29.0	26.0	False	0
15262	['walk']	2008-08-18 11:21:47	2008-08-18 11:21:55	122.55555847230687	15.0	-14.0	False	0
15263	['walk']	2008-08-18 11:21:55	2008-08-18 11:22:01	101.67795849136068	17.0	2.0	False	0
15264	['walk']	2008-08-18 11:22:01	2008-08-18 11:22:07	114.92090352302628	19.0	2.0	False	0
15265	['walk']	2008-08-18 11:22:07	2008-08-18 11:22:13	114.24283696839106	19.0	0.0	False	0
15266	['walk']	2008-08-18 11:22:13	2008-08-18 11:22:23	102.81229900217102	10.0	-9.0	False	0
15267	['walk']	2008-08-18 11:22:23	2008-08-18 11:23:05	106.7977177907561	3.0	-7.0	False	0
15268	['walk']	2008-08-18 11:23:05	2008-08-18 11:23:15	112.82577830289411	11.0	8.0	False	0
15269	['walk']	2008-08-18 11:23:15	2008-08-18 11:23:25	113.44697472012689	11.0	0.0	False	0
15270	['walk']	2008-08-18 11:23:25	2008-08-18 11:23:59	112.87350490392035	3.0	-8.0	False	0
15271	['walk']	2008-08-18 11:23:59	2008-08-18 11:24:05	108.88553545738976	18.0	15.0	False	0
15272	['walk']	2008-08-18 11:24:05	2008-08-18 11:24:11	118.1057423422424	20.0	2.0	False	0
15273	['walk']	2008-08-18 11:24:11	2008-08-18 11:24:17	131.69774585917972	22.0	2.0	False	0
15274	['walk']	2008-08-18 11:24:17	2008-08-18 11:24:21	104.76742935966934	26.0	4.0	False	0
15275	['walk']	2008-08-18 11:24:21	2008-08-18 11:24:27	107.85968457233773	18.0	-8.0	False	0
15276	['walk']	2008-08-18 11:24:27	2008-08-18 11:24:43	104.2265830145037	7.0	-11.0	False	0
15277	['walk']	2008-08-18 11:24:43	2008-08-18 11:25:01	104.70205500793804	6.0	-1.0	False	0
15278	['walk']	2008-08-18 11:25:01	2008-08-18 11:25:13	101.35321199220903	8.0	2.0	False	0
15279	['walk']	2008-08-18 11:25:13	2008-08-18 11:25:21	116.99158715382313	15.0	7.0	False	0
15280	['walk']	2008-08-18 11:25:21	2008-08-18 11:25:29	106.35098407226454	13.0	-2.0	False	0
15281	['walk']	2008-08-18 11:25:29	2008-08-18 11:26:01	106.39387205704469	3.0	-10.0	False	0
15282	['walk']	2008-08-18 11:26:01	2008-08-18 11:26:09	123.43286852475634	15.0	12.0	False	0
15283	['walk']	2008-08-18 11:26:09	2008-08-18 11:26:15	105.91025468927218	18.0	3.0	False	0
15284	['walk']	2008-08-18 11:26:15	2008-08-18 11:26:39	104.91367622501355	4.0	-14.0	False	0
15285	['walk']	2008-08-18 11:26:39	2008-08-18 11:26:53	105.85609977304617	8.0	4.0	False	0
15286	['walk']	2008-08-18 11:26:53	2008-08-18 11:27:01	107.90955689161906	13.0	5.0	False	0
15287	['walk']	2008-08-18 11:27:01	2008-08-18 11:27:27	105.66576209103314	4.0	-9.0	False	0
15288	['walk']	2008-08-18 11:27:27	2008-08-18 11:28:21	110.6620587631244	2.0	-2.0	False	0
15289	['walk']	2008-08-18 11:28:21	2008-08-18 11:28:29	115.012002716678	14.0	12.0	False	0
15290	['walk']	2008-08-18 11:28:29	2008-08-18 11:28:37	102.85051563602657	13.0	-1.0	False	0
15291	['walk']	2008-08-18 11:28:37	2008-08-18 11:28:49	112.20384417754633	9.0	-4.0	False	0
15292	['walk']	2008-08-18 11:28:49	2008-08-18 11:32:35	102.23178368769403	0.0	-9.0	False	1
15293	['walk']	2008-08-18 11:32:35	2008-08-18 11:32:59	102.85804988573724	4.0	4.0	False	0
15294	['walk']	2008-08-18 11:32:59	2008-08-18 11:33:21	103.45433641060606	5.0	1.0	False	0
15295	['walk']	2008-08-18 11:33:21	2008-08-18 11:34:26	100.10189906558023	2.0	-3.0	False	0
15296	['walk']	2008-08-18 11:34:26	2008-08-18 11:35:56	101.1647598212898	1.0	-1.0	False	0
15297	['walk']	2008-08-18 11:35:56	2008-08-18 11:36:56	100.76996118967583	2.0	1.0	False	0
15298	['walk']	2008-08-18 11:36:56	2008-08-18 11:38:08	135.52095303353622	2.0	0.0	False	0
15299	['walk']	2008-08-18 11:38:08	2008-08-18 11:38:10	118.0262430158308	59.0	57.0	False	0
15300	['walk']	2008-08-18 11:38:10	2008-08-18 11:38:18	102.47726576985379	13.0	-46.0	False	0
15301	['walk']	2008-08-18 11:38:18	2008-08-18 11:38:20	166.09442909687917	83.0	70.0	False	0
15302	['walk']	2008-08-18 11:38:20	2008-08-18 11:38:22	184.9347892204312	92.0	9.0	False	0
15303	['walk']	2008-08-18 11:38:22	2008-08-18 11:38:56	101.30615778327753	3.0	-89.0	False	0
15304	['walk']	2008-08-18 11:38:56	2008-08-18 11:53:02	100.1211169069849	0.0	-3.0	False	0
15305	['walk']	2008-08-18 11:53:02	2008-08-18 11:54:08	106.67620604482427	2.0	2.0	False	0
15306	['walk', 'bus']	2008-08-18 11:54:08	2008-08-18 11:54:48	10789.254142765167	270.0	268.0	True	0
