	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
10135	['bus']	2008-07-10 09:11:13	2008-07-10 09:11:58	100.93985886160657	2.0	-25.0	False	0
10136	['bus']	2008-07-10 09:11:58	2008-07-10 09:12:48	105.78184717133635	2.0	0.0	False	0
10137	['bus']	2008-07-10 09:12:48	2008-07-10 09:13:43	106.34102846234514	2.0	0.0	False	0
10138	['bus']	2008-07-10 09:13:43	2008-07-10 09:15:43	155.00823454039005	1.0	-1.0	False	2
10139	['bus']	2008-07-10 09:15:43	2008-07-10 09:15:48	121.44748504406896	24.0	23.0	False	0
10140	['bus']	2008-07-10 09:15:48	2008-07-10 09:15:53	131.439931192241	26.0	2.0	False	0
10141	['bus']	2008-07-10 09:15:53	2008-07-10 09:15:58	103.75712219703647	21.0	-5.0	False	0
10142	['bus']	2008-07-10 09:15:58	2008-07-10 09:21:18	141.723983415914	0.0	-21.0	False	0
10143	['bus']	2008-07-10 09:21:18	2008-07-10 09:21:23	122.07073152050123	24.0	24.0	False	0
10144	['bus']	2008-07-10 09:21:23	2008-07-10 09:21:28	134.66076429808572	27.0	3.0	False	0
10145	['bus']	2008-07-10 09:21:28	2008-07-10 09:21:33	122.20852198935643	24.0	-3.0	False	0
10146	['bus']	2008-07-10 09:21:33	2008-07-10 09:21:43	123.66050405794599	12.0	-12.0	False	0
10147	['bus']	2008-07-10 09:21:43	2008-07-10 09:22:03	125.39650120915302	6.0	-6.0	False	0
10148	['bus']	2008-07-10 09:22:03	2008-07-10 09:22:13	109.4258455768881	11.0	5.0	False	0
10149	['bus']	2008-07-10 09:22:13	2008-07-10 09:22:18	104.86275155882174	21.0	10.0	False	0
10150	['bus']	2008-07-10 09:22:18	2008-07-10 09:22:23	126.23602869177915	25.0	4.0	False	0
10151	['bus']	2008-07-10 09:22:23	2008-07-10 09:22:28	137.12732232444458	27.0	2.0	False	0
10152	['bus']	2008-07-10 09:22:28	2008-07-10 09:22:33	141.67404225494198	28.0	1.0	False	0
10153	['bus']	2008-07-10 09:22:33	2008-07-10 09:22:38	133.2244505933369	27.0	-1.0	False	0
10154	['bus']	2008-07-10 09:22:38	2008-07-10 09:23:03	111.85138954065516	4.0	-23.0	False	0
10155	['bus']	2008-07-10 09:23:03	2008-07-10 09:23:13	115.64169621304345	12.0	8.0	False	0
10156	['bus']	2008-07-10 09:23:13	2008-07-10 09:23:18	124.87632760199948	25.0	13.0	False	0
10157	['bus']	2008-07-10 09:23:18	2008-07-10 09:23:23	153.449908040006	31.0	6.0	False	0
10158	['bus']	2008-07-10 09:23:23	2008-07-10 09:23:28	182.13833813208174	36.0	5.0	False	0
10159	['bus']	2008-07-10 09:23:28	2008-07-10 09:23:33	195.92998924167713	39.0	3.0	False	0
10160	['bus']	2008-07-10 09:23:33	2008-07-10 09:23:38	205.05887029865846	41.0	2.0	False	0
10161	['bus']	2008-07-10 09:23:38	2008-07-10 09:23:43	208.7444140377787	42.0	1.0	False	0
10162	['bus']	2008-07-10 09:23:43	2008-07-10 09:23:48	201.1966592601326	40.0	-2.0	False	0
