	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
13501	['car']	2008-07-02 01:28:10	2008-07-02 01:29:11	103.27538897862283	2.0	-3.0	False	0
13502	['car']	2008-07-02 01:29:11	2008-07-02 01:33:21	103.98395780548786	0.0	-2.0	False	2
13503	['car']	2008-07-02 01:33:21	2008-07-02 01:33:46	218.17624687020452	9.0	9.0	False	0
13504	['car']	2008-07-02 01:33:46	2008-07-02 01:33:56	306.34449473624886	31.0	22.0	False	0
13505	['car']	2008-07-02 01:33:56	2008-07-02 01:34:06	339.12773249282395	34.0	3.0	False	0
13506	['car']	2008-07-02 01:34:06	2008-07-02 01:34:16	167.09171171703488	17.0	-17.0	False	0
13507	['car']	2008-07-02 01:34:16	2008-07-02 01:34:31	111.93953696996618	7.0	-10.0	False	0
13508	['car']	2008-07-02 01:34:31	2008-07-02 01:34:37	167.64627776977719	28.0	21.0	False	0
13509	['car']	2008-07-02 01:34:37	2008-07-02 01:34:47	271.73526929886395	27.0	-1.0	False	0
13510	['car']	2008-07-02 01:34:47	2008-07-02 01:34:57	259.5923913540441	26.0	-1.0	False	0
13511	['car']	2008-07-02 01:34:57	2008-07-02 01:35:07	111.06598122987009	11.0	-15.0	False	0
13512	['car']	2008-07-02 01:35:07	2008-07-02 01:35:52	106.80969230324054	2.0	-9.0	False	0
13513	['car']	2008-07-02 01:35:52	2008-07-02 01:36:16	101.60116106011743	4.0	2.0	False	0
13514	['car']	2008-07-02 01:36:16	2008-07-02 01:36:43	114.11835039923096	4.0	0.0	False	0
13515	['car']	2008-07-02 01:36:43	2008-07-02 01:36:55	109.1494839228441	9.0	5.0	False	0
13516	['car']	2008-07-02 01:36:55	2008-07-02 01:37:13	114.45445697687235	6.0	-3.0	False	0
13517	['car']	2008-07-02 01:37:13	2008-07-02 01:37:31	108.12604957982256	6.0	0.0	False	0
13518	['car']	2008-07-02 01:37:31	2008-07-02 01:37:49	123.17276104389487	7.0	1.0	False	0
13519	['car']	2008-07-02 01:37:49	2008-07-02 01:38:01	117.95825623650609	10.0	3.0	False	0
13520	['car']	2008-07-02 01:38:01	2008-07-02 01:38:19	122.5447688309425	7.0	-3.0	False	0
13521	['car']	2008-07-02 01:38:19	2008-07-02 01:38:43	118.7614808339782	5.0	-2.0	False	0
13522	['car']	2008-07-02 01:38:43	2008-07-02 01:38:59	118.12101441725068	7.0	2.0	False	0
13523	['car']	2008-07-02 01:38:59	2008-07-02 01:39:11	167.3825366011509	14.0	7.0	False	0
13524	['car']	2008-07-02 01:39:11	2008-07-02 01:39:21	106.21805463531567	11.0	-3.0	False	0
13525	['car']	2008-07-02 01:39:21	2008-07-02 01:40:05	116.54516386655357	3.0	-8.0	False	0
13526	['car']	2008-07-02 01:40:05	2008-07-02 01:40:47	104.5073935363325	2.0	-1.0	False	0
13527	['car']	2008-07-02 01:40:47	2008-07-02 01:42:06	108.19307869819062	1.0	-1.0	False	1
13528	['car']	2008-07-02 01:42:06	2008-07-02 01:42:24	157.7413768449127	9.0	8.0	False	0
13529	['car']	2008-07-02 01:42:24	2008-07-02 01:42:34	216.18139385995983	22.0	13.0	False	0
13530	['car']	2008-07-02 01:42:34	2008-07-02 01:42:44	263.5652589084466	26.0	4.0	False	0
13531	['car']	2008-07-02 01:42:44	2008-07-02 01:42:54	303.1557349730506	30.0	4.0	False	0
13532	['car']	2008-07-02 01:42:54	2008-07-02 01:43:04	341.49619565794535	34.0	4.0	False	0
13533	['car']	2008-07-02 01:43:04	2008-07-02 01:43:14	504.50192469192694	50.0	16.0	False	0
13534	['car']	2008-07-02 01:43:14	2008-07-02 01:43:34	496.66054705257534	25.0	-25.0	False	0
13535	['car']	2008-07-02 01:43:34	2008-07-02 01:43:44	589.0498170905219	59.0	34.0	False	0
13536	['car']	2008-07-02 01:43:44	2008-07-02 01:44:04	773.122613586863	39.0	-20.0	False	0
13537	['car']	2008-07-02 01:44:04	2008-07-02 01:44:24	531.0645953487544	27.0	-12.0	False	0
13538	['car']	2008-07-02 01:44:24	2008-07-02 01:44:34	523.3471547393524	52.0	25.0	False	0
13539	['car']	2008-07-02 01:44:34	2008-07-02 01:44:54	714.9156637300448	36.0	-16.0	False	0
13540	['car']	2008-07-02 01:44:54	2008-07-02 01:45:14	737.5506155328492	37.0	1.0	False	0
13541	['car']	2008-07-02 01:45:14	2008-07-02 01:45:34	733.3679253715429	37.0	0.0	False	0
13542	['car']	2008-07-02 01:45:34	2008-07-02 01:45:54	671.1040940502705	34.0	-3.0	False	0
13543	['car']	2008-07-02 01:45:54	2008-07-02 01:46:14	465.06313364094956	23.0	-11.0	False	0
13544	['car']	2008-07-02 01:46:14	2008-07-02 01:46:24	305.9884511608714	31.0	8.0	False	0
13545	['car']	2008-07-02 01:46:24	2008-07-02 01:46:34	298.8598555841212	30.0	-1.0	False	0
13546	['car']	2008-07-02 01:46:34	2008-07-02 01:46:44	291.8439468972174	29.0	-1.0	False	0
13547	['car']	2008-07-02 01:46:44	2008-07-02 01:46:54	309.87824538005714	31.0	2.0	False	0
13548	['car']	2008-07-02 01:46:54	2008-07-02 01:47:04	555.831715271004	56.0	25.0	False	0
13549	['car']	2008-07-02 01:47:04	2008-07-02 01:47:24	775.5287698639354	39.0	-17.0	False	0
13550	['car']	2008-07-02 01:47:24	2008-07-02 01:47:44	678.8298511412152	34.0	-5.0	False	0
13551	['car']	2008-07-02 01:47:44	2008-07-02 01:48:04	332.3987473425551	17.0	-17.0	False	0
13552	['car']	2008-07-02 01:48:04	2008-07-02 01:48:59	115.75579874398434	2.0	-15.0	False	2
13553	['car']	2008-07-02 01:48:59	2008-07-02 01:49:11	150.43555287029739	13.0	11.0	False	0
13554	['car']	2008-07-02 01:49:11	2008-07-02 01:49:21	195.67006487842698	20.0	7.0	False	0
13555	['car']	2008-07-02 01:49:21	2008-07-02 01:49:31	185.57788440308906	19.0	-1.0	False	0
13556	['car']	2008-07-02 01:49:31	2008-07-02 01:49:41	179.2867480939051	18.0	-1.0	False	0
13557	['car']	2008-07-02 01:49:41	2008-07-02 01:49:51	183.83395930848923	18.0	0.0	False	0
13558	['car']	2008-07-02 01:49:51	2008-07-02 01:50:01	168.77094044418976	17.0	-1.0	False	0
13559	['car']	2008-07-02 01:50:01	2008-07-02 01:50:11	161.86152466710354	16.0	-1.0	False	0
13560	['car']	2008-07-02 01:50:11	2008-07-02 01:50:21	181.24566947678136	18.0	2.0	False	0
13561	['car']	2008-07-02 01:50:21	2008-07-02 01:50:31	235.59109520452736	24.0	6.0	False	0
13562	['car']	2008-07-02 01:50:31	2008-07-02 01:50:41	251.05354299996372	25.0	1.0	False	0
13563	['car']	2008-07-02 01:50:41	2008-07-02 01:50:51	143.6350054691991	14.0	-11.0	False	0
13564	['car']	2008-07-02 01:50:51	2008-07-02 01:51:03	120.34292022492761	10.0	-4.0	False	0
13565	['car']	2008-07-02 01:51:03	2008-07-02 01:51:13	131.39088434537558	13.0	3.0	False	0
13566	['car']	2008-07-02 01:51:13	2008-07-02 01:51:23	126.58023072750771	13.0	0.0	False	0
13567	['car']	2008-07-02 01:51:23	2008-07-02 01:51:33	108.41097566138001	11.0	-2.0	False	0
13568	['car']	2008-07-02 01:51:33	2008-07-02 01:51:43	109.54012650878757	11.0	0.0	False	0
13569	['car']	2008-07-02 01:51:43	2008-07-02 01:52:05	114.54643536053368	5.0	-6.0	False	0
13570	['car']	2008-07-02 01:52:05	2008-07-02 01:52:29	108.64768394997111	5.0	0.0	False	0
13571	['car']	2008-07-02 01:52:29	2008-07-02 01:52:41	120.36666713461696	10.0	5.0	False	0
13572	['car']	2008-07-02 01:52:41	2008-07-02 01:52:51	152.2194985616774	15.0	5.0	False	0
13573	['car']	2008-07-02 01:52:51	2008-07-02 01:53:01	178.49789236766887	18.0	3.0	False	0
13574	['car']	2008-07-02 01:53:01	2008-07-02 01:53:11	153.17914935691647	15.0	-3.0	False	0
13575	['car']	2008-07-02 01:53:11	2008-07-02 01:53:27	110.57426227984902	7.0	-8.0	False	0
