	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
41620	['car']	2008-10-15 01:56:10	2008-10-15 01:56:46	119.64185599220383	3.0	-33.0	False	0
41621	['car']	2008-10-15 01:56:46	2008-10-15 01:56:54	142.8071787669968	18.0	15.0	False	0
41622	['car']	2008-10-15 01:56:54	2008-10-15 01:57:00	180.9997789310114	30.0	12.0	False	0
41623	['car']	2008-10-15 01:57:00	2008-10-15 01:57:06	207.1799724598273	35.0	5.0	False	0
41624	['car']	2008-10-15 01:57:06	2008-10-15 01:57:12	177.28387846812853	30.0	-5.0	False	0
41625	['car']	2008-10-15 01:57:12	2008-10-15 01:57:18	117.3340259996391	20.0	-10.0	False	0
41626	['car']	2008-10-15 01:57:18	2008-10-15 01:57:32	126.0095439253516	9.0	-11.0	False	0
41627	['car']	2008-10-15 01:57:32	2008-10-15 01:57:36	124.86934319499268	31.0	22.0	False	0
41628	['car']	2008-10-15 01:57:36	2008-10-15 01:57:42	196.98169200506283	33.0	2.0	False	0
41629	['car']	2008-10-15 01:57:42	2008-10-15 01:57:48	240.97392750406237	40.0	7.0	False	0
41630	['car']	2008-10-15 01:57:48	2008-10-15 01:57:54	247.03107603105224	41.0	1.0	False	0
41631	['car']	2008-10-15 01:57:54	2008-10-15 01:58:00	145.49577811106187	24.0	-17.0	False	0
41632	['car']	2008-10-15 01:58:00	2008-10-15 01:58:14	100.07710102660992	7.0	-17.0	False	0
41633	['car']	2008-10-15 01:58:14	2008-10-15 01:58:18	105.79820257786149	26.0	19.0	False	0
41634	['car']	2008-10-15 01:58:18	2008-10-15 01:58:24	130.7559722828545	22.0	-4.0	False	0
41635	['car']	2008-10-15 01:58:24	2008-10-15 01:58:30	139.2065612150874	23.0	1.0	False	0
41636	['car']	2008-10-15 01:58:30	2008-10-15 01:58:36	157.71827206462424	26.0	3.0	False	0
41637	['car']	2008-10-15 01:58:36	2008-10-15 01:58:42	138.10367557859277	23.0	-3.0	False	0
41638	['car']	2008-10-15 01:58:42	2008-10-15 01:59:00	103.11937532153517	6.0	-17.0	False	0
41639	['car']	2008-10-15 01:59:00	2008-10-15 02:00:05	100.56911546138498	2.0	-4.0	False	2
41640	['car']	2008-10-15 02:00:05	2008-10-15 02:01:03	122.29908002224514	2.0	0.0	False	0
41641	['car']	2008-10-15 02:01:03	2008-10-15 02:01:19	120.81671086263455	8.0	6.0	False	0
41642	['car']	2008-10-15 02:01:19	2008-10-15 02:01:31	144.05513040752714	12.0	4.0	False	0
