	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
77711	['car']	2009-02-06 01:24:22	2009-02-06 01:24:28	127.69752422653221	21.0	17.0	False	0
77712	['car']	2009-02-06 01:24:28	2009-02-06 01:24:34	145.71965037544084	24.0	3.0	False	0
77713	['car']	2009-02-06 01:24:34	2009-02-06 01:24:40	149.8361650490495	25.0	1.0	False	0
77714	['car']	2009-02-06 01:24:40	2009-02-06 01:24:46	135.39320819874774	23.0	-2.0	False	0
77715	['car']	2009-02-06 01:24:46	2009-02-06 01:24:52	118.88549970869651	20.0	-3.0	False	0
77716	['car']	2009-02-06 01:24:52	2009-02-06 01:25:02	104.06889390537901	10.0	-10.0	False	0
77717	['car']	2009-02-06 01:25:02	2009-02-06 01:25:14	150.5339034518783	13.0	3.0	False	0
77718	['car']	2009-02-06 01:25:14	2009-02-06 01:25:20	173.54407253805033	29.0	16.0	False	0
77719	['car']	2009-02-06 01:25:20	2009-02-06 01:25:26	205.26329989453984	34.0	5.0	False	0
77720	['car']	2009-02-06 01:25:26	2009-02-06 01:25:32	227.60325011856122	38.0	4.0	False	0
77721	['car']	2009-02-06 01:25:32	2009-02-06 01:25:38	226.09753048415268	38.0	0.0	False	0
77722	['car']	2009-02-06 01:25:38	2009-02-06 01:25:44	206.98116756708737	34.0	-4.0	False	0
77723	['car']	2009-02-06 01:25:44	2009-02-06 01:25:50	177.15524203909422	30.0	-4.0	False	0
77724	['car']	2009-02-06 01:25:50	2009-02-06 01:25:56	187.53913171367483	31.0	1.0	False	0
77725	['car']	2009-02-06 01:25:56	2009-02-06 01:26:02	195.04894409601394	33.0	2.0	False	0
77726	['car']	2009-02-06 01:26:02	2009-02-06 01:26:08	173.5967666679074	29.0	-4.0	False	0
77727	['car']	2009-02-06 01:26:08	2009-02-06 01:26:14	156.54766381178604	26.0	-3.0	False	0
77728	['car']	2009-02-06 01:26:14	2009-02-06 01:26:20	129.7147894906076	22.0	-4.0	False	0
77729	['car']	2009-02-06 01:26:20	2009-02-06 01:26:30	114.18378730237994	11.0	-11.0	False	0
77730	['car']	2009-02-06 01:26:30	2009-02-06 01:26:46	111.14237834537381	7.0	-4.0	False	0
77731	['car']	2009-02-06 01:26:46	2009-02-06 01:27:02	106.51387076750957	7.0	0.0	False	0
77732	['car']	2009-02-06 01:27:02	2009-02-06 01:27:14	101.23967623454044	8.0	1.0	False	0
77733	['car']	2009-02-06 01:27:14	2009-02-06 01:27:22	112.04793754385003	14.0	6.0	False	0
77734	['car']	2009-02-06 01:27:22	2009-02-06 01:27:32	121.30244675619949	12.0	-2.0	False	0
77735	['car']	2009-02-06 01:27:32	2009-02-06 01:27:44	105.93145210099378	9.0	-3.0	False	0
77736	['car']	2009-02-06 01:27:44	2009-02-06 01:27:56	123.85658942050273	10.0	1.0	False	0
77737	['car']	2009-02-06 01:27:56	2009-02-06 01:28:12	117.6699461576014	7.0	-3.0	False	0
