	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bike']	segment(seg068_22986_0).	['segment(seg068_22986_1).', 'segment(seg068_22986_2).', 'segment(seg068_22986_3).', 'segment(seg068_22986_4).', 'segment(seg068_22986_5).']	['hasTransportMode(seg068_22986_0,bus).', 'hasTransportMode(seg068_22986_0,car).', 'hasTransportMode(seg068_22986_0,walk).']	['hasTransportMode(seg068_22986_0,bike).']	hasVelocity(seg068_22986_0,below_medium).	hasAcceleration(seg068_22986_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg068_22986_1,bike).', 'hasKnownTransportMode(seg068_22986_2,bike).', 'hasKnownTransportMode(seg068_22986_3,bike).', 'hasKnownTransportMode(seg068_22986_4,bike).', 'hasKnownTransportMode(seg068_22986_5,bike).']	['hasVelocity(seg068_22986_1,below_medium).', 'hasVelocity(seg068_22986_2,slow).', 'hasVelocity(seg068_22986_3,very_slow).', 'hasVelocity(seg068_22986_4,slow).', 'hasVelocity(seg068_22986_5,slow).']	['hasAcceleration(seg068_22986_1,slightly_faster).', 'hasAcceleration(seg068_22986_2,unchanged).', 'hasAcceleration(seg068_22986_3,unchanged).', 'hasAcceleration(seg068_22986_4,unchanged).', 'hasAcceleration(seg068_22986_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22986_0,seg068_22986_1).', 'previousSegmentRelation(seg068_22986_1,seg068_22986_2).', 'previousSegmentRelation(seg068_22986_2,seg068_22986_3).', 'previousSegmentRelation(seg068_22986_3,seg068_22986_4).', 'previousSegmentRelation(seg068_22986_4,seg068_22986_5).']	hasStopPoint(seg068_22986_0,none).	['hasStopPoint(seg068_22986_1,none).', 'hasStopPoint(seg068_22986_2,none).', 'hasStopPoint(seg068_22986_3,one).', 'hasStopPoint(seg068_22986_4,none).', 'hasStopPoint(seg068_22986_5,none).']
1	['bike']	segment(seg068_22987_0).	['segment(seg068_22987_1).', 'segment(seg068_22987_2).', 'segment(seg068_22987_3).', 'segment(seg068_22987_4).', 'segment(seg068_22987_5).']	['hasTransportMode(seg068_22987_0,bus).', 'hasTransportMode(seg068_22987_0,car).', 'hasTransportMode(seg068_22987_0,walk).']	['hasTransportMode(seg068_22987_0,bike).']	hasVelocity(seg068_22987_0,below_medium).	hasAcceleration(seg068_22987_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22987_1,bike).', 'hasKnownTransportMode(seg068_22987_2,bike).', 'hasKnownTransportMode(seg068_22987_3,bike).', 'hasKnownTransportMode(seg068_22987_4,bike).', 'hasKnownTransportMode(seg068_22987_5,bike).']	['hasVelocity(seg068_22987_1,below_medium).', 'hasVelocity(seg068_22987_2,slow).', 'hasVelocity(seg068_22987_3,slow).', 'hasVelocity(seg068_22987_4,very_slow).', 'hasVelocity(seg068_22987_5,slow).']	['hasAcceleration(seg068_22987_1,slightly_faster).', 'hasAcceleration(seg068_22987_2,much_slower).', 'hasAcceleration(seg068_22987_3,unchanged).', 'hasAcceleration(seg068_22987_4,unchanged).', 'hasAcceleration(seg068_22987_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22987_0,seg068_22987_1).', 'previousSegmentRelation(seg068_22987_1,seg068_22987_2).', 'previousSegmentRelation(seg068_22987_2,seg068_22987_3).', 'previousSegmentRelation(seg068_22987_3,seg068_22987_4).', 'previousSegmentRelation(seg068_22987_4,seg068_22987_5).']	hasStopPoint(seg068_22987_0,none).	['hasStopPoint(seg068_22987_1,none).', 'hasStopPoint(seg068_22987_2,none).', 'hasStopPoint(seg068_22987_3,none).', 'hasStopPoint(seg068_22987_4,one).', 'hasStopPoint(seg068_22987_5,none).']
2	['bike']	segment(seg068_22988_0).	['segment(seg068_22988_1).', 'segment(seg068_22988_2).', 'segment(seg068_22988_3).', 'segment(seg068_22988_4).', 'segment(seg068_22988_5).']	['hasTransportMode(seg068_22988_0,bus).', 'hasTransportMode(seg068_22988_0,car).', 'hasTransportMode(seg068_22988_0,walk).']	['hasTransportMode(seg068_22988_0,bike).']	hasVelocity(seg068_22988_0,below_medium).	hasAcceleration(seg068_22988_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22988_1,bike).', 'hasKnownTransportMode(seg068_22988_2,bike).', 'hasKnownTransportMode(seg068_22988_3,bike).', 'hasKnownTransportMode(seg068_22988_4,bike).', 'hasKnownTransportMode(seg068_22988_5,bike).']	['hasVelocity(seg068_22988_1,below_medium).', 'hasVelocity(seg068_22988_2,below_medium).', 'hasVelocity(seg068_22988_3,slow).', 'hasVelocity(seg068_22988_4,slow).', 'hasVelocity(seg068_22988_5,very_slow).']	['hasAcceleration(seg068_22988_1,unchanged).', 'hasAcceleration(seg068_22988_2,slightly_faster).', 'hasAcceleration(seg068_22988_3,much_slower).', 'hasAcceleration(seg068_22988_4,unchanged).', 'hasAcceleration(seg068_22988_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22988_0,seg068_22988_1).', 'previousSegmentRelation(seg068_22988_1,seg068_22988_2).', 'previousSegmentRelation(seg068_22988_2,seg068_22988_3).', 'previousSegmentRelation(seg068_22988_3,seg068_22988_4).', 'previousSegmentRelation(seg068_22988_4,seg068_22988_5).']	hasStopPoint(seg068_22988_0,none).	['hasStopPoint(seg068_22988_1,none).', 'hasStopPoint(seg068_22988_2,none).', 'hasStopPoint(seg068_22988_3,none).', 'hasStopPoint(seg068_22988_4,none).', 'hasStopPoint(seg068_22988_5,one).']
3	['bike']	segment(seg068_22989_0).	['segment(seg068_22989_1).', 'segment(seg068_22989_2).', 'segment(seg068_22989_3).', 'segment(seg068_22989_4).', 'segment(seg068_22989_5).']	['hasTransportMode(seg068_22989_0,bus).', 'hasTransportMode(seg068_22989_0,car).', 'hasTransportMode(seg068_22989_0,walk).']	['hasTransportMode(seg068_22989_0,bike).']	hasVelocity(seg068_22989_0,below_medium).	hasAcceleration(seg068_22989_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22989_1,bike).', 'hasKnownTransportMode(seg068_22989_2,bike).', 'hasKnownTransportMode(seg068_22989_3,bike).', 'hasKnownTransportMode(seg068_22989_4,bike).', 'hasKnownTransportMode(seg068_22989_5,bike).']	['hasVelocity(seg068_22989_1,below_medium).', 'hasVelocity(seg068_22989_2,slow).', 'hasVelocity(seg068_22989_3,below_medium).', 'hasVelocity(seg068_22989_4,slow).', 'hasVelocity(seg068_22989_5,slow).']	['hasAcceleration(seg068_22989_1,unchanged).', 'hasAcceleration(seg068_22989_2,slightly_slower).', 'hasAcceleration(seg068_22989_3,slightly_faster).', 'hasAcceleration(seg068_22989_4,much_slower).', 'hasAcceleration(seg068_22989_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22989_0,seg068_22989_1).', 'previousSegmentRelation(seg068_22989_1,seg068_22989_2).', 'previousSegmentRelation(seg068_22989_2,seg068_22989_3).', 'previousSegmentRelation(seg068_22989_3,seg068_22989_4).', 'previousSegmentRelation(seg068_22989_4,seg068_22989_5).']	hasStopPoint(seg068_22989_0,none).	['hasStopPoint(seg068_22989_1,none).', 'hasStopPoint(seg068_22989_2,none).', 'hasStopPoint(seg068_22989_3,none).', 'hasStopPoint(seg068_22989_4,none).', 'hasStopPoint(seg068_22989_5,none).']
4	['bike']	segment(seg068_22990_0).	['segment(seg068_22990_1).', 'segment(seg068_22990_2).', 'segment(seg068_22990_3).', 'segment(seg068_22990_4).', 'segment(seg068_22990_5).']	['hasTransportMode(seg068_22990_0,bus).', 'hasTransportMode(seg068_22990_0,car).', 'hasTransportMode(seg068_22990_0,walk).']	['hasTransportMode(seg068_22990_0,bike).']	hasVelocity(seg068_22990_0,below_medium).	hasAcceleration(seg068_22990_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22990_1,bike).', 'hasKnownTransportMode(seg068_22990_2,bike).', 'hasKnownTransportMode(seg068_22990_3,bike).', 'hasKnownTransportMode(seg068_22990_4,bike).', 'hasKnownTransportMode(seg068_22990_5,bike).']	['hasVelocity(seg068_22990_1,below_medium).', 'hasVelocity(seg068_22990_2,slow).', 'hasVelocity(seg068_22990_3,slow).', 'hasVelocity(seg068_22990_4,below_medium).', 'hasVelocity(seg068_22990_5,slow).']	['hasAcceleration(seg068_22990_1,unchanged).', 'hasAcceleration(seg068_22990_2,unchanged).', 'hasAcceleration(seg068_22990_3,slightly_slower).', 'hasAcceleration(seg068_22990_4,slightly_faster).', 'hasAcceleration(seg068_22990_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22990_0,seg068_22990_1).', 'previousSegmentRelation(seg068_22990_1,seg068_22990_2).', 'previousSegmentRelation(seg068_22990_2,seg068_22990_3).', 'previousSegmentRelation(seg068_22990_3,seg068_22990_4).', 'previousSegmentRelation(seg068_22990_4,seg068_22990_5).']	hasStopPoint(seg068_22990_0,none).	['hasStopPoint(seg068_22990_1,none).', 'hasStopPoint(seg068_22990_2,none).', 'hasStopPoint(seg068_22990_3,none).', 'hasStopPoint(seg068_22990_4,none).', 'hasStopPoint(seg068_22990_5,none).']
5	['bike']	segment(seg068_22991_0).	['segment(seg068_22991_1).', 'segment(seg068_22991_2).', 'segment(seg068_22991_3).', 'segment(seg068_22991_4).', 'segment(seg068_22991_5).']	['hasTransportMode(seg068_22991_0,bus).', 'hasTransportMode(seg068_22991_0,car).', 'hasTransportMode(seg068_22991_0,walk).']	['hasTransportMode(seg068_22991_0,bike).']	hasVelocity(seg068_22991_0,slow).	hasAcceleration(seg068_22991_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg068_22991_1,bike).', 'hasKnownTransportMode(seg068_22991_2,bike).', 'hasKnownTransportMode(seg068_22991_3,bike).', 'hasKnownTransportMode(seg068_22991_4,bike).', 'hasKnownTransportMode(seg068_22991_5,bike).']	['hasVelocity(seg068_22991_1,below_medium).', 'hasVelocity(seg068_22991_2,below_medium).', 'hasVelocity(seg068_22991_3,slow).', 'hasVelocity(seg068_22991_4,slow).', 'hasVelocity(seg068_22991_5,below_medium).']	['hasAcceleration(seg068_22991_1,unchanged).', 'hasAcceleration(seg068_22991_2,slightly_faster).', 'hasAcceleration(seg068_22991_3,unchanged).', 'hasAcceleration(seg068_22991_4,slightly_slower).', 'hasAcceleration(seg068_22991_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22991_0,seg068_22991_1).', 'previousSegmentRelation(seg068_22991_1,seg068_22991_2).', 'previousSegmentRelation(seg068_22991_2,seg068_22991_3).', 'previousSegmentRelation(seg068_22991_3,seg068_22991_4).', 'previousSegmentRelation(seg068_22991_4,seg068_22991_5).']	hasStopPoint(seg068_22991_0,none).	['hasStopPoint(seg068_22991_1,none).', 'hasStopPoint(seg068_22991_2,none).', 'hasStopPoint(seg068_22991_3,none).', 'hasStopPoint(seg068_22991_4,none).', 'hasStopPoint(seg068_22991_5,none).']
6	['bike']	segment(seg068_22992_0).	['segment(seg068_22992_1).', 'segment(seg068_22992_2).', 'segment(seg068_22992_3).', 'segment(seg068_22992_4).', 'segment(seg068_22992_5).']	['hasTransportMode(seg068_22992_0,bus).', 'hasTransportMode(seg068_22992_0,car).', 'hasTransportMode(seg068_22992_0,walk).']	['hasTransportMode(seg068_22992_0,bike).']	hasVelocity(seg068_22992_0,very_slow).	hasAcceleration(seg068_22992_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg068_22992_1,bike).', 'hasKnownTransportMode(seg068_22992_2,bike).', 'hasKnownTransportMode(seg068_22992_3,bike).', 'hasKnownTransportMode(seg068_22992_4,bike).', 'hasKnownTransportMode(seg068_22992_5,bike).']	['hasVelocity(seg068_22992_1,slow).', 'hasVelocity(seg068_22992_2,below_medium).', 'hasVelocity(seg068_22992_3,below_medium).', 'hasVelocity(seg068_22992_4,slow).', 'hasVelocity(seg068_22992_5,slow).']	['hasAcceleration(seg068_22992_1,slightly_slower).', 'hasAcceleration(seg068_22992_2,slightly_faster).', 'hasAcceleration(seg068_22992_3,slightly_faster).', 'hasAcceleration(seg068_22992_4,unchanged).', 'hasAcceleration(seg068_22992_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22992_0,seg068_22992_1).', 'previousSegmentRelation(seg068_22992_1,seg068_22992_2).', 'previousSegmentRelation(seg068_22992_2,seg068_22992_3).', 'previousSegmentRelation(seg068_22992_3,seg068_22992_4).', 'previousSegmentRelation(seg068_22992_4,seg068_22992_5).']	hasStopPoint(seg068_22992_0,more_than_five).	['hasStopPoint(seg068_22992_1,none).', 'hasStopPoint(seg068_22992_2,none).', 'hasStopPoint(seg068_22992_3,none).', 'hasStopPoint(seg068_22992_4,none).', 'hasStopPoint(seg068_22992_5,none).']
7	['bike']	segment(seg068_22993_0).	['segment(seg068_22993_1).', 'segment(seg068_22993_2).', 'segment(seg068_22993_3).', 'segment(seg068_22993_4).', 'segment(seg068_22993_5).']	['hasTransportMode(seg068_22993_0,bus).', 'hasTransportMode(seg068_22993_0,car).', 'hasTransportMode(seg068_22993_0,walk).']	['hasTransportMode(seg068_22993_0,bike).']	hasVelocity(seg068_22993_0,slow).	hasAcceleration(seg068_22993_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22993_1,bike).', 'hasKnownTransportMode(seg068_22993_2,bike).', 'hasKnownTransportMode(seg068_22993_3,bike).', 'hasKnownTransportMode(seg068_22993_4,bike).', 'hasKnownTransportMode(seg068_22993_5,bike).']	['hasVelocity(seg068_22993_1,very_slow).', 'hasVelocity(seg068_22993_2,below_medium).', 'hasVelocity(seg068_22993_3,below_medium).', 'hasVelocity(seg068_22993_4,below_medium).', 'hasVelocity(seg068_22993_5,slow).']	['hasAcceleration(seg068_22993_1,slightly_slower).', 'hasAcceleration(seg068_22993_2,unchanged).', 'hasAcceleration(seg068_22993_3,slightly_faster).', 'hasAcceleration(seg068_22993_4,slightly_faster).', 'hasAcceleration(seg068_22993_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22993_0,seg068_22993_1).', 'previousSegmentRelation(seg068_22993_1,seg068_22993_2).', 'previousSegmentRelation(seg068_22993_2,seg068_22993_3).', 'previousSegmentRelation(seg068_22993_3,seg068_22993_4).', 'previousSegmentRelation(seg068_22993_4,seg068_22993_5).']	hasStopPoint(seg068_22993_0,none).	['hasStopPoint(seg068_22993_1,more_than_five).', 'hasStopPoint(seg068_22993_2,none).', 'hasStopPoint(seg068_22993_3,none).', 'hasStopPoint(seg068_22993_4,none).', 'hasStopPoint(seg068_22993_5,none).']
8	['bike']	segment(seg068_22994_0).	['segment(seg068_22994_1).', 'segment(seg068_22994_2).', 'segment(seg068_22994_3).', 'segment(seg068_22994_4).', 'segment(seg068_22994_5).']	['hasTransportMode(seg068_22994_0,bus).', 'hasTransportMode(seg068_22994_0,car).', 'hasTransportMode(seg068_22994_0,walk).']	['hasTransportMode(seg068_22994_0,bike).']	hasVelocity(seg068_22994_0,slow).	hasAcceleration(seg068_22994_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22994_1,bike).', 'hasKnownTransportMode(seg068_22994_2,bike).', 'hasKnownTransportMode(seg068_22994_3,bike).', 'hasKnownTransportMode(seg068_22994_4,bike).', 'hasKnownTransportMode(seg068_22994_5,bike).']	['hasVelocity(seg068_22994_1,slow).', 'hasVelocity(seg068_22994_2,below_medium).', 'hasVelocity(seg068_22994_3,below_medium).', 'hasVelocity(seg068_22994_4,below_medium).', 'hasVelocity(seg068_22994_5,below_medium).']	['hasAcceleration(seg068_22994_1,unchanged).', 'hasAcceleration(seg068_22994_2,unchanged).', 'hasAcceleration(seg068_22994_3,unchanged).', 'hasAcceleration(seg068_22994_4,slightly_faster).', 'hasAcceleration(seg068_22994_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22994_0,seg068_22994_1).', 'previousSegmentRelation(seg068_22994_1,seg068_22994_2).', 'previousSegmentRelation(seg068_22994_2,seg068_22994_3).', 'previousSegmentRelation(seg068_22994_3,seg068_22994_4).', 'previousSegmentRelation(seg068_22994_4,seg068_22994_5).']	hasStopPoint(seg068_22994_0,none).	['hasStopPoint(seg068_22994_1,none).', 'hasStopPoint(seg068_22994_2,none).', 'hasStopPoint(seg068_22994_3,none).', 'hasStopPoint(seg068_22994_4,none).', 'hasStopPoint(seg068_22994_5,none).']
9	['bike']	segment(seg068_22995_0).	['segment(seg068_22995_1).', 'segment(seg068_22995_2).', 'segment(seg068_22995_3).', 'segment(seg068_22995_4).', 'segment(seg068_22995_5).']	['hasTransportMode(seg068_22995_0,bus).', 'hasTransportMode(seg068_22995_0,car).', 'hasTransportMode(seg068_22995_0,walk).']	['hasTransportMode(seg068_22995_0,bike).']	hasVelocity(seg068_22995_0,slow).	hasAcceleration(seg068_22995_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_22995_1,bike).', 'hasKnownTransportMode(seg068_22995_2,bike).', 'hasKnownTransportMode(seg068_22995_3,bike).', 'hasKnownTransportMode(seg068_22995_4,bike).', 'hasKnownTransportMode(seg068_22995_5,bike).']	['hasVelocity(seg068_22995_1,slow).', 'hasVelocity(seg068_22995_2,below_medium).', 'hasVelocity(seg068_22995_3,below_medium).', 'hasVelocity(seg068_22995_4,below_medium).', 'hasVelocity(seg068_22995_5,below_medium).']	['hasAcceleration(seg068_22995_1,unchanged).', 'hasAcceleration(seg068_22995_2,unchanged).', 'hasAcceleration(seg068_22995_3,unchanged).', 'hasAcceleration(seg068_22995_4,unchanged).', 'hasAcceleration(seg068_22995_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_22995_0,seg068_22995_1).', 'previousSegmentRelation(seg068_22995_1,seg068_22995_2).', 'previousSegmentRelation(seg068_22995_2,seg068_22995_3).', 'previousSegmentRelation(seg068_22995_3,seg068_22995_4).', 'previousSegmentRelation(seg068_22995_4,seg068_22995_5).']	hasStopPoint(seg068_22995_0,none).	['hasStopPoint(seg068_22995_1,none).', 'hasStopPoint(seg068_22995_2,none).', 'hasStopPoint(seg068_22995_3,none).', 'hasStopPoint(seg068_22995_4,none).', 'hasStopPoint(seg068_22995_5,none).']
