	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg068_183_0).	['segment(seg068_183_1).', 'segment(seg068_183_2).', 'segment(seg068_183_3).', 'segment(seg068_183_4).', 'segment(seg068_183_5).']	['hasTransportMode(seg068_183_0,bike).', 'hasTransportMode(seg068_183_0,bus).', 'hasTransportMode(seg068_183_0,car).']	['hasTransportMode(seg068_183_0,walk).']	hasVelocity(seg068_183_0,very_slow).	hasAcceleration(seg068_183_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_183_1,bike).', 'hasKnownTransportMode(seg068_183_1,walk).', 'hasKnownTransportMode(seg068_183_2,bike).', 'hasKnownTransportMode(seg068_183_3,bike).', 'hasKnownTransportMode(seg068_183_4,bike).', 'hasKnownTransportMode(seg068_183_5,bike).']	['hasVelocity(seg068_183_1,very_slow).', 'hasVelocity(seg068_183_2,medium).', 'hasVelocity(seg068_183_3,slow).', 'hasVelocity(seg068_183_4,below_medium).', 'hasVelocity(seg068_183_5,medium).']	['hasAcceleration(seg068_183_1,unchanged).', 'hasAcceleration(seg068_183_2,much_faster).', 'hasAcceleration(seg068_183_3,slightly_slower).', 'hasAcceleration(seg068_183_4,slower).', 'hasAcceleration(seg068_183_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_183_0,seg068_183_1).', 'previousSegmentRelation(seg068_183_1,seg068_183_2).', 'previousSegmentRelation(seg068_183_2,seg068_183_3).', 'previousSegmentRelation(seg068_183_3,seg068_183_4).', 'previousSegmentRelation(seg068_183_4,seg068_183_5).']	hasStopPoint(seg068_183_0,one).	['hasStopPoint(seg068_183_1,none).', 'hasStopPoint(seg068_183_2,none).', 'hasStopPoint(seg068_183_3,none).', 'hasStopPoint(seg068_183_4,none).', 'hasStopPoint(seg068_183_5,none).']
1	['walk']	segment(seg068_184_0).	['segment(seg068_184_1).', 'segment(seg068_184_2).', 'segment(seg068_184_3).', 'segment(seg068_184_4).', 'segment(seg068_184_5).']	['hasTransportMode(seg068_184_0,bike).', 'hasTransportMode(seg068_184_0,bus).', 'hasTransportMode(seg068_184_0,car).']	['hasTransportMode(seg068_184_0,walk).']	hasVelocity(seg068_184_0,very_slow).	hasAcceleration(seg068_184_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_184_1,walk).', 'hasKnownTransportMode(seg068_184_2,bike).', 'hasKnownTransportMode(seg068_184_3,bike).', 'hasKnownTransportMode(seg068_184_4,bike).', 'hasKnownTransportMode(seg068_184_5,bike).']	['hasVelocity(seg068_184_1,very_slow).', 'hasVelocity(seg068_184_2,slow).', 'hasVelocity(seg068_184_3,medium).', 'hasVelocity(seg068_184_4,slow).', 'hasVelocity(seg068_184_5,below_medium).']	['hasAcceleration(seg068_184_1,unchanged).', 'hasAcceleration(seg068_184_2,much_slower).', 'hasAcceleration(seg068_184_3,much_faster).', 'hasAcceleration(seg068_184_4,slightly_slower).', 'hasAcceleration(seg068_184_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_184_0,seg068_184_1).', 'previousSegmentRelation(seg068_184_1,seg068_184_2).', 'previousSegmentRelation(seg068_184_2,seg068_184_3).', 'previousSegmentRelation(seg068_184_3,seg068_184_4).', 'previousSegmentRelation(seg068_184_4,seg068_184_5).']	hasStopPoint(seg068_184_0,none).	['hasStopPoint(seg068_184_1,one).', 'hasStopPoint(seg068_184_2,none).', 'hasStopPoint(seg068_184_3,none).', 'hasStopPoint(seg068_184_4,none).', 'hasStopPoint(seg068_184_5,none).']
2	['walk', 'bike']	segment(seg068_185_0).	['segment(seg068_185_1).', 'segment(seg068_185_2).', 'segment(seg068_185_3).', 'segment(seg068_185_4).', 'segment(seg068_185_5).']	['hasTransportMode(seg068_185_0,bus).', 'hasTransportMode(seg068_185_0,car).']	['hasTransportMode(seg068_185_0,walk).', 'hasTransportMode(seg068_185_0,bike).']	hasVelocity(seg068_185_0,very_slow).	hasAcceleration(seg068_185_0,unchanged).	hasChangepoint(seg068_185_0).	empty	['hasKnownTransportMode(seg068_185_1,walk).', 'hasKnownTransportMode(seg068_185_2,bike).', 'hasKnownTransportMode(seg068_185_3,bike).', 'hasKnownTransportMode(seg068_185_4,bike).', 'hasKnownTransportMode(seg068_185_5,bike).']	['hasVelocity(seg068_185_1,very_slow).', 'hasVelocity(seg068_185_2,slow).', 'hasVelocity(seg068_185_3,slow).', 'hasVelocity(seg068_185_4,medium).', 'hasVelocity(seg068_185_5,slow).']	['hasAcceleration(seg068_185_1,unchanged).', 'hasAcceleration(seg068_185_2,unchanged).', 'hasAcceleration(seg068_185_3,much_slower).', 'hasAcceleration(seg068_185_4,much_faster).', 'hasAcceleration(seg068_185_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_185_0,seg068_185_1).', 'previousSegmentRelation(seg068_185_1,seg068_185_2).', 'previousSegmentRelation(seg068_185_2,seg068_185_3).', 'previousSegmentRelation(seg068_185_3,seg068_185_4).', 'previousSegmentRelation(seg068_185_4,seg068_185_5).']	hasStopPoint(seg068_185_0,one).	['hasStopPoint(seg068_185_1,none).', 'hasStopPoint(seg068_185_2,none).', 'hasStopPoint(seg068_185_3,none).', 'hasStopPoint(seg068_185_4,none).', 'hasStopPoint(seg068_185_5,none).']
3	['bike']	segment(seg068_186_0).	['segment(seg068_186_1).', 'segment(seg068_186_2).', 'segment(seg068_186_3).', 'segment(seg068_186_4).', 'segment(seg068_186_5).']	['hasTransportMode(seg068_186_0,bus).', 'hasTransportMode(seg068_186_0,car).', 'hasTransportMode(seg068_186_0,walk).']	['hasTransportMode(seg068_186_0,bike).']	hasVelocity(seg068_186_0,slow).	hasAcceleration(seg068_186_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg068_186_1,walk).', 'hasKnownTransportMode(seg068_186_1,bike).', 'hasKnownTransportMode(seg068_186_2,bike).', 'hasKnownTransportMode(seg068_186_3,bike).', 'hasKnownTransportMode(seg068_186_4,bike).', 'hasKnownTransportMode(seg068_186_5,bike).']	['hasVelocity(seg068_186_1,very_slow).', 'hasVelocity(seg068_186_2,slow).', 'hasVelocity(seg068_186_3,slow).', 'hasVelocity(seg068_186_4,slow).', 'hasVelocity(seg068_186_5,medium).']	['hasAcceleration(seg068_186_1,unchanged).', 'hasAcceleration(seg068_186_2,unchanged).', 'hasAcceleration(seg068_186_3,unchanged).', 'hasAcceleration(seg068_186_4,much_slower).', 'hasAcceleration(seg068_186_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_186_0,seg068_186_1).', 'previousSegmentRelation(seg068_186_1,seg068_186_2).', 'previousSegmentRelation(seg068_186_2,seg068_186_3).', 'previousSegmentRelation(seg068_186_3,seg068_186_4).', 'previousSegmentRelation(seg068_186_4,seg068_186_5).']	hasStopPoint(seg068_186_0,none).	['hasStopPoint(seg068_186_1,one).', 'hasStopPoint(seg068_186_2,none).', 'hasStopPoint(seg068_186_3,none).', 'hasStopPoint(seg068_186_4,none).', 'hasStopPoint(seg068_186_5,none).']
4	['bike']	segment(seg068_187_0).	['segment(seg068_187_1).', 'segment(seg068_187_2).', 'segment(seg068_187_3).', 'segment(seg068_187_4).', 'segment(seg068_187_5).']	['hasTransportMode(seg068_187_0,bus).', 'hasTransportMode(seg068_187_0,car).', 'hasTransportMode(seg068_187_0,walk).']	['hasTransportMode(seg068_187_0,bike).']	hasVelocity(seg068_187_0,slow).	hasAcceleration(seg068_187_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_187_1,bike).', 'hasKnownTransportMode(seg068_187_2,bike).', 'hasKnownTransportMode(seg068_187_3,bike).', 'hasKnownTransportMode(seg068_187_4,bike).', 'hasKnownTransportMode(seg068_187_5,bike).']	['hasVelocity(seg068_187_1,slow).', 'hasVelocity(seg068_187_2,slow).', 'hasVelocity(seg068_187_3,slow).', 'hasVelocity(seg068_187_4,slow).', 'hasVelocity(seg068_187_5,slow).']	['hasAcceleration(seg068_187_1,slightly_faster).', 'hasAcceleration(seg068_187_2,unchanged).', 'hasAcceleration(seg068_187_3,unchanged).', 'hasAcceleration(seg068_187_4,unchanged).', 'hasAcceleration(seg068_187_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_187_0,seg068_187_1).', 'previousSegmentRelation(seg068_187_1,seg068_187_2).', 'previousSegmentRelation(seg068_187_2,seg068_187_3).', 'previousSegmentRelation(seg068_187_3,seg068_187_4).', 'previousSegmentRelation(seg068_187_4,seg068_187_5).']	hasStopPoint(seg068_187_0,none).	['hasStopPoint(seg068_187_1,none).', 'hasStopPoint(seg068_187_2,none).', 'hasStopPoint(seg068_187_3,none).', 'hasStopPoint(seg068_187_4,none).', 'hasStopPoint(seg068_187_5,none).']
5	['bike']	segment(seg068_188_0).	['segment(seg068_188_1).', 'segment(seg068_188_2).', 'segment(seg068_188_3).', 'segment(seg068_188_4).', 'segment(seg068_188_5).']	['hasTransportMode(seg068_188_0,bus).', 'hasTransportMode(seg068_188_0,car).', 'hasTransportMode(seg068_188_0,walk).']	['hasTransportMode(seg068_188_0,bike).']	hasVelocity(seg068_188_0,slow).	hasAcceleration(seg068_188_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_188_1,bike).', 'hasKnownTransportMode(seg068_188_2,bike).', 'hasKnownTransportMode(seg068_188_2,walk).', 'hasKnownTransportMode(seg068_188_3,bike).', 'hasKnownTransportMode(seg068_188_4,bike).', 'hasKnownTransportMode(seg068_188_5,bike).']	['hasVelocity(seg068_188_1,slow).', 'hasVelocity(seg068_188_2,very_slow).', 'hasVelocity(seg068_188_3,slow).', 'hasVelocity(seg068_188_4,slow).', 'hasVelocity(seg068_188_5,slow).']	['hasAcceleration(seg068_188_1,unchanged).', 'hasAcceleration(seg068_188_2,unchanged).', 'hasAcceleration(seg068_188_3,unchanged).', 'hasAcceleration(seg068_188_4,unchanged).', 'hasAcceleration(seg068_188_5,unchanged).']	['empty', 'hasChangepoint(seg068_188_2).', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_188_0,seg068_188_1).', 'previousSegmentRelation(seg068_188_1,seg068_188_2).', 'previousSegmentRelation(seg068_188_2,seg068_188_3).', 'previousSegmentRelation(seg068_188_3,seg068_188_4).', 'previousSegmentRelation(seg068_188_4,seg068_188_5).']	hasStopPoint(seg068_188_0,none).	['hasStopPoint(seg068_188_1,none).', 'hasStopPoint(seg068_188_2,none).', 'hasStopPoint(seg068_188_3,none).', 'hasStopPoint(seg068_188_4,none).', 'hasStopPoint(seg068_188_5,none).']
6	['bike']	segment(seg068_189_0).	['segment(seg068_189_1).', 'segment(seg068_189_2).', 'segment(seg068_189_3).', 'segment(seg068_189_4).', 'segment(seg068_189_5).']	['hasTransportMode(seg068_189_0,bus).', 'hasTransportMode(seg068_189_0,car).', 'hasTransportMode(seg068_189_0,walk).']	['hasTransportMode(seg068_189_0,bike).']	hasVelocity(seg068_189_0,slow).	hasAcceleration(seg068_189_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_189_1,bike).', 'hasKnownTransportMode(seg068_189_2,walk).', 'hasKnownTransportMode(seg068_189_3,bike).', 'hasKnownTransportMode(seg068_189_3,walk).', 'hasKnownTransportMode(seg068_189_4,bike).', 'hasKnownTransportMode(seg068_189_5,bike).']	['hasVelocity(seg068_189_1,slow).', 'hasVelocity(seg068_189_2,very_slow).', 'hasVelocity(seg068_189_3,very_slow).', 'hasVelocity(seg068_189_4,slow).', 'hasVelocity(seg068_189_5,slow).']	['hasAcceleration(seg068_189_1,unchanged).', 'hasAcceleration(seg068_189_2,unchanged).', 'hasAcceleration(seg068_189_3,unchanged).', 'hasAcceleration(seg068_189_4,unchanged).', 'hasAcceleration(seg068_189_5,unchanged).']	['empty', 'empty', 'hasChangepoint(seg068_189_3).', 'empty', 'empty']	['previousSegmentRelation(seg068_189_0,seg068_189_1).', 'previousSegmentRelation(seg068_189_1,seg068_189_2).', 'previousSegmentRelation(seg068_189_2,seg068_189_3).', 'previousSegmentRelation(seg068_189_3,seg068_189_4).', 'previousSegmentRelation(seg068_189_4,seg068_189_5).']	hasStopPoint(seg068_189_0,none).	['hasStopPoint(seg068_189_1,none).', 'hasStopPoint(seg068_189_2,one).', 'hasStopPoint(seg068_189_3,none).', 'hasStopPoint(seg068_189_4,none).', 'hasStopPoint(seg068_189_5,none).']
7	['bike']	segment(seg068_190_0).	['segment(seg068_190_1).', 'segment(seg068_190_2).', 'segment(seg068_190_3).', 'segment(seg068_190_4).', 'segment(seg068_190_5).']	['hasTransportMode(seg068_190_0,bus).', 'hasTransportMode(seg068_190_0,car).', 'hasTransportMode(seg068_190_0,walk).']	['hasTransportMode(seg068_190_0,bike).']	hasVelocity(seg068_190_0,below_medium).	hasAcceleration(seg068_190_0,faster).	empty	empty	['hasKnownTransportMode(seg068_190_1,bike).', 'hasKnownTransportMode(seg068_190_2,walk).', 'hasKnownTransportMode(seg068_190_3,walk).', 'hasKnownTransportMode(seg068_190_4,bike).', 'hasKnownTransportMode(seg068_190_4,walk).', 'hasKnownTransportMode(seg068_190_5,bike).']	['hasVelocity(seg068_190_1,slow).', 'hasVelocity(seg068_190_2,very_slow).', 'hasVelocity(seg068_190_3,very_slow).', 'hasVelocity(seg068_190_4,very_slow).', 'hasVelocity(seg068_190_5,slow).']	['hasAcceleration(seg068_190_1,unchanged).', 'hasAcceleration(seg068_190_2,unchanged).', 'hasAcceleration(seg068_190_3,unchanged).', 'hasAcceleration(seg068_190_4,unchanged).', 'hasAcceleration(seg068_190_5,unchanged).']	['empty', 'empty', 'empty', 'hasChangepoint(seg068_190_4).', 'empty']	['previousSegmentRelation(seg068_190_0,seg068_190_1).', 'previousSegmentRelation(seg068_190_1,seg068_190_2).', 'previousSegmentRelation(seg068_190_2,seg068_190_3).', 'previousSegmentRelation(seg068_190_3,seg068_190_4).', 'previousSegmentRelation(seg068_190_4,seg068_190_5).']	hasStopPoint(seg068_190_0,none).	['hasStopPoint(seg068_190_1,none).', 'hasStopPoint(seg068_190_2,none).', 'hasStopPoint(seg068_190_3,one).', 'hasStopPoint(seg068_190_4,none).', 'hasStopPoint(seg068_190_5,none).']
8	['bike']	segment(seg068_191_0).	['segment(seg068_191_1).', 'segment(seg068_191_2).', 'segment(seg068_191_3).', 'segment(seg068_191_4).', 'segment(seg068_191_5).']	['hasTransportMode(seg068_191_0,bus).', 'hasTransportMode(seg068_191_0,car).', 'hasTransportMode(seg068_191_0,walk).']	['hasTransportMode(seg068_191_0,bike).']	hasVelocity(seg068_191_0,medium).	hasAcceleration(seg068_191_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg068_191_1,bike).', 'hasKnownTransportMode(seg068_191_2,walk).', 'hasKnownTransportMode(seg068_191_2,bike).', 'hasKnownTransportMode(seg068_191_3,walk).', 'hasKnownTransportMode(seg068_191_4,walk).', 'hasKnownTransportMode(seg068_191_5,bike).', 'hasKnownTransportMode(seg068_191_5,walk).']	['hasVelocity(seg068_191_1,below_medium).', 'hasVelocity(seg068_191_2,very_slow).', 'hasVelocity(seg068_191_3,very_slow).', 'hasVelocity(seg068_191_4,very_slow).', 'hasVelocity(seg068_191_5,very_slow).']	['hasAcceleration(seg068_191_1,faster).', 'hasAcceleration(seg068_191_2,unchanged).', 'hasAcceleration(seg068_191_3,unchanged).', 'hasAcceleration(seg068_191_4,unchanged).', 'hasAcceleration(seg068_191_5,unchanged).']	['empty', 'hasChangepoint(seg068_191_2).', 'empty', 'empty', 'hasChangepoint(seg068_191_5).']	['previousSegmentRelation(seg068_191_0,seg068_191_1).', 'previousSegmentRelation(seg068_191_1,seg068_191_2).', 'previousSegmentRelation(seg068_191_2,seg068_191_3).', 'previousSegmentRelation(seg068_191_3,seg068_191_4).', 'previousSegmentRelation(seg068_191_4,seg068_191_5).']	hasStopPoint(seg068_191_0,none).	['hasStopPoint(seg068_191_1,none).', 'hasStopPoint(seg068_191_2,one).', 'hasStopPoint(seg068_191_3,none).', 'hasStopPoint(seg068_191_4,one).', 'hasStopPoint(seg068_191_5,none).']
9	['bike']	segment(seg068_192_0).	['segment(seg068_192_1).', 'segment(seg068_192_2).', 'segment(seg068_192_3).', 'segment(seg068_192_4).', 'segment(seg068_192_5).']	['hasTransportMode(seg068_192_0,bus).', 'hasTransportMode(seg068_192_0,car).', 'hasTransportMode(seg068_192_0,walk).']	['hasTransportMode(seg068_192_0,bike).']	hasVelocity(seg068_192_0,medium).	hasAcceleration(seg068_192_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg068_192_1,bike).', 'hasKnownTransportMode(seg068_192_2,bike).', 'hasKnownTransportMode(seg068_192_3,walk).', 'hasKnownTransportMode(seg068_192_3,bike).', 'hasKnownTransportMode(seg068_192_4,walk).', 'hasKnownTransportMode(seg068_192_5,walk).']	['hasVelocity(seg068_192_1,medium).', 'hasVelocity(seg068_192_2,slow).', 'hasVelocity(seg068_192_3,very_slow).', 'hasVelocity(seg068_192_4,very_slow).', 'hasVelocity(seg068_192_5,very_slow).']	['hasAcceleration(seg068_192_1,slightly_faster).', 'hasAcceleration(seg068_192_2,slightly_faster).', 'hasAcceleration(seg068_192_3,unchanged).', 'hasAcceleration(seg068_192_4,unchanged).', 'hasAcceleration(seg068_192_5,unchanged).']	['empty', 'empty', 'hasChangepoint(seg068_192_3).', 'empty', 'empty']	['previousSegmentRelation(seg068_192_0,seg068_192_1).', 'previousSegmentRelation(seg068_192_1,seg068_192_2).', 'previousSegmentRelation(seg068_192_2,seg068_192_3).', 'previousSegmentRelation(seg068_192_3,seg068_192_4).', 'previousSegmentRelation(seg068_192_4,seg068_192_5).']	hasStopPoint(seg068_192_0,none).	['hasStopPoint(seg068_192_1,none).', 'hasStopPoint(seg068_192_2,none).', 'hasStopPoint(seg068_192_3,one).', 'hasStopPoint(seg068_192_4,none).', 'hasStopPoint(seg068_192_5,one).']
