	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bike']	segment(seg068_11082_0).	['segment(seg068_11082_1).', 'segment(seg068_11082_2).', 'segment(seg068_11082_3).', 'segment(seg068_11082_4).', 'segment(seg068_11082_5).']	['hasTransportMode(seg068_11082_0,bus).', 'hasTransportMode(seg068_11082_0,car).', 'hasTransportMode(seg068_11082_0,walk).']	['hasTransportMode(seg068_11082_0,bike).']	hasVelocity(seg068_11082_0,slow).	hasAcceleration(seg068_11082_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11082_1,bike).', 'hasKnownTransportMode(seg068_11082_2,bike).', 'hasKnownTransportMode(seg068_11082_3,bike).', 'hasKnownTransportMode(seg068_11082_4,bike).', 'hasKnownTransportMode(seg068_11082_5,bike).']	['hasVelocity(seg068_11082_1,slow).', 'hasVelocity(seg068_11082_2,very_slow).', 'hasVelocity(seg068_11082_3,very_slow).', 'hasVelocity(seg068_11082_4,very_slow).', 'hasVelocity(seg068_11082_5,very_slow).']	['hasAcceleration(seg068_11082_1,unchanged).', 'hasAcceleration(seg068_11082_2,unchanged).', 'hasAcceleration(seg068_11082_3,unchanged).', 'hasAcceleration(seg068_11082_4,unchanged).', 'hasAcceleration(seg068_11082_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11082_0,seg068_11082_1).', 'previousSegmentRelation(seg068_11082_1,seg068_11082_2).', 'previousSegmentRelation(seg068_11082_2,seg068_11082_3).', 'previousSegmentRelation(seg068_11082_3,seg068_11082_4).', 'previousSegmentRelation(seg068_11082_4,seg068_11082_5).']	hasStopPoint(seg068_11082_0,none).	['hasStopPoint(seg068_11082_1,none).', 'hasStopPoint(seg068_11082_2,up_to_five).', 'hasStopPoint(seg068_11082_3,up_to_five).', 'hasStopPoint(seg068_11082_4,up_to_five).', 'hasStopPoint(seg068_11082_5,up_to_five).']
1	['bike']	segment(seg068_11083_0).	['segment(seg068_11083_1).', 'segment(seg068_11083_2).', 'segment(seg068_11083_3).', 'segment(seg068_11083_4).', 'segment(seg068_11083_5).']	['hasTransportMode(seg068_11083_0,bus).', 'hasTransportMode(seg068_11083_0,car).', 'hasTransportMode(seg068_11083_0,walk).']	['hasTransportMode(seg068_11083_0,bike).']	hasVelocity(seg068_11083_0,slow).	hasAcceleration(seg068_11083_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11083_1,bike).', 'hasKnownTransportMode(seg068_11083_2,bike).', 'hasKnownTransportMode(seg068_11083_3,bike).', 'hasKnownTransportMode(seg068_11083_4,bike).', 'hasKnownTransportMode(seg068_11083_5,bike).']	['hasVelocity(seg068_11083_1,slow).', 'hasVelocity(seg068_11083_2,slow).', 'hasVelocity(seg068_11083_3,very_slow).', 'hasVelocity(seg068_11083_4,very_slow).', 'hasVelocity(seg068_11083_5,very_slow).']	['hasAcceleration(seg068_11083_1,unchanged).', 'hasAcceleration(seg068_11083_2,slower).', 'hasAcceleration(seg068_11083_3,unchanged).', 'hasAcceleration(seg068_11083_4,unchanged).', 'hasAcceleration(seg068_11083_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11083_0,seg068_11083_1).', 'previousSegmentRelation(seg068_11083_1,seg068_11083_2).', 'previousSegmentRelation(seg068_11083_2,seg068_11083_3).', 'previousSegmentRelation(seg068_11083_3,seg068_11083_4).', 'previousSegmentRelation(seg068_11083_4,seg068_11083_5).']	hasStopPoint(seg068_11083_0,none).	['hasStopPoint(seg068_11083_1,none).', 'hasStopPoint(seg068_11083_2,none).', 'hasStopPoint(seg068_11083_3,up_to_five).', 'hasStopPoint(seg068_11083_4,up_to_five).', 'hasStopPoint(seg068_11083_5,up_to_five).']
2	['bike']	segment(seg068_11084_0).	['segment(seg068_11084_1).', 'segment(seg068_11084_2).', 'segment(seg068_11084_3).', 'segment(seg068_11084_4).', 'segment(seg068_11084_5).']	['hasTransportMode(seg068_11084_0,bus).', 'hasTransportMode(seg068_11084_0,car).', 'hasTransportMode(seg068_11084_0,walk).']	['hasTransportMode(seg068_11084_0,bike).']	hasVelocity(seg068_11084_0,very_slow).	hasAcceleration(seg068_11084_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11084_1,bike).', 'hasKnownTransportMode(seg068_11084_2,bike).', 'hasKnownTransportMode(seg068_11084_3,bike).', 'hasKnownTransportMode(seg068_11084_4,bike).', 'hasKnownTransportMode(seg068_11084_5,bike).']	['hasVelocity(seg068_11084_1,slow).', 'hasVelocity(seg068_11084_2,slow).', 'hasVelocity(seg068_11084_3,slow).', 'hasVelocity(seg068_11084_4,very_slow).', 'hasVelocity(seg068_11084_5,very_slow).']	['hasAcceleration(seg068_11084_1,unchanged).', 'hasAcceleration(seg068_11084_2,unchanged).', 'hasAcceleration(seg068_11084_3,slower).', 'hasAcceleration(seg068_11084_4,unchanged).', 'hasAcceleration(seg068_11084_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11084_0,seg068_11084_1).', 'previousSegmentRelation(seg068_11084_1,seg068_11084_2).', 'previousSegmentRelation(seg068_11084_2,seg068_11084_3).', 'previousSegmentRelation(seg068_11084_3,seg068_11084_4).', 'previousSegmentRelation(seg068_11084_4,seg068_11084_5).']	hasStopPoint(seg068_11084_0,none).	['hasStopPoint(seg068_11084_1,none).', 'hasStopPoint(seg068_11084_2,none).', 'hasStopPoint(seg068_11084_3,none).', 'hasStopPoint(seg068_11084_4,up_to_five).', 'hasStopPoint(seg068_11084_5,up_to_five).']
3	['bike']	segment(seg068_11085_0).	['segment(seg068_11085_1).', 'segment(seg068_11085_2).', 'segment(seg068_11085_3).', 'segment(seg068_11085_4).', 'segment(seg068_11085_5).']	['hasTransportMode(seg068_11085_0,bus).', 'hasTransportMode(seg068_11085_0,car).', 'hasTransportMode(seg068_11085_0,walk).']	['hasTransportMode(seg068_11085_0,bike).']	hasVelocity(seg068_11085_0,slow).	hasAcceleration(seg068_11085_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11085_1,bike).', 'hasKnownTransportMode(seg068_11085_2,bike).', 'hasKnownTransportMode(seg068_11085_3,bike).', 'hasKnownTransportMode(seg068_11085_4,bike).', 'hasKnownTransportMode(seg068_11085_5,bike).']	['hasVelocity(seg068_11085_1,very_slow).', 'hasVelocity(seg068_11085_2,slow).', 'hasVelocity(seg068_11085_3,slow).', 'hasVelocity(seg068_11085_4,slow).', 'hasVelocity(seg068_11085_5,very_slow).']	['hasAcceleration(seg068_11085_1,unchanged).', 'hasAcceleration(seg068_11085_2,unchanged).', 'hasAcceleration(seg068_11085_3,unchanged).', 'hasAcceleration(seg068_11085_4,slower).', 'hasAcceleration(seg068_11085_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11085_0,seg068_11085_1).', 'previousSegmentRelation(seg068_11085_1,seg068_11085_2).', 'previousSegmentRelation(seg068_11085_2,seg068_11085_3).', 'previousSegmentRelation(seg068_11085_3,seg068_11085_4).', 'previousSegmentRelation(seg068_11085_4,seg068_11085_5).']	hasStopPoint(seg068_11085_0,none).	['hasStopPoint(seg068_11085_1,none).', 'hasStopPoint(seg068_11085_2,none).', 'hasStopPoint(seg068_11085_3,none).', 'hasStopPoint(seg068_11085_4,none).', 'hasStopPoint(seg068_11085_5,up_to_five).']
4	['bike']	segment(seg068_11086_0).	['segment(seg068_11086_1).', 'segment(seg068_11086_2).', 'segment(seg068_11086_3).', 'segment(seg068_11086_4).', 'segment(seg068_11086_5).']	['hasTransportMode(seg068_11086_0,bus).', 'hasTransportMode(seg068_11086_0,car).', 'hasTransportMode(seg068_11086_0,walk).']	['hasTransportMode(seg068_11086_0,bike).']	hasVelocity(seg068_11086_0,slow).	hasAcceleration(seg068_11086_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11086_1,bike).', 'hasKnownTransportMode(seg068_11086_2,bike).', 'hasKnownTransportMode(seg068_11086_3,bike).', 'hasKnownTransportMode(seg068_11086_4,bike).', 'hasKnownTransportMode(seg068_11086_5,bike).']	['hasVelocity(seg068_11086_1,slow).', 'hasVelocity(seg068_11086_2,slow).', 'hasVelocity(seg068_11086_3,slow).', 'hasVelocity(seg068_11086_4,slow).', 'hasVelocity(seg068_11086_5,slow).']	['hasAcceleration(seg068_11086_1,unchanged).', 'hasAcceleration(seg068_11086_2,unchanged).', 'hasAcceleration(seg068_11086_3,unchanged).', 'hasAcceleration(seg068_11086_4,unchanged).', 'hasAcceleration(seg068_11086_5,slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11086_0,seg068_11086_1).', 'previousSegmentRelation(seg068_11086_1,seg068_11086_2).', 'previousSegmentRelation(seg068_11086_2,seg068_11086_3).', 'previousSegmentRelation(seg068_11086_3,seg068_11086_4).', 'previousSegmentRelation(seg068_11086_4,seg068_11086_5).']	hasStopPoint(seg068_11086_0,none).	['hasStopPoint(seg068_11086_1,none).', 'hasStopPoint(seg068_11086_2,none).', 'hasStopPoint(seg068_11086_3,none).', 'hasStopPoint(seg068_11086_4,none).', 'hasStopPoint(seg068_11086_5,none).']
5	['bike']	segment(seg068_11087_0).	['segment(seg068_11087_1).', 'segment(seg068_11087_2).', 'segment(seg068_11087_3).', 'segment(seg068_11087_4).', 'segment(seg068_11087_5).']	['hasTransportMode(seg068_11087_0,bus).', 'hasTransportMode(seg068_11087_0,car).', 'hasTransportMode(seg068_11087_0,walk).']	['hasTransportMode(seg068_11087_0,bike).']	hasVelocity(seg068_11087_0,slow).	hasAcceleration(seg068_11087_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11087_1,bike).', 'hasKnownTransportMode(seg068_11087_2,bike).', 'hasKnownTransportMode(seg068_11087_3,bike).', 'hasKnownTransportMode(seg068_11087_4,bike).', 'hasKnownTransportMode(seg068_11087_5,bike).']	['hasVelocity(seg068_11087_1,slow).', 'hasVelocity(seg068_11087_2,slow).', 'hasVelocity(seg068_11087_3,slow).', 'hasVelocity(seg068_11087_4,slow).', 'hasVelocity(seg068_11087_5,slow).']	['hasAcceleration(seg068_11087_1,unchanged).', 'hasAcceleration(seg068_11087_2,unchanged).', 'hasAcceleration(seg068_11087_3,unchanged).', 'hasAcceleration(seg068_11087_4,unchanged).', 'hasAcceleration(seg068_11087_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11087_0,seg068_11087_1).', 'previousSegmentRelation(seg068_11087_1,seg068_11087_2).', 'previousSegmentRelation(seg068_11087_2,seg068_11087_3).', 'previousSegmentRelation(seg068_11087_3,seg068_11087_4).', 'previousSegmentRelation(seg068_11087_4,seg068_11087_5).']	hasStopPoint(seg068_11087_0,none).	['hasStopPoint(seg068_11087_1,none).', 'hasStopPoint(seg068_11087_2,none).', 'hasStopPoint(seg068_11087_3,none).', 'hasStopPoint(seg068_11087_4,none).', 'hasStopPoint(seg068_11087_5,none).']
6	['bike']	segment(seg068_11088_0).	['segment(seg068_11088_1).', 'segment(seg068_11088_2).', 'segment(seg068_11088_3).', 'segment(seg068_11088_4).', 'segment(seg068_11088_5).']	['hasTransportMode(seg068_11088_0,bus).', 'hasTransportMode(seg068_11088_0,car).', 'hasTransportMode(seg068_11088_0,walk).']	['hasTransportMode(seg068_11088_0,bike).']	hasVelocity(seg068_11088_0,slow).	hasAcceleration(seg068_11088_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11088_1,bike).', 'hasKnownTransportMode(seg068_11088_2,bike).', 'hasKnownTransportMode(seg068_11088_3,bike).', 'hasKnownTransportMode(seg068_11088_4,bike).', 'hasKnownTransportMode(seg068_11088_5,bike).']	['hasVelocity(seg068_11088_1,slow).', 'hasVelocity(seg068_11088_2,slow).', 'hasVelocity(seg068_11088_3,slow).', 'hasVelocity(seg068_11088_4,slow).', 'hasVelocity(seg068_11088_5,slow).']	['hasAcceleration(seg068_11088_1,unchanged).', 'hasAcceleration(seg068_11088_2,unchanged).', 'hasAcceleration(seg068_11088_3,unchanged).', 'hasAcceleration(seg068_11088_4,unchanged).', 'hasAcceleration(seg068_11088_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11088_0,seg068_11088_1).', 'previousSegmentRelation(seg068_11088_1,seg068_11088_2).', 'previousSegmentRelation(seg068_11088_2,seg068_11088_3).', 'previousSegmentRelation(seg068_11088_3,seg068_11088_4).', 'previousSegmentRelation(seg068_11088_4,seg068_11088_5).']	hasStopPoint(seg068_11088_0,none).	['hasStopPoint(seg068_11088_1,none).', 'hasStopPoint(seg068_11088_2,none).', 'hasStopPoint(seg068_11088_3,none).', 'hasStopPoint(seg068_11088_4,none).', 'hasStopPoint(seg068_11088_5,none).']
7	['bike']	segment(seg068_11089_0).	['segment(seg068_11089_1).', 'segment(seg068_11089_2).', 'segment(seg068_11089_3).', 'segment(seg068_11089_4).', 'segment(seg068_11089_5).']	['hasTransportMode(seg068_11089_0,bus).', 'hasTransportMode(seg068_11089_0,car).', 'hasTransportMode(seg068_11089_0,walk).']	['hasTransportMode(seg068_11089_0,bike).']	hasVelocity(seg068_11089_0,slow).	hasAcceleration(seg068_11089_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11089_1,bike).', 'hasKnownTransportMode(seg068_11089_2,bike).', 'hasKnownTransportMode(seg068_11089_3,bike).', 'hasKnownTransportMode(seg068_11089_4,bike).', 'hasKnownTransportMode(seg068_11089_5,bike).']	['hasVelocity(seg068_11089_1,slow).', 'hasVelocity(seg068_11089_2,slow).', 'hasVelocity(seg068_11089_3,slow).', 'hasVelocity(seg068_11089_4,slow).', 'hasVelocity(seg068_11089_5,slow).']	['hasAcceleration(seg068_11089_1,unchanged).', 'hasAcceleration(seg068_11089_2,unchanged).', 'hasAcceleration(seg068_11089_3,unchanged).', 'hasAcceleration(seg068_11089_4,unchanged).', 'hasAcceleration(seg068_11089_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11089_0,seg068_11089_1).', 'previousSegmentRelation(seg068_11089_1,seg068_11089_2).', 'previousSegmentRelation(seg068_11089_2,seg068_11089_3).', 'previousSegmentRelation(seg068_11089_3,seg068_11089_4).', 'previousSegmentRelation(seg068_11089_4,seg068_11089_5).']	hasStopPoint(seg068_11089_0,none).	['hasStopPoint(seg068_11089_1,none).', 'hasStopPoint(seg068_11089_2,none).', 'hasStopPoint(seg068_11089_3,none).', 'hasStopPoint(seg068_11089_4,none).', 'hasStopPoint(seg068_11089_5,none).']
8	['bike']	segment(seg068_11090_0).	['segment(seg068_11090_1).', 'segment(seg068_11090_2).', 'segment(seg068_11090_3).', 'segment(seg068_11090_4).', 'segment(seg068_11090_5).']	['hasTransportMode(seg068_11090_0,bus).', 'hasTransportMode(seg068_11090_0,car).', 'hasTransportMode(seg068_11090_0,walk).']	['hasTransportMode(seg068_11090_0,bike).']	hasVelocity(seg068_11090_0,slow).	hasAcceleration(seg068_11090_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11090_1,bike).', 'hasKnownTransportMode(seg068_11090_2,bike).', 'hasKnownTransportMode(seg068_11090_3,bike).', 'hasKnownTransportMode(seg068_11090_4,bike).', 'hasKnownTransportMode(seg068_11090_5,bike).']	['hasVelocity(seg068_11090_1,slow).', 'hasVelocity(seg068_11090_2,very_slow).', 'hasVelocity(seg068_11090_3,slow).', 'hasVelocity(seg068_11090_4,slow).', 'hasVelocity(seg068_11090_5,slow).']	['hasAcceleration(seg068_11090_1,unchanged).', 'hasAcceleration(seg068_11090_2,unchanged).', 'hasAcceleration(seg068_11090_3,unchanged).', 'hasAcceleration(seg068_11090_4,unchanged).', 'hasAcceleration(seg068_11090_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11090_0,seg068_11090_1).', 'previousSegmentRelation(seg068_11090_1,seg068_11090_2).', 'previousSegmentRelation(seg068_11090_2,seg068_11090_3).', 'previousSegmentRelation(seg068_11090_3,seg068_11090_4).', 'previousSegmentRelation(seg068_11090_4,seg068_11090_5).']	hasStopPoint(seg068_11090_0,none).	['hasStopPoint(seg068_11090_1,none).', 'hasStopPoint(seg068_11090_2,none).', 'hasStopPoint(seg068_11090_3,none).', 'hasStopPoint(seg068_11090_4,none).', 'hasStopPoint(seg068_11090_5,none).']
9	['bike']	segment(seg068_11091_0).	['segment(seg068_11091_1).', 'segment(seg068_11091_2).', 'segment(seg068_11091_3).', 'segment(seg068_11091_4).', 'segment(seg068_11091_5).']	['hasTransportMode(seg068_11091_0,bus).', 'hasTransportMode(seg068_11091_0,car).', 'hasTransportMode(seg068_11091_0,walk).']	['hasTransportMode(seg068_11091_0,bike).']	hasVelocity(seg068_11091_0,slow).	hasAcceleration(seg068_11091_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_11091_1,bike).', 'hasKnownTransportMode(seg068_11091_2,bike).', 'hasKnownTransportMode(seg068_11091_3,bike).', 'hasKnownTransportMode(seg068_11091_4,bike).', 'hasKnownTransportMode(seg068_11091_5,bike).']	['hasVelocity(seg068_11091_1,slow).', 'hasVelocity(seg068_11091_2,slow).', 'hasVelocity(seg068_11091_3,very_slow).', 'hasVelocity(seg068_11091_4,slow).', 'hasVelocity(seg068_11091_5,slow).']	['hasAcceleration(seg068_11091_1,unchanged).', 'hasAcceleration(seg068_11091_2,unchanged).', 'hasAcceleration(seg068_11091_3,unchanged).', 'hasAcceleration(seg068_11091_4,unchanged).', 'hasAcceleration(seg068_11091_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_11091_0,seg068_11091_1).', 'previousSegmentRelation(seg068_11091_1,seg068_11091_2).', 'previousSegmentRelation(seg068_11091_2,seg068_11091_3).', 'previousSegmentRelation(seg068_11091_3,seg068_11091_4).', 'previousSegmentRelation(seg068_11091_4,seg068_11091_5).']	hasStopPoint(seg068_11091_0,none).	['hasStopPoint(seg068_11091_1,none).', 'hasStopPoint(seg068_11091_2,none).', 'hasStopPoint(seg068_11091_3,none).', 'hasStopPoint(seg068_11091_4,none).', 'hasStopPoint(seg068_11091_5,none).']
