	Datetime	lat	long	label
0	2008-08-15 07:47:15	39.976209000000004	116.330591	walk
1	2008-08-15 07:47:17	39.976023	116.330555	walk
2	2008-08-15 07:47:19	39.975607000000004	116.330826	walk
3	2008-08-15 07:47:21	39.975513	116.33083	walk
4	2008-08-15 07:47:23	39.975473	116.33082900000001	walk
5	2008-08-15 07:47:26	39.975467	116.330823	walk
6	2008-08-15 07:47:28	39.975467	116.330816	walk
7	2008-08-15 07:47:30	39.975448	116.330818	walk
8	2008-08-15 07:47:32	39.975408	116.33082900000001	walk
9	2008-08-15 07:47:34	39.97537	116.33084199999999	walk
10	2008-08-15 07:47:36	39.975346	116.33084	walk
11	2008-08-15 07:47:38	39.975336999999996	116.33083300000001	walk
12	2008-08-15 07:47:40	39.975336	116.33081899999999	walk
13	2008-08-15 07:47:42	39.97535	116.330816	walk
14	2008-08-15 07:47:44	39.975341	116.33079099999999	walk
15	2008-08-15 07:47:46	39.975359999999995	116.33076000000001	walk
16	2008-08-15 07:47:48	39.975356	116.330735	walk
17	2008-08-15 07:47:50	39.975371	116.33070500000001	walk
18	2008-08-15 07:47:52	39.97537	116.33067	walk
19	2008-08-15 07:47:54	39.975371	116.3306	walk
20	2008-08-15 07:47:56	39.975372	116.33058	walk
21	2008-08-15 07:47:58	39.975364	116.33055	walk
22	2008-08-15 07:48:00	39.975367999999996	116.33049399999999	walk
23	2008-08-15 07:48:02	39.975347	116.33046999999999	walk
24	2008-08-15 07:48:04	39.975336	116.33043500000001	walk
25	2008-08-15 07:48:06	39.975333	116.330403	walk
26	2008-08-15 07:48:08	39.975322	116.330373	walk
27	2008-08-15 07:48:10	39.975313	116.33033999999999	walk
28	2008-08-15 07:48:12	39.975307	116.33030500000001	walk
29	2008-08-15 07:48:14	39.97531	116.33027299999999	walk
30	2008-08-15 07:48:16	39.975312	116.33023700000001	walk
31	2008-08-15 07:48:18	39.975314000000004	116.330203	walk
32	2008-08-15 07:48:20	39.975304	116.330173	walk
33	2008-08-15 07:48:22	39.975307	116.330141	walk
34	2008-08-15 07:48:24	39.975305999999996	116.330106	walk
35	2008-08-15 07:48:26	39.975308	116.330069	walk
36	2008-08-15 07:48:28	39.975309	116.33002900000001	walk
37	2008-08-15 07:48:30	39.9753	116.32999	walk
38	2008-08-15 07:48:32	39.975313	116.329958	walk
39	2008-08-15 07:48:34	39.975314000000004	116.329923	walk
40	2008-08-15 07:48:36	39.975317	116.329885	walk
41	2008-08-15 07:48:38	39.975328999999995	116.32983999999999	walk
42	2008-08-15 07:48:40	39.975334000000004	116.329811	walk
43	2008-08-15 07:48:42	39.975345000000004	116.329779	walk
44	2008-08-15 07:48:44	39.975369	116.329755	walk
45	2008-08-15 07:48:46	39.975394	116.32972600000001	walk
46	2008-08-15 07:48:48	39.975412	116.32969399999999	walk
47	2008-08-15 07:48:50	39.975426	116.32966100000002	walk
48	2008-08-15 07:48:52	39.975437	116.329624	walk
49	2008-08-15 07:48:54	39.975443	116.329591	walk
50	2008-08-15 07:48:56	39.975432	116.329559	walk
51	2008-08-15 07:48:58	39.975424	116.329523	walk
52	2008-08-15 07:49:00	39.975409	116.329489	walk
53	2008-08-15 07:49:02	39.975413	116.329449	walk
54	2008-08-15 07:49:04	39.975404	116.329412	walk
55	2008-08-15 07:49:06	39.975404	116.32937700000001	walk
56	2008-08-15 07:49:08	39.975390000000004	116.329333	walk
57	2008-08-15 07:49:10	39.975371	116.329297	walk
58	2008-08-15 07:49:12	39.975361	116.32925900000001	walk
59	2008-08-15 07:49:14	39.975361	116.329228	walk
60	2008-08-15 07:49:16	39.975359999999995	116.329203	walk
61	2008-08-15 07:49:18	39.975373	116.329174	walk
62	2008-08-15 07:49:20	39.97538	116.32914699999999	walk
63	2008-08-15 07:49:22	39.975375	116.329105	walk
64	2008-08-15 07:49:24	39.975383	116.32907	walk
65	2008-08-15 07:49:26	39.97538	116.32903999999999	walk
66	2008-08-15 07:49:28	39.975390000000004	116.32901499999998	walk
67	2008-08-15 07:49:30	39.975386	116.32898899999999	walk
68	2008-08-15 07:49:32	39.975378000000006	116.328961	walk
69	2008-08-15 07:49:34	39.975383	116.32893700000001	walk
70	2008-08-15 07:49:36	39.975387	116.32891699999999	walk
71	2008-08-15 07:49:38	39.975398	116.328883	walk
72	2008-08-15 07:49:40	39.975407000000004	116.32886	walk
73	2008-08-15 07:49:42	39.9754	116.32883600000001	walk
74	2008-08-15 07:49:44	39.975398999999996	116.328806	walk
75	2008-08-15 07:49:46	39.975405	116.328777	walk
76	2008-08-15 07:49:48	39.975392	116.328754	walk
77	2008-08-15 07:49:50	39.975377	116.328731	walk
78	2008-08-15 07:49:52	39.975375	116.32869	walk
79	2008-08-15 07:49:54	39.975372	116.32865600000001	walk
80	2008-08-15 07:49:56	39.975374	116.32862	walk
81	2008-08-15 07:49:58	39.975365000000004	116.3286	walk
82	2008-08-15 07:50:00	39.975361	116.32857299999999	walk
83	2008-08-15 07:50:02	39.975361	116.328542	walk
84	2008-08-15 07:50:04	39.975373	116.328502	walk
85	2008-08-15 07:50:06	39.975427	116.32842	walk
86	2008-08-15 07:50:08	39.975424	116.328376	walk
87	2008-08-15 07:50:10	39.975415000000005	116.328349	walk
88	2008-08-15 07:50:12	39.975414	116.328317	walk
89	2008-08-15 07:50:14	39.975413	116.328282	walk
90	2008-08-15 07:50:16	39.975417	116.32824099999999	walk
91	2008-08-15 07:50:18	39.975423	116.32820500000001	walk
92	2008-08-15 07:50:20	39.975433	116.328176	walk
93	2008-08-15 07:50:22	39.975437	116.328144	walk
94	2008-08-15 07:50:24	39.975434	116.328112	walk
95	2008-08-15 07:50:26	39.975429999999996	116.32807	walk
96	2008-08-15 07:50:28	39.975439	116.32803200000001	walk
97	2008-08-15 07:50:30	39.975438	116.32799299999999	walk
98	2008-08-15 07:50:32	39.975432	116.32796100000002	walk
99	2008-08-15 07:50:34	39.975419	116.327932	walk
100	2008-08-15 07:50:36	39.975421000000004	116.327901	walk
101	2008-08-15 07:53:14	39.975404	116.327568	walk
102	2008-08-15 07:53:16	39.975393	116.327528	walk
103	2008-08-15 07:53:18	39.975393	116.32748899999999	walk
104	2008-08-15 07:53:20	39.975395	116.327454	walk
105	2008-08-15 07:53:22	39.975406	116.327421	walk
106	2008-08-15 07:53:24	39.975402	116.327389	walk
107	2008-08-15 07:53:26	39.975384999999996	116.327359	walk
108	2008-08-15 07:53:28	39.975387	116.327324	walk
109	2008-08-15 07:53:30	39.975408	116.327293	walk
110	2008-08-15 07:53:32	39.975432	116.327257	walk
111	2008-08-15 07:53:34	39.975436	116.327223	walk
112	2008-08-15 07:53:36	39.975439	116.32718799999999	walk
113	2008-08-15 07:53:38	39.97545	116.32715400000001	walk
114	2008-08-15 07:53:40	39.975459	116.32712	walk
115	2008-08-15 07:53:42	39.97545	116.327082	walk
116	2008-08-15 07:53:44	39.975445	116.32703799999999	walk
117	2008-08-15 07:53:46	39.975437	116.326999	walk
118	2008-08-15 07:53:48	39.975427	116.326968	walk
119	2008-08-15 07:53:50	39.975415000000005	116.32693700000002	walk
120	2008-08-15 07:53:52	39.975409	116.326901	walk
121	2008-08-15 07:53:54	39.975414	116.32686799999999	walk
122	2008-08-15 07:53:56	39.975401	116.326842	walk
123	2008-08-15 07:53:58	39.975381	116.326806	walk
124	2008-08-15 07:54:00	39.975396	116.32675800000001	walk
125	2008-08-15 07:54:02	39.97542	116.32671	walk
126	2008-08-15 07:54:04	39.975418	116.326675	walk
127	2008-08-15 07:54:06	39.975396	116.326646	walk
128	2008-08-15 07:54:08	39.975379	116.326621	walk
129	2008-08-15 07:54:10	39.975361	116.3266	walk
130	2008-08-15 07:54:12	39.975359000000005	116.32656899999999	walk
131	2008-08-15 07:54:14	39.97537	116.326535	walk
132	2008-08-15 07:54:16	39.975373	116.326507	walk
133	2008-08-15 07:54:18	39.975365000000004	116.326476	walk
134	2008-08-15 07:54:20	39.975353999999996	116.326443	walk
135	2008-08-15 07:54:22	39.975374	116.326402	walk
136	2008-08-15 07:54:24	39.975389	116.326365	walk
137	2008-08-15 07:54:26	39.975388	116.32633100000001	walk
