	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
5098	['bike']	2008-05-09 00:29:31	2008-05-09 00:30:25	100.6409416287861	2.0	-24.0	False	0
5099	['bike']	2008-05-09 00:30:25	2008-05-09 00:31:15	102.87828020180069	2.0	0.0	False	0
5100	['bike']	2008-05-09 00:31:15	2008-05-09 00:31:43	100.62332489838964	4.0	2.0	False	0
5101	['bike']	2008-05-09 00:31:43	2008-05-09 00:32:33	100.06168515535778	2.0	-2.0	False	0
5102	['bike']	2008-05-09 00:32:33	2008-05-09 00:32:53	112.35185423149899	6.0	4.0	False	0
5103	['bike']	2008-05-09 00:32:53	2008-05-09 00:33:07	101.08621100499492	7.0	1.0	False	0
5104	['bike']	2008-05-09 00:33:07	2008-05-09 00:33:35	101.53825345787891	4.0	-3.0	False	0
5105	['bike']	2008-05-09 00:33:35	2008-05-09 00:35:41	185.57829514561837	1.0	-3.0	False	0
5106	['bike']	2008-05-09 00:35:41	2008-05-09 00:35:47	108.98552945911815	18.0	17.0	False	0
5107	['bike']	2008-05-09 00:35:47	2008-05-09 00:36:13	100.61878182854345	4.0	-14.0	False	0
5108	['bike']	2008-05-09 00:36:13	2008-05-09 00:36:41	101.42399206266609	4.0	0.0	False	0
5109	['bike']	2008-05-09 00:36:41	2008-05-09 00:37:05	104.25474065052215	4.0	0.0	False	0
5110	['bike']	2008-05-09 00:37:05	2008-05-09 00:37:41	105.21405459997153	3.0	-1.0	False	0
5111	['bike']	2008-05-09 00:37:41	2008-05-09 00:37:57	108.28273003044367	7.0	4.0	False	0
5112	['bike']	2008-05-09 00:37:57	2008-05-09 00:38:17	109.85480825814493	5.0	-2.0	False	0
5113	['bike']	2008-05-09 00:38:17	2008-05-09 00:38:35	106.46097537307955	6.0	1.0	False	0
5114	['bike']	2008-05-09 00:38:35	2008-05-09 00:38:51	107.68225742782025	7.0	1.0	False	0
5115	['bike']	2008-05-09 00:38:51	2008-05-09 00:39:07	103.79420352340217	6.0	-1.0	False	0
5116	['bike']	2008-05-09 00:39:07	2008-05-09 00:39:25	107.564708054708	6.0	0.0	False	0
5117	['bike']	2008-05-09 00:39:25	2008-05-09 00:39:49	106.90387246369517	4.0	-2.0	False	0
5118	['bike']	2008-05-09 00:39:49	2008-05-09 00:40:15	107.60207129296005	4.0	0.0	False	0
5119	['bike']	2008-05-09 00:40:15	2008-05-09 00:40:45	101.30650802048473	3.0	-1.0	False	0
5120	['bike']	2008-05-09 00:40:45	2008-05-09 00:41:21	101.6718936558586	3.0	0.0	False	0
5121	['bike']	2008-05-09 00:41:21	2008-05-09 00:41:59	103.29302969293889	3.0	0.0	False	0
5122	['bike']	2008-05-09 00:41:59	2008-05-09 00:42:35	100.62887256511193	3.0	0.0	False	0
5123	['bike', 'walk']	2008-05-09 00:42:35	2008-05-09 00:42:39	1588.9907018327035	397.0	394.0	True	0
