	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
1724	['bike']	2007-10-25 01:07:29	2007-10-25 01:07:57	115.729662002684	4.0	-66.0	False	0
1725	['bike']	2007-10-25 01:07:57	2007-10-25 01:08:40	106.8857445046816	2.0	-2.0	False	0
1726	['bike']	2007-10-25 01:08:40	2007-10-25 01:09:19	213.05930115754487	5.0	3.0	False	0
1727	['bike']	2007-10-25 01:09:19	2007-10-25 01:09:49	178.00594042391393	6.0	1.0	False	0
1728	['bike']	2007-10-25 01:09:49	2007-10-25 01:10:26	130.08975884431874	4.0	-2.0	False	0
1729	['bike']	2007-10-25 01:10:26	2007-10-25 01:11:12	114.2619519377613	2.0	-2.0	False	0
1730	['bike']	2007-10-25 01:11:12	2007-10-25 01:12:19	131.15733394114386	2.0	0.0	False	0
1731	['bike']	2007-10-25 01:12:19	2007-10-25 01:12:38	117.72074287255703	6.0	4.0	False	0
1732	['bike']	2007-10-25 01:12:38	2007-10-25 01:12:54	122.27783493837893	8.0	2.0	False	0
1733	['bike']	2007-10-25 01:12:54	2007-10-25 01:13:03	102.78791246653398	11.0	3.0	False	0
1734	['bike']	2007-10-25 01:13:03	2007-10-25 01:13:15	117.18134201016353	10.0	-1.0	False	0
1735	['bike']	2007-10-25 01:13:15	2007-10-25 01:13:32	126.41228141084952	7.0	-3.0	False	0
1736	['bike']	2007-10-25 01:13:32	2007-10-25 01:13:53	163.2475116754199	8.0	1.0	False	0
1737	['bike']	2007-10-25 01:13:53	2007-10-25 01:14:11	205.72103573352948	11.0	3.0	False	0
1738	['bike']	2007-10-25 01:14:11	2007-10-25 01:14:37	487.44886252406224	19.0	8.0	False	0
1739	['bike']	2007-10-25 01:14:37	2007-10-25 01:15:40	611.6393769131458	10.0	-9.0	False	0
1740	['bike']	2007-10-25 01:15:40	2007-10-25 01:16:41	291.8938959375892	5.0	-5.0	False	0
1741	['bike']	2007-10-25 01:16:41	2007-10-25 01:17:29	106.41233562039233	2.0	-3.0	False	0
1742	['bike']	2007-10-25 01:17:29	2007-10-25 14:39:19	117.98345462961007	0.0	-2.0	False	0
1743	['bike']	2007-10-25 14:39:19	2007-10-25 14:40:10	122.54725372533898	2.0	2.0	False	0
1744	['bike']	2007-10-25 14:40:10	2007-10-25 14:40:29	116.86326903357886	6.0	4.0	False	0
1745	['bike']	2007-10-25 14:40:29	2007-10-25 14:41:19	239.33430185820228	5.0	-1.0	False	0
1746	['bike']	2007-10-25 14:41:19	2007-10-25 14:42:38	238.24296710867247	3.0	-2.0	False	0
1747	['walk']	2007-10-25 14:42:38	2007-10-25 14:42:44	1817.8525151995057	303.0	300.0	False	0
