	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
22	['bike']	2007-04-13 00:53:59	2007-04-13 00:54:50	116.393912332788	2.0	1.0	False	0
23	['bike']	2007-04-13 00:54:50	2007-04-13 00:55:48	159.0348575925512	3.0	1.0	False	0
24	['bike']	2007-04-13 00:55:48	2007-04-13 00:56:33	119.23954992950243	3.0	0.0	False	0
25	['bike']	2007-04-13 00:56:33	2007-04-13 00:57:10	123.59282714380011	3.0	0.0	False	0
26	['bike']	2007-04-13 00:57:10	2007-04-13 00:57:28	159.51682018099345	9.0	6.0	False	0
27	['bike']	2007-04-13 00:57:28	2007-04-13 00:57:49	159.4724465333877	8.0	-1.0	False	0
28	['bike']	2007-04-13 00:57:49	2007-04-13 00:58:05	132.01385349524446	8.0	0.0	False	0
29	['bike']	2007-04-13 00:58:05	2007-04-13 00:58:38	110.67862070988399	3.0	-5.0	False	0
30	['bike']	2007-04-13 00:58:38	2007-04-13 00:59:42	157.417083142579	2.0	-1.0	False	0
31	['bike']	2007-04-13 00:59:42	2007-04-13 01:00:05	106.60947779193329	5.0	3.0	False	0
32	['bike']	2007-04-13 01:00:05	2007-04-13 01:00:44	144.97659801490371	4.0	-1.0	False	0
33	['bike']	2007-04-13 01:00:44	2007-04-13 01:01:09	160.31297251629218	6.0	2.0	False	0
34	['bike']	2007-04-13 01:01:09	2007-04-13 01:01:21	128.54934926696126	11.0	5.0	False	0
35	['bike']	2007-04-13 01:01:21	2007-04-13 01:01:35	131.9133812104442	9.0	-2.0	False	0
36	['bike']	2007-04-13 01:01:35	2007-04-13 01:01:49	130.4952819048891	9.0	0.0	False	0
37	['bike']	2007-04-13 01:01:49	2007-04-13 01:02:07	131.62570053325044	7.0	-2.0	False	0
38	['bike']	2007-04-13 01:02:07	2007-04-13 01:02:34	136.43729457096669	5.0	-2.0	False	0
39	['bike']	2007-04-13 01:02:34	2007-04-13 01:02:49	126.88167943700836	8.0	3.0	False	0
40	['bike']	2007-04-13 01:02:49	2007-04-13 01:03:05	126.88167786191224	8.0	0.0	False	0
41	['bike']	2007-04-13 01:03:05	2007-04-13 01:03:19	139.01337188794236	10.0	2.0	False	0
42	['bike']	2007-04-13 01:03:19	2007-04-13 01:03:31	138.9985867986474	12.0	2.0	False	0
43	['bike']	2007-04-13 01:03:31	2007-04-13 01:03:41	138.99858679581808	14.0	2.0	False	0
44	['bike']	2007-04-13 01:03:41	2007-04-13 01:03:51	161.2326436327045	16.0	2.0	False	0
45	['bike']	2007-04-13 01:03:51	2007-04-13 01:04:08	157.77386347288478	9.0	-7.0	False	0
46	['bike']	2007-04-13 01:04:08	2007-04-13 01:04:22	133.7271954148007	10.0	1.0	False	0
47	['bike']	2007-04-13 01:04:22	2007-04-13 01:04:38	135.3524341778721	8.0	-2.0	False	0
48	['bike']	2007-04-13 01:04:38	2007-04-13 01:04:56	137.16504393919905	8.0	0.0	False	0
49	['bike']	2007-04-13 01:04:56	2007-04-13 01:05:14	102.66297042972143	6.0	-2.0	False	0
50	['walk']	2007-04-13 01:05:14	2007-04-16 04:52:35	105.21222621877466	0.0	-6.0	False	0
51	['walk']	2007-04-16 04:52:35	2007-04-16 04:55:51	137.3866316291985	1.0	1.0	False	0
52	['walk']	2007-04-16 04:55:51	2007-04-16 04:56:53	109.3503574422171	2.0	1.0	False	0
53	['walk']	2007-04-16 04:56:53	2007-04-16 04:57:21	116.79111993546647	4.0	2.0	False	0
54	['walk']	2007-04-16 04:57:21	2007-04-16 04:59:04	107.62007305992017	1.0	-3.0	False	0
55	['walk']	2007-04-16 04:59:04	2007-04-16 05:01:40	127.57097753744803	1.0	0.0	False	0
56	['walk']	2007-04-16 05:01:40	2007-04-16 05:03:02	132.11884309906054	2.0	1.0	False	0
57	['walk']	2007-04-16 05:03:02	2007-04-16 05:04:13	133.70832170116833	2.0	0.0	False	0
58	['walk']	2007-04-16 05:04:13	2007-04-16 05:05:11	107.65708898821705	2.0	0.0	False	0
59	['walk', 'bike']	2007-04-16 05:05:11	2007-04-16 05:06:00	181.6338696607295	4.0	2.0	True	0
