	Datetime	lat	long	label
0	2007-09-03 07:18:16	39.9749	116.3338	bus
1	2007-09-03 07:18:58	39.9749333333333	116.333683333333	bus
2	2007-09-03 08:21:13	39.9008	116.31511666666701	walk
3	2007-09-03 08:21:20	39.900516666666704	116.31511666666701	walk
4	2007-09-03 08:21:28	39.900316666666704	116.31515	walk
5	2007-09-03 08:21:59	39.900116666666705	116.3153	walk
6	2007-09-03 08:22:15	39.89996666666671	116.315366666667	walk
7	2007-09-03 08:22:33	39.899716666666706	116.3154	walk
8	2007-09-03 08:23:04	39.8993666666667	116.315416666667	walk
9	2007-09-03 08:23:24	39.899133333333296	116.315416666667	walk
10	2007-09-03 08:23:49	39.8991166666667	116.31515	walk
11	2007-09-03 08:23:58	39.89885	116.3153	walk
12	2007-09-03 08:24:17	39.89845	116.31551666666701	walk
13	2007-09-03 08:24:41	39.898033333333295	116.315666666667	walk
14	2007-09-03 08:24:51	39.8978666666667	116.315733333333	walk
15	2007-09-03 08:25:19	39.897383333333295	116.31593333333299	walk
16	2007-09-03 08:25:34	39.897166666666706	116.316033333333	walk
17	2007-09-03 08:25:49	39.89695	116.316066666667	walk
18	2007-09-03 08:26:02	39.896783333333296	116.316116666667	walk
19	2007-09-03 08:26:15	39.8966333333333	116.3161	walk
20	2007-09-03 08:26:31	39.89648333333329	116.316133333333	walk
21	2007-09-03 08:26:51	39.896316666666706	116.316083333333	walk
22	2007-09-03 08:27:10	39.89615	116.316016666667	walk
23	2007-09-03 08:27:23	39.8959833333333	116.316133333333	walk
24	2007-09-03 08:27:39	39.8958333333333	116.3161	walk
25	2007-09-03 08:28:00	39.895683333333295	116.316083333333	walk
26	2007-09-03 08:28:19	39.895666666666706	116.315633333333	walk
27	2007-09-03 08:28:30	39.8957	116.3153	walk
28	2007-09-03 08:28:44	39.89575	116.314916666667	walk
29	2007-09-03 08:29:01	39.89585	116.31455	walk
30	2007-09-03 08:29:20	39.8959166666667	116.314316666667	walk
31	2007-09-03 08:29:35	39.8961	116.31415	walk
32	2007-09-03 08:29:59	39.8961166666667	116.313933333333	walk
33	2007-09-03 08:30:32	39.89605	116.31375	walk
34	2007-09-03 08:30:45	39.8959166666667	116.313666666667	walk
35	2007-09-03 08:31:04	39.8957666666667	116.313633333333	walk
36	2007-09-03 08:31:20	39.895616666666704	116.313683333333	walk
37	2007-09-03 08:32:06	39.8953	116.31365	walk
38	2007-09-03 08:34:01	39.8950666666667	116.31381666666701	walk
39	2007-09-03 08:34:10	39.8957166666667	116.3131	walk
40	2007-09-04 07:41:53	34.2608166666667	108.94375	walk
41	2007-09-04 07:42:26	34.2608	108.94351666666701	walk
42	2007-09-04 07:43:05	34.2606333333333	108.9433	walk
43	2007-09-04 07:43:26	34.2605333333333	108.94315	walk
44	2007-09-04 07:43:52	34.2603666666667	108.94298333333299	walk
45	2007-09-04 07:44:35	34.2601333333333	108.94271666666701	walk
46	2007-09-04 07:45:00	34.25995	108.942683333333	walk
47	2007-09-04 07:45:26	34.25975	108.942683333333	walk
48	2007-09-04 07:45:48	34.2596166666667	108.94271666666701	walk
49	2007-09-04 07:46:03	34.2594833333333	108.94271666666701	walk
50	2007-09-04 07:46:35	34.2593166666667	108.94271666666701	walk
51	2007-09-04 07:47:06	34.25915	108.94275	walk
52	2007-09-04 07:48:17	34.25895	108.94265	walk
53	2007-09-04 08:30:13	34.247466666666696	108.944	walk
54	2007-09-04 08:31:32	34.2474833333333	108.94383333333299	walk
55	2007-09-04 08:32:08	34.24755	108.943666666667	walk
56	2007-09-04 08:32:54	34.2475833333333	108.94345	walk
57	2007-09-04 08:33:31	34.2476	108.943183333333	walk
58	2007-09-04 08:34:10	34.2476	108.942866666667	walk
59	2007-09-04 08:34:38	34.2476	108.942683333333	walk
60	2007-09-04 08:34:56	34.24745	108.9426	walk
61	2007-09-04 08:35:46	34.2473	108.942516666667	walk
62	2007-09-04 08:36:38	34.2471666666667	108.942466666667	walk
63	2007-09-04 08:37:42	34.2472	108.942083333333	walk
64	2007-09-04 08:38:40	34.24705	108.942083333333	walk
65	2007-09-04 08:39:13	34.2469166666667	108.942033333333	walk
66	2007-09-04 08:39:37	34.246816666666696	108.941883333333	walk
67	2007-09-04 08:40:08	34.2466833333333	108.94173333333299	walk
68	2007-09-04 08:41:06	34.2465166666667	108.9413	walk
69	2007-09-04 08:41:44	34.2464166666667	108.941033333333	walk
70	2007-09-04 08:42:04	34.246333333333304	108.94085	walk
71	2007-09-04 08:42:25	34.2462	108.940716666667	walk
72	2007-09-04 08:44:00	34.246	108.94043333333299	walk
73	2007-09-04 08:44:25	34.2458333333333	108.940366666667	walk
74	2007-09-04 08:44:46	34.2456666666667	108.940283333333	walk
75	2007-09-04 08:45:02	34.245516666666695	108.940233333333	walk
76	2007-09-04 08:45:20	34.245316666666696	108.940283333333	walk
77	2007-09-04 08:46:23	34.245283333333305	108.9401	walk
78	2007-09-04 08:46:33	34.243616666666696	108.939016666667	walk
79	2007-09-04 08:46:38	34.2439666666667	108.938883333333	walk
80	2007-09-04 08:46:53	34.2439166666667	108.93875	walk
81	2007-09-04 08:47:04	34.2440666666667	108.938683333333	walk
82	2007-09-04 08:47:18	34.244216666666695	108.938533333333	walk
83	2007-09-04 08:47:25	34.24465	108.93845	walk
84	2007-09-04 08:47:30	34.2447833333333	108.93845	walk
85	2007-09-04 08:48:20	34.2449166666667	108.9382	walk
86	2007-09-04 08:48:38	34.24505	108.938116666667	walk
87	2007-09-04 08:49:00	34.245116666666696	108.93795	walk
88	2007-09-04 08:49:19	34.2450166666667	108.9378	walk
89	2007-09-04 08:49:54	34.2449166666667	108.937616666667	walk
90	2007-09-04 08:50:14	34.2447166666667	108.937416666667	walk
91	2007-09-04 08:50:33	34.2446	108.9372	walk
92	2007-09-04 08:51:08	34.2444166666667	108.937233333333	walk
93	2007-09-04 08:51:35	34.2441666666667	108.93725	walk
94	2007-09-04 08:51:56	34.2435166666667	108.938083333333	walk
95	2007-09-04 08:52:07	34.2435333333333	108.9379	walk
96	2007-09-04 08:52:22	34.243583333333305	108.937683333333	walk
97	2007-09-04 08:52:31	34.24365	108.937416666667	walk
98	2007-09-04 08:52:59	34.2436833333333	108.937233333333	walk
99	2007-09-04 08:53:57	34.24345	108.937283333333	walk
100	2007-09-04 08:54:25	34.24335	108.937216666667	walk
101	2007-09-04 08:54:55	34.2440833333333	108.936816666667	walk
102	2007-09-04 08:55:12	34.2437	108.936883333333	walk
103	2007-09-04 08:55:17	34.2435333333333	108.93685	walk
104	2007-09-04 08:55:27	34.2433166666667	108.936833333333	walk
105	2007-09-04 08:56:28	34.2430333333333	108.93455	walk
106	2007-09-04 14:26:21	34.2462666666667	108.914233333333	walk
107	2007-09-04 14:26:31	34.2462666666667	108.914066666667	walk
