	Datetime	lat	long	label
0	2007-04-12 10:21:27	39.975983333333296	116.33046666666701	bike
1	2007-04-12 10:21:53	39.9761	116.3305	bike
2	2007-04-12 10:23:15	39.9762333333333	116.33056666666701	walk
3	2007-04-12 10:23:25	39.97585	116.3304	walk
4	2007-04-12 10:24:37	39.975983333333296	116.33046666666701	walk
5	2007-04-12 10:25:03	39.9761	116.3305	walk
6	2007-04-12 10:26:25	39.9762333333333	116.33056666666701	walk
7	2007-04-13 14:41:42	39.9749666666667	116.32735	walk
8	2007-04-13 14:42:10	39.9748	116.327266666667	walk
9	2007-04-13 14:42:43	39.9745166666667	116.327316666667	walk
10	2007-04-13 14:45:45	39.9743166666667	116.32756666666701	walk
11	2007-04-14 02:31:42	39.9278166666667	116.318416666667	walk
12	2007-04-14 02:33:15	39.9282833333333	116.31928333333299	walk
13	2007-04-14 02:34:02	39.9287166666667	116.31941666666701	walk
14	2007-04-14 02:34:14	39.9289	116.319433333333	walk
15	2007-04-14 02:34:44	39.929866666666705	116.31965	walk
16	2007-04-14 02:34:56	39.9297	116.31955	walk
17	2007-04-14 02:35:31	39.9299833333333	116.3194	walk
18	2007-04-14 02:35:49	39.9302333333333	116.319433333333	walk
19	2007-04-14 02:36:01	39.930383333333296	116.31941666666701	walk
20	2007-04-14 02:36:19	39.930583333333296	116.3194	walk
21	2007-04-14 02:36:33	39.93073333333329	116.319466666667	walk
22	2007-04-14 02:36:58	39.9306166666667	116.319616666667	walk
23	2007-04-14 02:37:20	39.9304666666667	116.3197	walk
24	2007-04-14 02:37:47	39.93045	116.319933333333	walk
25	2007-04-14 02:38:00	39.930316666666705	116.32018333333299	walk
26	2007-04-14 02:38:30	39.9306166666667	116.32026666666701	walk
27	2007-04-14 02:38:47	39.9307	116.32045	walk
28	2007-04-14 02:39:12	39.930766666666706	116.32075	walk
29	2007-04-14 02:39:25	39.9308333333333	116.320966666667	walk
30	2007-04-14 02:39:47	39.9309	116.321216666667	walk
31	2007-04-14 02:40:03	39.931033333333296	116.321083333333	walk
32	2007-04-14 02:40:18	39.931166666666705	116.321	walk
33	2007-04-14 02:41:14	39.9315333333333	116.32106666666701	walk
34	2007-04-14 03:03:49	39.9364666666667	116.31965	bus
35	2007-04-16 13:03:06	39.9754166666667	116.3281	walk
36	2007-04-16 13:03:18	39.9754	116.3279	walk
37	2007-04-16 13:03:37	39.9751333333333	116.32788333333299	walk
38	2007-04-16 13:03:46	39.975	116.327733333333	walk
39	2007-04-16 13:04:00	39.9749666666667	116.3275	walk
40	2007-04-16 13:04:28	39.9745833333333	116.3275	walk
41	2007-04-16 13:06:09	39.9709	116.327633333333	bus
42	2007-04-16 13:06:53	39.9666833333333	116.327783333333	bus
43	2007-04-16 13:06:59	39.966483333333294	116.327733333333	bus
44	2007-04-16 13:07:17	39.9663833333333	116.326083333333	bus
45	2007-04-16 13:07:52	39.966133333333296	116.322566666667	bus
46	2007-04-16 13:08:38	39.96615	116.31766666666701	bus
47	2007-04-16 13:09:01	39.9661	116.31673333333299	bus
48	2007-04-16 13:09:08	39.966066666666705	116.316183333333	bus
49	2007-04-16 13:09:29	39.9659333333333	116.3154	bus
50	2007-04-16 13:09:52	39.9651833333333	116.3153	bus
51	2007-04-16 13:10:42	39.9601166666667	116.316483333333	bus
52	2007-04-16 13:10:51	39.9595333333333	116.316533333333	bus
53	2007-04-16 13:12:10	39.9524833333333	116.317416666667	bus
54	2007-04-16 13:12:21	39.951983333333295	116.3174	bus
55	2007-04-16 13:13:56	39.9464833333333	116.318233333333	bus
56	2007-04-16 13:14:07	39.9456666666667	116.3184	bus
57	2007-04-16 13:14:47	39.9429	116.318716666667	bus
58	2007-04-16 13:15:52	39.9354333333333	116.319383333333	bus
59	2007-04-16 13:16:25	39.9338	116.319383333333	bus
60	2007-04-16 13:17:24	39.9333	116.3193	bus
61	2007-04-16 13:17:47	39.9315166666667	116.31935	bus
62	2007-04-16 13:18:16	39.931366666666705	116.31941666666701	bus
63	2007-04-16 13:19:10	39.9312666666667	116.319516666667	bus
64	2007-04-16 13:19:15	39.930916666666704	116.32075	bus
65	2007-04-16 13:19:48	39.93085	116.3202	walk
66	2007-04-16 13:20:14	39.9306333333333	116.32005	walk
67	2007-04-16 13:20:39	39.930383333333296	116.320033333333	walk
68	2007-04-16 13:21:01	39.930116666666706	116.32	walk
69	2007-04-16 13:21:13	39.92995	116.320066666667	walk
70	2007-04-16 13:21:41	39.9295666666667	116.32	walk
71	2007-04-16 13:21:56	39.9293833333333	116.320016666667	walk
72	2007-04-16 13:22:11	39.9291833333333	116.320116666667	walk
73	2007-04-16 13:22:33	39.928883333333296	116.32021666666701	walk
74	2007-04-16 13:22:44	39.9287333333333	116.32015	walk
75	2007-04-16 13:22:59	39.92855	116.32015	walk
76	2007-04-16 13:23:27	39.928383333333294	116.319833333333	walk
77	2007-04-16 13:23:38	39.928366666666705	116.319616666667	walk
78	2007-04-16 13:23:56	39.9281333333333	116.319533333333	walk
79	2007-04-16 13:24:08	39.927983333333295	116.3194	walk
80	2007-04-16 13:24:21	39.9278333333333	116.319316666667	walk
81	2007-04-16 13:24:32	39.9276666666667	116.31928333333299	walk
82	2007-04-16 13:24:56	39.9273666666667	116.319233333333	walk
83	2007-04-16 13:25:08	39.9272666666667	116.31905	walk
84	2007-04-16 13:25:34	39.92715	116.31865	walk
85	2007-04-16 13:25:53	39.927066666666704	116.318366666667	walk
86	2007-04-16 13:26:11	39.927	116.31806666666701	walk
87	2007-04-16 13:26:27	39.927	116.3178	walk
88	2007-04-16 13:26:51	39.9269666666667	116.317466666667	walk
89	2007-04-16 13:27:11	39.926916666666706	116.31715	walk
90	2007-04-16 13:27:31	39.926916666666706	116.3169	walk
91	2007-04-16 13:27:47	39.926933333333295	116.3166	walk
92	2007-04-16 13:28:11	39.926916666666706	116.3162	walk
93	2007-04-16 13:28:26	39.926916666666706	116.31593333333299	walk
94	2007-04-16 13:28:40	39.9269833333333	116.3157	walk
95	2007-04-16 13:28:57	39.927	116.315383333333	walk
96	2007-04-16 13:29:10	39.927066666666704	116.315166666667	walk
97	2007-04-16 13:29:22	39.9272333333333	116.315133333333	walk
98	2007-04-16 13:29:45	39.927566666666706	116.31511666666701	walk
99	2007-04-16 13:29:50	39.9274833333333	116.315233333333	walk
100	2007-04-17 01:45:03	39.9349333333333	116.320033333333	bus
101	2007-04-17 01:45:05	39.934566666666704	116.3196	bus
102	2007-04-17 01:45:10	39.934883333333296	116.319633333333	bus
103	2007-04-17 01:45:26	39.936966666666706	116.31965	bus
104	2007-04-17 01:45:53	39.9370666666667	116.319616666667	bus
105	2007-04-17 01:46:49	39.93695	116.31978333333299	bus
106	2007-04-17 01:47:03	39.93775	116.319716666667	bus
107	2007-04-17 01:47:57	39.9431	116.31905	bus
108	2007-04-17 01:48:20	39.9438833333333	116.31891666666701	bus
109	2007-04-17 01:50:11	39.9441666666667	116.318783333333	bus
110	2007-04-17 01:51:09	39.954933333333294	116.317433333333	bus
111	2007-04-17 01:51:25	39.9547666666667	116.3175	bus
112	2007-04-17 01:53:37	39.962416666666705	116.317933333333	bus
113	2007-04-17 01:53:51	39.9642666666667	116.316716666667	bus
114	2007-04-17 01:59:53	39.96465	116.316583333333	bus
115	2007-04-17 13:02:03	39.9743333333333	116.32795	walk
116	2007-04-17 13:02:15	39.974416666666706	116.328183333333	walk
117	2007-04-17 13:04:49	39.974233333333295	116.32815	walk
118	2007-04-17 13:04:58	39.9733	116.328183333333	walk
119	2007-04-17 13:25:13	39.9308	116.31933333333299	walk
120	2007-04-17 13:25:35	39.9305	116.319266666667	walk
121	2007-04-17 13:26:02	39.93015	116.319216666667	walk
122	2007-04-17 13:26:29	39.9298166666667	116.319216666667	walk
123	2007-04-17 13:26:40	39.9295833333333	116.31941666666701	walk
124	2007-04-17 13:26:52	39.9293666666667	116.31955	walk
125	2007-04-17 13:27:07	39.92915	116.319616666667	walk
