	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
4444	['bus']	2008-10-13 12:23:32	2008-10-13 12:23:40	109.2326968880245	14.0	-6648.0	False	0
4445	['bus']	2008-10-13 12:23:40	2008-10-13 12:23:51	106.56905001581404	10.0	-4.0	False	0
4446	['bus']	2008-10-13 12:23:51	2008-10-13 12:24:05	100.23587298491225	7.0	-3.0	False	0
4447	['bus']	2008-10-13 12:24:05	2008-10-13 12:24:28	103.868626741626	5.0	-2.0	False	0
4448	['bus']	2008-10-13 12:24:28	2008-10-13 12:24:45	103.77851964391911	6.0	1.0	False	0
4449	['bus']	2008-10-13 12:24:45	2008-10-13 12:24:57	104.21537753358055	9.0	3.0	False	0
4450	['bus']	2008-10-13 12:24:57	2008-10-13 12:25:09	103.12413863381506	9.0	0.0	False	0
4451	['bus']	2008-10-13 12:25:09	2008-10-13 12:25:28	100.12258246080401	5.0	-4.0	False	0
4452	['bus']	2008-10-13 12:25:28	2008-10-13 12:25:56	101.67478497447003	4.0	-1.0	False	0
4453	['bus']	2008-10-13 12:25:56	2008-10-13 12:26:09	104.19472415888902	8.0	4.0	False	0
4454	['bus']	2008-10-13 12:26:09	2008-10-13 12:26:22	109.24616853673655	8.0	0.0	False	0
4455	['bus']	2008-10-13 12:26:22	2008-10-13 12:26:32	103.89288420563155	10.0	2.0	False	0
4456	['bus']	2008-10-13 12:26:32	2008-10-13 12:26:46	107.48425274868177	8.0	-2.0	False	0
4457	['bus']	2008-10-13 12:26:46	2008-10-13 12:26:56	105.38201193798734	11.0	3.0	False	0
4458	['bus']	2008-10-13 12:26:56	2008-10-13 12:27:04	114.1164703255726	14.0	3.0	False	0
4459	['bus']	2008-10-13 12:27:04	2008-10-13 12:27:10	110.34505092402355	18.0	4.0	False	0
4460	['bus']	2008-10-13 12:27:10	2008-10-13 12:27:16	101.9795097205358	17.0	-1.0	False	0
4461	['bus']	2008-10-13 12:27:16	2008-10-13 12:27:26	100.63500091936508	10.0	-7.0	False	0
4462	['bus']	2008-10-13 12:27:26	2008-10-13 12:28:08	103.28895041525475	2.0	-8.0	False	4
4463	['bus']	2008-10-13 12:28:08	2008-10-13 12:28:25	101.23968358324056	6.0	4.0	False	0
4464	['bus']	2008-10-13 12:28:25	2008-10-13 12:28:40	106.22673323357509	7.0	1.0	False	0
4465	['bus', 'walk']	2008-10-13 12:28:40	2008-10-13 12:28:47	101744.75506483486	14535.0	14528.0	True	0
