	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['walk']	segment(seg163_3727_0).	['segment(seg163_3727_1).', 'segment(seg163_3727_2).', 'segment(seg163_3727_3).', 'segment(seg163_3727_4).', 'segment(seg163_3727_5).']	['hasTransportMode(seg163_3727_0,bike).', 'hasTransportMode(seg163_3727_0,bus).', 'hasTransportMode(seg163_3727_0,car).']	['hasTransportMode(seg163_3727_0,walk).']	hasVelocity(seg163_3727_0,very_slow).	hasAcceleration(seg163_3727_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3727_1,walk).', 'hasKnownTransportMode(seg163_3727_2,walk).', 'hasKnownTransportMode(seg163_3727_3,walk).', 'hasKnownTransportMode(seg163_3727_4,walk).', 'hasKnownTransportMode(seg163_3727_5,walk).']	['hasVelocity(seg163_3727_1,slow).', 'hasVelocity(seg163_3727_2,medium).', 'hasVelocity(seg163_3727_3,slow).', 'hasVelocity(seg163_3727_4,slow).', 'hasVelocity(seg163_3727_5,slow).']	['hasAcceleration(seg163_3727_1,unchanged).', 'hasAcceleration(seg163_3727_2,faster).', 'hasAcceleration(seg163_3727_3,unchanged).', 'hasAcceleration(seg163_3727_4,unchanged).', 'hasAcceleration(seg163_3727_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3727_0,seg163_3727_1).', 'previousSegmentRelation(seg163_3727_1,seg163_3727_2).', 'previousSegmentRelation(seg163_3727_2,seg163_3727_3).', 'previousSegmentRelation(seg163_3727_3,seg163_3727_4).', 'previousSegmentRelation(seg163_3727_4,seg163_3727_5).']	hasStopPoint(seg163_3727_0,none).	['hasStopPoint(seg163_3727_1,none).', 'hasStopPoint(seg163_3727_2,none).', 'hasStopPoint(seg163_3727_3,none).', 'hasStopPoint(seg163_3727_4,none).', 'hasStopPoint(seg163_3727_5,none).']
1	['walk']	segment(seg163_3728_0).	['segment(seg163_3728_1).', 'segment(seg163_3728_2).', 'segment(seg163_3728_3).', 'segment(seg163_3728_4).', 'segment(seg163_3728_5).']	['hasTransportMode(seg163_3728_0,bike).', 'hasTransportMode(seg163_3728_0,bus).', 'hasTransportMode(seg163_3728_0,car).']	['hasTransportMode(seg163_3728_0,walk).']	hasVelocity(seg163_3728_0,slow).	hasAcceleration(seg163_3728_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3728_1,walk).', 'hasKnownTransportMode(seg163_3728_2,walk).', 'hasKnownTransportMode(seg163_3728_3,walk).', 'hasKnownTransportMode(seg163_3728_4,walk).', 'hasKnownTransportMode(seg163_3728_5,walk).']	['hasVelocity(seg163_3728_1,very_slow).', 'hasVelocity(seg163_3728_2,slow).', 'hasVelocity(seg163_3728_3,medium).', 'hasVelocity(seg163_3728_4,slow).', 'hasVelocity(seg163_3728_5,slow).']	['hasAcceleration(seg163_3728_1,unchanged).', 'hasAcceleration(seg163_3728_2,much_slower).', 'hasAcceleration(seg163_3728_3,faster).', 'hasAcceleration(seg163_3728_4,unchanged).', 'hasAcceleration(seg163_3728_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3728_0,seg163_3728_1).', 'previousSegmentRelation(seg163_3728_1,seg163_3728_2).', 'previousSegmentRelation(seg163_3728_2,seg163_3728_3).', 'previousSegmentRelation(seg163_3728_3,seg163_3728_4).', 'previousSegmentRelation(seg163_3728_4,seg163_3728_5).']	hasStopPoint(seg163_3728_0,none).	['hasStopPoint(seg163_3728_1,none).', 'hasStopPoint(seg163_3728_2,none).', 'hasStopPoint(seg163_3728_3,none).', 'hasStopPoint(seg163_3728_4,none).', 'hasStopPoint(seg163_3728_5,none).']
2	['walk']	segment(seg163_3729_0).	['segment(seg163_3729_1).', 'segment(seg163_3729_2).', 'segment(seg163_3729_3).', 'segment(seg163_3729_4).', 'segment(seg163_3729_5).']	['hasTransportMode(seg163_3729_0,bike).', 'hasTransportMode(seg163_3729_0,bus).', 'hasTransportMode(seg163_3729_0,car).']	['hasTransportMode(seg163_3729_0,walk).']	hasVelocity(seg163_3729_0,below_medium).	hasAcceleration(seg163_3729_0,slightly_faster).	empty	empty	['hasKnownTransportMode(seg163_3729_1,walk).', 'hasKnownTransportMode(seg163_3729_2,walk).', 'hasKnownTransportMode(seg163_3729_3,walk).', 'hasKnownTransportMode(seg163_3729_4,walk).', 'hasKnownTransportMode(seg163_3729_5,walk).']	['hasVelocity(seg163_3729_1,slow).', 'hasVelocity(seg163_3729_2,very_slow).', 'hasVelocity(seg163_3729_3,slow).', 'hasVelocity(seg163_3729_4,medium).', 'hasVelocity(seg163_3729_5,slow).']	['hasAcceleration(seg163_3729_1,unchanged).', 'hasAcceleration(seg163_3729_2,unchanged).', 'hasAcceleration(seg163_3729_3,much_slower).', 'hasAcceleration(seg163_3729_4,faster).', 'hasAcceleration(seg163_3729_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3729_0,seg163_3729_1).', 'previousSegmentRelation(seg163_3729_1,seg163_3729_2).', 'previousSegmentRelation(seg163_3729_2,seg163_3729_3).', 'previousSegmentRelation(seg163_3729_3,seg163_3729_4).', 'previousSegmentRelation(seg163_3729_4,seg163_3729_5).']	hasStopPoint(seg163_3729_0,none).	['hasStopPoint(seg163_3729_1,none).', 'hasStopPoint(seg163_3729_2,none).', 'hasStopPoint(seg163_3729_3,none).', 'hasStopPoint(seg163_3729_4,none).', 'hasStopPoint(seg163_3729_5,none).']
3	['walk']	segment(seg163_3730_0).	['segment(seg163_3730_1).', 'segment(seg163_3730_2).', 'segment(seg163_3730_3).', 'segment(seg163_3730_4).', 'segment(seg163_3730_5).']	['hasTransportMode(seg163_3730_0,bike).', 'hasTransportMode(seg163_3730_0,bus).', 'hasTransportMode(seg163_3730_0,car).']	['hasTransportMode(seg163_3730_0,walk).']	hasVelocity(seg163_3730_0,very_slow).	hasAcceleration(seg163_3730_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg163_3730_1,walk).', 'hasKnownTransportMode(seg163_3730_2,walk).', 'hasKnownTransportMode(seg163_3730_3,walk).', 'hasKnownTransportMode(seg163_3730_4,walk).', 'hasKnownTransportMode(seg163_3730_5,walk).']	['hasVelocity(seg163_3730_1,below_medium).', 'hasVelocity(seg163_3730_2,very_slow).', 'hasVelocity(seg163_3730_3,very_slow).', 'hasVelocity(seg163_3730_4,slow).', 'hasVelocity(seg163_3730_5,medium).']	['hasAcceleration(seg163_3730_1,slightly_faster).', 'hasAcceleration(seg163_3730_2,unchanged).', 'hasAcceleration(seg163_3730_3,unchanged).', 'hasAcceleration(seg163_3730_4,much_slower).', 'hasAcceleration(seg163_3730_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3730_0,seg163_3730_1).', 'previousSegmentRelation(seg163_3730_1,seg163_3730_2).', 'previousSegmentRelation(seg163_3730_2,seg163_3730_3).', 'previousSegmentRelation(seg163_3730_3,seg163_3730_4).', 'previousSegmentRelation(seg163_3730_4,seg163_3730_5).']	hasStopPoint(seg163_3730_0,none).	['hasStopPoint(seg163_3730_1,none).', 'hasStopPoint(seg163_3730_2,none).', 'hasStopPoint(seg163_3730_3,none).', 'hasStopPoint(seg163_3730_4,none).', 'hasStopPoint(seg163_3730_5,none).']
4	['walk']	segment(seg163_3731_0).	['segment(seg163_3731_1).', 'segment(seg163_3731_2).', 'segment(seg163_3731_3).', 'segment(seg163_3731_4).', 'segment(seg163_3731_5).']	['hasTransportMode(seg163_3731_0,bike).', 'hasTransportMode(seg163_3731_0,bus).', 'hasTransportMode(seg163_3731_0,car).']	['hasTransportMode(seg163_3731_0,walk).']	hasVelocity(seg163_3731_0,very_slow).	hasAcceleration(seg163_3731_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3731_1,walk).', 'hasKnownTransportMode(seg163_3731_2,walk).', 'hasKnownTransportMode(seg163_3731_3,walk).', 'hasKnownTransportMode(seg163_3731_4,walk).', 'hasKnownTransportMode(seg163_3731_5,walk).']	['hasVelocity(seg163_3731_1,very_slow).', 'hasVelocity(seg163_3731_2,very_slow).', 'hasVelocity(seg163_3731_3,very_slow).', 'hasVelocity(seg163_3731_4,very_slow).', 'hasVelocity(seg163_3731_5,slow).']	['hasAcceleration(seg163_3731_1,slightly_slower).', 'hasAcceleration(seg163_3731_2,unchanged).', 'hasAcceleration(seg163_3731_3,unchanged).', 'hasAcceleration(seg163_3731_4,unchanged).', 'hasAcceleration(seg163_3731_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3731_0,seg163_3731_1).', 'previousSegmentRelation(seg163_3731_1,seg163_3731_2).', 'previousSegmentRelation(seg163_3731_2,seg163_3731_3).', 'previousSegmentRelation(seg163_3731_3,seg163_3731_4).', 'previousSegmentRelation(seg163_3731_4,seg163_3731_5).']	hasStopPoint(seg163_3731_0,one).	['hasStopPoint(seg163_3731_1,none).', 'hasStopPoint(seg163_3731_2,none).', 'hasStopPoint(seg163_3731_3,none).', 'hasStopPoint(seg163_3731_4,none).', 'hasStopPoint(seg163_3731_5,none).']
5	['walk']	segment(seg163_3732_0).	['segment(seg163_3732_1).', 'segment(seg163_3732_2).', 'segment(seg163_3732_3).', 'segment(seg163_3732_4).', 'segment(seg163_3732_5).']	['hasTransportMode(seg163_3732_0,bike).', 'hasTransportMode(seg163_3732_0,bus).', 'hasTransportMode(seg163_3732_0,car).']	['hasTransportMode(seg163_3732_0,walk).']	hasVelocity(seg163_3732_0,very_slow).	hasAcceleration(seg163_3732_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3732_1,walk).', 'hasKnownTransportMode(seg163_3732_2,walk).', 'hasKnownTransportMode(seg163_3732_3,walk).', 'hasKnownTransportMode(seg163_3732_4,walk).', 'hasKnownTransportMode(seg163_3732_5,walk).']	['hasVelocity(seg163_3732_1,very_slow).', 'hasVelocity(seg163_3732_2,slow).', 'hasVelocity(seg163_3732_3,very_slow).', 'hasVelocity(seg163_3732_4,very_slow).', 'hasVelocity(seg163_3732_5,very_slow).']	['hasAcceleration(seg163_3732_1,unchanged).', 'hasAcceleration(seg163_3732_2,unchanged).', 'hasAcceleration(seg163_3732_3,unchanged).', 'hasAcceleration(seg163_3732_4,unchanged).', 'hasAcceleration(seg163_3732_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3732_0,seg163_3732_1).', 'previousSegmentRelation(seg163_3732_1,seg163_3732_2).', 'previousSegmentRelation(seg163_3732_2,seg163_3732_3).', 'previousSegmentRelation(seg163_3732_3,seg163_3732_4).', 'previousSegmentRelation(seg163_3732_4,seg163_3732_5).']	hasStopPoint(seg163_3732_0,one).	['hasStopPoint(seg163_3732_1,one).', 'hasStopPoint(seg163_3732_2,none).', 'hasStopPoint(seg163_3732_3,none).', 'hasStopPoint(seg163_3732_4,none).', 'hasStopPoint(seg163_3732_5,none).']
6	['walk']	segment(seg163_3733_0).	['segment(seg163_3733_1).', 'segment(seg163_3733_2).', 'segment(seg163_3733_3).', 'segment(seg163_3733_4).', 'segment(seg163_3733_5).']	['hasTransportMode(seg163_3733_0,bike).', 'hasTransportMode(seg163_3733_0,bus).', 'hasTransportMode(seg163_3733_0,car).']	['hasTransportMode(seg163_3733_0,walk).']	hasVelocity(seg163_3733_0,very_slow).	hasAcceleration(seg163_3733_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3733_1,walk).', 'hasKnownTransportMode(seg163_3733_2,walk).', 'hasKnownTransportMode(seg163_3733_3,walk).', 'hasKnownTransportMode(seg163_3733_4,walk).', 'hasKnownTransportMode(seg163_3733_5,walk).']	['hasVelocity(seg163_3733_1,very_slow).', 'hasVelocity(seg163_3733_2,very_slow).', 'hasVelocity(seg163_3733_3,slow).', 'hasVelocity(seg163_3733_4,very_slow).', 'hasVelocity(seg163_3733_5,very_slow).']	['hasAcceleration(seg163_3733_1,unchanged).', 'hasAcceleration(seg163_3733_2,unchanged).', 'hasAcceleration(seg163_3733_3,unchanged).', 'hasAcceleration(seg163_3733_4,unchanged).', 'hasAcceleration(seg163_3733_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3733_0,seg163_3733_1).', 'previousSegmentRelation(seg163_3733_1,seg163_3733_2).', 'previousSegmentRelation(seg163_3733_2,seg163_3733_3).', 'previousSegmentRelation(seg163_3733_3,seg163_3733_4).', 'previousSegmentRelation(seg163_3733_4,seg163_3733_5).']	hasStopPoint(seg163_3733_0,none).	['hasStopPoint(seg163_3733_1,one).', 'hasStopPoint(seg163_3733_2,none).', 'hasStopPoint(seg163_3733_3,none).', 'hasStopPoint(seg163_3733_4,none).', 'hasStopPoint(seg163_3733_5,none).']
7	['walk']	segment(seg163_3734_0).	['segment(seg163_3734_1).', 'segment(seg163_3734_2).', 'segment(seg163_3734_3).', 'segment(seg163_3734_4).', 'segment(seg163_3734_5).']	['hasTransportMode(seg163_3734_0,bike).', 'hasTransportMode(seg163_3734_0,bus).', 'hasTransportMode(seg163_3734_0,car).']	['hasTransportMode(seg163_3734_0,walk).']	hasVelocity(seg163_3734_0,very_slow).	hasAcceleration(seg163_3734_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3734_1,walk).', 'hasKnownTransportMode(seg163_3734_2,walk).', 'hasKnownTransportMode(seg163_3734_3,walk).', 'hasKnownTransportMode(seg163_3734_4,walk).', 'hasKnownTransportMode(seg163_3734_5,walk).']	['hasVelocity(seg163_3734_1,very_slow).', 'hasVelocity(seg163_3734_2,slow).', 'hasVelocity(seg163_3734_3,very_slow).', 'hasVelocity(seg163_3734_4,slow).', 'hasVelocity(seg163_3734_5,very_slow).']	['hasAcceleration(seg163_3734_1,unchanged).', 'hasAcceleration(seg163_3734_2,unchanged).', 'hasAcceleration(seg163_3734_3,unchanged).', 'hasAcceleration(seg163_3734_4,unchanged).', 'hasAcceleration(seg163_3734_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3734_0,seg163_3734_1).', 'previousSegmentRelation(seg163_3734_1,seg163_3734_2).', 'previousSegmentRelation(seg163_3734_2,seg163_3734_3).', 'previousSegmentRelation(seg163_3734_3,seg163_3734_4).', 'previousSegmentRelation(seg163_3734_4,seg163_3734_5).']	hasStopPoint(seg163_3734_0,none).	['hasStopPoint(seg163_3734_1,none).', 'hasStopPoint(seg163_3734_2,none).', 'hasStopPoint(seg163_3734_3,none).', 'hasStopPoint(seg163_3734_4,none).', 'hasStopPoint(seg163_3734_5,none).']
8	['walk']	segment(seg163_3735_0).	['segment(seg163_3735_1).', 'segment(seg163_3735_2).', 'segment(seg163_3735_3).', 'segment(seg163_3735_4).', 'segment(seg163_3735_5).']	['hasTransportMode(seg163_3735_0,bike).', 'hasTransportMode(seg163_3735_0,bus).', 'hasTransportMode(seg163_3735_0,car).']	['hasTransportMode(seg163_3735_0,walk).']	hasVelocity(seg163_3735_0,very_slow).	hasAcceleration(seg163_3735_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3735_1,walk).', 'hasKnownTransportMode(seg163_3735_2,walk).', 'hasKnownTransportMode(seg163_3735_3,walk).', 'hasKnownTransportMode(seg163_3735_4,walk).', 'hasKnownTransportMode(seg163_3735_5,walk).']	['hasVelocity(seg163_3735_1,very_slow).', 'hasVelocity(seg163_3735_2,below_medium).', 'hasVelocity(seg163_3735_3,slow).', 'hasVelocity(seg163_3735_4,very_slow).', 'hasVelocity(seg163_3735_5,slow).']	['hasAcceleration(seg163_3735_1,unchanged).', 'hasAcceleration(seg163_3735_2,slightly_faster).', 'hasAcceleration(seg163_3735_3,unchanged).', 'hasAcceleration(seg163_3735_4,unchanged).', 'hasAcceleration(seg163_3735_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3735_0,seg163_3735_1).', 'previousSegmentRelation(seg163_3735_1,seg163_3735_2).', 'previousSegmentRelation(seg163_3735_2,seg163_3735_3).', 'previousSegmentRelation(seg163_3735_3,seg163_3735_4).', 'previousSegmentRelation(seg163_3735_4,seg163_3735_5).']	hasStopPoint(seg163_3735_0,up_to_five).	['hasStopPoint(seg163_3735_1,none).', 'hasStopPoint(seg163_3735_2,none).', 'hasStopPoint(seg163_3735_3,none).', 'hasStopPoint(seg163_3735_4,none).', 'hasStopPoint(seg163_3735_5,none).']
9	['walk']	segment(seg163_3736_0).	['segment(seg163_3736_1).', 'segment(seg163_3736_2).', 'segment(seg163_3736_3).', 'segment(seg163_3736_4).', 'segment(seg163_3736_5).']	['hasTransportMode(seg163_3736_0,bike).', 'hasTransportMode(seg163_3736_0,bus).', 'hasTransportMode(seg163_3736_0,car).']	['hasTransportMode(seg163_3736_0,walk).']	hasVelocity(seg163_3736_0,very_slow).	hasAcceleration(seg163_3736_0,unchanged).	empty	empty	['hasKnownTransportMode(seg163_3736_1,walk).', 'hasKnownTransportMode(seg163_3736_2,walk).', 'hasKnownTransportMode(seg163_3736_3,walk).', 'hasKnownTransportMode(seg163_3736_4,walk).', 'hasKnownTransportMode(seg163_3736_5,walk).']	['hasVelocity(seg163_3736_1,very_slow).', 'hasVelocity(seg163_3736_2,very_slow).', 'hasVelocity(seg163_3736_3,below_medium).', 'hasVelocity(seg163_3736_4,slow).', 'hasVelocity(seg163_3736_5,very_slow).']	['hasAcceleration(seg163_3736_1,unchanged).', 'hasAcceleration(seg163_3736_2,slightly_slower).', 'hasAcceleration(seg163_3736_3,slightly_faster).', 'hasAcceleration(seg163_3736_4,unchanged).', 'hasAcceleration(seg163_3736_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg163_3736_0,seg163_3736_1).', 'previousSegmentRelation(seg163_3736_1,seg163_3736_2).', 'previousSegmentRelation(seg163_3736_2,seg163_3736_3).', 'previousSegmentRelation(seg163_3736_3,seg163_3736_4).', 'previousSegmentRelation(seg163_3736_4,seg163_3736_5).']	hasStopPoint(seg163_3736_0,none).	['hasStopPoint(seg163_3736_1,up_to_five).', 'hasStopPoint(seg163_3736_2,none).', 'hasStopPoint(seg163_3736_3,none).', 'hasStopPoint(seg163_3736_4,none).', 'hasStopPoint(seg163_3736_5,none).']
