	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
171	['bike']	2007-04-17 09:50:43	2007-04-17 09:51:05	250.38843319952366	11.0	-129.0	False	0
172	['bike']	2007-04-17 09:51:05	2007-04-17 09:51:53	211.71039559223772	4.0	-7.0	False	0
173	['bike']	2007-04-17 09:51:53	2007-04-17 09:52:30	108.74958386226533	3.0	-1.0	False	0
174	['bike']	2007-04-17 09:52:30	2007-04-17 09:53:18	101.91113247633274	2.0	-1.0	False	0
175	['bike']	2007-04-17 09:53:18	2007-04-17 09:54:19	108.2023971690966	2.0	0.0	False	0
176	['bike']	2007-04-17 09:54:19	2007-04-17 09:54:48	138.946531260153	5.0	3.0	False	0
177	['bike']	2007-04-17 09:54:48	2007-04-17 09:55:02	116.78239769919843	8.0	3.0	False	0
178	['bike']	2007-04-17 09:55:02	2007-04-17 09:55:29	166.8430008814375	6.0	-2.0	False	0
179	['bike']	2007-04-17 09:55:29	2007-04-17 09:55:52	110.93672020233294	5.0	-1.0	False	0
180	['bike']	2007-04-17 09:55:52	2007-04-17 09:56:46	109.2776168606297	2.0	-3.0	False	0
181	['bike']	2007-04-17 09:56:46	2007-04-17 09:58:22	389.39213365529133	4.0	2.0	False	0
