	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
40	['bike']	2007-04-16 00:51:54	2007-04-16 00:51:54	163.10452196398563	0.0	0.0	False	0
41	['bike']	2007-04-16 00:51:54	2007-04-16 00:52:26	291.65283395970005	9.0	9.0	False	0
42	['bike']	2007-04-16 00:52:26	2007-04-16 00:52:53	262.00499672194314	10.0	1.0	False	0
43	['bike']	2007-04-16 00:52:53	2007-04-16 00:53:18	335.7013851309817	13.0	3.0	False	0
44	['bike']	2007-04-16 00:53:18	2007-04-16 00:53:57	333.88951573276415	9.0	-4.0	False	0
45	['bike']	2007-04-16 00:53:57	2007-04-16 00:54:20	297.10753315236434	13.0	4.0	False	0
46	['bike']	2007-04-16 00:54:20	2007-04-16 00:54:52	297.0459482582063	9.0	-4.0	False	0
47	['bike']	2007-04-16 00:54:52	2007-04-16 00:55:15	182.809979556807	8.0	-1.0	False	0
48	['bike']	2007-04-16 00:55:15	2007-04-16 00:55:29	166.5939777141565	12.0	4.0	False	0
49	['bike']	2007-04-16 00:55:29	2007-04-16 00:56:29	190.94670826154248	3.0	-9.0	False	0
