	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
630	['bike']	2007-06-17 09:30:45	2007-06-17 09:30:59	107.9790363491461	8.0	-9.0	False	0
631	['bike']	2007-06-17 09:30:59	2007-06-17 09:31:54	173.8065433983026	3.0	-5.0	False	0
632	['bike']	2007-06-17 09:31:54	2007-06-17 09:32:19	178.44708205029644	7.0	4.0	False	0
633	['bike']	2007-06-17 09:32:19	2007-06-17 09:32:41	154.48715733483834	7.0	0.0	False	0
634	['bike']	2007-06-17 09:32:41	2007-06-17 09:49:10	168.24935573511095	0.0	-7.0	False	0
635	['bike']	2007-06-17 09:49:10	2007-06-17 09:49:19	112.5696831437671	13.0	13.0	False	0
636	['bike']	2007-06-17 09:49:19	2007-06-17 09:49:24	138.343213456427	28.0	15.0	False	0
637	['bike']	2007-06-17 09:49:24	2007-06-17 09:49:30	118.91186352627868	20.0	-8.0	False	0
638	['bike']	2007-06-17 09:49:30	2007-06-17 09:49:52	102.50005339826114	5.0	-15.0	False	0
639	['bike']	2007-06-17 09:49:52	2007-06-17 09:51:00	110.50773884697378	2.0	-3.0	False	0
640	['bike']	2007-06-17 09:51:00	2007-06-17 09:52:02	109.43019981194632	2.0	0.0	False	0
641	['bike']	2007-06-17 09:52:02	2007-06-17 09:52:21	189.46082860574083	10.0	8.0	False	0
642	['bike']	2007-06-17 09:52:21	2007-06-17 09:52:44	139.03414104514914	6.0	-4.0	False	0
643	['bike']	2007-06-17 09:52:44	2007-06-17 09:53:00	172.40664073218926	11.0	5.0	False	0
644	['bike']	2007-06-17 09:53:00	2007-06-17 09:53:25	114.93366720413061	5.0	-6.0	False	0
645	['bike']	2007-06-17 09:53:25	2007-06-17 09:54:04	571.5322960481216	15.0	10.0	False	0
