	transMode	startDate	endDate	distance	speed	acceleration	hasChangepoint	hasStopPoint
1217	['bus']	2008-05-30 14:24:25	2008-05-30 14:25:00	100.71464897527693	3.0	-1.0	False	0
1218	['bus']	2008-05-30 14:25:00	2008-05-30 14:25:34	105.60506726106317	3.0	0.0	False	0
1219	['bus']	2008-05-30 14:25:34	2008-05-30 14:26:02	107.2338339983656	4.0	1.0	False	0
1220	['bus']	2008-05-30 14:26:02	2008-05-30 14:26:26	102.98412691357962	4.0	0.0	False	0
1221	['bus']	2008-05-30 14:26:26	2008-05-30 14:27:08	102.20677323334841	2.0	-2.0	False	0
1222	['bus']	2008-05-30 14:27:08	2008-05-30 14:28:04	101.7402713832437	2.0	0.0	False	0
1223	['bus']	2008-05-30 14:28:04	2008-05-30 14:28:52	104.471596639133	2.0	0.0	False	0
1224	['bus']	2008-05-30 14:28:52	2008-05-30 14:29:27	122.72623157021269	4.0	2.0	False	0
1225	['bus']	2008-05-30 14:29:27	2008-05-30 14:30:06	100.01175261145478	3.0	-1.0	False	0
1226	['bus']	2008-05-30 14:30:06	2008-05-30 14:31:08	101.78497570809579	2.0	-1.0	False	1
1227	['bus']	2008-05-30 14:31:08	2008-05-30 14:31:30	104.86869534925498	5.0	3.0	False	0
1228	['bus']	2008-05-30 14:31:30	2008-05-30 14:31:48	107.96244487813075	6.0	1.0	False	0
1229	['bus']	2008-05-30 14:31:48	2008-05-30 14:32:06	107.78248244714825	6.0	0.0	False	0
1230	['bus']	2008-05-30 14:32:06	2008-05-30 14:32:26	104.20813362378918	5.0	-1.0	False	0
1231	['bus']	2008-05-30 14:32:26	2008-05-30 14:32:46	101.12558986511402	5.0	0.0	False	0
1232	['bus']	2008-05-30 14:32:46	2008-05-30 14:33:04	116.5570201497654	6.0	1.0	False	0
1233	['bus']	2008-05-30 14:33:04	2008-05-30 14:40:36	100.69595074793735	0.0	-6.0	False	17
1234	['bus']	2008-05-30 14:40:36	2008-05-30 14:41:44	102.71885323089963	2.0	2.0	False	0
1235	['bus']	2008-05-30 14:41:44	2008-05-30 14:42:44	100.25054698827479	2.0	0.0	False	0
1236	['bus']	2008-05-30 14:42:44	2008-05-30 14:43:40	101.86578811694812	2.0	0.0	False	0
1237	['bus']	2008-05-30 14:43:40	2008-05-30 14:44:34	100.84751292643269	2.0	0.0	False	0
1238	['bus']	2008-05-30 14:44:34	2008-05-30 14:46:02	100.91088737458175	1.0	-1.0	False	0
1239	['bus']	2008-05-30 14:46:02	2008-05-30 14:47:28	102.82071008725177	1.0	0.0	False	1
1240	['bus']	2008-05-30 14:47:28	2008-05-30 14:48:20	104.06141446160053	2.0	1.0	False	0
1241	['bus']	2008-05-30 14:48:20	2008-05-30 14:48:54	101.90146300949726	3.0	1.0	False	0
1242	['bus']	2008-05-30 14:48:54	2008-05-30 14:49:50	100.88140302762045	2.0	-1.0	False	0
1243	['bus']	2008-05-30 14:49:50	2008-05-30 14:50:47	101.33300560039898	2.0	0.0	False	0
1244	['bus']	2008-05-30 14:50:47	2008-05-30 14:51:43	102.74427378776927	2.0	0.0	False	0
1245	['bus']	2008-05-30 14:51:43	2008-05-30 14:52:33	102.19423573267717	2.0	0.0	False	0
1246	['bus']	2008-05-30 14:52:33	2008-05-30 14:53:43	102.31126416243318	1.0	-1.0	False	0
1247	['bus']	2008-05-30 14:53:43	2008-05-30 14:54:43	101.7693767984655	2.0	1.0	False	0
1248	['bus']	2008-05-30 14:54:43	2008-05-30 14:55:43	102.87874434785422	2.0	0.0	False	0
1249	['bus']	2008-05-30 14:55:43	2008-05-30 14:56:41	101.52118231830107	2.0	0.0	False	0
1250	['bus']	2008-05-30 14:56:41	2008-05-30 14:58:20	101.93490116518433	1.0	-1.0	False	0
1251	['bus']	2008-05-30 14:58:20	2008-05-30 14:59:22	102.68064852033734	2.0	1.0	False	0
1252	['bus']	2008-05-30 14:59:22	2008-05-30 15:00:25	100.22531887856508	2.0	0.0	False	0
1253	['bus']	2008-05-30 15:00:25	2008-05-30 15:00:57	101.45647784076701	3.0	1.0	False	1
1254	['bus']	2008-05-30 15:00:57	2008-05-30 15:01:34	139.58060202974963	4.0	1.0	False	0
1255	['bus']	2008-05-30 15:01:34	2008-05-30 15:01:41	102.91751826474496	15.0	11.0	False	0
1256	['bus']	2008-05-30 15:01:41	2008-05-30 15:02:00	122.09312909224838	6.0	-9.0	False	0
1257	['bus']	2008-05-30 15:02:00	2008-05-30 15:02:28	102.10115515012555	4.0	-2.0	False	0
1258	['bus']	2008-05-30 15:02:28	2008-05-30 15:02:56	101.43035338016378	4.0	0.0	False	0
1259	['bus']	2008-05-30 15:02:56	2008-05-30 15:03:36	101.90361844375944	3.0	-1.0	False	0
1260	['bus']	2008-05-30 15:03:36	2008-05-30 15:03:56	102.49121254619776	5.0	2.0	False	0
1261	['bus', 'walk']	2008-05-30 15:03:56	2008-05-30 15:04:14	1819.417901395138	101.0	96.0	True	0
