	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['car']	segment(seg085_21600_0).	['segment(seg085_21600_1).', 'segment(seg085_21600_2).', 'segment(seg085_21600_3).', 'segment(seg085_21600_4).', 'segment(seg085_21600_5).']	['hasTransportMode(seg085_21600_0,bike).', 'hasTransportMode(seg085_21600_0,bus).', 'hasTransportMode(seg085_21600_0,walk).']	['hasTransportMode(seg085_21600_0,car).']	hasVelocity(seg085_21600_0,fast).	hasAcceleration(seg085_21600_0,much_faster).	empty	empty	['hasKnownTransportMode(seg085_21600_1,car).', 'hasKnownTransportMode(seg085_21600_2,walk).', 'hasKnownTransportMode(seg085_21600_3,walk).', 'hasKnownTransportMode(seg085_21600_4,walk).', 'hasKnownTransportMode(seg085_21600_5,walk).']	['hasVelocity(seg085_21600_1,above_medium).', 'hasVelocity(seg085_21600_2,medium).', 'hasVelocity(seg085_21600_3,slow).', 'hasVelocity(seg085_21600_4,slow).', 'hasVelocity(seg085_21600_5,below_medium).']	['hasAcceleration(seg085_21600_1,faster).', 'hasAcceleration(seg085_21600_2,much_faster).', 'hasAcceleration(seg085_21600_3,unchanged).', 'hasAcceleration(seg085_21600_4,slightly_slower).', 'hasAcceleration(seg085_21600_5,slightly_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21600_0,seg085_21600_1).', 'previousSegmentRelation(seg085_21600_1,seg085_21600_2).', 'previousSegmentRelation(seg085_21600_2,seg085_21600_3).', 'previousSegmentRelation(seg085_21600_3,seg085_21600_4).', 'previousSegmentRelation(seg085_21600_4,seg085_21600_5).']	hasStopPoint(seg085_21600_0,none).	['hasStopPoint(seg085_21600_1,none).', 'hasStopPoint(seg085_21600_2,none).', 'hasStopPoint(seg085_21600_3,none).', 'hasStopPoint(seg085_21600_4,one).', 'hasStopPoint(seg085_21600_5,none).']
1	['car']	segment(seg085_21601_0).	['segment(seg085_21601_1).', 'segment(seg085_21601_2).', 'segment(seg085_21601_3).', 'segment(seg085_21601_4).', 'segment(seg085_21601_5).']	['hasTransportMode(seg085_21601_0,bike).', 'hasTransportMode(seg085_21601_0,bus).', 'hasTransportMode(seg085_21601_0,walk).']	['hasTransportMode(seg085_21601_0,car).']	hasVelocity(seg085_21601_0,fast).	hasAcceleration(seg085_21601_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_21601_1,car).', 'hasKnownTransportMode(seg085_21601_2,car).', 'hasKnownTransportMode(seg085_21601_3,walk).', 'hasKnownTransportMode(seg085_21601_4,walk).', 'hasKnownTransportMode(seg085_21601_5,walk).']	['hasVelocity(seg085_21601_1,fast).', 'hasVelocity(seg085_21601_2,very_slow).', 'hasVelocity(seg085_21601_3,medium).', 'hasVelocity(seg085_21601_4,slow).', 'hasVelocity(seg085_21601_5,slow).']	['hasAcceleration(seg085_21601_1,much_faster).', 'hasAcceleration(seg085_21601_2,unchanged).', 'hasAcceleration(seg085_21601_3,much_faster).', 'hasAcceleration(seg085_21601_4,unchanged).', 'hasAcceleration(seg085_21601_5,slightly_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21601_0,seg085_21601_1).', 'previousSegmentRelation(seg085_21601_1,seg085_21601_2).', 'previousSegmentRelation(seg085_21601_2,seg085_21601_3).', 'previousSegmentRelation(seg085_21601_3,seg085_21601_4).', 'previousSegmentRelation(seg085_21601_4,seg085_21601_5).']	hasStopPoint(seg085_21601_0,none).	['hasStopPoint(seg085_21601_1,none).', 'hasStopPoint(seg085_21601_2,one).', 'hasStopPoint(seg085_21601_3,none).', 'hasStopPoint(seg085_21601_4,none).', 'hasStopPoint(seg085_21601_5,one).']
2	['car']	segment(seg085_21602_0).	['segment(seg085_21602_1).', 'segment(seg085_21602_2).', 'segment(seg085_21602_3).', 'segment(seg085_21602_4).', 'segment(seg085_21602_5).']	['hasTransportMode(seg085_21602_0,bike).', 'hasTransportMode(seg085_21602_0,bus).', 'hasTransportMode(seg085_21602_0,walk).']	['hasTransportMode(seg085_21602_0,car).']	hasVelocity(seg085_21602_0,fast).	hasAcceleration(seg085_21602_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_21602_1,car).', 'hasKnownTransportMode(seg085_21602_2,car).', 'hasKnownTransportMode(seg085_21602_3,car).', 'hasKnownTransportMode(seg085_21602_4,walk).', 'hasKnownTransportMode(seg085_21602_5,walk).']	['hasVelocity(seg085_21602_1,fast).', 'hasVelocity(seg085_21602_2,very_slow).', 'hasVelocity(seg085_21602_3,very_slow).', 'hasVelocity(seg085_21602_4,medium).', 'hasVelocity(seg085_21602_5,slow).']	['hasAcceleration(seg085_21602_1,unchanged).', 'hasAcceleration(seg085_21602_2,unchanged).', 'hasAcceleration(seg085_21602_3,unchanged).', 'hasAcceleration(seg085_21602_4,much_faster).', 'hasAcceleration(seg085_21602_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21602_0,seg085_21602_1).', 'previousSegmentRelation(seg085_21602_1,seg085_21602_2).', 'previousSegmentRelation(seg085_21602_2,seg085_21602_3).', 'previousSegmentRelation(seg085_21602_3,seg085_21602_4).', 'previousSegmentRelation(seg085_21602_4,seg085_21602_5).']	hasStopPoint(seg085_21602_0,none).	['hasStopPoint(seg085_21602_1,none).', 'hasStopPoint(seg085_21602_2,more_than_five).', 'hasStopPoint(seg085_21602_3,one).', 'hasStopPoint(seg085_21602_4,none).', 'hasStopPoint(seg085_21602_5,none).']
3	['car']	segment(seg085_21603_0).	['segment(seg085_21603_1).', 'segment(seg085_21603_2).', 'segment(seg085_21603_3).', 'segment(seg085_21603_4).', 'segment(seg085_21603_5).']	['hasTransportMode(seg085_21603_0,bike).', 'hasTransportMode(seg085_21603_0,bus).', 'hasTransportMode(seg085_21603_0,walk).']	['hasTransportMode(seg085_21603_0,car).']	hasVelocity(seg085_21603_0,medium).	hasAcceleration(seg085_21603_0,much_slower).	empty	empty	['hasKnownTransportMode(seg085_21603_1,car).', 'hasKnownTransportMode(seg085_21603_2,car).', 'hasKnownTransportMode(seg085_21603_3,car).', 'hasKnownTransportMode(seg085_21603_4,car).', 'hasKnownTransportMode(seg085_21603_5,walk).']	['hasVelocity(seg085_21603_1,fast).', 'hasVelocity(seg085_21603_2,very_slow).', 'hasVelocity(seg085_21603_3,very_slow).', 'hasVelocity(seg085_21603_4,very_slow).', 'hasVelocity(seg085_21603_5,medium).']	['hasAcceleration(seg085_21603_1,unchanged).', 'hasAcceleration(seg085_21603_2,unchanged).', 'hasAcceleration(seg085_21603_3,unchanged).', 'hasAcceleration(seg085_21603_4,unchanged).', 'hasAcceleration(seg085_21603_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21603_0,seg085_21603_1).', 'previousSegmentRelation(seg085_21603_1,seg085_21603_2).', 'previousSegmentRelation(seg085_21603_2,seg085_21603_3).', 'previousSegmentRelation(seg085_21603_3,seg085_21603_4).', 'previousSegmentRelation(seg085_21603_4,seg085_21603_5).']	hasStopPoint(seg085_21603_0,none).	['hasStopPoint(seg085_21603_1,none).', 'hasStopPoint(seg085_21603_2,more_than_five).', 'hasStopPoint(seg085_21603_3,more_than_five).', 'hasStopPoint(seg085_21603_4,one).', 'hasStopPoint(seg085_21603_5,none).']
4	['car']	segment(seg085_21604_0).	['segment(seg085_21604_1).', 'segment(seg085_21604_2).', 'segment(seg085_21604_3).', 'segment(seg085_21604_4).', 'segment(seg085_21604_5).']	['hasTransportMode(seg085_21604_0,bike).', 'hasTransportMode(seg085_21604_0,bus).', 'hasTransportMode(seg085_21604_0,walk).']	['hasTransportMode(seg085_21604_0,car).']	hasVelocity(seg085_21604_0,medium).	hasAcceleration(seg085_21604_0,unchanged).	empty	empty	['hasKnownTransportMode(seg085_21604_1,car).', 'hasKnownTransportMode(seg085_21604_2,car).', 'hasKnownTransportMode(seg085_21604_3,car).', 'hasKnownTransportMode(seg085_21604_4,car).', 'hasKnownTransportMode(seg085_21604_5,car).']	['hasVelocity(seg085_21604_1,medium).', 'hasVelocity(seg085_21604_2,medium).', 'hasVelocity(seg085_21604_3,very_slow).', 'hasVelocity(seg085_21604_4,very_slow).', 'hasVelocity(seg085_21604_5,very_slow).']	['hasAcceleration(seg085_21604_1,much_slower).', 'hasAcceleration(seg085_21604_2,much_faster).', 'hasAcceleration(seg085_21604_3,unchanged).', 'hasAcceleration(seg085_21604_4,unchanged).', 'hasAcceleration(seg085_21604_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21604_0,seg085_21604_1).', 'previousSegmentRelation(seg085_21604_1,seg085_21604_2).', 'previousSegmentRelation(seg085_21604_2,seg085_21604_3).', 'previousSegmentRelation(seg085_21604_3,seg085_21604_4).', 'previousSegmentRelation(seg085_21604_4,seg085_21604_5).']	hasStopPoint(seg085_21604_0,none).	['hasStopPoint(seg085_21604_1,none).', 'hasStopPoint(seg085_21604_2,none).', 'hasStopPoint(seg085_21604_3,more_than_five).', 'hasStopPoint(seg085_21604_4,more_than_five).', 'hasStopPoint(seg085_21604_5,one).']
5	['car']	segment(seg085_21605_0).	['segment(seg085_21605_1).', 'segment(seg085_21605_2).', 'segment(seg085_21605_3).', 'segment(seg085_21605_4).', 'segment(seg085_21605_5).']	['hasTransportMode(seg085_21605_0,bike).', 'hasTransportMode(seg085_21605_0,bus).', 'hasTransportMode(seg085_21605_0,walk).']	['hasTransportMode(seg085_21605_0,car).']	hasVelocity(seg085_21605_0,fast).	hasAcceleration(seg085_21605_0,much_faster).	empty	empty	['hasKnownTransportMode(seg085_21605_1,car).', 'hasKnownTransportMode(seg085_21605_2,car).', 'hasKnownTransportMode(seg085_21605_3,car).', 'hasKnownTransportMode(seg085_21605_4,car).', 'hasKnownTransportMode(seg085_21605_5,car).']	['hasVelocity(seg085_21605_1,medium).', 'hasVelocity(seg085_21605_2,above_medium).', 'hasVelocity(seg085_21605_3,medium).', 'hasVelocity(seg085_21605_4,very_slow).', 'hasVelocity(seg085_21605_5,very_slow).']	['hasAcceleration(seg085_21605_1,unchanged).', 'hasAcceleration(seg085_21605_2,faster).', 'hasAcceleration(seg085_21605_3,much_faster).', 'hasAcceleration(seg085_21605_4,unchanged).', 'hasAcceleration(seg085_21605_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21605_0,seg085_21605_1).', 'previousSegmentRelation(seg085_21605_1,seg085_21605_2).', 'previousSegmentRelation(seg085_21605_2,seg085_21605_3).', 'previousSegmentRelation(seg085_21605_3,seg085_21605_4).', 'previousSegmentRelation(seg085_21605_4,seg085_21605_5).']	hasStopPoint(seg085_21605_0,none).	['hasStopPoint(seg085_21605_1,none).', 'hasStopPoint(seg085_21605_2,none).', 'hasStopPoint(seg085_21605_3,none).', 'hasStopPoint(seg085_21605_4,more_than_five).', 'hasStopPoint(seg085_21605_5,more_than_five).']
6	['car']	segment(seg085_21606_0).	['segment(seg085_21606_1).', 'segment(seg085_21606_2).', 'segment(seg085_21606_3).', 'segment(seg085_21606_4).', 'segment(seg085_21606_5).']	['hasTransportMode(seg085_21606_0,bike).', 'hasTransportMode(seg085_21606_0,bus).', 'hasTransportMode(seg085_21606_0,walk).']	['hasTransportMode(seg085_21606_0,car).']	hasVelocity(seg085_21606_0,fast).	hasAcceleration(seg085_21606_0,faster).	empty	empty	['hasKnownTransportMode(seg085_21606_1,car).', 'hasKnownTransportMode(seg085_21606_2,car).', 'hasKnownTransportMode(seg085_21606_3,car).', 'hasKnownTransportMode(seg085_21606_4,car).', 'hasKnownTransportMode(seg085_21606_5,car).']	['hasVelocity(seg085_21606_1,fast).', 'hasVelocity(seg085_21606_2,fast).', 'hasVelocity(seg085_21606_3,above_medium).', 'hasVelocity(seg085_21606_4,medium).', 'hasVelocity(seg085_21606_5,very_slow).']	['hasAcceleration(seg085_21606_1,much_faster).', 'hasAcceleration(seg085_21606_2,much_faster).', 'hasAcceleration(seg085_21606_3,faster).', 'hasAcceleration(seg085_21606_4,much_faster).', 'hasAcceleration(seg085_21606_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21606_0,seg085_21606_1).', 'previousSegmentRelation(seg085_21606_1,seg085_21606_2).', 'previousSegmentRelation(seg085_21606_2,seg085_21606_3).', 'previousSegmentRelation(seg085_21606_3,seg085_21606_4).', 'previousSegmentRelation(seg085_21606_4,seg085_21606_5).']	hasStopPoint(seg085_21606_0,none).	['hasStopPoint(seg085_21606_1,none).', 'hasStopPoint(seg085_21606_2,none).', 'hasStopPoint(seg085_21606_3,none).', 'hasStopPoint(seg085_21606_4,none).', 'hasStopPoint(seg085_21606_5,more_than_five).']
7	['car']	segment(seg085_21607_0).	['segment(seg085_21607_1).', 'segment(seg085_21607_2).', 'segment(seg085_21607_3).', 'segment(seg085_21607_4).', 'segment(seg085_21607_5).']	['hasTransportMode(seg085_21607_0,bike).', 'hasTransportMode(seg085_21607_0,bus).', 'hasTransportMode(seg085_21607_0,walk).']	['hasTransportMode(seg085_21607_0,car).']	hasVelocity(seg085_21607_0,above_medium).	hasAcceleration(seg085_21607_0,slower).	empty	empty	['hasKnownTransportMode(seg085_21607_1,car).', 'hasKnownTransportMode(seg085_21607_2,car).', 'hasKnownTransportMode(seg085_21607_3,car).', 'hasKnownTransportMode(seg085_21607_4,car).', 'hasKnownTransportMode(seg085_21607_5,car).']	['hasVelocity(seg085_21607_1,fast).', 'hasVelocity(seg085_21607_2,fast).', 'hasVelocity(seg085_21607_3,fast).', 'hasVelocity(seg085_21607_4,above_medium).', 'hasVelocity(seg085_21607_5,medium).']	['hasAcceleration(seg085_21607_1,faster).', 'hasAcceleration(seg085_21607_2,unchanged).', 'hasAcceleration(seg085_21607_3,much_faster).', 'hasAcceleration(seg085_21607_4,faster).', 'hasAcceleration(seg085_21607_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21607_0,seg085_21607_1).', 'previousSegmentRelation(seg085_21607_1,seg085_21607_2).', 'previousSegmentRelation(seg085_21607_2,seg085_21607_3).', 'previousSegmentRelation(seg085_21607_3,seg085_21607_4).', 'previousSegmentRelation(seg085_21607_4,seg085_21607_5).']	hasStopPoint(seg085_21607_0,none).	['hasStopPoint(seg085_21607_1,none).', 'hasStopPoint(seg085_21607_2,none).', 'hasStopPoint(seg085_21607_3,none).', 'hasStopPoint(seg085_21607_4,none).', 'hasStopPoint(seg085_21607_5,none).']
8	['car']	segment(seg085_21608_0).	['segment(seg085_21608_1).', 'segment(seg085_21608_2).', 'segment(seg085_21608_3).', 'segment(seg085_21608_4).', 'segment(seg085_21608_5).']	['hasTransportMode(seg085_21608_0,bike).', 'hasTransportMode(seg085_21608_0,bus).', 'hasTransportMode(seg085_21608_0,walk).']	['hasTransportMode(seg085_21608_0,car).']	hasVelocity(seg085_21608_0,slow).	hasAcceleration(seg085_21608_0,much_slower).	empty	empty	['hasKnownTransportMode(seg085_21608_1,car).', 'hasKnownTransportMode(seg085_21608_2,car).', 'hasKnownTransportMode(seg085_21608_3,car).', 'hasKnownTransportMode(seg085_21608_4,car).', 'hasKnownTransportMode(seg085_21608_5,car).']	['hasVelocity(seg085_21608_1,above_medium).', 'hasVelocity(seg085_21608_2,fast).', 'hasVelocity(seg085_21608_3,fast).', 'hasVelocity(seg085_21608_4,fast).', 'hasVelocity(seg085_21608_5,above_medium).']	['hasAcceleration(seg085_21608_1,slower).', 'hasAcceleration(seg085_21608_2,unchanged).', 'hasAcceleration(seg085_21608_3,unchanged).', 'hasAcceleration(seg085_21608_4,much_faster).', 'hasAcceleration(seg085_21608_5,faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21608_0,seg085_21608_1).', 'previousSegmentRelation(seg085_21608_1,seg085_21608_2).', 'previousSegmentRelation(seg085_21608_2,seg085_21608_3).', 'previousSegmentRelation(seg085_21608_3,seg085_21608_4).', 'previousSegmentRelation(seg085_21608_4,seg085_21608_5).']	hasStopPoint(seg085_21608_0,one).	['hasStopPoint(seg085_21608_1,none).', 'hasStopPoint(seg085_21608_2,none).', 'hasStopPoint(seg085_21608_3,none).', 'hasStopPoint(seg085_21608_4,none).', 'hasStopPoint(seg085_21608_5,none).']
9	['car']	segment(seg085_21609_0).	['segment(seg085_21609_1).', 'segment(seg085_21609_2).', 'segment(seg085_21609_3).', 'segment(seg085_21609_4).', 'segment(seg085_21609_5).']	['hasTransportMode(seg085_21609_0,bike).', 'hasTransportMode(seg085_21609_0,bus).', 'hasTransportMode(seg085_21609_0,walk).']	['hasTransportMode(seg085_21609_0,car).']	hasVelocity(seg085_21609_0,above_medium).	hasAcceleration(seg085_21609_0,much_faster).	empty	empty	['hasKnownTransportMode(seg085_21609_1,car).', 'hasKnownTransportMode(seg085_21609_2,car).', 'hasKnownTransportMode(seg085_21609_3,car).', 'hasKnownTransportMode(seg085_21609_4,car).', 'hasKnownTransportMode(seg085_21609_5,car).']	['hasVelocity(seg085_21609_1,slow).', 'hasVelocity(seg085_21609_2,medium).', 'hasVelocity(seg085_21609_3,fast).', 'hasVelocity(seg085_21609_4,fast).', 'hasVelocity(seg085_21609_5,fast).']	['hasAcceleration(seg085_21609_1,much_slower).', 'hasAcceleration(seg085_21609_2,much_slower).', 'hasAcceleration(seg085_21609_3,unchanged).', 'hasAcceleration(seg085_21609_4,unchanged).', 'hasAcceleration(seg085_21609_5,much_faster).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg085_21609_0,seg085_21609_1).', 'previousSegmentRelation(seg085_21609_1,seg085_21609_2).', 'previousSegmentRelation(seg085_21609_2,seg085_21609_3).', 'previousSegmentRelation(seg085_21609_3,seg085_21609_4).', 'previousSegmentRelation(seg085_21609_4,seg085_21609_5).']	hasStopPoint(seg085_21609_0,none).	['hasStopPoint(seg085_21609_1,one).', 'hasStopPoint(seg085_21609_2,none).', 'hasStopPoint(seg085_21609_3,none).', 'hasStopPoint(seg085_21609_4,none).', 'hasStopPoint(seg085_21609_5,none).']
